TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-20.642,0.6,73.4,0.0,985.25,0.0,4.03,2021-02-12 00:00:00,300.4,-24.2,7
-21.469,0.6,76.5,0.0,985.45,0.0,2.52,2021-02-12 01:00:00,331.3,-24.5,7
-22.524,0.6,79.3,0.0,985.55,0.0,1.01,2021-02-12 02:00:00,339.7,-25.1,7
-23.303,0.6,80.6,0.0,985.15,0.0,2.01,2021-02-12 03:00:00,46.3,-25.7,7
-23.356,0.6,81.6,0.0,984.75,0.0,1.51,2021-02-12 04:00:00,127.8,-25.6,7
-22.937,0.6,82.5,0.0,984.35,0.0,0.5,2021-02-12 05:00:00,75.8,-25.1,7
-22.067,0.6,82.1,0.0,983.45,0.0,0.0,2021-02-12 06:00:00,75.8,-24.3,7
-21.174,0.6,80.5,0.0,982.65,0.0,2.52,2021-02-12 07:00:00,77.2,-23.7,7
-20.547,3.1,78.5,0.0,982.15,0.0,2.01,2021-02-12 08:00:00,81.4,-23.3,7
-19.793,43.1,76.3,0.0,981.65,0.0,2.52,2021-02-12 09:00:00,140.4,-22.9,7
-18.34,120.6,73.8,0.5,980.75,0.0,3.52,2021-02-12 10:00:00,117.9,-21.9,7
-16.367,175.6,71.3,0.5,979.55,0.0,4.03,2021-02-12 11:00:00,119.3,-20.4,7
-14.589,403.1,69.5,1.01,978.05,0.0,5.03,2021-02-12 12:00:00,127.8,-18.9,7
-12.196,233.1,66.7,1.01,976.55,0.0,5.03,2021-02-12 13:00:00,112.3,-17.1,7
-9.885,305.6,64.7,0.5,975.45,0.0,4.53,2021-02-12 14:00:00,127.8,-15.3,7
-9.269,76.9,64.3,1.01,974.75,0.0,5.03,2021-02-12 15:00:00,95.5,-14.8,7
-9.747,35.6,66.5,0.5,973.85,0.0,5.03,2021-02-12 16:00:00,85.6,-14.8,7
-9.405,13.1,71.6,0.5,972.85,0.0,4.03,2021-02-12 17:00:00,148.8,-13.6,7
-12.38,0.6,76.3,0.0,972.85,0.0,3.02,2021-02-12 18:00:00,160.0,-15.7,7
-13.505,0.6,82.3,0.0,972.35,0.0,2.01,2021-02-12 19:00:00,141.8,-15.9,7
-14.159,0.6,84.5,0.0,972.05,0.0,1.51,2021-02-12 20:00:00,150.2,-16.2,7
-14.197,0.6,86.8,0.0,971.85,0.0,1.51,2021-02-12 21:00:00,144.6,-15.9,7
-15.75,0.6,87.8,0.0,971.35,0.0,1.51,2021-02-12 22:00:00,122.1,-17.3,7
-15.709,0.6,89.1,0.0,971.05,0.0,2.01,2021-02-12 23:00:00,132.0,-17.1,7
-15.832,0.6,89.4,0.0,970.75,0.0,3.02,2021-02-13 00:00:00,133.4,-17.2,7
-16.576,0.6,89.4,0.0,970.45,0.0,2.52,2021-02-13 01:00:00,132.0,-17.9,7
-16.16,0.6,89.3,0.0,970.05,0.0,2.52,2021-02-13 02:00:00,146.0,-17.5,7
-16.87,0.6,88.8,0.0,969.75,0.0,2.52,2021-02-13 03:00:00,144.6,-18.3,7
-16.284,0.6,89.1,0.5,969.55,0.0,3.02,2021-02-13 04:00:00,150.2,-17.7,7
-15.024,0.6,87.6,0.5,969.15,0.0,4.03,2021-02-13 05:00:00,147.4,-16.6,7
-17.21,0.6,87.6,0.5,969.45,0.0,3.52,2021-02-13 06:00:00,150.2,-18.8,7
-16.326,0.6,88.3,0.0,969.35,0.0,3.02,2021-02-13 07:00:00,139.0,-17.8,7
-16.702,4.4,88.2,0.0,969.25,0.0,3.02,2021-02-13 08:00:00,161.5,-18.2,7
-16.702,34.4,87.2,0.5,969.15,0.0,3.52,2021-02-13 09:00:00,151.6,-18.4,7
-14.004,273.1,85.0,0.0,968.95,0.0,2.01,2021-02-13 10:00:00,89.9,-16.0,7
-9.713,350.6,76.8,0.0,968.25,0.0,4.03,2021-02-13 11:00:00,113.7,-13.0,7
-7.543,374.4,63.8,1.01,967.55,0.0,5.03,2021-02-13 12:00:00,91.3,-13.2,7
-6.515,399.4,57.2,1.51,966.95,0.0,6.04,2021-02-13 13:00:00,106.7,-13.6,7
-5.698,356.9,54.7,1.51,966.05,0.0,6.04,2021-02-13 14:00:00,106.7,-13.4,7
-5.172,283.1,53.0,1.01,965.65,0.0,4.53,2021-02-13 15:00:00,112.3,-13.3,7
-6.994,19.4,56.1,0.5,965.65,0.0,4.53,2021-02-13 16:00:00,141.8,-14.3,7
-8.297,10.6,65.0,0.0,965.15,0.0,3.02,2021-02-13 17:00:00,122.1,-13.7,7
-10.266,0.6,72.9,0.0,964.75,0.0,1.51,2021-02-13 18:00:00,148.8,-14.2,7
-10.827,0.6,79.7,0.0,964.75,0.0,1.01,2021-02-13 19:00:00,186.7,-13.7,7
-11.505,0.6,82.5,0.0,964.65,0.0,1.01,2021-02-13 20:00:00,162.9,-13.9,7
-8.932,0.6,76.0,0.0,964.45,0.0,3.02,2021-02-13 21:00:00,129.2,-12.4,7
-8.033,0.6,68.7,0.0,964.35,0.0,3.02,2021-02-13 22:00:00,132.0,-12.8,7
-9.202,0.6,68.5,0.0,964.35,0.0,2.52,2021-02-13 23:00:00,144.6,-13.9,7
-11.183,0.6,73.9,0.0,964.25,0.0,2.52,2021-02-14 00:00:00,153.0,-14.9,7
-11.326,0.6,76.9,0.0,964.35,0.0,2.52,2021-02-14 01:00:00,129.2,-14.6,7
-11.867,0.6,81.6,0.0,964.15,0.0,1.51,2021-02-14 02:00:00,116.5,-14.4,7
-12.086,0.6,82.1,0.0,963.65,0.0,2.52,2021-02-14 03:00:00,134.8,-14.5,7
