AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-0.9, 0.0,0.0,2.4, 0.279,2019-02-19 00:00:00,59.0,97.0,8
-0.8, None,0.0,3.1, None,2019-02-19 00:15:00,43.0,97.0,8
-0.7, None,0.0,3.6, None,2019-02-19 00:30:00,41.0,97.0,8
-0.6, None,0.0,1.2, None,2019-02-19 00:45:00,113.0,96.0,8
-0.7, 0.0,0.0,0.5, 0.276,2019-02-19 01:00:00,85.0,96.0,8
-0.7, None,0.0,2.0, None,2019-02-19 01:15:00,128.0,96.0,8
-0.7, None,0.0,2.5, None,2019-02-19 01:30:00,42.0,96.0,8
-0.7, None,0.0,1.5, None,2019-02-19 01:45:00,28.0,96.0,8
-0.8, 0.0,0.0,1.6, 0.275,2019-02-19 02:00:00,127.0,96.0,8
-0.8, None,0.0,1.6, None,2019-02-19 02:15:00,90.0,96.0,8
-0.8, None,0.0,0.5, None,2019-02-19 02:30:00,31.0,96.0,8
-0.8, None,0.0,2.2, None,2019-02-19 02:45:00,142.0,96.0,8
-0.8, 1.0,0.0,1.6, 0.273,2019-02-19 03:00:00,56.0,96.0,8
-0.8, None,0.0,0.9, None,2019-02-19 03:15:00,294.0,97.0,8
-0.8, None,0.0,2.1, None,2019-02-19 03:30:00,44.0,97.0,8
-0.7, None,0.0,3.1, None,2019-02-19 03:45:00,36.0,97.0,8
-0.8, 0.0,0.0,2.0, 0.273,2019-02-19 04:00:00,21.0,97.0,8
-0.7, None,0.0,2.9, None,2019-02-19 04:15:00,51.0,97.0,8
-0.7, None,0.0,1.6, None,2019-02-19 04:30:00,61.0,97.0,8
-0.7, None,0.0,3.1, None,2019-02-19 04:45:00,45.0,96.0,8
-0.8, -1.0,0.0,3.0, 0.271,2019-02-19 05:00:00,151.0,96.0,8
-0.8, None,0.0,3.3, None,2019-02-19 05:15:00,38.0,96.0,8
-0.9, None,0.0,2.2, None,2019-02-19 05:30:00,351.0,96.0,8
-1.0, None,0.0,0.0, None,2019-02-19 05:45:00,222.0,96.0,8
-1.1, 1.0,0.0,1.0, 0.271,2019-02-19 06:00:00,113.0,96.0,8
-1.2, None,0.0,2.9, None,2019-02-19 06:15:00,44.0,97.0,8
-1.5, None,0.0,1.2, None,2019-02-19 06:30:00,19.0,96.0,8
-1.7, None,0.0,2.8, None,2019-02-19 06:45:00,6.0,96.0,8
-1.7, -1.0,0.0,2.6, 0.271,2019-02-19 07:00:00,57.0,96.0,8
-1.7, None,0.0,1.9, None,2019-02-19 07:15:00,69.0,96.0,8
-1.4, None,0.0,4.0, None,2019-02-19 07:30:00,54.0,96.0,8
-1.3, None,0.0,3.0, None,2019-02-19 07:45:00,26.0,96.0,8
-1.1, 1.0,0.0,3.8, 0.269,2019-02-19 08:00:00,45.0,96.0,8
-0.9, None,0.0,3.7, None,2019-02-19 08:15:00,298.0,95.0,8
-0.4, None,0.0,0.3, None,2019-02-19 08:30:00,156.0,95.0,8
0.0, None,0.0,3.0, None,2019-02-19 08:45:00,54.0,94.0,8
0.6, 0.0,0.0,3.4, 0.266,2019-02-19 09:00:00,169.0,92.0,8
0.8, None,0.0,2.3, None,2019-02-19 09:15:00,30.0,90.0,8
1.1, None,0.254,2.3, None,2019-02-19 09:30:00,171.0,92.0,8
1.1, None,0.0,3.2, None,2019-02-19 09:45:00,162.0,88.0,8
1.3, 0.0,0.0,2.8, 0.265,2019-02-19 10:00:00,211.0,88.0,8
1.9, None,0.0,3.2, None,2019-02-19 10:15:00,214.0,86.0,8
1.9, None,0.0,4.6, None,2019-02-19 10:30:00,188.0,86.0,8
1.8, None,0.0,4.3, None,2019-02-19 10:45:00,136.0,86.0,8
1.8, 1.0,0.0,5.3, 0.265,2019-02-19 11:00:00,98.0,85.0,8
2.2, None,0.0,2.3, None,2019-02-19 11:15:00,3.0,85.0,8
2.4, None,0.0,3.7, None,2019-02-19 11:30:00,125.0,85.0,8
2.7, None,0.0,5.7, None,2019-02-19 11:45:00,185.0,85.0,8
2.8, -1.0,0.0,6.3, 0.265,2019-02-19 12:00:00,183.0,85.0,8
3.0, None,0.0,10.3, None,2019-02-19 12:15:00,224.0,82.0,8
3.0, None,0.0,10.9, None,2019-02-19 12:30:00,237.0,80.0,8
3.2, None,0.0,11.1, None,2019-02-19 12:45:00,236.0,80.0,8
2.9, 0.0,0.0,15.4, 0.265,2019-02-19 13:00:00,216.0,82.0,8
2.9, None,0.0,10.7, None,2019-02-19 13:15:00,218.0,84.0,8
2.9, None,0.0,11.7, None,2019-02-19 13:30:00,217.0,83.0,8
2.8, None,0.0,12.7, None,2019-02-19 13:45:00,212.0,84.0,8
2.8, 0.0,0.0,9.6, 0.265,2019-02-19 14:00:00,208.0,84.0,8
3.1, None,0.254,10.0, None,2019-02-19 14:15:00,211.0,84.0,8
2.4, None,0.0,11.7, None,2019-02-19 14:30:00,215.0,88.0,8
1.9, None,0.254,4.5, None,2019-02-19 14:45:00,260.0,91.0,8
1.3, 0.0,0.254,5.3, 0.266,2019-02-19 15:00:00,285.0,92.0,8
1.1, None,0.254,4.8, None,2019-02-19 15:15:00,161.0,93.0,8
1.5, None,0.0,4.4, None,2019-02-19 15:30:00,172.0,93.0,8
2.1, None,0.0,4.4, None,2019-02-19 15:45:00,190.0,92.0,8
2.1, 1.0,0.255,6.4, 0.266,2019-02-19 16:00:00,217.0,90.0,8
2.4, None,0.0,7.2, None,2019-02-19 16:15:00,255.0,88.0,8
2.1, None,0.0,8.5, None,2019-02-19 16:30:00,269.0,88.0,8
1.8, None,0.0,9.6, None,2019-02-19 16:45:00,275.0,91.0,8
1.6, 0.0,0.0,9.1, 0.267,2019-02-19 17:00:00,299.0,93.0,8
1.5, None,0.0,5.2, None,2019-02-19 17:15:00,319.0,93.0,8
1.4, None,0.0,7.5, None,2019-02-19 17:30:00,344.0,93.0,8
1.2, None,0.0,8.6, None,2019-02-19 17:45:00,359.0,93.0,8
1.1, -1.0,0.0,9.1, 0.265,2019-02-19 18:00:00,358.0,91.0,8
