AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-1.6, 1.0,0.0, 6.5, 0.384,2019-02-19 00:00:00, 232.0, 75.9,94.0,8
-1.5, None,0.0, 6.5, None,2019-02-19 00:15:00, 241.0, None,94.0,8
-1.3, None,0.0, 6.8, None,2019-02-19 00:30:00, 240.0, None,93.0,8
-1.2, None,0.0, 7.2, None,2019-02-19 00:45:00, 248.0, None,93.0,8
-1.2, -1.0,0.0, 8.6, 0.383,2019-02-19 01:00:00, 231.0, 75.5,93.0,8
-1.1, None,0.0, 7.4, None,2019-02-19 01:15:00, 214.0, None,92.0,8
-1.2, None,0.0, 5.6, None,2019-02-19 01:30:00, 229.0, None,93.0,8
-1.1, None,0.0, 8.8, None,2019-02-19 01:45:00, 231.0, None,92.0,8
-1.0, 0.0,0.0, 8.8, 0.383,2019-02-19 02:00:00, 222.0, 75.5,91.0,8
-0.9, None,0.0, 7.5, None,2019-02-19 02:15:00, 229.0, None,91.0,8
-0.9, None,0.0, 8.0, None,2019-02-19 02:30:00, 234.0, None,91.0,8
-1.0, None,0.0, 7.5, None,2019-02-19 02:45:00, 228.0, None,92.0,8
-0.9, 0.0,0.0, 6.5, 0.381,2019-02-19 03:00:00, 221.0, 75.5,91.0,8
-0.9, None,0.0, 7.4, None,2019-02-19 03:15:00, 223.0, None,91.0,8
-0.9, None,0.0, 5.8, None,2019-02-19 03:30:00, 211.0, None,91.0,8
-0.9, None,0.0, 4.7, None,2019-02-19 03:45:00, 229.0, None,92.0,8
-0.8, 0.0,0.0, 7.1, 0.379,2019-02-19 04:00:00, 221.0, 75.6,91.0,8
-0.9, None,0.0, 7.5, None,2019-02-19 04:15:00, 226.0, None,92.0,8
-0.9, None,0.0, 8.0, None,2019-02-19 04:30:00, 208.0, None,92.0,8
-0.8, None,0.0, 8.7, None,2019-02-19 04:45:00, 219.0, None,91.0,8
-0.8, 0.0,0.0, 7.9, 0.378,2019-02-19 05:00:00, 209.0, 75.5,90.0,8
-0.8, None,0.0, 8.7, None,2019-02-19 05:15:00, 211.0, None,89.0,8
-0.8, None,0.0, 9.7, None,2019-02-19 05:30:00, 223.0, None,89.0,8
-0.8, None,0.0, 9.1, None,2019-02-19 05:45:00, 222.0, None,89.0,8
-0.8, 0.0,0.0, 8.4, 0.378,2019-02-19 06:00:00, 215.0, 75.7,90.0,8
-0.9, None,0.0, 9.3, None,2019-02-19 06:15:00, 227.0, None,90.0,8
-1.2, None,0.0, 10.7, None,2019-02-19 06:30:00, 230.0, None,92.0,8
-1.3, None,0.0, 12.3, None,2019-02-19 06:45:00, 232.0, None,92.0,8
-1.2, 0.0,0.0, 9.1, 0.378,2019-02-19 07:00:00, 226.0, 75.7,91.0,8
-1.0, None,0.0, 13.6, None,2019-02-19 07:15:00, 244.0, None,87.0,8
-0.7, None,0.0, 8.0, None,2019-02-19 07:30:00, 240.0, None,87.0,8
-1.2, None,0.0, 6.2, None,2019-02-19 07:45:00, 263.0, None,92.0,8
-1.4, 0.0,0.0, 3.0, 0.377,2019-02-19 08:00:00, 311.0, 75.9,94.0,8
-1.2, None,0.0, 5.2, None,2019-02-19 08:15:00, 281.0, None,95.0,8
-0.6, None,0.0, 4.7, None,2019-02-19 08:30:00, 277.0, None,92.0,8
-0.1, None,0.0, 8.5, None,2019-02-19 08:45:00, 242.0, None,88.0,8
0.2, 0.0,0.0, 12.3, 0.378,2019-02-19 09:00:00, 240.0, 75.4,86.0,8
0.1, None,0.0, 9.0, None,2019-02-19 09:15:00, 237.0, None,87.0,8
0.2, None,0.0, 8.5, None,2019-02-19 09:30:00, 240.0, None,88.0,8
0.3, None,0.0, 6.3, None,2019-02-19 09:45:00, 255.0, None,89.0,8
0.5, 0.0,0.0, 6.7, 0.377,2019-02-19 10:00:00, 241.0, 75.3,89.0,8
0.7, None,0.0, 6.0, None,2019-02-19 10:15:00, 254.0, None,91.0,8
0.9, None,0.0, 9.0, None,2019-02-19 10:30:00, 250.0, None,90.0,8
0.9, None,0.0, 9.5, None,2019-02-19 10:45:00, 254.0, None,90.0,8
1.1, 0.0,0.0, 11.9, 0.376,2019-02-19 11:00:00, 244.0, 75.4,88.0,8
1.5, None,0.0, 10.4, None,2019-02-19 11:15:00, 239.0, None,87.0,8
1.3, None,0.0, 14.3, None,2019-02-19 11:30:00, 245.0, None,88.0,8
1.7, None,0.0, 10.6, None,2019-02-19 11:45:00, 249.0, None,87.0,8
2.0, 0.0,0.0, 8.5, 0.363,2019-02-19 12:00:00, 246.0, 75.5,86.0,8
2.5, None,0.0, 7.4, None,2019-02-19 12:15:00, 292.0, None,83.0,8
2.7, None,0.0, 7.0, None,2019-02-19 12:30:00, 282.0, None,83.0,8
2.6, None,0.0, 9.8, None,2019-02-19 12:45:00, 266.0, None,83.0,8
2.6, -1.0,0.0, 13.4, 0.376,2019-02-19 13:00:00, 249.0, 75.4,82.0,8
2.7, None,0.0, 13.7, None,2019-02-19 13:15:00, 257.0, None,84.0,8
2.4, None,0.0, 12.8, None,2019-02-19 13:30:00, 238.0, None,86.0,8
2.3, None,0.0, 13.2, None,2019-02-19 13:45:00, 232.0, None,87.0,8
2.0, 1.0,0.0, 14.0, 0.377,2019-02-19 14:00:00, 233.0, 75.5,87.0,8
2.4, None,0.0, 11.2, None,2019-02-19 14:15:00, 248.0, None,87.0,8
2.6, None,0.0, 11.1, None,2019-02-19 14:30:00, 247.0, None,86.0,8
1.8, None,0.254, 14.5, None,2019-02-19 14:45:00, 250.0, None,91.0,8
0.7, 0.0,0.0, 13.4, 0.371,2019-02-19 15:00:00, 267.0, 76.2,96.0,8
0.6, None,0.0, 15.0, None,2019-02-19 15:15:00, 256.0, None,96.0,8
1.1, None,0.255, 13.6, None,2019-02-19 15:30:00, 229.0, None,94.0,8
1.1, None,0.508, 19.5, None,2019-02-19 15:45:00, 246.0, None,92.0,8
1.1, 1.0,0.0, 18.8, 0.372,2019-02-19 16:00:00, 257.0, 76.9,93.0,8
1.1, None,0.0, 16.7, None,2019-02-19 16:15:00, 249.0, None,93.0,8
1.1, None,0.0, 20.0, None,2019-02-19 16:30:00, 253.0, None,93.0,8
0.9, None,0.0, 21.2, None,2019-02-19 16:45:00, 256.0, None,92.0,8
0.8, 0.0,0.0, 16.2, 0.375,2019-02-19 17:00:00, 268.0, 76.9,94.0,8
0.7, None,0.0, 17.8, None,2019-02-19 17:15:00, 267.0, None,93.0,8
0.7, None,0.0, 14.4, None,2019-02-19 17:30:00, 270.0, None,94.0,8
0.5, None,0.0, 13.6, None,2019-02-19 17:45:00, 274.0, None,94.0,8
0.3, 0.0,0.0, 12.7, 0.374,2019-02-19 18:00:00, 273.0, 76.9,93.0,8
0.2, None,0.0, 9.3, None,2019-02-19 18:15:00, 275.0, None,94.0,8
