BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,81.4, None,2022-09-03 00:00:00, None,36
None, None, None,90.0, None,2022-09-03 01:00:00, None,36
None, None, None,95.9, None,2022-09-03 02:00:00, None,36
None, None, None,97.5, None,2022-09-03 03:00:00, None,36
None, None, None,99.6, None,2022-09-03 04:00:00, None,36
None, None, None,99.9, None,2022-09-03 05:00:00, None,36
None, None, None,100.0, None,2022-09-03 06:00:00, None,36
None, None, None,100.0, None,2022-09-03 07:00:00, None,36
None, None, None,96.3, None,2022-09-03 08:00:00, None,36
None, None, None,84.8, None,2022-09-03 09:00:00, None,36
None, None, None,71.6, None,2022-09-03 10:00:00, None,36
None, None, None,59.4, None,2022-09-03 11:00:00, None,36
None, None, None,44.9, None,2022-09-03 12:00:00, None,36
None, None, None,28.0, None,2022-09-03 13:00:00, None,36
None, None, None,23.0, None,2022-09-03 14:00:00, None,36
None, None, None,21.0, None,2022-09-03 15:00:00, None,36
None, None, None,22.5, None,2022-09-03 16:00:00, None,36
None, None, None,24.0, None,2022-09-03 17:00:00, None,36
None, None, None,24.6, None,2022-09-03 18:00:00, None,36
None, None, None,33.5, None,2022-09-03 19:00:00, None,36
None, None, None,39.3, None,2022-09-03 20:00:00, None,36
None, None, None,45.7, None,2022-09-03 21:00:00, None,36
None, None, None,54.6, None,2022-09-03 22:00:00, None,36
None, None, None,60.1, None,2022-09-03 23:00:00, None,36
None, None, None,57.3, None,2022-09-04 00:00:00, None,36
None, None, None,64.8, None,2022-09-04 01:00:00, None,36
None, None, None,64.7, None,2022-09-04 02:00:00, None,36
None, None, None,68.8, None,2022-09-04 03:00:00, None,36
None, None, None,75.7, None,2022-09-04 04:00:00, None,36
None, None, None,75.7, None,2022-09-04 05:00:00, None,36
None, None, None,72.0, None,2022-09-04 06:00:00, None,36
None, None, None,78.0, None,2022-09-04 07:00:00, None,36
None, None, None,61.9, None,2022-09-04 08:00:00, None,36
None, None, None,48.2, None,2022-09-04 09:00:00, None,36
None, None, None,40.5, None,2022-09-04 10:00:00, None,36
None, None, None,42.9, None,2022-09-04 11:00:00, None,36
None, None, None,40.3, None,2022-09-04 12:00:00, None,36
None, None, None,34.5, None,2022-09-04 13:00:00, None,36
None, None, None,33.8, None,2022-09-04 14:00:00, None,36
None, None, None,31.9, None,2022-09-04 15:00:00, None,36
None, None, None,28.0, None,2022-09-04 16:00:00, None,36
None, None, None,29.3, None,2022-09-04 17:00:00, None,36
None, None, None,37.4, None,2022-09-04 18:00:00, None,36
None, None, None,44.1, None,2022-09-04 19:00:00, None,36
None, None, None,49.3, None,2022-09-04 20:00:00, None,36
None, None, None,55.0, None,2022-09-04 21:00:00, None,36
None, None, None,53.9, None,2022-09-04 22:00:00, None,36
None, None, None,62.0, None,2022-09-04 23:00:00, None,36
None, None, None,65.2, None,2022-09-05 00:00:00, None,36
None, None, None,70.3, None,2022-09-05 01:00:00, None,36
None, None, None,64.1, None,2022-09-05 02:00:00, None,36
None, None, None,68.8, None,2022-09-05 03:00:00, None,36
None, None, None,74.1, None,2022-09-05 04:00:00, None,36
None, None, None,76.0, None,2022-09-05 05:00:00, None,36
None, None, None,71.8, None,2022-09-05 06:00:00, None,36
None, None, None,59.4, None,2022-09-05 07:00:00, None,36
None, None, None,46.9, None,2022-09-05 08:00:00, None,36
None, None, None,40.0, None,2022-09-05 09:00:00, None,36
None, None, None,38.5, None,2022-09-05 10:00:00, None,36
None, None, None,37.3, None,2022-09-05 11:00:00, None,36
None, None, None,37.8, None,2022-09-05 12:00:00, None,36
None, None, None,35.3, None,2022-09-05 13:00:00, None,36
None, None, None,33.8, None,2022-09-05 14:00:00, None,36
None, None, None,35.7, None,2022-09-05 15:00:00, None,36
None, None, None,34.6, None,2022-09-05 16:00:00, None,36
None, None, None,38.0, None,2022-09-05 17:00:00, None,36
None, None, None,40.1, None,2022-09-05 18:00:00, None,36
None, None, None,45.2, None,2022-09-05 19:00:00, None,36
None, None, None,56.5, None,2022-09-05 20:00:00, None,36
None, None, None,64.8, None,2022-09-05 21:00:00, None,36
None, None, None,65.4, None,2022-09-05 22:00:00, None,36
None, None, None,69.8, None,2022-09-05 23:00:00, None,36
None, None, None,71.0, None,2022-09-06 00:00:00, None,36
None, None, None,79.9, None,2022-09-06 01:00:00, None,36
None, None, None,86.2, None,2022-09-06 02:00:00, None,36
None, None, None,94.1, None,2022-09-06 03:00:00, None,36
None, None, None,97.4, None,2022-09-06 04:00:00, None,36
None, None, None,99.1, None,2022-09-06 05:00:00, None,36
None, None, None,99.9, None,2022-09-06 06:00:00, None,36
None, None, None,98.7, None,2022-09-06 07:00:00, None,36
None, None, None,83.2, None,2022-09-06 08:00:00, None,36
None, None, None,72.6, None,2022-09-06 09:00:00, None,36
None, None, None,54.9, None,2022-09-06 10:00:00, None,36
None, None, None,35.5, None,2022-09-06 11:00:00, None,36
None, None, None,28.6, None,2022-09-06 12:00:00, None,36
None, None, None,28.8, None,2022-09-06 13:00:00, None,36
None, None, None,33.0, None,2022-09-06 14:00:00, None,36
None, None, None,36.3, None,2022-09-06 15:00:00, None,36
None, None, None,35.5, None,2022-09-06 16:00:00, None,36
None, None, None,34.4, None,2022-09-06 17:00:00, None,36
None, None, None,42.1, None,2022-09-06 18:00:00, None,36
None, None, None,47.7, None,2022-09-06 19:00:00, None,36
None, None, None,51.5, None,2022-09-06 20:00:00, None,36
None, None, None,59.7, None,2022-09-06 21:00:00, None,36
None, None, None,65.1, None,2022-09-06 22:00:00, None,36
None, None, None,69.9, None,2022-09-06 23:00:00, None,36
None, None, None,76.4, None,2022-09-07 00:00:00, None,36
None, None, None,78.6, None,2022-09-07 01:00:00, None,36
None, None, None,84.6, None,2022-09-07 02:00:00, None,36
None, None, None,93.8, None,2022-09-07 03:00:00, None,36
None, None, None,97.6, None,2022-09-07 04:00:00, None,36
None, None, None,99.8, None,2022-09-07 05:00:00, None,36
None, None, None,99.9, None,2022-09-07 06:00:00, None,36
