WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
107.6,2022-09-03 00:00:00, None,64.2,36
136.8,2022-09-03 01:00:00, None,63.3,36
135.0,2022-09-03 02:00:00, None,68.6,36
125.9,2022-09-03 03:00:00, None,74.6,36
110.9,2022-09-03 04:00:00, None,80.8,36
99.1,2022-09-03 05:00:00, None,89.8,36
124.2,2022-09-03 06:00:00, None,87.9,36
110.0,2022-09-03 07:00:00, None,86.0,36
122.7,2022-09-03 08:00:00, None,82.9,36
134.9,2022-09-03 09:00:00, None,80.9,36
96.1,2022-09-03 10:00:00, None,77.3,36
93.0,2022-09-03 11:00:00, None,72.1,36
77.1,2022-09-03 12:00:00, None,68.6,36
71.6,2022-09-03 13:00:00, None,58.6,36
106.2,2022-09-03 14:00:00, None,52.4,36
175.2,2022-09-03 15:00:00, None,51.1,36
192.2,2022-09-03 16:00:00, None,51.6,36
204.7,2022-09-03 17:00:00, None,51.0,36
229.9,2022-09-03 18:00:00, None,53.6,36
225.1,2022-09-03 19:00:00, None,66.0,36
290.6,2022-09-03 20:00:00, None,72.7,36
68.5,2022-09-03 21:00:00, None,84.7,36
161.7,2022-09-03 22:00:00, None,82.1,36
71.4,2022-09-03 23:00:00, None,88.0,36
22.4,2022-09-04 00:00:00, None,92.5,36
330.1,2022-09-04 01:00:00, None,91.9,36
0.0,2022-09-04 02:00:00, None,94.0,36
0.0,2022-09-04 03:00:00, None,91.0,36
289.3,2022-09-04 04:00:00, None,89.1,36
114.2,2022-09-04 05:00:00, None,86.1,36
122.6,2022-09-04 06:00:00, None,89.6,36
110.1,2022-09-04 07:00:00, None,82.9,36
211.3,2022-09-04 08:00:00, None,88.6,36
299.4,2022-09-04 09:00:00, None,89.8,36
305.9,2022-09-04 10:00:00, None,86.2,36
322.1,2022-09-04 11:00:00, None,88.3,36
307.1,2022-09-04 12:00:00, None,94.0,36
302.6,2022-09-04 13:00:00, None,99.9,36
303.2,2022-09-04 14:00:00, None,100.0,36
349.4,2022-09-04 15:00:00, None,100.0,36
352.8,2022-09-04 16:00:00, None,99.1,36
98.7,2022-09-04 17:00:00, None,93.4,36
102.5,2022-09-04 18:00:00, None,93.4,36
144.5,2022-09-04 19:00:00, None,100.0,36
163.9,2022-09-04 20:00:00, None,99.7,36
131.0,2022-09-04 21:00:00, None,99.7,36
129.5,2022-09-04 22:00:00, None,99.7,36
129.3,2022-09-04 23:00:00, None,100.0,36
157.9,2022-09-05 00:00:00, None,99.4,36
162.8,2022-09-05 01:00:00, None,99.7,36
150.4,2022-09-05 02:00:00, None,100.0,36
142.3,2022-09-05 03:00:00, None,99.2,36
