WDIR_VECT,time,week_of_year
124.5,2022-09-03 00:00:00,36
123.6,2022-09-03 01:00:00,36
96.5,2022-09-03 02:00:00,36
134.8,2022-09-03 03:00:00,36
102.3,2022-09-03 04:00:00,36
92.7,2022-09-03 05:00:00,36
97.9,2022-09-03 06:00:00,36
93.2,2022-09-03 07:00:00,36
106.9,2022-09-03 08:00:00,36
121.5,2022-09-03 09:00:00,36
103.8,2022-09-03 10:00:00,36
89.0,2022-09-03 11:00:00,36
89.8,2022-09-03 12:00:00,36
101.7,2022-09-03 13:00:00,36
95.4,2022-09-03 14:00:00,36
173.8,2022-09-03 15:00:00,36
157.9,2022-09-03 16:00:00,36
163.5,2022-09-03 17:00:00,36
177.6,2022-09-03 18:00:00,36
135.3,2022-09-03 19:00:00,36
82.5,2022-09-03 20:00:00,36
50.6,2022-09-03 21:00:00,36
49.9,2022-09-03 22:00:00,36
51.5,2022-09-03 23:00:00,36
20.9,2022-09-04 00:00:00,36
41.3,2022-09-04 01:00:00,36
66.7,2022-09-04 02:00:00,36
93.5,2022-09-04 03:00:00,36
70.3,2022-09-04 04:00:00,36
71.4,2022-09-04 05:00:00,36
74.3,2022-09-04 06:00:00,36
93.3,2022-09-04 07:00:00,36
57.9,2022-09-04 08:00:00,36
69.1,2022-09-04 09:00:00,36
76.9,2022-09-04 10:00:00,36
31.0,2022-09-04 11:00:00,36
79.6,2022-09-04 12:00:00,36
92.6,2022-09-04 13:00:00,36
94.2,2022-09-04 14:00:00,36
88.4,2022-09-04 15:00:00,36
87.8,2022-09-04 16:00:00,36
88.1,2022-09-04 17:00:00,36
88.7,2022-09-04 18:00:00,36
84.4,2022-09-04 19:00:00,36
83.3,2022-09-04 20:00:00,36
70.1,2022-09-04 21:00:00,36
49.1,2022-09-04 22:00:00,36
58.5,2022-09-04 23:00:00,36
114.0,2022-09-05 00:00:00,36
59.5,2022-09-05 01:00:00,36
38.6,2022-09-05 02:00:00,36
37.6,2022-09-05 03:00:00,36
58.5,2022-09-05 04:00:00,36
77.0,2022-09-05 05:00:00,36
74.4,2022-09-05 06:00:00,36
75.8,2022-09-05 07:00:00,36
86.9,2022-09-05 08:00:00,36
95.0,2022-09-05 09:00:00,36
128.3,2022-09-05 10:00:00,36
251.6,2022-09-05 11:00:00,36
268.6,2022-09-05 12:00:00,36
275.7,2022-09-05 13:00:00,36
277.0,2022-09-05 14:00:00,36
274.4,2022-09-05 15:00:00,36
