WDIR_VECT,time,week_of_year
320.3,2022-09-03 00:00:00,36
311.8,2022-09-03 01:00:00,36
334.0,2022-09-03 02:00:00,36
317.2,2022-09-03 03:00:00,36
322.8,2022-09-03 04:00:00,36
322.1,2022-09-03 05:00:00,36
318.6,2022-09-03 06:00:00,36
324.2,2022-09-03 07:00:00,36
342.1,2022-09-03 08:00:00,36
345.8,2022-09-03 09:00:00,36
74.2,2022-09-03 10:00:00,36
142.3,2022-09-03 11:00:00,36
160.8,2022-09-03 12:00:00,36
177.3,2022-09-03 13:00:00,36
171.3,2022-09-03 14:00:00,36
179.3,2022-09-03 15:00:00,36
179.9,2022-09-03 16:00:00,36
183.6,2022-09-03 17:00:00,36
174.3,2022-09-03 18:00:00,36
175.7,2022-09-03 19:00:00,36
180.3,2022-09-03 20:00:00,36
175.4,2022-09-03 21:00:00,36
284.7,2022-09-03 22:00:00,36
298.4,2022-09-03 23:00:00,36
313.3,2022-09-04 00:00:00,36
302.9,2022-09-04 01:00:00,36
312.3,2022-09-04 02:00:00,36
303.1,2022-09-04 03:00:00,36
283.8,2022-09-04 04:00:00,36
283.4,2022-09-04 05:00:00,36
333.4,2022-09-04 06:00:00,36
344.2,2022-09-04 07:00:00,36
61.5,2022-09-04 08:00:00,36
152.5,2022-09-04 09:00:00,36
174.5,2022-09-04 10:00:00,36
165.7,2022-09-04 11:00:00,36
172.7,2022-09-04 12:00:00,36
173.7,2022-09-04 13:00:00,36
178.1,2022-09-04 14:00:00,36
181.8,2022-09-04 15:00:00,36
183.7,2022-09-04 16:00:00,36
189.1,2022-09-04 17:00:00,36
174.4,2022-09-04 18:00:00,36
181.1,2022-09-04 19:00:00,36
179.7,2022-09-04 20:00:00,36
179.5,2022-09-04 21:00:00,36
186.8,2022-09-04 22:00:00,36
180.1,2022-09-04 23:00:00,36
296.4,2022-09-05 00:00:00,36
305.3,2022-09-05 01:00:00,36
294.4,2022-09-05 02:00:00,36
329.5,2022-09-05 03:00:00,36
310.7,2022-09-05 04:00:00,36
301.4,2022-09-05 05:00:00,36
307.4,2022-09-05 06:00:00,36
136.3,2022-09-05 07:00:00,36
165.6,2022-09-05 08:00:00,36
171.0,2022-09-05 09:00:00,36
176.7,2022-09-05 10:00:00,36
200.1,2022-09-05 11:00:00,36
189.8,2022-09-05 12:00:00,36
185.8,2022-09-05 13:00:00,36
192.5,2022-09-05 14:00:00,36
187.1,2022-09-05 15:00:00,36
198.8,2022-09-05 17:00:00,36
197.5,2022-09-05 18:00:00,36
201.5,2022-09-05 19:00:00,36
197.8,2022-09-05 20:00:00,36
210.3,2022-09-05 21:00:00,36
296.6,2022-09-05 22:00:00,36
310.8,2022-09-05 23:00:00,36
328.4,2022-09-06 00:00:00,36
324.8,2022-09-06 01:00:00,36
338.1,2022-09-06 02:00:00,36
334.6,2022-09-06 03:00:00,36
330.2,2022-09-06 04:00:00,36
