WDIR_VECT,time,TEMP_MEAN,week_of_year
153.5,2022-09-03 00:00:00, None,36
144.9,2022-09-03 01:00:00, None,36
136.7,2022-09-03 02:00:00, None,36
143.1,2022-09-03 03:00:00, None,36
131.1,2022-09-03 04:00:00, None,36
115.0,2022-09-03 05:00:00, None,36
128.2,2022-09-03 06:00:00, None,36
103.4,2022-09-03 07:00:00, None,36
107.0,2022-09-03 08:00:00, None,36
118.5,2022-09-03 09:00:00, None,36
103.7,2022-09-03 10:00:00, None,36
100.5,2022-09-03 11:00:00, None,36
128.3,2022-09-03 12:00:00, None,36
145.5,2022-09-03 13:00:00, None,36
156.4,2022-09-03 14:00:00, None,36
187.6,2022-09-03 15:00:00, None,36
174.6,2022-09-03 16:00:00, None,36
187.1,2022-09-03 17:00:00, None,36
185.6,2022-09-03 18:00:00, None,36
186.9,2022-09-03 19:00:00, None,36
78.9,2022-09-03 20:00:00, None,36
19.1,2022-09-03 21:00:00, None,36
11.2,2022-09-03 22:00:00, None,36
9.7,2022-09-03 23:00:00, None,36
358.2,2022-09-04 00:00:00, None,36
358.2,2022-09-04 01:00:00, None,36
1.2,2022-09-04 02:00:00, None,36
11.9,2022-09-04 03:00:00, None,36
6.6,2022-09-04 04:00:00, None,36
6.8,2022-09-04 05:00:00, None,36
35.8,2022-09-04 06:00:00, None,36
120.2,2022-09-04 07:00:00, None,36
28.0,2022-09-04 08:00:00, None,36
12.3,2022-09-04 09:00:00, None,36
13.5,2022-09-04 10:00:00, None,36
11.4,2022-09-04 11:00:00, None,36
20.2,2022-09-04 12:00:00, None,36
21.9,2022-09-04 13:00:00, None,36
20.8,2022-09-04 14:00:00, None,36
10.9,2022-09-04 15:00:00, None,36
12.7,2022-09-04 16:00:00, None,36
20.3,2022-09-04 17:00:00, None,36
15.7,2022-09-04 18:00:00, None,36
10.9,2022-09-04 19:00:00, None,36
4.0,2022-09-04 20:00:00, None,36
7.0,2022-09-04 21:00:00, None,36
126.6,2022-09-04 22:00:00, None,36
139.6,2022-09-04 23:00:00, None,36
172.0,2022-09-05 00:00:00, None,36
131.9,2022-09-05 01:00:00, None,36
140.4,2022-09-05 02:00:00, None,36
30.3,2022-09-05 03:00:00, None,36
137.8,2022-09-05 04:00:00, None,36
341.1,2022-09-05 05:00:00, None,36
354.4,2022-09-05 06:00:00, None,36
350.1,2022-09-05 07:00:00, None,36
356.2,2022-09-05 08:00:00, None,36
123.0,2022-09-05 09:00:00, None,36
171.1,2022-09-05 10:00:00, None,36
189.5,2022-09-05 11:00:00, None,36
202.0,2022-09-05 12:00:00, None,36
263.2,2022-09-05 13:00:00, None,36
267.8,2022-09-05 14:00:00, None,36
293.7,2022-09-05 15:00:00, None,36
293.0,2022-09-05 16:00:00, None,36
280.9,2022-09-05 17:00:00, None,36
291.3,2022-09-05 18:00:00, None,36
290.2,2022-09-05 19:00:00, None,36
350.3,2022-09-05 20:00:00, None,36
358.9,2022-09-05 21:00:00, None,36
11.2,2022-09-05 22:00:00, None,36
10.2,2022-09-05 23:00:00, None,36
16.8,2022-09-06 00:00:00, None,36
13.3,2022-09-06 01:00:00, None,36
5.5,2022-09-06 02:00:00, None,36
2.7,2022-09-06 03:00:00, None,36
351.5,2022-09-06 04:00:00, None,36
3.8,2022-09-06 05:00:00, None,36
357.6,2022-09-06 06:00:00, None,36
333.9,2022-09-06 07:00:00, None,36
358.5,2022-09-06 08:00:00, None,36
110.4,2022-09-06 09:00:00, None,36
241.6,2022-09-06 10:00:00, None,36
268.6,2022-09-06 11:00:00, None,36
34.1,2022-09-06 12:00:00, None,36
244.2,2022-09-06 13:00:00, None,36
272.2,2022-09-06 14:00:00, None,36
268.9,2022-09-06 15:00:00, None,36
271.3,2022-09-06 16:00:00, None,36
277.5,2022-09-06 17:00:00, None,36
285.0,2022-09-06 18:00:00, None,36
340.0,2022-09-06 19:00:00, None,36
8.0,2022-09-06 20:00:00, None,36
7.0,2022-09-06 21:00:00, None,36
7.3,2022-09-06 22:00:00, None,36
9.7,2022-09-06 23:00:00, None,36
3.8,2022-09-07 00:00:00, None,36
359.8,2022-09-07 01:00:00, None,36
0.0,2022-09-07 02:00:00, None,36
42.7,2022-09-07 03:00:00, None,36
120.4,2022-09-07 04:00:00, None,36
148.8,2022-09-07 05:00:00, None,36
152.3,2022-09-07 06:00:00, None,36
27.5,2022-09-07 07:00:00, None,36
21.0,2022-09-07 08:00:00, None,36
77.4,2022-09-07 09:00:00, None,36
252.4,2022-09-07 10:00:00, None,36
270.4,2022-09-07 11:00:00, None,36
263.5,2022-09-07 12:00:00, None,36
255.2,2022-09-07 13:00:00, None,36
262.9,2022-09-07 14:00:00, None,36
261.2,2022-09-07 15:00:00, None,36
259.9,2022-09-07 16:00:00, None,36
261.4,2022-09-07 17:00:00, None,36
258.2,2022-09-07 18:00:00, None,36
261.5,2022-09-07 19:00:00, None,36
283.0,2022-09-07 20:00:00, None,36
268.6,2022-09-07 21:00:00, None,36
267.2,2022-09-07 22:00:00, None,36
85.2,2022-09-07 23:00:00, None,36
63.9,2022-09-08 00:00:00, None,36
37.6,2022-09-08 01:00:00, None,36
157.5,2022-09-08 02:00:00, None,36
8.1,2022-09-08 03:00:00, None,36
11.4,2022-09-08 04:00:00, None,36
10.5,2022-09-08 05:00:00, None,36
359.4,2022-09-08 06:00:00, None,36
9.5,2022-09-08 07:00:00, None,36
36.7,2022-09-08 08:00:00, None,36
271.0,2022-09-08 09:00:00, None,36
238.9,2022-09-08 10:00:00, None,36
291.7,2022-09-08 11:00:00, None,36
285.9,2022-09-08 12:00:00, None,36
273.4,2022-09-08 13:00:00, None,36
275.0,2022-09-08 14:00:00, None,36
274.0,2022-09-08 15:00:00, None,36
259.5,2022-09-08 16:00:00, None,36
270.4,2022-09-08 17:00:00, None,36
285.0,2022-09-08 18:00:00, None,36
279.1,2022-09-08 19:00:00, None,36
0.3,2022-09-08 20:00:00, None,36
4.4,2022-09-08 21:00:00, None,36
61.6,2022-09-08 22:00:00, None,36
25.7,2022-09-08 23:00:00, None,36
358.9,2022-09-09 00:00:00, None,36
356.9,2022-09-09 01:00:00, None,36
344.3,2022-09-09 02:00:00, None,36
32.3,2022-09-09 03:00:00, None,36
4.1,2022-09-09 04:00:00, None,36
335.0,2022-09-09 05:00:00, None,36
9.0,2022-09-09 06:00:00, None,36
356.7,2022-09-09 07:00:00, None,36
24.4,2022-09-09 08:00:00, None,36
47.8,2022-09-09 09:00:00, None,36
259.7,2022-09-09 10:00:00, None,36
264.1,2022-09-09 11:00:00, None,36
275.2,2022-09-09 12:00:00, None,36
277.1,2022-09-09 13:00:00, None,36
282.3,2022-09-09 14:00:00, None,36
279.4,2022-09-09 15:00:00, None,36
277.4,2022-09-09 16:00:00, None,36
262.2,2022-09-09 17:00:00, None,36
11.6,2022-09-09 18:00:00, None,36
353.8,2022-09-09 19:00:00, None,36
10.4,2022-09-09 20:00:00, None,36
10.3,2022-09-09 21:00:00, None,36
4.5,2022-09-09 22:00:00, None,36
352.5,2022-09-09 23:00:00, None,36
