CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 12.39,53.94, None, None, None, None, 9.27, None, 1.693, 217.8, None, None, None, None, None, None, None, None, None,2017-05-28 00:00:00, None, 252.6,22
None, 11.89,54.26, None, None, None, None, 15.09, None, 1.537, 207.4, None, None, None, None, None, None, None, None, None,2017-05-28 01:00:00, None, 253.6,22
None, 12.12,54.24, None, None, None, None, 10.01, None, 1.601, 205.6, None, None, None, None, None, None, None, None, None,2017-05-28 02:00:00, None, 253.7,22
None, 11.9,53.02, None, None, None, None, 10.02, None, 1.915, 201.9, None, None, None, None, None, None, None, None, None,2017-05-28 03:00:00, None, 253.2,22
None, 12.12,51.67, None, None, None, None, 10.5, None, 0.92, 179.4, None, None, None, None, None, None, None, None, None,2017-05-28 04:00:00, None, 253.3,22
None, 12.12,51.99, None, None, None, None, 55.0, None, 0.141, 213.0, None, None, None, None, None, None, None, None, None,2017-05-28 05:00:00, None, 253.2,22
None, 14.15,46.15, None, None, None, None, 50.43, None, 1.383, 130.4, None, None, None, None, None, None, None, None, None,2017-05-28 06:00:00, None, 252.0,22
None, 16.39,40.49, None, None, None, None, 22.75, None, 2.598, 88.4, None, None, None, None, None, None, None, None, None,2017-05-28 07:00:00, None, 251.1,22
None, 15.59,42.84, None, None, None, None, 17.01, None, 4.136, 48.96, None, None, None, None, None, None, None, None, None,2017-05-28 08:00:00, None, 251.6,22
None, 15.94,43.13, None, None, None, None, 18.57, None, 3.916, 54.42, None, None, None, None, None, None, None, None, None,2017-05-28 09:00:00, None, 250.7,22
None, 19.99,32.9, None, None, None, None, 58.17, None, 2.945, 30.38, None, None, None, None, None, None, None, None, None,2017-05-28 10:00:00, None, 250.0,22
None, 19.31,35.77, None, None, None, None, 59.2, None, 1.635, 261.1, None, None, None, None, None, None, None, None, None,2017-05-28 11:00:00, None, 249.0,22
None, 18.59,37.09, None, None, None, None, 36.45, None, 2.471, 240.1, None, None, None, None, None, None, None, None, None,2017-05-28 12:00:00, None, 247.6,22
None, 18.32,33.74, None, None, None, None, 17.82, None, 3.846, 234.8, None, None, None, None, None, None, None, None, None,2017-05-28 13:00:00, None, 246.2,22
None, 18.53,37.05, None, None, None, None, 17.4, None, 4.105, 232.1, None, None, None, None, None, None, None, None, None,2017-05-28 14:00:00, None, 244.7,22
None, 19.27,35.45, None, None, None, None, 18.74, None, 3.973, 237.0, None, None, None, None, None, None, None, None, None,2017-05-28 15:00:00, None, 244.2,22
None, 19.84,33.71, None, None, None, None, 21.98, None, 3.954, 236.8, None, None, None, None, None, None, None, None, None,2017-05-28 16:00:00, None, 243.2,22
None, 18.6,35.6, None, None, None, None, 17.31, None, 3.883, 238.0, None, None, None, None, None, None, None, None, None,2017-05-28 17:00:00, None, 241.4,22
None, 18.16,39.12, None, None, None, None, 40.92, None, 2.687, 245.8, None, None, None, None, None, None, None, None, None,2017-05-28 18:00:00, None, 243.2,22
None, 14.84,50.26, None, None, None, None, 34.24, None, 2.968, 240.3, None, None, None, None, None, None, None, None, None,2017-05-28 19:00:00, None, 243.0,22
None, 13.23,58.93, None, None, None, None, 44.57, None, 2.272, 244.6, None, None, None, None, None, None, None, None, None,2017-05-28 20:00:00, None, 243.1,22
None, 12.84,61.57, None, None, None, None, 63.28, None, 0.743, 207.7, None, None, None, None, None, None, None, None, None,2017-05-28 21:00:00, None, 243.1,22
None, 12.04,64.49, None, None, None, None, 22.69, None, 1.129, 203.4, None, None, None, None, None, None, None, None, None,2017-05-28 22:00:00, None, 243.3,22
None, 11.77,64.41, None, None, None, None, 19.92, None, 0.24, 195.1, None, None, None, None, None, None, None, None, None,2017-05-28 23:00:00, None, 243.1,22
None, 10.77,49.9, None, None, None, None, 17.63, None, 2.346, 231.5, None, None, None, None, None, None, None, None, None,2017-05-29 00:00:00, None, 242.3,22
None, 10.77,53.65, None, None, None, None, 14.72, None, 2.936, 233.4, None, None, None, None, None, None, None, None, None,2017-05-29 01:00:00, None, 243.1,22
None, 9.83,65.76, None, None, None, None, 21.97, None, 1.673, 221.4, None, None, None, None, None, None, None, None, None,2017-05-29 02:00:00, None, 242.6,22
None, 9.5,66.72, None, None, None, None, 6.579, None, 3.547, 230.0, None, None, None, None, None, None, None, None, None,2017-05-29 03:00:00, None, 242.5,22
None, 11.47,60.18, None, None, None, None, 7.968, None, 3.982, 223.5, None, None, None, None, None, None, None, None, None,2017-05-29 04:00:00, None, 242.1,22
None, 9.97,61.58, None, None, None, None, 7.606, None, 4.202, 223.0, None, None, None, None, None, None, None, None, None,2017-05-29 05:00:00, None, 242.3,22
None, 11.26,50.68, None, None, None, None, 6.349, None, 3.621, 224.2, None, None, None, None, None, None, None, None, None,2017-05-29 06:00:00, None, 242.4,22
None, 10.48,44.43, None, None, None, None, 9.47, None, 3.867, 227.2, None, None, None, None, None, None, None, None, None,2017-05-29 07:00:00, None, 242.5,22
None, 14.09,33.2, None, None, None, None, 27.93, None, 2.262, 232.4, None, None, None, None, None, None, None, None, None,2017-05-29 08:00:00, None, 242.6,22
None, 13.41,36.0, None, None, None, None, 24.52, None, 2.301, 240.1, None, None, None, None, None, None, None, None, None,2017-05-29 09:00:00, None, 242.4,22
None, 18.2,26.58, None, None, None, None, 28.34, None, 2.332, 242.8, None, None, None, None, None, None, None, None, None,2017-05-29 10:00:00, None, 241.0,22
None, 16.93,28.35, None, None, None, None, 23.27, None, 3.095, 237.9, None, None, None, None, None, None, None, None, None,2017-05-29 11:00:00, None, 240.0,22
None, 17.38,28.96, None, None, None, None, 22.74, None, 3.462, 234.4, None, None, None, None, None, None, None, None, None,2017-05-29 12:00:00, None, 238.0,22
None, 18.7,28.62, None, None, None, None, 17.38, None, 4.439, 232.8, None, None, None, None, None, None, None, None, None,2017-05-29 13:00:00, None, 237.3,22
None, 19.07,28.14, None, None, None, None, 17.02, None, 4.317, 235.4, None, None, None, None, None, None, None, None, None,2017-05-29 14:00:00, None, 235.9,22
None, 19.06,29.77, None, None, None, None, 22.24, None, 4.526, 236.9, None, None, None, None, None, None, None, None, None,2017-05-29 15:00:00, None, 233.5,22
None, 20.46,25.32, None, None, None, None, 25.65, None, 4.181, 236.1, None, None, None, None, None, None, None, None, None,2017-05-29 16:00:00, None, 232.6,22
None, 18.81,28.67, None, None, None, None, 40.22, None, 3.254, 241.5, None, None, None, None, None, None, None, None, None,2017-05-29 17:00:00, None, 233.7,22
None, 18.51,28.66, None, None, None, None, 56.48, None, 2.512, 249.3, None, None, None, None, None, None, None, None, None,2017-05-29 18:00:00, None, 234.7,22
None, 16.48,33.26, None, None, None, None, 45.65, None, 2.225, 248.9, None, None, None, None, None, None, None, None, None,2017-05-29 19:00:00, None, 235.4,22
None, 15.25,37.96, None, None, None, None, 35.3, None, 2.319, 236.5, None, None, None, None, None, None, None, None, None,2017-05-29 20:00:00, None, 234.1,22
None, 15.54,34.43, None, None, None, None, 8.66, None, 2.184, 227.0, None, None, None, None, None, None, None, None, None,2017-05-29 21:00:00, None, 233.9,22
None, 15.39,34.63, None, None, None, None, 53.04, None, 2.462, 311.4, None, None, None, None, None, None, None, None, None,2017-05-29 22:00:00, None, 234.7,22
None, 15.8,33.55, None, None, None, None, 45.5, None, 0.67, 344.9, None, None, None, None, None, None, None, None, None,2017-05-29 23:00:00, None, 234.0,22
None, 14.58,37.3, None, None, None, None, 10.78, None, 4.743, 65.21, None, None, None, None, None, None, None, None, None,2017-05-30 00:00:00, None, 232.4,22
None, 14.02,38.33, None, None, None, None, 12.95, None, 12.54, 53.28, None, None, None, None, None, None, None, None, None,2017-05-30 01:00:00, None, 233.0,22
None, 14.31,37.53, None, None, None, None, 12.77, None, 14.48, 52.78, None, None, None, None, None, None, None, None, None,2017-05-30 02:00:00, None, 232.0,22
