pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 13.04, None, None, None, None, 15.81, None, 5.144, 350.1, None, None, None, None, None, None, None, None, None, None, None,2017-05-28 00:00:00, None, None, None, None,22
None, 12.23, None, None, None, None, 14.96, None, 4.9, 353.2, None, None, None, None, None, None, None, None, None, None, None,2017-05-28 01:00:00, None, None, None, None,22
None, 11.55, None, None, None, None, 13.12, None, 4.173, 355.3, None, None, None, None, None, None, None, None, None, None, None,2017-05-28 02:00:00, None, None, None, None,22
None, 14.35, None, None, None, None, 30.0, None, 1.508, 9.52, None, None, None, None, None, None, None, None, None, None, None,2017-05-28 08:00:00, None, None, None, None,22
None, 16.2, None, None, None, None, 23.91, None, 4.257, 130.0, None, None, None, None, None, None, None, None, None, None, None,2017-05-28 10:00:00, None, None, None, None,22
None, 17.17, None, None, None, None, 25.33, None, 4.794, 142.3, None, None, None, None, None, None, None, None, None, None, None,2017-05-28 11:00:00, None, None, None, None,22
None, 18.54, None, None, None, None, 27.94, None, 5.146, 148.1, None, None, None, None, None, None, None, None, None, None, None,2017-05-28 12:00:00, None, None, None, None,22
None, 21.23, None, None, None, None, 30.53, None, 6.166, 135.8, None, None, None, None, None, None, None, None, None, None, None,2017-05-28 14:00:00, None, None, None, None,22
None, 22.71, None, None, None, None, 48.23, None, 3.285, 180.2, None, None, None, None, None, None, None, None, None, None, None,2017-05-28 15:00:00, None, None, None, None,22
None, 22.62, None, None, None, None, 41.33, None, 4.973, 146.8, None, None, None, None, None, None, None, None, None, None, None,2017-05-28 16:00:00, None, None, None, None,22
None, 22.72, None, None, None, None, 48.39, None, 3.399, 160.5, None, None, None, None, None, None, None, None, None, None, None,2017-05-28 17:00:00, None, None, None, None,22
None, 20.57, None, None, None, None, 53.55, None, 2.104, 208.6, None, None, None, None, None, None, None, None, None, None, None,2017-05-28 18:00:00, None, None, None, None,22
None, 18.9, None, None, None, None, 64.11, None, 0.726, 338.9, None, None, None, None, None, None, None, None, None, None, None,2017-05-28 19:00:00, None, None, None, None,22
None, 17.04, None, None, None, None, 19.66, None, 3.046, 347.5, None, None, None, None, None, None, None, None, None, None, None,2017-05-28 20:00:00, None, None, None, None,22
None, 15.87, None, None, None, None, 18.54, None, 2.423, 333.5, None, None, None, None, None, None, None, None, None, None, None,2017-05-28 21:00:00, None, None, None, None,22
None, 13.75, None, None, None, None, 14.87, None, 4.106, 349.6, None, None, None, None, None, None, None, None, None, None, None,2017-05-28 22:00:00, None, None, None, None,22
None, 14.51, None, None, None, None, 13.46, None, 4.91, 350.3, None, None, None, None, None, None, None, None, None, None, None,2017-05-28 23:00:00, None, None, None, None,22
None, 13.92, None, None, None, None, 18.96, None, 4.181, 348.6, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 00:00:00, None, None, None, None,22
None, 12.97, None, None, None, None, 14.91, None, 3.019, 345.1, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 01:00:00, None, None, None, None,22
None, 12.36, None, None, None, None, 18.48, None, 4.319, 344.3, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 02:00:00, None, None, None, None,22
None, 11.42, None, None, None, None, 17.66, None, 3.962, 351.3, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 03:00:00, None, None, None, None,22
None, 10.58, None, None, None, None, 12.96, None, 3.912, 354.0, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 04:00:00, None, None, None, None,22
None, 10.43, None, None, None, None, 13.43, None, 3.771, 348.8, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 05:00:00, None, None, None, None,22
None, 10.44, None, None, None, None, 12.09, None, 3.977, 351.2, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 06:00:00, None, None, None, None,22
None, 10.28, None, None, None, None, 12.18, None, 3.562, 357.6, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 07:00:00, None, None, None, None,22
None, 15.08, None, None, None, None, 18.92, None, 2.654, 5.006, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 08:00:00, None, None, None, None,22
None, 14.11, None, None, None, None, 18.67, None, 3.375, 114.0, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 09:00:00, None, None, None, None,22
None, 15.71, None, None, None, None, 24.74, None, 4.242, 135.0, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 10:00:00, None, None, None, None,22
None, 16.37, None, None, None, None, 21.02, None, 5.247, 126.9, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 11:00:00, None, None, None, None,22
None, 17.69, None, None, None, None, 28.57, None, 4.833, 125.2, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 12:00:00, None, None, None, None,22
None, 19.0, None, None, None, None, 28.5, None, 6.328, 133.0, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 13:00:00, None, None, None, None,22
None, 20.09, None, None, None, None, 27.77, None, 7.77, 133.2, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 14:00:00, None, None, None, None,22
None, 20.3, None, None, None, None, 27.42, None, 8.7, 131.7, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 15:00:00, None, None, None, None,22
None, 19.97, None, None, None, None, 25.36, None, 8.43, 123.7, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 16:00:00, None, None, None, None,22
None, 19.73, None, None, None, None, 30.94, None, 7.85, 141.8, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 17:00:00, None, None, None, None,22
None, 19.49, None, None, None, None, 28.93, None, 7.25, 143.3, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 18:00:00, None, None, None, None,22
None, 18.35, None, None, None, None, 30.86, None, 4.981, 144.8, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 19:00:00, None, None, None, None,22
None, 17.33, None, None, None, None, 38.06, None, 2.63, 182.4, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 20:00:00, None, None, None, None,22
None, 15.11, None, None, None, None, 57.29, None, 1.328, 337.0, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 21:00:00, None, None, None, None,22
None, 14.2, None, None, None, None, 15.47, None, 3.286, 344.7, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 22:00:00, None, None, None, None,22
None, 14.47, None, None, None, None, 13.72, None, 3.99, 348.8, None, None, None, None, None, None, None, None, None, None, None,2017-05-29 23:00:00, None, None, None, None,22
None, 13.8, None, None, None, None, 16.85, None, 3.212, 349.9, None, None, None, None, None, None, None, None, None, None, None,2017-05-30 00:00:00, None, None, None, None,22
None, 12.85, None, None, None, None, 13.6, None, 3.684, 352.3, None, None, None, None, None, None, None, None, None, None, None,2017-05-30 01:00:00, None, None, None, None,22
None, 12.23, None, None, None, None, 15.72, None, 3.183, 353.8, None, None, None, None, None, None, None, None, None, None, None,2017-05-30 02:00:00, None, None, None, None,22
None, 11.52, None, None, None, None, 13.41, None, 3.524, 352.4, None, None, None, None, None, None, None, None, None, None, None,2017-05-30 03:00:00, None, None, None, None,22
None, 11.18, None, None, None, None, 11.92, None, 3.154, 351.8, None, None, None, None, None, None, None, None, None, None, None,2017-05-30 04:00:00, None, None, None, None,22
