pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 6.964, None, None,2017-05-28 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 5.699, None, None,2017-05-28 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 4.448, None, None,2017-05-28 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 3.272, None, None,2017-05-28 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 2.493, None, None,2017-05-28 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 1.79, None, None,2017-05-28 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 1.515, None, None,2017-05-28 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 1.912, None, None,2017-05-28 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 5.471, None, None,2017-05-28 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 11.16, None, None,2017-05-28 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 15.03, None, None,2017-05-28 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 18.77, None, None,2017-05-28 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 20.97, None, None,2017-05-28 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 21.89, None, None,2017-05-28 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
