RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
61.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,9.97, None, None, None, None, None, None, None, None, None,2017-05-28 00:00:00,22
28.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,24.0, None, None, None, None, None, None, None, None, None,2017-05-28 12:00:00,22
21.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,24.04, None, None, None, None, None, None, None, None, None,2017-05-28 16:00:00,22
21.84, None, None, None, 0.07, 34.63, None, None, None, None, None, None, None, None, None, None, None, None,22.18, None, None, None, None, 25.3, None, None, None, None,2017-05-28 18:00:00,22
24.36, None, None, None, 0.269, 342.8, None, None, None, None, None, None, None, None, None, None, None, None,22.44, None, None, None, None, 35.78, None, None, None, None,2017-05-28 19:00:00,22
55.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,13.08, None, None, None, None, None, None, None, None, None,2017-05-28 22:00:00,22
71.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,8.7, None, None, None, None, None, None, None, None, None,2017-05-29 04:00:00,22
56.58, None, None, None, 2.899, 287.2, None, None, None, None, None, None, None, None, None, None, None, None,12.82, None, None, None, None, 11.06, None, None, None, None,2017-05-29 06:00:00,22
26.61, None, None, None, 4.078, 87.8, None, None, None, None, None, None, None, None, None, None, None, None,25.23, None, None, None, None, 21.71, None, None, None, None,2017-05-29 13:00:00,22
27.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,24.74, None, None, None, None, None, None, None, None, None,2017-05-29 14:00:00,22
25.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,22.98, None, None, None, None, None, None, None, None, None,2017-05-29 18:00:00,22
68.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,10.65, None, None, None, None, None, None, None, None, None,2017-05-30 02:00:00,22
55.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,15.68, None, None, None, None, None, None, None, None, None,2017-05-30 07:00:00,22
39.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,22.28, None, None, None, None, None, None, None, None, None,2017-05-30 10:00:00,22
28.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,25.58, None, None, None, None, None, None, None, None, None,2017-05-30 13:00:00,22
