CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
12.12, 52.21, None, None,32.51, 2.205,95.7, None, None, None, None, None, None,3.0, 695.9, None, None,2017-05-28 00:00:00, None,22
9.36, 63.65, None, None,17.19, 3.444,92.8, None, None, None, None, None, None,3.0, 696.0, None, None,2017-05-28 01:00:00, None,22
8.97, 65.83, None, None,13.42, 3.728,108.8, None, None, None, None, None, None,3.0, 696.2, None, None,2017-05-28 02:00:00, None,22
8.72, 67.27, None, None,14.98, 2.885,97.9, None, None, None, None, None, None,3.0, 696.4, None, None,2017-05-28 03:00:00, None,22
8.08, 69.27, None, None,14.72, 2.667,92.4, None, None, None, None, None, None,3.0, 696.4, None, None,2017-05-28 04:00:00, None,22
7.46, 72.92, None, None,14.76, 0.901,106.2, None, None, None, None, None, None,3.0, 696.6, None, None,2017-05-28 05:00:00, None,22
9.16, 69.86, None, None,23.57, 0.159,112.3, None, None, None, None, None, None,4.0, 697.0, None, None,2017-05-28 06:00:00, None,22
12.13, 57.97, None, None,28.43, 0.387,79.75, None, None, None, None, None, None,4.0, 697.4, None, None,2017-05-28 07:00:00, None,22
14.63, 50.34, None, None,35.0, 0.135,359.0, None, None, None, None, None, None,4.0, 697.4, None, None,2017-05-28 08:00:00, None,22
15.77, 43.21, None, None,40.06, 0.853,331.9, None, None, None, None, None, None,3.0, 697.4, None, None,2017-05-28 09:00:00, None,22
18.73, 34.6, None, None,58.12, 1.497,302.0, None, None, None, None, None, None,3.0, 697.4, None, None,2017-05-28 10:00:00, None,22
19.96, 29.0, None, None,55.25, 3.261,257.5, None, None, None, None, None, None,1.0, 697.1, None, None,2017-05-28 11:00:00, None,22
21.47, 26.11, None, None,68.38, 4.955,251.2, None, None, None, None, None, None,1.0, 696.9, None, None,2017-05-28 12:00:00, None,22
23.9, 23.93, None, None,68.22, 3.807,322.8, None, None, None, None, None, None,2.0, 696.6, None, None,2017-05-28 13:00:00, None,22
24.6, 18.57, None, None,61.05, 3.36,342.6, None, None, None, None, None, None,0.0, 696.6, None, None,2017-05-28 14:00:00, None,22
22.16, 31.74, None, None,36.7, 3.485,215.8, None, None, None, None, None, None,5.0, 696.3, None, None,2017-05-28 15:00:00, None,22
23.42, 25.26, None, None,62.65, 1.622,149.5, None, None, None, None, None, None,4.0, 696.0, None, None,2017-05-28 16:00:00, None,22
21.67, 30.3, None, None,33.26, 4.561,113.7, None, None, None, None, None, None,3.0, 695.8, None, None,2017-05-28 17:00:00, None,22
22.44, 29.75, None, None,33.15, 5.818,101.9, None, None, None, None, None, None,3.0, 695.7, None, None,2017-05-28 18:00:00, None,22
21.72, 28.84, None, None,34.32, 4.959,105.3, None, None, None, None, None, None,2.0, 695.5, None, None,2017-05-28 19:00:00, None,22
18.21, 36.46, None, None,30.15, 5.895,119.3, None, None, None, None, None, None,3.0, 695.4, None, None,2017-05-28 20:00:00, None,22
16.15, 40.87, None, None,28.1, 5.392,112.4, None, None, None, None, None, None,3.0, 695.2, None, None,2017-05-28 21:00:00, None,22
15.41, 40.52, None, None,28.46, 6.042,101.9, None, None, None, None, None, None,2.0, 695.5, None, None,2017-05-28 22:00:00, None,22
14.93, 42.34, None, None,23.16, 7.027,112.8, None, None, None, None, None, None,3.0, 695.6, None, None,2017-05-28 23:00:00, None,22
13.04, 50.31, None, None,35.73, 4.004,101.7, None, None, None, None, None, None,3.0, 695.6, None, None,2017-05-29 00:00:00, None,22
10.91, 58.28, None, None,22.07, 4.218,97.9, None, None, None, None, None, None,3.0, 695.6, None, None,2017-05-29 01:00:00, None,22
10.78, 57.91, None, None,18.93, 4.572,93.9, None, None, None, None, None, None,3.0, 695.7, None, None,2017-05-29 02:00:00, None,22
10.42, 58.03, None, None,22.98, 2.409,89.5, None, None, None, None, None, None,3.0, 695.7, None, None,2017-05-29 03:00:00, None,22
10.0, 59.85, None, None,21.04, 1.569,89.5, None, None, None, None, None, None,3.0, 695.9, None, None,2017-05-29 04:00:00, None,22
8.62, 67.14, None, None,22.48, 1.728,98.6, None, None, None, None, None, None,3.0, 695.9, None, None,2017-05-29 05:00:00, None,22
9.69, 64.78, None, None,18.07, 3.257,87.1, None, None, None, None, None, None,3.0, 696.1, None, None,2017-05-29 06:00:00, None,22
12.24, 56.81, None, None,14.57, 3.703,83.8, None, None, None, None, None, None,4.0, 696.4, None, None,2017-05-29 07:00:00, None,22
14.63, 53.3, None, None,43.48, 0.554,20.45, None, None, None, None, None, None,5.0, 696.4, None, None,2017-05-29 08:00:00, None,22
16.87, 40.87, None, None,38.09, 0.282,331.9, None, None, None, None, None, None,4.0, 696.1, None, None,2017-05-29 09:00:00, None,22
19.51, 33.06, None, None,62.18, 1.103,311.1, None, None, None, None, None, None,2.0, 695.9, None, None,2017-05-29 10:00:00, None,22
20.56, 31.22, None, None,59.63, 2.445,293.3, None, None, None, None, None, None,3.0, 695.9, None, None,2017-05-29 11:00:00, None,22
23.26, 26.44, None, None,60.98, 2.871,300.5, None, None, None, None, None, None,4.0, 695.2, None, None,2017-05-29 12:00:00, None,22
23.65, 24.48, None, None,62.79, 4.039,38.57, None, None, None, None, None, None,2.0, 694.9, None, None,2017-05-29 13:00:00, None,22
25.47, 20.42, None, None,58.74, 3.208,304.8, None, None, None, None, None, None,1.0, 694.7, None, None,2017-05-29 14:00:00, None,22
23.98, 26.53, None, None,41.9, 1.998,273.2, None, None, None, None, None, None,3.0, 694.1, None, None,2017-05-29 15:00:00, None,22
26.42, 19.62, None, None,48.83, 2.84,253.3, None, None, None, None, None, None,2.0, 693.5, None, None,2017-05-29 16:00:00, None,22
25.93, 18.46, None, None,52.52, 4.01,261.8, None, None, None, None, None, None,0.0, 693.3, None, None,2017-05-29 17:00:00, None,22
26.08, 16.81, None, None,48.98, 6.79,247.3, None, None, None, None, None, None,-2.0, 693.1, None, None,2017-05-29 18:00:00, None,22
22.84, 26.93, None, None,49.83, 5.028,222.1, None, None, None, None, None, None,3.0, 693.1, None, None,2017-05-29 19:00:00, None,22
20.17, 27.77, None, None,21.75, 6.731,104.4, None, None, None, None, None, None,1.0, 692.9, None, None,2017-05-29 20:00:00, None,22
16.9, 38.09, None, None,33.03, 5.577,113.5, None, None, None, None, None, None,3.0, 692.9, None, None,2017-05-29 21:00:00, None,22
16.24, 37.51, None, None,32.95, 5.281,107.9, None, None, None, None, None, None,1.0, 693.1, None, None,2017-05-29 22:00:00, None,22
15.29, 40.73, None, None,31.92, 4.645,107.7, None, None, None, None, None, None,2.0, 693.1, None, None,2017-05-29 23:00:00, None,22
13.8, 46.14, None, None,26.71, 3.959,99.3, None, None, None, None, None, None,2.0, 693.3, None, None,2017-05-30 00:00:00, None,22
13.8, 45.94, None, None,37.33, 3.919,113.5, None, None, None, None, None, None,2.0, 693.4, None, None,2017-05-30 01:00:00, None,22
12.46, 50.0, None, None,31.57, 4.095,98.2, None, None, None, None, None, None,2.0, 693.4, None, None,2017-05-30 02:00:00, None,22
10.98, 56.27, None, None,21.49, 4.433,95.1, None, None, None, None, None, None,3.0, 693.4, None, None,2017-05-30 03:00:00, None,22
11.16, 55.25, None, None,17.48, 3.596,93.6, None, None, None, None, None, None,3.0, 693.4, None, None,2017-05-30 04:00:00, None,22
10.22, 59.67, None, None,19.92, 1.995,93.9, None, None, None, None, None, None,3.0, 693.6, None, None,2017-05-30 05:00:00, None,22
11.49, 55.52, None, None,20.79, 2.967,88.4, None, None, None, None, None, None,3.0, 693.8, None, None,2017-05-30 06:00:00, None,22
12.82, 56.46, None, None,17.1, 1.817,80.3, None, None, None, None, None, None,4.0, 693.4, None, None,2017-05-30 07:00:00, None,22
15.79, 46.48, None, None,49.0, 0.008,350.4, None, None, None, None, None, None,5.0, 693.7, None, None,2017-05-30 08:00:00, None,22
17.32, 42.83, None, None,53.86, 1.063,328.1, None, None, None, None, None, None,5.0, 693.2, None, None,2017-05-30 09:00:00, None,22
19.39, 35.48, None, None,66.08, 1.769,354.5, None, None, None, None, None, None,4.0, 693.0, None, None,2017-05-30 10:00:00, None,22
21.41, 29.94, None, None,64.38, 1.839,328.6, None, None, None, None, None, None,3.0, 692.6, None, None,2017-05-30 11:00:00, None,22
23.18, 29.38, None, None,54.72, 3.507,258.1, None, None, None, None, None, None,5.0, 692.1, None, None,2017-05-30 12:00:00, None,22
24.84, 26.12, None, None,58.11, 3.838,24.04, None, None, None, None, None, None,4.0, 691.8, None, None,2017-05-30 13:00:00, None,22
25.53, 24.56, None, None,49.36, 5.923,253.3, None, None, None, None, None, None,4.0, 691.3, None, None,2017-05-30 14:00:00, None,22
24.33, 29.29, None, None,36.51, 4.874,251.1, None, None, None, None, None, None,5.0, 690.7, None, None,2017-05-30 15:00:00, None,22
24.2, 28.54, None, None,25.08, 2.103,230.6, None, None, None, None, None, None,5.0, 690.5, None, None,2017-05-30 16:00:00, None,22
25.79, 25.29, None, None,33.25, 0.736,235.5, None, None, None, None, None, None,5.0, 689.7, None, None,2017-05-30 17:00:00, None,22
26.04, 19.83, None, None,54.15, 2.086,201.9, None, None, None, None, None, None,0.0, 689.3, None, None,2017-05-30 18:00:00, None,22
23.73, 26.69, None, None,58.32, 1.661,183.2, None, None, None, None, None, None,4.0, 689.1, None, None,2017-05-30 19:00:00, None,22
