CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,13.71,18.38, None,2017-05-28 00:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,22
None,14.09,17.6, None,2017-05-28 01:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,22
None,14.46,17.37, None,2017-05-28 02:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,22
None,14.38,17.39, None,2017-05-28 03:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,22
None,13.86,17.42, None,2017-05-28 04:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,22
None,13.21,17.62, None,2017-05-28 05:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,22
None,13.16,17.88, None,2017-05-28 06:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,22
None,15.77,18.3, None,2017-05-28 07:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,22
None,18.58,17.34, None,2017-05-28 08:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,22
None,19.91,17.0, None,2017-05-28 09:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,22
None,20.37,16.63, None,2017-05-28 10:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,22
None,20.14,16.87, None,2017-05-28 11:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,22
None,20.02,16.67, None,2017-05-28 12:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,22
None,20.39,16.44, None,2017-05-28 13:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,22
None,20.36,16.45, None,2017-05-28 14:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,22
None,20.9,16.47, None,2017-05-28 15:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,22
None,21.38,16.26, None,2017-05-28 16:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,22
None,21.76,16.03, None,2017-05-28 17:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,22
None,21.62,16.07, None,2017-05-28 18:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,22
None,20.87,16.17, None,2017-05-28 19:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,22
None,19.5,16.46, None,2017-05-28 20:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,22
None,16.76,17.29, None,2017-05-28 21:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,22
None,15.11,17.84, None,2017-05-28 22:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,22
None,15.69,17.55, None,2017-05-28 23:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,22
None,16.26,17.07, None,2017-05-29 00:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,22
None,16.39,16.91, None,2017-05-29 01:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,22
None,16.13,16.99, None,2017-05-29 02:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,22
None,16.06,16.95, None,2017-05-29 03:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,22
