WDIR_VECT,time,TEMP_MEAN,week_of_year
146.0,2019-03-26 00:00:00,7.9,13
152.8,2019-03-26 01:00:00,7.6,13
165.6,2019-03-26 02:00:00,7.5,13
149.2,2019-03-26 03:00:00,7.3,13
142.3,2019-03-26 04:00:00,7.2,13
151.0,2019-03-26 05:00:00,7.0,13
157.6,2019-03-26 06:00:00,6.9,13
170.6,2019-03-26 07:00:00,6.9,13
169.5,2019-03-26 08:00:00,6.6,13
164.4,2019-03-26 09:00:00,6.5,13
154.4,2019-03-26 10:00:00,6.7,13
142.0,2019-03-26 11:00:00,7.2,13
176.1,2019-03-26 12:00:00,8.3,13
182.4,2019-03-26 13:00:00,8.9,13
185.4,2019-03-26 14:00:00,9.6,13
155.1,2019-03-26 15:00:00,9.2,13
25.8,2019-03-26 16:00:00,8.4,13
16.8,2019-03-26 17:00:00,8.2,13
12.4,2019-03-26 18:00:00,8.5,13
14.3,2019-03-26 19:00:00,8.8,13
1.4,2019-03-26 20:00:00,7.9,13
2.7,2019-03-26 21:00:00,7.1,13
1.5,2019-03-26 22:00:00,6.3,13
12.5,2019-03-26 23:00:00,6.0,13
18.4,2019-03-27 00:00:00,5.7,13
23.2,2019-03-27 01:00:00,5.8,13
19.3,2019-03-27 02:00:00,5.7,13
12.5,2019-03-27 03:00:00,5.3,13
12.8,2019-03-27 04:00:00,5.1,13
16.3,2019-03-27 05:00:00,5.0,13
20.7,2019-03-27 06:00:00,5.4,13
15.0,2019-03-27 07:00:00,5.2,13
21.4,2019-03-27 08:00:00,5.5,13
82.1,2019-03-27 09:00:00,7.0,13
12.0,2019-03-27 10:00:00,7.9,13
347.3,2019-03-27 11:00:00,9.8,13
186.8,2019-03-27 12:00:00,11.4,13
240.4,2019-03-27 13:00:00,12.9,13
266.1,2019-03-27 14:00:00,12.5,13
265.7,2019-03-27 15:00:00,13.1,13
265.1,2019-03-27 16:00:00,13.6,13
270.8,2019-03-27 17:00:00,14.1,13
295.9,2019-03-27 18:00:00,14.7,13
299.1,2019-03-27 19:00:00,14.7,13
37.2,2019-03-27 20:00:00,13.3,13
25.7,2019-03-27 21:00:00,12.5,13
8.9,2019-03-27 22:00:00,11.4,13
143.9,2019-03-27 23:00:00,11.2,13
84.5,2019-03-28 00:00:00,10.5,13
70.6,2019-03-28 01:00:00,10.3,13
357.8,2019-03-28 02:00:00,8.9,13
2.5,2019-03-28 03:00:00,8.1,13
3.9,2019-03-28 04:00:00,7.8,13
359.6,2019-03-28 05:00:00,8.0,13
359.0,2019-03-28 06:00:00,7.9,13
2.8,2019-03-28 07:00:00,7.8,13
9.3,2019-03-28 08:00:00,7.9,13
8.9,2019-03-28 09:00:00,8.5,13
209.9,2019-03-28 10:00:00,9.4,13
199.3,2019-03-28 11:00:00,11.5,13
229.6,2019-03-28 12:00:00,12.8,13
264.2,2019-03-28 13:00:00,13.5,13
274.2,2019-03-28 14:00:00,13.9,13
280.7,2019-03-28 15:00:00,14.4,13
294.0,2019-03-28 16:00:00,14.4,13
289.4,2019-03-28 17:00:00,14.9,13
325.8,2019-03-28 18:00:00,14.8,13
25.7,2019-03-28 19:00:00,13.5,13
345.7,2019-03-28 20:00:00,12.6,13
16.0,2019-03-28 21:00:00,11.6,13
22.6,2019-03-28 22:00:00,11.2,13
5.5,2019-03-28 23:00:00,10.2,13
0.6,2019-03-29 00:00:00,9.6,13
6.8,2019-03-29 01:00:00,8.9,13
4.6,2019-03-29 02:00:00,8.5,13
9.9,2019-03-29 03:00:00,8.2,13
1.3,2019-03-29 04:00:00,8.2,13
359.5,2019-03-29 05:00:00,7.6,13
3.5,2019-03-29 06:00:00,7.2,13
357.8,2019-03-29 07:00:00,6.7,13
2.4,2019-03-29 08:00:00,7.1,13
38.0,2019-03-29 09:00:00,8.6,13
286.6,2019-03-29 10:00:00,10.5,13
191.0,2019-03-29 11:00:00,11.8,13
229.1,2019-03-29 12:00:00,13.0,13
266.3,2019-03-29 13:00:00,14.0,13
282.6,2019-03-29 14:00:00,14.5,13
279.0,2019-03-29 15:00:00,14.9,13
270.4,2019-03-29 16:00:00,15.4,13
281.3,2019-03-29 17:00:00,15.9,13
297.3,2019-03-29 18:00:00,15.1,13
296.8,2019-03-29 19:00:00,14.5,13
315.5,2019-03-29 20:00:00,14.0,13
103.6,2019-03-29 21:00:00,12.8,13
157.1,2019-03-29 22:00:00,11.6,13
22.0,2019-03-29 23:00:00,10.3,13
359.1,2019-03-30 00:00:00,9.0,13
1.4,2019-03-30 01:00:00,8.5,13
5.9,2019-03-30 02:00:00,8.6,13
359.0,2019-03-30 03:00:00,8.5,13
359.3,2019-03-30 04:00:00,7.8,13
3.7,2019-03-30 05:00:00,7.5,13
4.6,2019-03-30 06:00:00,7.3,13
9.2,2019-03-30 07:00:00,7.1,13
7.8,2019-03-30 08:00:00,7.2,13
17.7,2019-03-30 09:00:00,8.2,13
22.0,2019-03-30 10:00:00,9.9,13
165.4,2019-03-30 11:00:00,12.3,13
204.1,2019-03-30 12:00:00,13.2,13
221.0,2019-03-30 13:00:00,14.5,13
272.2,2019-03-30 14:00:00,14.9,13
270.4,2019-03-30 15:00:00,15.4,13
275.6,2019-03-30 16:00:00,15.3,13
288.2,2019-03-30 17:00:00,15.1,13
294.3,2019-03-30 18:00:00,14.6,13
325.1,2019-03-30 19:00:00,13.6,13
351.1,2019-03-30 20:00:00,12.8,13
2.2,2019-03-30 21:00:00,11.9,13
2.5,2019-03-30 22:00:00,10.8,13
3.4,2019-03-30 23:00:00,10.0,13
8.3,2019-03-31 00:00:00,9.4,13
1.4,2019-03-31 01:00:00,8.9,13
6.3,2019-03-31 02:00:00,8.4,13
1.2,2019-03-31 03:00:00,7.6,13
5.5,2019-03-31 04:00:00,7.1,13
7.2,2019-03-31 05:00:00,6.9,13
356.8,2019-03-31 06:00:00,6.7,13
7.4,2019-03-31 07:00:00,6.3,13
8.2,2019-03-31 08:00:00,6.3,13
17.7,2019-03-31 09:00:00,7.7,13
37.1,2019-03-31 10:00:00,10.1,13
22.9,2019-03-31 11:00:00,11.4,13
205.8,2019-03-31 12:00:00,13.4,13
259.7,2019-03-31 13:00:00,14.2,13
281.8,2019-03-31 14:00:00,14.4,13
276.4,2019-03-31 15:00:00,14.8,13
284.4,2019-03-31 16:00:00,15.0,13
265.8,2019-03-31 17:00:00,16.0,13
275.4,2019-03-31 18:00:00,16.2,13
255.1,2019-03-31 19:00:00,15.4,13
288.9,2019-03-31 20:00:00,13.8,13
8.9,2019-03-31 21:00:00,11.5,13
24.1,2019-03-31 22:00:00,11.1,13
25.5,2019-03-31 23:00:00,10.4,13
6.1,2019-04-01 00:00:00,10.0,13
10.2,2019-04-01 01:00:00,9.8,13
175.1,2019-04-01 02:00:00,9.3,13
4.5,2019-04-01 03:00:00,9.7,13
356.0,2019-04-01 04:00:00,8.8,13
355.4,2019-04-01 05:00:00,8.8,13
359.1,2019-04-01 06:00:00,8.9,13
23.5,2019-04-01 07:00:00,8.4,13
307.6,2019-04-01 08:00:00,8.5,13
181.6,2019-04-01 09:00:00,9.5,13
170.7,2019-04-01 10:00:00,11.1,13
