WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
292.8, 8.2, 2.553, None, 70.27,2019-03-26 00:00:00, 72.2, 8.43,13
274.5, 8.4, 1.127, None, 71.41,2019-03-26 01:00:00, 70.3, 8.38,13
209.3, 8.4, 2.319, None, 79.05,2019-03-26 02:00:00, 71.4, 7.998,13
160.4, 8.0, 1.757, None, 84.1,2019-03-26 03:00:00, 79.1, 7.724,13
165.2, 7.7, 2.306, None, 85.7,2019-03-26 04:00:00, 84.1, 7.218,13
252.8, 7.2, 1.22, None, 88.2,2019-03-26 05:00:00, 85.7, 6.726,13
130.2, 6.7, 0.726998, None, 90.5,2019-03-26 06:00:00, 88.2, 6.823,13
201.1, 6.8, 2.198, None, 92.2,2019-03-26 07:00:00, 90.5, 6.757,13
143.2, 6.8, 2.162, None, 89.3,2019-03-26 08:00:00, 92.2, 7.142,13
144.7, 7.1, 1.672, None, 78.32,2019-03-26 09:00:00, 89.3, 8.43,13
146.4, 8.4, 1.025, None, 73.69,2019-03-26 10:00:00, 78.3, 9.03,13
140.3, 9.0, 2.337, None, 77.77,2019-03-26 11:00:00, 73.7, 8.76,13
121.1, 8.8, 3.575, None, 73.42,2019-03-26 12:00:00, 77.8, 9.35,13
113.5, 9.4, 3.506, None, 65.79,2019-03-26 13:00:00, 73.4, 10.23,13
118.3, 10.2, 2.741, None, 59.76,2019-03-26 14:00:00, 65.8, 10.95,13
153.8, 11.0, 2.773, None, 56.88,2019-03-26 15:00:00, 59.8, 11.12,13
168.5, 11.1, 2.967, None, 55.33,2019-03-26 16:00:00, 56.9, 11.33,13
145.9, 11.3, 3.225, None, 47.62,2019-03-26 17:00:00, 55.3, 11.63,13
140.2, 11.6, 2.375, None, 39.93,2019-03-26 18:00:00, 47.6, 11.91,13
125.0, 11.9, 1.282, None, 44.13,2019-03-26 19:00:00, 39.9, 11.23,13
92.7, 11.2, 1.402, None, 55.06,2019-03-26 20:00:00, 44.1, 9.8,13
0.0, 9.8, 1.548, None, 60.87,2019-03-26 21:00:00, 55.1, 8.55,13
352.6, 8.6, 0.628, None, 65.03,2019-03-26 22:00:00, 60.9, 7.505,13
351.2, 7.5, 2.426, None, 66.56,2019-03-26 23:00:00, 65.0, 7.506,13
14.8, 7.5, 3.161, None, 69.93,2019-03-27 00:00:00, 66.6, 7.184,13
4.4, 7.2, 3.371, None, 76.6,2019-03-27 01:00:00, 69.9, 6.963,13
7.3, 7.0, 3.072, None, 80.6,2019-03-27 02:00:00, 76.6, 6.725,13
3.2, 6.7, 3.815, None, 82.8,2019-03-27 03:00:00, 80.6, 6.475,13
9.1, 6.5, 3.748, None, 84.5,2019-03-27 04:00:00, 82.8, 6.174,13
7.7, 6.2, 3.201, None, 86.8,2019-03-27 05:00:00, 84.5, 5.96,13
6.6, 6.0, 3.169, None, 88.8,2019-03-27 06:00:00, 86.8, 6.106,13
7.5, 6.1, 2.999, None, 87.7,2019-03-27 07:00:00, 88.8, 6.542,13
9.6, 6.5, 3.232, None, 85.2,2019-03-27 08:00:00, 87.7, 6.835,13
4.4, 6.8, 4.796, None, 81.4,2019-03-27 09:00:00, 85.2, 7.531,13
13.7, 7.5, 5.531, None, 77.22,2019-03-27 10:00:00, 81.4, 8.28,13
11.4, 8.3, 6.067, None, 68.91,2019-03-27 11:00:00, 77.2, 9.19,13
21.1, 9.2, 5.319, None, 63.67,2019-03-27 12:00:00, 68.9, 10.07,13
25.1, 10.1, 5.555, None, 58.14,2019-03-27 13:00:00, 63.7, 10.83,13
21.8, 10.8, 4.14, None, 51.93,2019-03-27 14:00:00, 58.1, 12.21,13
11.5, 12.2, 4.022, None, 47.17,2019-03-27 15:00:00, 51.9, 13.0,13
25.4, 13.0, 3.732, None, 45.13,2019-03-27 16:00:00, 47.2, 13.23,13
18.7, 13.2, 1.909, None, 41.91,2019-03-27 17:00:00, 45.1, 13.83,13
8.8, 13.8, 2.489, None, 43.88,2019-03-27 18:00:00, 41.9, 13.38,13
32.6, 13.4, 1.606, None, 50.83,2019-03-27 19:00:00, 43.9, 12.23,13
