time,TEMP_MEAN,HUMIDITY,week_of_year
2019-03-26 00:00:00,1.3, 74.8,13
2019-03-26 01:00:00,0.3, 79.4,13
2019-03-26 02:00:00,-0.7, 83.4,13
2019-03-26 03:00:00,-1.2, 86.5,13
2019-03-26 04:00:00,-0.3, 85.7,13
2019-03-26 05:00:00,0.4, 84.7,13
2019-03-26 06:00:00,-0.2, 88.2,13
2019-03-26 07:00:00,-1.2, 96.4,13
2019-03-26 08:00:00,-0.5, 99.5,13
2019-03-26 09:00:00,1.7, 83.9,13
2019-03-26 10:00:00,3.5, 77.9,13
2019-03-26 11:00:00,6.3, 68.7,13
2019-03-26 12:00:00,9.4, 53.6,13
2019-03-26 13:00:00,11.1, 42.2,13
2019-03-26 14:00:00,11.2, 38.3,13
2019-03-26 15:00:00,11.7, 30.7,13
2019-03-26 16:00:00,11.8, 30.6,13
2019-03-26 17:00:00,9.4, 44.6,13
2019-03-26 18:00:00,8.9, 45.0,13
2019-03-26 19:00:00,9.3, 41.5,13
2019-03-26 20:00:00,8.3, 45.5,13
2019-03-26 21:00:00,6.2, 52.2,13
2019-03-26 22:00:00,5.3, 56.0,13
2019-03-26 23:00:00,3.4, 63.5,13
2019-03-27 00:00:00,1.1, 72.1,13
2019-03-27 01:00:00,-1.4, 81.7,13
2019-03-27 02:00:00,-3.0, 87.8,13
2019-03-27 03:00:00,-3.9, 95.4,13
2019-03-27 04:00:00,-4.5, 100.0,13
2019-03-27 05:00:00,-4.6, 100.0,13
2019-03-27 06:00:00,-5.4, 100.0,13
2019-03-27 07:00:00,-5.5, 100.0,13
2019-03-27 08:00:00,-5.8, 100.0,13
2019-03-27 09:00:00,-4.6, 100.0,13
2019-03-27 10:00:00,0.3, 82.0,13
2019-03-27 11:00:00,3.5, 61.2,13
2019-03-27 12:00:00,6.1, 48.3,13
2019-03-27 13:00:00,7.7, 43.4,13
2019-03-27 14:00:00,9.1, 37.8,13
2019-03-27 15:00:00,11.0, 29.5,13
2019-03-27 16:00:00,11.9, 26.5,13
2019-03-27 17:00:00,12.5, 24.6,13
2019-03-27 18:00:00,12.8, 23.8,13
2019-03-27 19:00:00,12.0, 25.5,13
2019-03-27 20:00:00,10.4, 27.5,13
2019-03-27 21:00:00,7.1, 35.9,13
2019-03-27 22:00:00,5.3, 44.0,13
2019-03-27 23:00:00,3.7, 49.0,13
2019-03-28 00:00:00,0.8, 62.6,13
2019-03-28 01:00:00,-0.1, 67.2,13
2019-03-28 02:00:00,-1.0, 73.2,13
2019-03-28 03:00:00,1.1, 70.1,13
2019-03-28 04:00:00,0.4, 70.7,13
2019-03-28 05:00:00,-0.3, 72.0,13
2019-03-28 06:00:00,1.5, 66.5,13
2019-03-28 07:00:00,1.6, 68.0,13
2019-03-28 08:00:00,1.4, 69.3,13
2019-03-28 09:00:00,1.7, 69.6,13
2019-03-28 10:00:00,2.5, 67.2,13
2019-03-28 11:00:00,3.5, 62.5,13
2019-03-28 12:00:00,5.3, 55.5,13
2019-03-28 13:00:00,7.5, 43.9,13
2019-03-28 14:00:00,8.9, 37.4,13
2019-03-28 15:00:00,9.7, 34.7,13
2019-03-28 16:00:00,10.7, 33.3,13
2019-03-28 17:00:00,11.7, 31.2,13
2019-03-28 18:00:00,12.0, 30.3,13
2019-03-28 19:00:00,10.9, 32.2,13
2019-03-28 20:00:00,9.9, 36.1,13
2019-03-28 21:00:00,7.7, 42.8,13
2019-03-28 22:00:00,6.4, 49.9,13
2019-03-28 23:00:00,6.0, 55.1,13
2019-03-29 00:00:00,5.2, 60.4,13
2019-03-29 01:00:00,4.6, 63.7,13
2019-03-29 02:00:00,4.3, 64.0,13
2019-03-29 03:00:00,4.7, 59.3,13
2019-03-29 04:00:00,4.4, 54.3,13
2019-03-29 05:00:00,3.4, 55.5,13
2019-03-29 06:00:00,2.8, 57.2,13
2019-03-29 07:00:00,2.3, 58.5,13
2019-03-29 08:00:00,2.1, 59.7,13
2019-03-29 09:00:00,2.1, 61.4,13
2019-03-29 10:00:00,4.0, 53.1,13
2019-03-29 11:00:00,6.4, 43.5,13
2019-03-29 12:00:00,8.6, 34.7,13
2019-03-29 13:00:00,10.4, 29.6,13
2019-03-29 14:00:00,11.8, 24.0,13
2019-03-29 15:00:00,12.7, 24.1,13
2019-03-29 16:00:00,13.5, 23.0,13
2019-03-29 17:00:00,13.8, 22.7,13
2019-03-29 18:00:00,14.0, 22.5,13
2019-03-29 19:00:00,14.0, 22.6,13
2019-03-29 20:00:00,12.5, 25.8,13
2019-03-29 21:00:00,7.8, 35.8,13
2019-03-29 22:00:00,4.8, 44.6,13
2019-03-29 23:00:00,2.1, 55.0,13
2019-03-30 00:00:00,-0.3, 66.3,13
2019-03-30 01:00:00,-2.0, 72.3,13
2019-03-30 02:00:00,-3.3, 78.4,13
2019-03-30 03:00:00,-3.9, 81.7,13
