WSPD_SCLR,time,week_of_year
1.05222,2019-03-26 00:00:00,13
0.943359,2019-03-26 01:00:00,13
1.25622,2019-03-26 02:00:00,13
1.22279,2019-03-26 03:00:00,13
0.66787,2019-03-26 04:00:00,13
1.1647,2019-03-26 05:00:00,13
2.05593,2019-03-26 06:00:00,13
1.18967,2019-03-26 07:00:00,13
1.2902,2019-03-26 08:00:00,13
1.14976,2019-03-26 09:00:00,13
1.30593,2019-03-26 10:00:00,13
0.769164,2019-03-26 11:00:00,13
1.13269,2019-03-26 12:00:00,13
1.21343,2019-03-26 13:00:00,13
1.29488,2019-03-26 14:00:00,13
3.54893,2019-03-26 15:00:00,13
3.90557,2019-03-26 16:00:00,13
3.49049,2019-03-26 17:00:00,13
4.49754,2019-03-26 18:00:00,13
2.68847,2019-03-26 19:00:00,13
2.69876,2019-03-26 20:00:00,13
3.8973,2019-03-26 21:00:00,13
4.04835,2019-03-26 22:00:00,13
2.82787,2019-03-26 23:00:00,13
1.53449,2019-03-27 00:00:00,13
1.94175,2019-03-27 01:00:00,13
2.02762,2019-03-27 02:00:00,13
2.02242,2019-03-27 03:00:00,13
2.07665,2019-03-27 04:00:00,13
1.58782,2019-03-27 05:00:00,13
1.37853,2019-03-27 06:00:00,13
1.05168,2019-03-27 07:00:00,13
1.12738,2019-03-27 08:00:00,13
1.24082,2019-03-27 09:00:00,13
1.20181,2019-03-27 10:00:00,13
1.23768,2019-03-27 11:00:00,13
1.58177,2019-03-27 12:00:00,13
1.5334,2019-03-27 13:00:00,13
1.37728,2019-03-27 14:00:00,13
1.35147,2019-03-27 15:00:00,13
1.53806,2019-03-27 16:00:00,13
1.91914,2019-03-27 17:00:00,13
2.11198,2019-03-27 18:00:00,13
2.47779,2019-03-27 19:00:00,13
2.22474,2019-03-27 20:00:00,13
2.32126,2019-03-27 21:00:00,13
2.58347,2019-03-27 22:00:00,13
1.5781,2019-03-27 23:00:00,13
0.891146,2019-03-28 00:00:00,13
0.981524,2019-03-28 01:00:00,13
0.944148,2019-03-28 02:00:00,13
1.17959,2019-03-28 03:00:00,13
0.972976,2019-03-28 04:00:00,13
1.14543,2019-03-28 05:00:00,13
1.73063,2019-03-28 06:00:00,13
1.76457,2019-03-28 07:00:00,13
2.04501,2019-03-28 08:00:00,13
3.01571,2019-03-28 09:00:00,13
2.62439,2019-03-28 10:00:00,13
2.18164,2019-03-28 11:00:00,13
1.52539,2019-03-28 12:00:00,13
1.37881,2019-03-28 13:00:00,13
1.27803,2019-03-28 14:00:00,13
0.938159,2019-03-28 15:00:00,13
0.799598,2019-03-28 16:00:00,13
0.7987,2019-03-28 17:00:00,13
2.01989,2019-03-28 18:00:00,13
1.77709,2019-03-28 19:00:00,13
1.58512,2019-03-28 20:00:00,13
1.33541,2019-03-28 21:00:00,13
0.574362,2019-03-28 22:00:00,13
0.299581,2019-03-28 23:00:00,13
0.385603,2019-03-29 00:00:00,13
0.960645,2019-03-29 01:00:00,13
0.94453,2019-03-29 02:00:00,13
0.824915,2019-03-29 03:00:00,13
1.26662,2019-03-29 04:00:00,13
0.605749,2019-03-29 05:00:00,13
1.33215,2019-03-29 06:00:00,13
1.35207,2019-03-29 07:00:00,13
1.19568,2019-03-29 08:00:00,13
1.4277,2019-03-29 09:00:00,13
1.06354,2019-03-29 10:00:00,13
0.925991,2019-03-29 11:00:00,13
1.59206,2019-03-29 12:00:00,13
1.30501,2019-03-29 13:00:00,13
0.855676,2019-03-29 14:00:00,13
0.988629,2019-03-29 15:00:00,13
0.833217,2019-03-29 16:00:00,13
0.53674,2019-03-29 17:00:00,13
0.412362,2019-03-29 18:00:00,13
1.79743,2019-03-29 19:00:00,13
1.84877,2019-03-29 20:00:00,13
1.54214,2019-03-29 21:00:00,13
1.54459,2019-03-29 22:00:00,13
2.17579,2019-03-29 23:00:00,13
2.01259,2019-03-30 00:00:00,13
1.85067,2019-03-30 01:00:00,13
1.29393,2019-03-30 02:00:00,13
2.27883,2019-03-30 03:00:00,13
2.627,2019-03-30 04:00:00,13
3.48986,2019-03-30 05:00:00,13
4.92463,2019-03-30 06:00:00,13
5.50577,2019-03-30 07:00:00,13
5.01736,2019-03-30 08:00:00,13
4.38659,2019-03-30 09:00:00,13
3.48826,2019-03-30 10:00:00,13
3.06397,2019-03-30 11:00:00,13
1.84096,2019-03-30 12:00:00,13
1.34116,2019-03-30 13:00:00,13
1.97331,2019-03-30 14:00:00,13
1.81727,2019-03-30 15:00:00,13
1.93447,2019-03-30 16:00:00,13
2.42539,2019-03-30 17:00:00,13
2.33602,2019-03-30 18:00:00,13
1.59767,2019-03-30 19:00:00,13
1.75646,2019-03-30 20:00:00,13
2.1811,2019-03-30 21:00:00,13
2.61464,2019-03-30 22:00:00,13
2.53866,2019-03-30 23:00:00,13
2.91114,2019-03-31 00:00:00,13
2.88689,2019-03-31 01:00:00,13
2.24178,2019-03-31 02:00:00,13
2.6953,2019-03-31 03:00:00,13
1.76261,2019-03-31 04:00:00,13
1.21988,2019-03-31 05:00:00,13
0.898061,2019-03-31 06:00:00,13
1.02894,2019-03-31 07:00:00,13
1.56198,2019-03-31 08:00:00,13
0.881592,2019-03-31 09:00:00,13
0.992032,2019-03-31 10:00:00,13
1.12934,2019-03-31 11:00:00,13
1.69725,2019-03-31 12:00:00,13
1.79501,2019-03-31 13:00:00,13
1.59544,2019-03-31 14:00:00,13
1.92722,2019-03-31 15:00:00,13
1.80992,2019-03-31 16:00:00,13
2.40454,2019-03-31 17:00:00,13
1.72227,2019-03-31 18:00:00,13
1.58202,2019-03-31 19:00:00,13
1.54344,2019-03-31 20:00:00,13
1.27354,2019-03-31 21:00:00,13
1.33963,2019-03-31 22:00:00,13
1.99245,2019-03-31 23:00:00,13
1.51712,2019-04-01 00:00:00,13
1.44356,2019-04-01 01:00:00,13
2.02365,2019-04-01 02:00:00,13
2.02955,2019-04-01 03:00:00,13
2.84889,2019-04-01 04:00:00,13
2.57367,2019-04-01 05:00:00,13
2.81666,2019-04-01 06:00:00,13
3.20855,2019-04-01 07:00:00,13
3.53108,2019-04-01 08:00:00,13
3.53772,2019-04-01 09:00:00,13
2.93796,2019-04-01 10:00:00,13
3.33241,2019-04-01 11:00:00,13
3.85897,2019-04-01 12:00:00,13
3.23934,2019-04-01 13:00:00,13
3.0383,2019-04-01 14:00:00,13
3.16009,2019-04-01 15:00:00,13
2.2488,2019-04-01 16:00:00,13
1.68944,2019-04-01 17:00:00,13
1.39925,2019-04-01 18:00:00,13
1.67444,2019-04-01 19:00:00,13
1.61107,2019-04-01 20:00:00,13
1.7383,2019-04-01 21:00:00,13
1.35218,2019-04-01 22:00:00,13
0.628126,2019-04-01 23:00:00,13
