wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
225.0, 15.3, None, -0.15, 7.0, 101.9, 0.5, None, None, 36.0,2018-05-14 00:00:00, None, None,20
202.5, 15.5, None, -0.19, 18.0, 101.8, 0.5, None, None, 36.0,2018-05-14 01:00:00, None, None,20
202.5, 14.7, None, -0.19, 5.0, 101.7, 0.2, None, None, 37.0,2018-05-14 02:00:00, None, None,20
180.0, 14.5, None, -0.2, 10.0, 101.6, 0.2, None, None, 37.0,2018-05-14 03:00:00, None, None,20
180.0, 14.7, None, -0.22, 12.0, 101.5, 0.1, None, None, 37.0,2018-05-14 04:00:00, None, None,20
202.5, 13.5, None, -0.23, 9.0, 101.4, 0.4, None, None, 41.0,2018-05-14 05:00:00, None, None,20
202.5, 9.7, None, -0.21, 1.0, 101.4, 1.8, None, None, 58.0,2018-05-14 06:00:00, None, None,20
157.5, 13.1, None, -0.18, 6.0, 101.3, 0.7, None, None, 43.0,2018-05-14 07:00:00, None, None,20
247.5, 9.4, None, -0.15, 3.0, 101.2, 2.5, None, None, 62.0,2018-05-14 08:00:00, None, None,20
247.5, 7.8, None, -0.11, 3.0, 101.2, 2.5, None, None, 69.0,2018-05-14 09:00:00, None, None,20
247.5, 7.8, None, -0.09, 4.0, 101.2, 3.2, None, None, 72.0,2018-05-14 10:00:00, None, None,20
337.5, 7.7, None, -0.02, 1.0, 101.2, 3.8, None, None, 77.0,2018-05-14 11:00:00, None, None,20
247.5, 7.4, None, 0.01, 7.0, 101.2, 3.9, None, None, 78.0,2018-05-14 12:00:00, None, None,20
None, 5.0, None, 0.04, 0.0, 101.3, 2.6, None, None, 85.0,2018-05-14 13:00:00, None, None,20
270.0, 6.1, None, 0.06, 10.0, 101.3, 2.8, None, None, 79.0,2018-05-14 14:00:00, None, None,20
225.0, 8.2, None, 0.05, 10.0, 101.3, 0.0, None, None, 56.0,2018-05-14 15:00:00, None, None,20
247.5, 9.4, 30.0, 0.02, 15.0, 101.3, -2.7, None, None, 42.0,2018-05-14 16:00:00, None, None,20
247.5, 10.7, None, 0.02, 10.0, 101.3, -3.5, None, None, 37.0,2018-05-14 17:00:00, None, None,20
