wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
225.0, 28.2, None, -0.15, 1.0, 101.3, 8.3, None, None, 29.0,2018-05-14 00:00:00, None, None,20
315.0, 28.5, None, -0.14, 5.0, 101.2, 5.8, None, None, 24.0,2018-05-14 01:00:00, None, None,20
270.0, 28.1, None, -0.11, 2.0, 101.2, 6.3, None, None, 25.0,2018-05-14 02:00:00, None, None,20
112.5, 23.4, None, -0.07, 1.0, 101.2, 8.4, None, None, 38.0,2018-05-14 03:00:00, None, None,20
67.5, 20.8, None, -0.03, 2.0, 101.2, 8.0, None, None, 44.0,2018-05-14 04:00:00, None, None,20
0.0, 20.8, None, 0.03, 5.0, 101.2, 6.5, None, None, 40.0,2018-05-14 05:00:00, None, None,20
292.5, 19.2, None, 0.05, 1.0, 101.2, 6.8, None, None, 45.0,2018-05-14 06:00:00, None, None,20
45.0, 18.5, None, 0.04, 3.0, 101.2, 7.0, None, None, 47.0,2018-05-14 07:00:00, None, None,20
22.5, 17.4, None, 0.09, 2.0, 101.3, 7.8, None, None, 53.0,2018-05-14 08:00:00, None, None,20
None, 16.6, None, 0.1, 0.0, 101.3, 7.1, None, None, 53.0,2018-05-14 09:00:00, None, None,20
45.0, 16.8, None, 0.13, 2.0, 101.4, 6.8, None, None, 52.0,2018-05-14 10:00:00, None, None,20
22.5, 16.8, None, 0.09, 4.0, 101.4, 6.2, None, None, 50.0,2018-05-14 11:00:00, None, None,20
0.0, 15.8, None, 0.06, 1.0, 101.4, 6.8, None, None, 55.0,2018-05-14 12:00:00, None, None,20
0.0, 15.6, None, 0.07, 2.0, 101.4, 7.6, None, None, 59.0,2018-05-14 13:00:00, None, None,20
22.5, 16.6, None, 0.06, 1.0, 101.5, 8.9, None, None, 60.0,2018-05-14 14:00:00, None, None,20
None, 20.1, None, 0.08, 0.0, 101.5, 9.8, None, None, 51.0,2018-05-14 15:00:00, None, None,20
202.5, 20.3, None, 0.05, 2.0, 101.5, 8.7, None, None, 47.0,2018-05-14 16:00:00, None, None,20
225.0, 21.3, None, 0.03, 2.0, 101.5, 8.1, None, None, 43.0,2018-05-14 17:00:00, None, None,20
180.0, 22.3, None, 0.0, 3.0, 101.5, 9.8, None, None, 45.0,2018-05-14 18:00:00, None, None,20
225.0, 22.4, None, -0.01, 3.0, 101.5, 7.2, None, None, 37.0,2018-05-14 19:00:00, None, None,20
247.5, 24.9, None, -0.06, 3.0, 101.4, 8.4, None, None, 35.0,2018-05-14 20:00:00, None, None,20
180.0, 25.6, None, -0.09, 2.0, 101.4, 6.7, None, None, 30.0,2018-05-14 21:00:00, None, None,20
270.0, 26.4, None, -0.15, 4.0, 101.3, 7.1, None, None, 29.0,2018-05-14 22:00:00, None, None,20
