WDIR_VECT,time,HUMIDITY,week_of_year
71.5,2021-05-14 00:00:00,69.8,20
53.2,2021-05-14 01:00:00,75.5,20
60.5,2021-05-14 02:00:00,80.5,20
58.7,2021-05-14 03:00:00,85.4,20
67.1,2021-05-14 04:00:00,86.4,20
99.4,2021-05-14 05:00:00,87.8,20
298.4,2021-05-14 06:00:00,87.0,20
107.6,2021-05-14 07:00:00,73.8,20
84.7,2021-05-14 08:00:00,55.7,20
71.0,2021-05-14 09:00:00,47.3,20
72.0,2021-05-14 10:00:00,40.8,20
97.1,2021-05-14 11:00:00,35.8,20
107.5,2021-05-14 12:00:00,28.0,20
53.0,2021-05-14 13:00:00,20.6,20
68.6,2021-05-14 14:00:00,16.9,20
335.2,2021-05-14 15:00:00,17.1,20
355.2,2021-05-14 16:00:00,16.1,20
2.3,2021-05-14 17:00:00,16.3,20
357.2,2021-05-14 18:00:00,18.7,20
50.2,2021-05-14 19:00:00,26.8,20
45.6,2021-05-14 20:00:00,41.9,20
39.1,2021-05-14 21:00:00,49.7,20
287.2,2021-05-14 22:00:00,56.5,20
66.2,2021-05-14 23:00:00,61.5,20
66.6,2021-05-15 00:00:00,66.5,20
68.5,2021-05-15 01:00:00,72.1,20
340.7,2021-05-15 02:00:00,77.7,20
44.3,2021-05-15 03:00:00,79.3,20
69.4,2021-05-15 04:00:00,84.2,20
30.9,2021-05-15 05:00:00,85.4,20
221.6,2021-05-15 06:00:00,86.8,20
97.8,2021-05-15 07:00:00,72.2,20
93.3,2021-05-15 08:00:00,46.9,20
85.1,2021-05-15 09:00:00,40.0,20
70.2,2021-05-15 10:00:00,34.3,20
78.7,2021-05-15 11:00:00,29.7,20
69.5,2021-05-15 12:00:00,24.7,20
89.0,2021-05-15 13:00:00,20.0,20
81.6,2021-05-15 14:00:00,18.1,20
55.2,2021-05-15 15:00:00,16.5,20
38.4,2021-05-15 16:00:00,15.5,20
30.0,2021-05-15 17:00:00,15.4,20
355.3,2021-05-15 18:00:00,19.5,20
255.0,2021-05-15 19:00:00,28.0,20
42.2,2021-05-15 20:00:00,42.6,20
