WDIR_VECT,time,TEMP_MEAN,week_of_year
357.7,2021-05-14 00:00:00, None,20
5.4,2021-05-14 01:00:00, None,20
356.7,2021-05-14 02:00:00, None,20
3.8,2021-05-14 03:00:00, None,20
355.2,2021-05-14 04:00:00, None,20
1.5,2021-05-14 05:00:00, None,20
359.9,2021-05-14 06:00:00, None,20
19.1,2021-05-14 07:00:00, None,20
43.4,2021-05-14 08:00:00, None,20
55.0,2021-05-14 09:00:00, None,20
259.3,2021-05-14 10:00:00, None,20
258.0,2021-05-14 11:00:00, None,20
246.8,2021-05-14 12:00:00, None,20
284.3,2021-05-14 13:00:00, None,20
274.8,2021-05-14 14:00:00, None,20
271.2,2021-05-14 15:00:00, None,20
289.2,2021-05-14 16:00:00, None,20
288.3,2021-05-14 17:00:00, None,20
297.7,2021-05-14 18:00:00, None,20
10.7,2021-05-14 19:00:00, None,20
248.7,2021-05-14 20:00:00, None,20
8.6,2021-05-14 21:00:00, None,20
8.5,2021-05-14 22:00:00, None,20
359.3,2021-05-14 23:00:00, None,20
10.2,2021-05-15 00:00:00, None,20
359.3,2021-05-15 01:00:00, None,20
354.2,2021-05-15 02:00:00, None,20
8.9,2021-05-15 03:00:00, None,20
320.9,2021-05-15 04:00:00, None,20
358.2,2021-05-15 05:00:00, None,20
21.3,2021-05-15 06:00:00, None,20
231.9,2021-05-15 07:00:00, None,20
331.8,2021-05-15 08:00:00, None,20
249.3,2021-05-15 09:00:00, None,20
263.0,2021-05-15 10:00:00, None,20
270.9,2021-05-15 11:00:00, None,20
269.7,2021-05-15 12:00:00, None,20
288.1,2021-05-15 13:00:00, None,20
273.9,2021-05-15 14:00:00, None,20
274.6,2021-05-15 15:00:00, None,20
270.5,2021-05-15 16:00:00, None,20
280.4,2021-05-15 17:00:00, None,20
252.6,2021-05-15 18:00:00, None,20
248.2,2021-05-15 19:00:00, None,20
314.4,2021-05-15 20:00:00, None,20
34.3,2021-05-15 21:00:00, None,20
73.7,2021-05-15 22:00:00, None,20
32.5,2021-05-15 23:00:00, None,20
11.0,2021-05-16 00:00:00, None,20
0.5,2021-05-16 01:00:00, None,20
5.0,2021-05-16 02:00:00, None,20
353.3,2021-05-16 03:00:00, None,20
4.4,2021-05-16 04:00:00, None,20
356.7,2021-05-16 05:00:00, None,20
5.4,2021-05-16 06:00:00, None,20
14.9,2021-05-16 07:00:00, None,20
207.4,2021-05-16 08:00:00, None,20
21.1,2021-05-16 09:00:00, None,20
71.2,2021-05-16 10:00:00, None,20
131.3,2021-05-16 11:00:00, None,20
266.1,2021-05-16 12:00:00, None,20
263.9,2021-05-16 13:00:00, None,20
276.2,2021-05-16 14:00:00, None,20
270.8,2021-05-16 15:00:00, None,20
272.4,2021-05-16 16:00:00, None,20
287.1,2021-05-16 17:00:00, None,20
282.2,2021-05-16 18:00:00, None,20
290.1,2021-05-16 19:00:00, None,20
310.0,2021-05-16 20:00:00, None,20
9.1,2021-05-16 21:00:00, None,20
6.1,2021-05-16 22:00:00, None,20
171.4,2021-05-16 23:00:00, None,20
162.6,2021-05-17 00:00:00, None,20
184.5,2021-05-17 01:00:00, None,20
173.3,2021-05-17 02:00:00, None,20
173.7,2021-05-17 03:00:00, None,20
158.6,2021-05-17 04:00:00, None,20
124.3,2021-05-17 05:00:00, None,20
115.3,2021-05-17 06:00:00, None,20
118.2,2021-05-17 07:00:00, None,20
120.7,2021-05-17 08:00:00, None,20
110.0,2021-05-17 09:00:00, None,20
125.7,2021-05-17 10:00:00, None,20
145.7,2021-05-17 11:00:00, None,20
170.2,2021-05-17 12:00:00, None,20
175.0,2021-05-17 13:00:00, None,20
179.4,2021-05-17 14:00:00, None,20
180.5,2021-05-17 15:00:00, None,20
181.5,2021-05-17 16:00:00, None,20
179.8,2021-05-17 17:00:00, None,20
178.6,2021-05-17 18:00:00, None,20
183.2,2021-05-17 19:00:00, None,20
258.3,2021-05-17 20:00:00, None,20
355.4,2021-05-17 21:00:00, None,20
45.0,2021-05-17 22:00:00, None,20
173.0,2021-05-17 23:00:00, None,20
238.2,2021-05-18 00:00:00, None,20
203.3,2021-05-18 01:00:00, None,20
208.3,2021-05-18 02:00:00, None,20
199.3,2021-05-18 03:00:00, None,20
206.8,2021-05-18 04:00:00, None,20
210.7,2021-05-18 05:00:00, None,20
195.0,2021-05-18 06:00:00, None,20
213.5,2021-05-18 07:00:00, None,20
207.5,2021-05-18 08:00:00, None,20
202.1,2021-05-18 09:00:00, None,20
207.1,2021-05-18 10:00:00, None,20
211.7,2021-05-18 11:00:00, None,20
215.4,2021-05-18 12:00:00, None,20
217.9,2021-05-18 13:00:00, None,20
206.0,2021-05-18 14:00:00, None,20
216.4,2021-05-18 15:00:00, None,20
232.9,2021-05-18 16:00:00, None,20
231.4,2021-05-18 17:00:00, None,20
258.3,2021-05-18 18:00:00, None,20
246.2,2021-05-18 19:00:00, None,20
240.7,2021-05-18 20:00:00, None,20
263.4,2021-05-18 21:00:00, None,20
11.3,2021-05-18 22:00:00, None,20
3.4,2021-05-18 23:00:00, None,20
16.8,2021-05-19 00:00:00, None,20
10.2,2021-05-19 01:00:00, None,20
6.0,2021-05-19 02:00:00, None,20
17.0,2021-05-19 03:00:00, None,20
10.4,2021-05-19 04:00:00, None,20
6.3,2021-05-19 05:00:00, None,20
15.3,2021-05-19 06:00:00, None,20
14.3,2021-05-19 07:00:00, None,20
79.7,2021-05-19 08:00:00, None,20
57.9,2021-05-19 09:00:00, None,20
18.1,2021-05-19 10:00:00, None,20
249.8,2021-05-19 11:00:00, None,20
286.7,2021-05-19 12:00:00, None,20
291.9,2021-05-19 13:00:00, None,20
293.9,2021-05-19 14:00:00, None,20
293.7,2021-05-19 15:00:00, None,20
269.6,2021-05-19 16:00:00, None,20
262.8,2021-05-19 17:00:00, None,20
260.8,2021-05-19 18:00:00, None,20
247.4,2021-05-19 19:00:00, None,20
233.6,2021-05-19 20:00:00, None,20
105.7,2021-05-19 21:00:00, None,20
129.5,2021-05-19 22:00:00, None,20
133.2,2021-05-19 23:00:00, None,20
83.1,2021-05-20 00:00:00, None,20
7.5,2021-05-20 01:00:00, None,20
8.7,2021-05-20 02:00:00, None,20
15.5,2021-05-20 03:00:00, None,20
236.1,2021-05-20 09:00:00, None,20
230.3,2021-05-20 10:00:00, None,20
279.9,2021-05-20 11:00:00, None,20
281.2,2021-05-20 12:00:00, None,20
282.6,2021-05-20 13:00:00, None,20
279.8,2021-05-20 14:00:00, None,20
286.1,2021-05-20 15:00:00, None,20
277.0,2021-05-20 16:00:00, None,20
244.7,2021-05-20 17:00:00, None,20
262.8,2021-05-20 18:00:00, None,20
247.2,2021-05-20 19:00:00, None,20
309.1,2021-05-20 20:00:00, None,20
62.1,2021-05-20 21:00:00, None,20
3.1,2021-05-20 22:00:00, None,20
1.7,2021-05-20 23:00:00, None,20
