BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,73.4, None,2021-05-14 00:00:00, None,20
None, None, None,81.6, None,2021-05-14 01:00:00, None,20
None, None, None,88.7, None,2021-05-14 02:00:00, None,20
None, None, None,92.1, None,2021-05-14 03:00:00, None,20
None, None, None,93.9, None,2021-05-14 04:00:00, None,20
None, None, None,95.4, None,2021-05-14 05:00:00, None,20
None, None, None,95.3, None,2021-05-14 06:00:00, None,20
None, None, None,89.8, None,2021-05-14 07:00:00, None,20
None, None, None,81.2, None,2021-05-14 08:00:00, None,20
None, None, None,70.8, None,2021-05-14 09:00:00, None,20
None, None, None,60.6, None,2021-05-14 10:00:00, None,20
None, None, None,46.1, None,2021-05-14 11:00:00, None,20
None, None, None,28.3, None,2021-05-14 12:00:00, None,20
None, None, None,26.5, None,2021-05-14 13:00:00, None,20
None, None, None,21.9, None,2021-05-14 14:00:00, None,20
None, None, None,19.1, None,2021-05-14 15:00:00, None,20
None, None, None,20.7, None,2021-05-14 16:00:00, None,20
None, None, None,22.9, None,2021-05-14 17:00:00, None,20
None, None, None,24.0, None,2021-05-14 18:00:00, None,20
None, None, None,24.9, None,2021-05-14 19:00:00, None,20
None, None, None,27.7, None,2021-05-14 20:00:00, None,20
None, None, None,35.2, None,2021-05-14 21:00:00, None,20
None, None, None,42.0, None,2021-05-14 22:00:00, None,20
None, None, None,45.6, None,2021-05-14 23:00:00, None,20
None, None, None,50.4, None,2021-05-15 00:00:00, None,20
None, None, None,59.8, None,2021-05-15 01:00:00, None,20
None, None, None,66.2, None,2021-05-15 02:00:00, None,20
None, None, None,68.8, None,2021-05-15 03:00:00, None,20
None, None, None,74.8, None,2021-05-15 04:00:00, None,20
None, None, None,76.1, None,2021-05-15 05:00:00, None,20
None, None, None,76.0, None,2021-05-15 06:00:00, None,20
None, None, None,73.1, None,2021-05-15 07:00:00, None,20
None, None, None,64.2, None,2021-05-15 08:00:00, None,20
None, None, None,52.1, None,2021-05-15 09:00:00, None,20
None, None, None,38.5, None,2021-05-15 10:00:00, None,20
None, None, None,33.8, None,2021-05-15 11:00:00, None,20
None, None, None,33.4, None,2021-05-15 12:00:00, None,20
None, None, None,31.3, None,2021-05-15 16:00:00, None,20
None, None, None,30.9, None,2021-05-15 17:00:00, None,20
None, None, None,29.8, None,2021-05-15 18:00:00, None,20
None, None, None,32.0, None,2021-05-15 19:00:00, None,20
None, None, None,34.8, None,2021-05-15 20:00:00, None,20
None, None, None,40.1, None,2021-05-15 21:00:00, None,20
None, None, None,44.1, None,2021-05-15 22:00:00, None,20
None, None, None,47.9, None,2021-05-15 23:00:00, None,20
None, None, None,52.0, None,2021-05-16 00:00:00, None,20
None, None, None,58.7, None,2021-05-16 01:00:00, None,20
None, None, None,69.7, None,2021-05-16 02:00:00, None,20
None, None, None,76.8, None,2021-05-16 03:00:00, None,20
None, None, None,81.4, None,2021-05-16 04:00:00, None,20
None, None, None,83.9, None,2021-05-16 05:00:00, None,20
None, None, None,81.3, None,2021-05-16 06:00:00, None,20
None, None, None,78.2, None,2021-05-16 07:00:00, None,20
None, None, None,66.8, None,2021-05-16 08:00:00, None,20
None, None, None,54.2, None,2021-05-16 09:00:00, None,20
