wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
8.9, None, None,304.0, None,0.0, None, None, None,0.0,2017-05-07 00:00:00,19
7.0, None, None,305.0, None,0.0, None, None, None,0.0,2017-05-07 01:00:00,19
10.1, None, None,306.0, None,0.0, None, None, None,0.0,2017-05-07 02:00:00,19
15.9, None, None,308.0, None,0.0, None, None, None,0.0,2017-05-07 03:00:00,19
16.1, None, None,317.0, None,0.0, None, None, None,0.0,2017-05-07 04:00:00,19
14.3, None, None,315.0, None,0.0, None, None, None,0.0,2017-05-07 05:00:00,19
14.6, None, None,318.0, None,0.0, None, None, None,0.0,2017-05-07 06:00:00,19
13.0, None, None,316.0, None,0.0, None, None, None,0.0,2017-05-07 07:00:00,19
11.5, None, None,326.0, None,0.0, None, None, None,0.0,2017-05-07 08:00:00,19
8.3, None, None,281.0, None,0.0, None, None, None,0.0,2017-05-07 09:00:00,19
8.7, None, None,241.0, None,0.0, None, None, None,0.0,2017-05-07 10:00:00,19
8.0, None, None,257.0, None,0.0, None, None, None,0.0,2017-05-07 11:00:00,19
8.4, None, None,56.0, None,0.0, None, None, None,0.0,2017-05-07 12:00:00,19
7.2, None, None,317.0, None,0.0, None, None, None,0.0,2017-05-07 13:00:00,19
9.4, None, None,71.0, None,0.0, None, None, None,0.0,2017-05-07 14:00:00,19
5.5, None, None,185.0, None,0.0, None, None, None,0.0,2017-05-07 15:00:00,19
5.9, None, None,46.0, None,0.0, None, None, None,0.0,2017-05-07 16:00:00,19
8.4, None, None,110.0, None,0.0, None, None, None,0.0,2017-05-07 17:00:00,19
8.0, None, None,203.0, None,0.0, None, None, None,0.0,2017-05-07 18:00:00,19
8.7, None, None,199.0, None,0.0, None, None, None,0.0,2017-05-07 19:00:00,19
16.9, None, None,198.0, None,0.0, None, None, None,0.0,2017-05-07 20:00:00,19
10.4, None, None,215.0, None,0.0, None, None, None,0.0,2017-05-07 21:00:00,19
10.5, None, None,193.0, None,0.0, None, None, None,0.0,2017-05-07 22:00:00,19
11.3, None, None,203.0, None,0.0, None, None, None,0.0,2017-05-07 23:00:00,19
12.3, None, None,199.0, None,0.0, None, None, None,0.0,2017-05-08 00:00:00,19
10.3, None, None,198.0, None,0.0, None, None, None,0.0,2017-05-08 01:00:00,19
11.6, None, None,190.0, None,0.0, None, None, None,0.0,2017-05-08 02:00:00,19
12.9, None, None,193.0, None,0.0, None, None, None,0.0,2017-05-08 03:00:00,19
13.1, None, None,192.0, None,0.0, None, None, None,0.0,2017-05-08 04:00:00,19
15.6, None, None,186.0, None,0.0, None, None, None,0.0,2017-05-08 05:00:00,19
9.6, None, None,199.0, None,0.0, None, None, None,0.0,2017-05-08 06:00:00,19
12.7, None, None,222.0, None,0.0, None, None, None,0.0,2017-05-08 07:00:00,19
9.8, None, None,226.0, None,0.0, None, None, None,0.0,2017-05-08 08:00:00,19
9.9, None, None,203.0, None,0.0, None, None, None,0.0,2017-05-08 09:00:00,19
8.5, None, None,207.0, None,0.0, None, None, None,0.0,2017-05-08 10:00:00,19
6.3, None, None,223.0, None,0.0, None, None, None,0.0,2017-05-08 11:00:00,19
4.1, None, None,271.0, None,0.0, None, None, None,0.0,2017-05-08 12:00:00,19
5.6, None, None,326.0, None,0.0, None, None, None,0.0,2017-05-08 13:00:00,19
4.0, None, None,331.0, None,0.0, None, None, None,0.0,2017-05-08 14:00:00,19
4.3, None, None,179.0, None,0.0, None, None, None,0.0,2017-05-08 15:00:00,19
5.1, None, None,168.0, None,0.0, None, None, None,0.0,2017-05-08 16:00:00,19
5.9, None, None,224.0, None,0.0, None, None, None,0.0,2017-05-08 17:00:00,19
3.9, None, None,190.0, None,0.0, None, None, None,0.0,2017-05-08 18:00:00,19
6.8, None, None,211.0, None,0.0, None, None, None,0.0,2017-05-08 19:00:00,19
