time,tasmin,tasmax,pcp,week_of_year
2018-07-09,5.8,20.9,0.2,28
2018-07-10,11.4,15.2,0.0,28
2018-07-11,10.1,15.9,0.0,28
2018-07-12,7.9,17.8,0.0,28
2018-07-13,6.5,19.1,0.2,28
2018-07-14,3.1,23.4,0.3,28
2018-07-15,10.4,22.0,0.2,28
