time,tasmin,tasmax,pcp,week_of_year
2016-11-11, 0.2, 6.5,9.3,46
2016-11-12, 1.6, 5.1,7.1,46
2016-11-13, -0.1, 4.1,16.7,46
2016-11-14, -0.6, 2.4,10.8,46
2016-11-15, None, 2.5,2.3,46
2016-11-16, -1.3, 0.6,4.6,46
2016-11-17, -0.1, 1.0,10.3,46
