ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
2.0,0.0, -5.0,2.0,2016-01-29, 38.0, 2.0,5
0.0,0.0, -5.0,0.0,2016-01-30, 36.0, 2.0,5
0.0,0.0, -9.0,0.0,2016-01-31, 36.0, 0.5,5
4.0,0.0, -9.0,4.0,2016-02-01, 36.0, -0.5,5
0.0,0.0, -12.0,0.0,2016-02-02, 39.0, 0.5,5
2.0,0.0, -13.0,2.0,2016-02-03, 38.0, -1.5,5
0.0,0.0, -13.0,0.0,2016-02-04, 40.0, 3.0,5
