AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
9.0,0.0,3.2, None,2019-05-14 00:00:00,275.0,82.0,20
9.0,0.0,3.7, None,2019-05-14 00:15:00,224.0,81.0,20
9.4,0.0,4.5, None,2019-05-14 00:30:00,224.0,78.0,20
9.2,0.0,4.4, None,2019-05-14 00:45:00,251.0,80.0,20
9.1,0.0,3.0, None,2019-05-14 01:00:00,262.0,79.0,20
9.1,0.0,3.9, None,2019-05-14 01:15:00,259.0,79.0,20
9.2,0.0,2.1, None,2019-05-14 01:30:00,210.0,78.0,20
9.0,0.0,2.3, None,2019-05-14 01:45:00,251.0,79.0,20
8.9,0.0,4.4, None,2019-05-14 02:00:00,235.0,80.0,20
9.4,0.0,3.3, None,2019-05-14 02:15:00,238.0,79.0,20
9.2,0.0,6.1, None,2019-05-14 02:30:00,297.0,81.0,20
9.0,0.0,6.6, None,2019-05-14 02:45:00,239.0,80.0,20
9.6,0.0,5.1, None,2019-05-14 03:00:00,260.0,71.0,20
9.2,0.0,7.1, None,2019-05-14 03:15:00,259.0,78.0,20
9.6,0.0,5.1, None,2019-05-14 03:30:00,249.0,68.0,20
9.2,0.0,6.5, None,2019-05-14 03:45:00,235.0,72.0,20
9.2,0.0,3.9, None,2019-05-14 04:00:00,238.0,69.0,20
8.9,0.0,7.2, None,2019-05-14 04:15:00,263.0,71.0,20
8.9,0.0,5.9, None,2019-05-14 04:30:00,231.0,77.0,20
9.2,0.0,7.2, None,2019-05-14 04:45:00,226.0,69.0,20
8.9,0.0,0.7, None,2019-05-14 05:00:00,262.0,78.0,20
8.0,0.0,6.3, None,2019-05-14 05:15:00,276.0,85.0,20
7.7,0.0,6.3, None,2019-05-14 05:30:00,269.0,87.0,20
7.6,0.254,5.8, None,2019-05-14 05:45:00,251.0,88.0,20
7.5,0.254,6.2, None,2019-05-14 06:00:00,248.0,92.0,20
7.5,0.254,5.7, None,2019-05-14 06:15:00,259.0,93.0,20
7.6,0.254,4.7, None,2019-05-14 06:30:00,245.0,96.0,20
7.7,0.254,4.7, None,2019-05-14 06:45:00,269.0,97.0,20
7.7,0.255,5.8, None,2019-05-14 07:00:00,281.0,95.0,20
7.8,0.254,6.9, None,2019-05-14 07:15:00,270.0,96.0,20
8.0,0.254,3.8, None,2019-05-14 07:30:00,260.0,97.0,20
8.2,0.254,3.0, None,2019-05-14 07:45:00,271.0,97.0,20
8.4,0.254,3.1, None,2019-05-14 08:00:00,319.0,96.0,20
8.8,0.254,0.2, None,2019-05-14 08:15:00,273.0,96.0,20
9.1,0.254,0.0, None,2019-05-14 08:30:00,62.0,95.0,20
9.3,0.254,1.6, None,2019-05-14 08:45:00,62.0,95.0,20
9.6,0.0,0.6, None,2019-05-14 09:00:00,259.0,93.0,20
9.9,0.254,1.8, None,2019-05-14 09:15:00,293.0,93.0,20
10.0,0.254,2.4, None,2019-05-14 09:30:00,44.0,94.0,20
10.1,0.0,3.1, None,2019-05-14 09:45:00,86.0,91.0,20
10.7,0.0,2.9, None,2019-05-14 10:00:00,97.0,90.0,20
11.4,0.0,1.3, None,2019-05-14 10:15:00,70.0,91.0,20
11.2,0.0,4.6, None,2019-05-14 10:30:00,75.0,91.0,20
11.4,0.0,4.9, None,2019-05-14 10:45:00,46.0,90.0,20
11.8,0.0,5.2, None,2019-05-14 11:00:00,69.0,87.0,20
12.4,0.0,6.0, None,2019-05-14 11:15:00,58.0,83.0,20
12.0,0.0,7.2, None,2019-05-14 11:30:00,69.0,86.0,20
11.6,0.0,7.4, None,2019-05-14 11:45:00,49.0,89.0,20
11.4,0.255,2.5, None,2019-05-14 12:00:00,70.0,90.0,20
11.4,0.508,5.4, None,2019-05-14 12:15:00,47.0,87.0,20
11.9,0.0,7.2, None,2019-05-14 12:30:00,95.0,87.0,20
12.4,0.0,6.8, None,2019-05-14 12:45:00,105.0,92.0,20
13.2,0.0,5.4, None,2019-05-14 13:00:00,156.0,77.0,20
13.9,0.0,5.3, None,2019-05-14 13:15:00,213.0,76.0,20
13.4,0.254,6.0, None,2019-05-14 13:30:00,219.0,80.0,20
12.7,0.0,7.8, None,2019-05-14 13:45:00,146.0,81.0,20
12.7,0.0,9.5, None,2019-05-14 14:00:00,149.0,79.0,20
12.4,0.0,9.4, None,2019-05-14 14:15:00,116.0,81.0,20
13.0,0.0,6.5, None,2019-05-14 14:30:00,237.0,77.0,20
13.3,0.0,6.9, None,2019-05-14 14:45:00,95.0,77.0,20
13.9,0.0,6.4, None,2019-05-14 15:00:00,214.0,69.0,20
14.3,0.0,6.3, None,2019-05-14 15:15:00,342.0,70.0,20
13.8,0.0,5.7, None,2019-05-14 15:30:00,340.0,75.0,20
13.1,0.0,9.9, None,2019-05-14 15:45:00,248.0,72.0,20
12.9,0.0,13.1, None,2019-05-14 16:00:00,241.0,74.0,20
12.1,0.508,6.9, None,2019-05-14 16:15:00,177.0,86.0,20
12.1,0.0,5.3, None,2019-05-14 16:30:00,181.0,84.0,20
12.1,0.254,4.8, None,2019-05-14 16:45:00,165.0,88.0,20
11.5,0.762,3.6, None,2019-05-14 17:00:00,133.0,90.0,20
11.8,0.254,3.8, None,2019-05-14 17:15:00,23.0,93.0,20
11.5,0.0,6.7, None,2019-05-14 17:30:00,124.0,91.0,20
11.1,0.763,8.0, None,2019-05-14 17:45:00,97.0,91.0,20
10.8,0.508,9.8, None,2019-05-14 18:00:00,121.0,95.0,20
10.7,0.254,6.7, None,2019-05-14 18:15:00,276.0,95.0,20
10.7,0.508,5.0, None,2019-05-14 18:30:00,298.0,96.0,20
10.8,0.0,4.5, None,2019-05-14 18:45:00,310.0,95.0,20
10.7,0.254,5.7, None,2019-05-14 19:00:00,224.0,91.0,20
10.4,0.0,6.9, None,2019-05-14 19:15:00,220.0,93.0,20
10.2,0.0,6.9, None,2019-05-14 19:30:00,260.0,95.0,20
10.1,0.0,3.3, None,2019-05-14 19:45:00,321.0,96.0,20
10.0,0.0,5.2, None,2019-05-14 20:00:00,190.0,93.0,20
10.0,0.0,3.2, None,2019-05-14 20:15:00,83.0,92.0,20
9.8,0.0,4.0, None,2019-05-14 20:30:00,246.0,91.0,20
9.8,0.0,4.5, None,2019-05-14 20:45:00,229.0,88.0,20
9.5,0.0,4.6, None,2019-05-14 21:00:00,196.0,91.0,20
8.4,0.0,5.0, None,2019-05-14 21:15:00,267.0,96.0,20
8.2,0.0,4.7, None,2019-05-14 21:30:00,233.0,97.0,20
8.7,0.0,5.6, None,2019-05-14 21:45:00,221.0,94.0,20
