RelativeHumidity,AirTemperature,time,Rain,week_of_year
56.0,11.7,2019-05-14 00:00:00,0.0,20
50.0,11.9,2019-05-14 00:15:00,0.0,20
52.0,11.9,2019-05-14 00:30:00,0.0,20
53.0,11.7,2019-05-14 00:45:00,0.0,20
52.0,11.3,2019-05-14 01:00:00,0.0,20
51.0,11.2,2019-05-14 01:15:00,0.0,20
50.0,11.2,2019-05-14 01:30:00,0.0,20
48.0,11.2,2019-05-14 01:45:00,0.0,20
46.0,10.6,2019-05-14 02:00:00,0.0,20
41.0,11.0,2019-05-14 02:15:00,0.0,20
47.0,10.3,2019-05-14 02:30:00,0.0,20
38.0,10.8,2019-05-14 02:45:00,0.0,20
36.0,11.4,2019-05-14 03:00:00,0.0,20
34.0,10.4,2019-05-14 03:15:00,0.0,20
32.0,10.9,2019-05-14 03:30:00,0.0,20
39.0,10.6,2019-05-14 03:45:00,0.0,20
49.0,9.9,2019-05-14 04:00:00,0.0,20
56.0,9.0,2019-05-14 04:15:00,0.0,20
59.0,8.7,2019-05-14 04:30:00,0.0,20
60.0,8.9,2019-05-14 04:45:00,0.0,20
67.0,8.8,2019-05-14 05:00:00,0.0,20
76.0,8.4,2019-05-14 05:15:00,0.0,20
82.0,8.2,2019-05-14 05:30:00,0.0,20
86.0,7.9,2019-05-14 05:45:00,0.0,20
89.0,7.6,2019-05-14 06:00:00,0.254,20
91.0,7.4,2019-05-14 06:15:00,0.0,20
91.0,7.4,2019-05-14 06:30:00,0.254,20
91.0,7.6,2019-05-14 06:45:00,0.254,20
90.0,8.0,2019-05-14 07:00:00,0.254,20
93.0,7.9,2019-05-14 07:15:00,0.254,20
94.0,8.3,2019-05-14 07:30:00,0.255,20
96.0,8.4,2019-05-14 07:45:00,0.254,20
94.0,8.4,2019-05-14 08:00:00,0.254,20
97.0,8.5,2019-05-14 08:15:00,0.0,20
97.0,8.4,2019-05-14 08:30:00,0.254,20
97.0,8.2,2019-05-14 08:45:00,0.0,20
97.0,8.4,2019-05-14 09:00:00,0.0,20
97.0,8.7,2019-05-14 09:15:00,0.0,20
98.0,8.7,2019-05-14 09:30:00,0.0,20
98.0,8.8,2019-05-14 09:45:00,0.0,20
99.0,8.6,2019-05-14 10:00:00,0.0,20
99.0,8.7,2019-05-14 10:15:00,0.0,20
99.0,8.7,2019-05-14 10:30:00,0.0,20
99.0,8.7,2019-05-14 10:45:00,0.0,20
98.0,8.8,2019-05-14 11:00:00,0.0,20
94.0,9.9,2019-05-14 11:15:00,0.0,20
93.0,10.5,2019-05-14 11:30:00,0.0,20
89.0,11.2,2019-05-14 11:45:00,0.0,20
82.0,11.4,2019-05-14 12:00:00,0.0,20
88.0,12.0,2019-05-14 12:15:00,0.0,20
82.0,12.5,2019-05-14 12:30:00,0.0,20
84.0,12.8,2019-05-14 12:45:00,0.0,20
78.0,13.3,2019-05-14 13:00:00,0.0,20
74.0,13.2,2019-05-14 13:15:00,0.0,20
79.0,12.8,2019-05-14 13:30:00,0.0,20
78.0,12.6,2019-05-14 13:45:00,0.0,20
74.0,12.9,2019-05-14 14:00:00,0.0,20
74.0,13.1,2019-05-14 14:15:00,0.0,20
71.0,14.0,2019-05-14 14:30:00,0.0,20
75.0,13.8,2019-05-14 14:45:00,0.0,20
68.0,14.0,2019-05-14 15:00:00,0.0,20
67.0,14.1,2019-05-14 15:15:00,0.0,20
72.0,14.0,2019-05-14 15:30:00,0.0,20
72.0,13.5,2019-05-14 15:45:00,0.0,20
78.0,13.1,2019-05-14 16:00:00,0.0,20
87.0,12.2,2019-05-14 16:15:00,0.254,20
87.0,11.8,2019-05-14 16:30:00,0.0,20
92.0,11.6,2019-05-14 16:45:00,0.0,20
93.0,11.5,2019-05-14 17:00:00,0.0,20
89.0,11.2,2019-05-14 17:15:00,0.0,20
91.0,11.0,2019-05-14 17:30:00,0.0,20
93.0,10.9,2019-05-14 17:45:00,0.0,20
94.0,10.6,2019-05-14 18:00:00,0.0,20
97.0,10.1,2019-05-14 18:15:00,0.508,20
98.0,9.9,2019-05-14 18:30:00,0.0,20
99.0,9.5,2019-05-14 18:45:00,0.254,20
99.0,9.1,2019-05-14 19:00:00,0.254,20
99.0,8.9,2019-05-14 19:15:00,0.508,20
99.0,8.8,2019-05-14 19:30:00,0.0,20
99.0,8.7,2019-05-14 19:45:00,0.0,20
98.0,8.7,2019-05-14 20:00:00,0.0,20
97.0,8.6,2019-05-14 20:15:00,0.0,20
95.0,8.6,2019-05-14 20:30:00,0.0,20
93.0,8.6,2019-05-14 20:45:00,0.0,20
91.0,8.6,2019-05-14 21:00:00,0.0,20
90.0,8.7,2019-05-14 21:15:00,0.0,20
89.0,8.8,2019-05-14 21:30:00,0.0,20
89.0,8.7,2019-05-14 21:45:00,0.0,20
88.0,8.5,2019-05-14 22:00:00,0.0,20
88.0,8.5,2019-05-14 22:15:00,0.0,20
84.0,8.4,2019-05-14 22:30:00,0.0,20
83.0,8.7,2019-05-14 22:45:00,0.0,20
85.0,8.5,2019-05-14 23:00:00,0.0,20
