WDIR_VECT,time,week_of_year
75.2,2021-03-05 00:00:00,10
83.2,2021-03-05 01:00:00,10
43.3,2021-03-05 02:00:00,10
32.5,2021-03-05 03:00:00,10
64.0,2021-03-05 04:00:00,10
108.7,2021-03-05 05:00:00,10
100.4,2021-03-05 06:00:00,10
89.3,2021-03-05 07:00:00,10
88.7,2021-03-05 08:00:00,10
106.4,2021-03-05 09:00:00,10
119.2,2021-03-05 10:00:00,10
156.1,2021-03-05 11:00:00,10
188.3,2021-03-05 12:00:00,10
233.4,2021-03-05 13:00:00,10
275.5,2021-03-05 14:00:00,10
298.4,2021-03-05 15:00:00,10
243.5,2021-03-05 16:00:00,10
95.4,2021-03-05 17:00:00,10
88.3,2021-03-05 18:00:00,10
105.9,2021-03-05 19:00:00,10
93.1,2021-03-05 20:00:00,10
85.9,2021-03-05 21:00:00,10
96.5,2021-03-05 22:00:00,10
144.7,2021-03-05 23:00:00,10
147.9,2021-03-06 00:00:00,10
88.9,2021-03-06 01:00:00,10
87.9,2021-03-06 02:00:00,10
98.3,2021-03-06 03:00:00,10
99.8,2021-03-06 04:00:00,10
94.6,2021-03-06 05:00:00,10
97.6,2021-03-06 06:00:00,10
103.9,2021-03-06 07:00:00,10
89.1,2021-03-06 08:00:00,10
105.2,2021-03-06 09:00:00,10
155.0,2021-03-06 10:00:00,10
163.5,2021-03-06 11:00:00,10
168.1,2021-03-06 12:00:00,10
165.1,2021-03-06 13:00:00,10
157.0,2021-03-06 14:00:00,10
173.1,2021-03-06 15:00:00,10
163.5,2021-03-06 16:00:00,10
179.4,2021-03-06 17:00:00,10
152.3,2021-03-06 18:00:00,10
141.2,2021-03-06 19:00:00,10
93.8,2021-03-06 20:00:00,10
69.6,2021-03-06 21:00:00,10
72.4,2021-03-06 22:00:00,10
97.8,2021-03-06 23:00:00,10
102.6,2021-03-07 00:00:00,10
90.6,2021-03-07 01:00:00,10
76.7,2021-03-07 02:00:00,10
75.9,2021-03-07 03:00:00,10
85.6,2021-03-07 04:00:00,10
56.4,2021-03-07 05:00:00,10
60.0,2021-03-07 06:00:00,10
68.3,2021-03-07 07:00:00,10
83.8,2021-03-07 08:00:00,10
81.3,2021-03-07 09:00:00,10
67.4,2021-03-07 10:00:00,10
81.9,2021-03-07 11:00:00,10
137.9,2021-03-07 12:00:00,10
163.7,2021-03-07 13:00:00,10
164.8,2021-03-07 14:00:00,10
165.3,2021-03-07 15:00:00,10
96.9,2021-03-07 16:00:00,10
92.1,2021-03-07 17:00:00,10
80.8,2021-03-07 18:00:00,10
89.9,2021-03-07 19:00:00,10
42.1,2021-03-07 20:00:00,10
56.9,2021-03-07 21:00:00,10
57.7,2021-03-07 22:00:00,10
87.0,2021-03-07 23:00:00,10
92.8,2021-03-08 00:00:00,10
87.7,2021-03-08 01:00:00,10
66.1,2021-03-08 02:00:00,10
133.6,2021-03-08 09:00:00,10
8.8,2021-03-08 10:00:00,10
184.5,2021-03-08 11:00:00,10
133.3,2021-03-08 12:00:00,10
194.9,2021-03-08 13:00:00,10
131.1,2021-03-08 14:00:00,10
200.8,2021-03-08 15:00:00,10
124.2,2021-03-08 16:00:00,10
86.7,2021-03-08 17:00:00,10
17.7,2021-03-08 18:00:00,10
41.5,2021-03-08 19:00:00,10
49.4,2021-03-08 20:00:00,10
66.7,2021-03-08 21:00:00,10
52.5,2021-03-08 22:00:00,10
15.3,2021-03-08 23:00:00,10
51.6,2021-03-09 00:00:00,10
77.8,2021-03-09 01:00:00,10
70.1,2021-03-09 02:00:00,10
76.9,2021-03-09 03:00:00,10
44.8,2021-03-09 04:00:00,10
68.1,2021-03-09 05:00:00,10
56.1,2021-03-09 06:00:00,10
58.9,2021-03-09 07:00:00,10
65.8,2021-03-09 08:00:00,10
70.2,2021-03-09 09:00:00,10
101.1,2021-03-09 10:00:00,10
65.0,2021-03-09 11:00:00,10
113.4,2021-03-09 12:00:00,10
106.2,2021-03-09 13:00:00,10
192.1,2021-03-09 14:00:00,10
21.3,2021-03-09 15:00:00,10
21.5,2021-03-09 16:00:00,10
25.7,2021-03-09 17:00:00,10
31.9,2021-03-09 18:00:00,10
35.1,2021-03-09 19:00:00,10
37.5,2021-03-09 20:00:00,10
35.7,2021-03-09 21:00:00,10
1.8,2021-03-09 22:00:00,10
15.1,2021-03-09 23:00:00,10
11.7,2021-03-10 00:00:00,10
30.9,2021-03-10 01:00:00,10
14.0,2021-03-10 02:00:00,10
14.8,2021-03-10 03:00:00,10
20.7,2021-03-10 04:00:00,10
14.1,2021-03-10 05:00:00,10
5.0,2021-03-10 06:00:00,10
5.1,2021-03-10 07:00:00,10
35.6,2021-03-10 08:00:00,10
266.7,2021-03-10 09:00:00,10
209.8,2021-03-10 10:00:00,10
222.3,2021-03-10 11:00:00,10
209.9,2021-03-10 12:00:00,10
266.0,2021-03-10 13:00:00,10
277.6,2021-03-10 14:00:00,10
11.6,2021-03-10 15:00:00,10
13.3,2021-03-10 16:00:00,10
14.3,2021-03-10 17:00:00,10
8.0,2021-03-10 18:00:00,10
10.9,2021-03-10 19:00:00,10
15.9,2021-03-10 20:00:00,10
6.8,2021-03-10 21:00:00,10
20.6,2021-03-10 22:00:00,10
17.6,2021-03-10 23:00:00,10
24.3,2021-03-11 00:00:00,10
12.9,2021-03-11 01:00:00,10
359.0,2021-03-11 02:00:00,10
29.1,2021-03-11 03:00:00,10
326.2,2021-03-11 04:00:00,10
350.9,2021-03-11 05:00:00,10
27.3,2021-03-11 06:00:00,10
15.4,2021-03-11 07:00:00,10
17.2,2021-03-11 08:00:00,10
73.6,2021-03-11 09:00:00,10
146.0,2021-03-11 10:00:00,10
229.1,2021-03-11 11:00:00,10
259.1,2021-03-11 12:00:00,10
258.1,2021-03-11 13:00:00,10
277.4,2021-03-11 14:00:00,10
281.0,2021-03-11 15:00:00,10
258.7,2021-03-11 16:00:00,10
258.6,2021-03-11 17:00:00,10
259.8,2021-03-11 18:00:00,10
230.9,2021-03-11 19:00:00,10
6.4,2021-03-11 20:00:00,10
24.6,2021-03-11 21:00:00,10
20.6,2021-03-11 22:00:00,10
22.8,2021-03-11 23:00:00,10
