time,HUMIDITY,week_of_year
2022-01-07 04:00:00,72.4,1
2022-01-07 05:00:00,73.8,1
2022-01-07 06:00:00,74.3,1
2022-01-07 07:00:00,74.6,1
2022-01-07 08:00:00,74.4,1
2022-01-07 09:00:00,74.5,1
2022-01-07 10:00:00,73.2,1
2022-01-07 11:00:00,73.1,1
2022-01-07 12:00:00,76.3,1
2022-01-07 13:00:00,78.2,1
2022-01-07 14:00:00,76.7,1
2022-01-07 15:00:00,76.3,1
2022-01-07 16:00:00,77.4,1
2022-01-07 17:00:00,78.3,1
2022-01-07 18:00:00,78.6,1
2022-01-07 19:00:00,79.2,1
2022-01-07 20:00:00,78.8,1
2022-01-07 21:00:00,80.4,1
2022-01-07 22:00:00,79.1,1
2022-01-07 23:00:00,80.2,1
