pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None,272.6, None,2.8,14.0, None, None, None,27.0, None,2022-10-30 10:30:00, None,44
None, None,272.7, None,3.0,13.0, None, None, 0.1,27.0, None,2022-10-30 11:30:00, None,44
None, None,272.6, None,2.6,13.0, None, None, None,27.0, None,2022-10-30 12:30:00, None,44
None, None,272.6, None,2.8,13.0, None, None, 0.0,27.0, None,2022-10-30 13:30:00, None,44
None, None,272.5, None,2.8,16.0, None, None, None,27.0, None,2022-10-30 17:30:00, None,44
None, None,272.5, None,2.9,15.0, None, None, 0.0,27.0, None,2022-10-30 18:30:00, None,44
None, None,272.6, None,3.1,12.0, None, None, 0.1,27.0, None,2022-10-30 19:30:00, None,44
None, None,272.7, None,3.2,16.0, None, None, 0.1,27.0, None,2022-10-30 20:30:00, None,44
None, None,279.4, None,2.2,12.0, None, None, None,24.0, None,2022-10-31 08:30:00, None,44
None, None,279.6, None,1.8,11.0, None, None, 0.2,24.0, None,2022-10-31 09:30:00, None,44
7.2, None,279.8, None,1.8,11.0, None, None, 0.2,24.0, None,2022-10-31 10:30:00, None,44
7.6, None,280.3, None,1.7,11.0, None, None, 0.5,24.0, None,2022-10-31 11:30:00, None,44
11.2, None,283.7, None,2.7,8.0, None, None, None,26.0, None,2022-10-31 17:30:00, None,44
11.4, None,283.9, None,2.4,8.0, None, None, 0.2,25.0, None,2022-10-31 18:30:00, None,44
11.3, None,283.9, None,2.0,11.0, None, None, 0.0,25.0, None,2022-10-31 19:30:00, None,44
