AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
14.4, 1.0,0.0, 10.8, None,2017-07-30 00:00:00, 167.0, None, 89.0,31
14.0, None,0.0, 10.3, None,2017-07-30 00:15:00, 188.0, None, 90.0,31
13.8, None,0.0, 10.1, None,2017-07-30 00:30:00, 183.0, None, 91.0,31
13.6, None,0.0, 8.7, None,2017-07-30 00:45:00, 182.0, None, 92.0,31
13.4, 0.0,0.0, 9.8, None,2017-07-30 01:00:00, 170.0, None, 92.0,31
13.2, None,0.0, 8.9, None,2017-07-30 01:15:00, 168.0, None, 93.0,31
13.1, None,0.0, 7.5, None,2017-07-30 01:30:00, 168.0, None, 94.0,31
13.2, None,0.0, 7.8, None,2017-07-30 01:45:00, 178.0, None, 95.0,31
13.4, 1.0,0.0, 8.1, None,2017-07-30 02:00:00, 183.0, None, 93.0,31
13.1, None,0.0, 5.9, None,2017-07-30 02:15:00, 184.0, None, 94.0,31
12.8, None,0.0, 5.4, None,2017-07-30 02:30:00, 183.0, None, 95.0,31
12.5, None,0.0, 5.2, None,2017-07-30 02:45:00, 191.0, None, 95.0,31
12.3, 0.0,0.0, 3.7, None,2017-07-30 03:00:00, 233.0, None, 95.0,31
12.1, None,0.0, 4.0, None,2017-07-30 03:15:00, 212.0, None, 96.0,31
12.1, None,0.0, 6.4, None,2017-07-30 03:30:00, 197.0, None, 95.0,31
12.0, None,0.0, 7.7, None,2017-07-30 03:45:00, 195.0, None, 95.0,31
11.7, 0.0,0.0, 7.8, None,2017-07-30 04:00:00, 187.0, None, 96.0,31
11.6, None,0.0, 4.6, None,2017-07-30 04:15:00, 211.0, None, 96.0,31
11.5, None,0.0, 5.3, None,2017-07-30 04:30:00, 199.0, None, 97.0,31
11.4, None,0.0, 7.3, None,2017-07-30 04:45:00, 198.0, None, 95.0,31
11.4, 0.0,0.0, 5.9, None,2017-07-30 05:00:00, 187.0, None, 96.0,31
11.6, None,0.0, 7.2, None,2017-07-30 05:15:00, 193.0, None, 97.0,31
11.3, None,0.0, 5.4, None,2017-07-30 05:30:00, 200.0, None, 96.0,31
11.2, None,0.0, 6.0, None,2017-07-30 05:45:00, 175.0, None, 95.0,31
11.8, 0.0,0.0, 7.1, None,2017-07-30 06:00:00, 185.0, None, 95.0,31
13.5, None,0.0, 7.2, None,2017-07-30 06:15:00, 182.0, None, 91.0,31
14.4, None,0.0, 7.5, None,2017-07-30 06:30:00, 179.0, None, 87.0,31
15.3, None,0.0, 7.3, None,2017-07-30 06:45:00, 181.0, None, 85.0,31
16.4, 0.0,0.0, 8.5, None,2017-07-30 07:00:00, 168.0, None, 81.0,31
17.6, None,0.0, 13.5, None,2017-07-30 07:15:00, 157.0, None, 74.0,31
19.0, None,0.0, 7.8, None,2017-07-30 07:30:00, 180.0, None, 66.0,31
20.3, None,0.0, 7.3, None,2017-07-30 07:45:00, 231.0, None, 62.0,31
21.1, -1.0,0.0, 4.6, None,2017-07-30 08:00:00, 355.0, None, 61.0,31
21.0, None,0.0, 8.1, None,2017-07-30 08:15:00, 162.0, None, 61.0,31
21.6, None,0.0, 9.8, None,2017-07-30 08:30:00, 143.0, None, 58.0,31
21.9, None,0.0, 11.0, None,2017-07-30 08:45:00, 140.0, None, 57.0,31
22.5, -1.0,0.0, 11.6, None,2017-07-30 09:00:00, 146.0, None, 56.0,31
22.8, None,0.0, 9.3, None,2017-07-30 09:15:00, 143.0, None, 55.0,31
23.6, None,0.0, 10.7, None,2017-07-30 09:30:00, 92.0, None, 52.0,31
24.1, None,0.0, 10.4, None,2017-07-30 09:45:00, 109.0, None, 49.0,31
24.3, 0.0,0.0, 4.8, None,2017-07-30 10:00:00, 83.0, None, 47.0,31
25.2, None,0.0, 6.2, None,2017-07-30 10:15:00, 30.0, None, 45.0,31
24.9, None,0.0, 7.1, None,2017-07-30 10:30:00, 280.0, None, 45.0,31
25.2, None,0.0, 12.4, None,2017-07-30 10:45:00, 170.0, None, 44.0,31
24.9, 0.0,0.0, 12.2, None,2017-07-30 11:00:00, 185.0, None, 44.0,31
25.3, None,0.0, 14.1, None,2017-07-30 11:15:00, 190.0, None, 43.0,31
25.4, None,0.0, 13.5, None,2017-07-30 11:30:00, 182.0, None, 43.0,31
24.5, None,0.0, 14.2, None,2017-07-30 11:45:00, 180.0, None, 45.0,31
24.7, -1.0,0.0, 17.9, None,2017-07-30 12:00:00, 184.0, None, 42.0,31
24.7, None,0.0, 16.7, None,2017-07-30 12:15:00, 191.0, None, 40.0,31
25.2, None,0.0, 16.3, None,2017-07-30 12:30:00, 183.0, None, 37.0,31
25.1, None,0.0, 19.1, None,2017-07-30 12:45:00, 181.0, None, 37.0,31
26.0, 0.0,0.0, 13.9, None,2017-07-30 13:00:00, 210.0, None, 34.0,31
25.6, None,0.0, 15.5, None,2017-07-30 13:15:00, 181.0, None, 33.0,31
26.0, None,0.0, 9.4, None,2017-07-30 13:30:00, 189.0, None, 30.0,31
26.0, None,0.0, 14.9, None,2017-07-30 13:45:00, 185.0, None, 26.0,31
26.3, 0.0,0.0, 14.3, None,2017-07-30 14:00:00, 190.0, None, 25.0,31
27.0, None,0.0, 12.0, None,2017-07-30 14:15:00, 192.0, None, 21.0,31
26.8, None,0.0, 20.1, None,2017-07-30 14:30:00, 175.0, None, 22.0,31
27.0, None,0.0, 18.0, None,2017-07-30 14:45:00, 184.0, None, 21.0,31
27.2, 0.0,0.0, 17.3, None,2017-07-30 15:00:00, 178.0, None, 21.0,31
27.1, None,0.0, 18.8, None,2017-07-30 15:15:00, 175.0, None, 21.0,31
27.1, None,0.0, 16.7, None,2017-07-30 15:30:00, 180.0, None, 23.0,31
27.0, None,0.0, 17.6, None,2017-07-30 15:45:00, 179.0, None, 23.0,31
26.7, 0.0,0.0, 12.7, None,2017-07-30 16:00:00, 189.0, None, 25.0,31
26.2, None,0.0, 9.0, None,2017-07-30 16:15:00, 290.0, None, 24.0,31
25.9, None,0.0, 11.9, None,2017-07-30 16:30:00, 310.0, None, 25.0,31
25.4, None,0.0, 7.7, None,2017-07-30 16:45:00, 291.0, None, 26.0,31
25.3, 0.0,0.0, 7.5, None,2017-07-30 17:00:00, 215.0, None, 27.0,31
24.8, None,0.0, 9.1, None,2017-07-30 17:15:00, 204.0, None, 29.0,31
24.7, None,0.0, 15.1, None,2017-07-30 17:30:00, 172.0, None, 26.0,31
24.6, None,0.0, 16.1, None,2017-07-30 17:45:00, 168.0, None, 24.0,31
24.2, 0.0,0.0, 14.2, None,2017-07-30 18:00:00, 175.0, None, 25.0,31
23.4, None,0.0, 9.5, None,2017-07-30 18:15:00, 178.0, None, 31.0,31
23.4, None,0.0, 11.2, None,2017-07-30 18:30:00, 182.0, None, 30.0,31
23.3, None,0.0, 10.7, None,2017-07-30 18:45:00, 167.0, None, 34.0,31
22.2, 0.0,0.0, 14.2, None,2017-07-30 19:00:00, 157.0, None, 39.0,31
21.0, None,0.0, 13.8, None,2017-07-30 19:15:00, 159.0, None, 44.0,31
20.2, None,0.0, 9.8, None,2017-07-30 19:30:00, 153.0, None, 48.0,31
19.3, None,0.0, 12.2, None,2017-07-30 19:45:00, 158.0, None, 52.0,31
18.4, 1.0,0.0, 10.8, None,2017-07-30 20:00:00, 172.0, None, 55.0,31
17.7, None,0.0, 10.3, None,2017-07-30 20:15:00, 169.0, None, 59.0,31
17.0, None,0.0, 9.9, None,2017-07-30 20:30:00, 162.0, None, 62.0,31
16.5, None,0.0, 9.3, None,2017-07-30 20:45:00, 164.0, None, 65.0,31
15.9, 0.0,0.0, 8.9, None,2017-07-30 21:00:00, 191.0, None, 68.0,31
15.3, None,0.0, 8.2, None,2017-07-30 21:15:00, 199.0, None, 71.0,31
14.9, None,0.0, 8.5, None,2017-07-30 21:30:00, 198.0, None, 74.0,31
14.4, None,0.0, 7.7, None,2017-07-30 21:45:00, 207.0, None, 76.0,31
14.0, 0.0,0.0, 7.1, None,2017-07-30 22:00:00, 197.0, None, 77.0,31
13.6, None,0.0, 6.8, None,2017-07-30 22:15:00, 186.0, None, 79.0,31
13.4, None,0.0, 6.9, None,2017-07-30 22:30:00, 189.0, None, 80.0,31
13.1, None,0.0, 7.0, None,2017-07-30 22:45:00, 181.0, None, 82.0,31
13.0, 1.0,0.0, 7.2, None,2017-07-30 23:00:00, 188.0, None, 83.0,31
12.7, None,0.0, 7.4, None,2017-07-30 23:15:00, 197.0, None, 84.0,31
12.4, None,0.0, 5.8, None,2017-07-30 23:30:00, 213.0, None, 85.0,31
12.1, None,0.0, 5.1, None,2017-07-30 23:45:00, 189.0, None, 87.0,31
11.9, 0.0,0.0, 4.7, None,2017-07-31 00:00:00, 178.0, None, 88.0,31
11.7, None,0.0, 4.6, None,2017-07-31 00:15:00, 196.0, None, 88.0,31
11.4, None,0.0, 4.3, None,2017-07-31 00:30:00, 189.0, None, 89.0,31
