SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,14.7, 0.0,0.0, 4.9, None,2017-07-30 00:00:00, 308.0,83.0,31
None,15.0, None,0.0, 7.6, None,2017-07-30 00:15:00, 303.0,82.0,31
None,15.0, None,0.0, 6.3, None,2017-07-30 00:30:00, 313.0,82.0,31
None,15.0, None,0.0, 5.9, None,2017-07-30 00:45:00, 299.0,83.0,31
None,14.8, 1.0,0.0, 5.1, None,2017-07-30 01:00:00, 309.0,84.0,31
None,14.5, None,0.0, 6.1, None,2017-07-30 01:15:00, 309.0,86.0,31
None,14.0, None,0.0, 8.9, None,2017-07-30 01:30:00, 328.0,88.0,31
None,13.6, None,0.0, 9.4, None,2017-07-30 01:45:00, 322.0,89.0,31
None,13.4, -1.0,0.0, 9.4, None,2017-07-30 02:00:00, 319.0,91.0,31
None,13.3, None,0.0, 8.3, None,2017-07-30 02:15:00, 317.0,91.0,31
None,13.2, None,0.0, 8.7, None,2017-07-30 02:30:00, 310.0,92.0,31
None,13.2, None,0.0, 8.1, None,2017-07-30 02:45:00, 309.0,91.0,31
None,13.1, 1.0,0.0, 6.6, None,2017-07-30 03:00:00, 312.0,91.0,31
None,12.9, None,0.0, 5.3, None,2017-07-30 03:15:00, 309.0,92.0,31
None,12.8, None,0.0, 6.3, None,2017-07-30 03:30:00, 312.0,93.0,31
None,12.7, None,0.0, 8.3, None,2017-07-30 03:45:00, 315.0,94.0,31
None,12.6, 0.0,0.0, 7.4, None,2017-07-30 04:00:00, 318.0,95.0,31
None,12.6, None,0.0, 8.2, None,2017-07-30 04:15:00, 320.0,95.0,31
None,12.4, None,0.0, 6.3, None,2017-07-30 04:30:00, 317.0,96.0,31
None,12.3, None,0.0, 5.1, None,2017-07-30 04:45:00, 317.0,97.0,31
None,12.1, 0.0,0.0, 5.3, None,2017-07-30 05:00:00, 316.0,97.0,31
None,12.2, None,0.0, 6.2, None,2017-07-30 05:15:00, 321.0,98.0,31
None,12.1, None,0.0, 5.4, None,2017-07-30 05:30:00, 314.0,98.0,31
None,12.0, None,0.0, 4.2, None,2017-07-30 05:45:00, 320.0,98.0,31
None,11.9, 0.0,0.0, 4.2, None,2017-07-30 06:00:00, 335.0,98.0,31
None,11.9, None,0.0, 3.3, None,2017-07-30 06:15:00, 336.0,98.0,31
None,12.4, None,0.0, 4.2, None,2017-07-30 06:30:00, 338.0,98.0,31
None,13.0, None,0.0, 5.9, None,2017-07-30 06:45:00, 330.0,93.0,31
None,14.3, 0.0,0.0, 5.7, None,2017-07-30 07:00:00, 314.0,87.0,31
None,15.4, None,0.0, 6.3, None,2017-07-30 07:15:00, 297.0,80.0,31
None,16.1, None,0.0, 7.3, None,2017-07-30 07:30:00, 301.0,77.0,31
None,16.8, None,0.0, 7.7, None,2017-07-30 07:45:00, 317.0,74.0,31
None,17.9, 1.0,0.0, 5.1, None,2017-07-30 08:00:00, 290.0,70.0,31
None,18.3, None,0.0, 5.0, None,2017-07-30 08:15:00, 334.0,69.0,31
None,19.0, None,0.0, 7.2, None,2017-07-30 08:30:00, 296.0,63.0,31
None,19.8, None,0.0, 4.6, None,2017-07-30 08:45:00, 278.0,61.0,31
None,20.1, 1.0,0.0, 6.4, None,2017-07-30 09:00:00, 312.0,60.0,31
None,20.7, None,0.0, 4.8, None,2017-07-30 09:15:00, 295.0,58.0,31
None,20.5, None,0.0, 8.0, None,2017-07-30 09:30:00, 330.0,56.0,31
None,21.2, None,0.0, 5.5, None,2017-07-30 09:45:00, 278.0,55.0,31
None,21.4, 0.0,0.0, 3.4, None,2017-07-30 10:00:00, 273.0,53.0,31
None,21.7, None,0.0, 5.1, None,2017-07-30 10:15:00, 146.0,51.0,31
None,21.3, None,0.0, 3.9, None,2017-07-30 10:30:00, 174.0,55.0,31
None,22.0, None,0.0, 10.8, None,2017-07-30 10:45:00, 152.0,52.0,31
None,21.9, -1.0,0.0, 9.6, None,2017-07-30 11:00:00, 157.0,52.0,31
None,21.4, None,0.0, 11.7, None,2017-07-30 11:15:00, 170.0,52.0,31
None,21.6, None,0.0, 8.8, None,2017-07-30 11:30:00, 208.0,51.0,31
None,21.3, None,0.0, 9.4, None,2017-07-30 11:45:00, 180.0,50.0,31
None,21.4, 0.0,0.0, 11.7, None,2017-07-30 12:00:00, 160.0,48.0,31
None,21.5, None,0.0, 11.5, None,2017-07-30 12:15:00, 206.0,46.0,31
None,21.7, None,0.0, 7.6, None,2017-07-30 12:30:00, 183.0,44.0,31
None,22.3, None,0.0, 8.3, None,2017-07-30 12:45:00, 245.0,43.0,31
None,21.9, -1.0,0.0, 9.9, None,2017-07-30 13:00:00, 180.0,46.0,31
None,22.4, None,0.0, 11.1, None,2017-07-30 13:15:00, 201.0,43.0,31
None,22.9, None,0.0, 8.6, None,2017-07-30 13:30:00, 249.0,38.0,31
None,23.1, None,0.0, 7.6, None,2017-07-30 13:45:00, 219.0,34.0,31
None,24.1, 1.0,0.0, 7.9, None,2017-07-30 14:00:00, 258.0,31.0,31
None,23.2, None,0.0, 10.6, None,2017-07-30 14:15:00, 231.0,25.0,31
None,23.7, None,0.0, 9.5, None,2017-07-30 14:30:00, 226.0,21.0,31
None,23.7, None,0.0, 9.6, None,2017-07-30 14:45:00, 268.0,22.0,31
None,23.6, -1.0,0.0, 8.5, None,2017-07-30 15:00:00, 211.0,21.0,31
None,24.0, None,0.0, 9.0, None,2017-07-30 15:15:00, 264.0,23.0,31
None,24.5, None,0.0, 6.6, None,2017-07-30 15:30:00, 271.0,23.0,31
None,24.4, None,0.0, 9.5, None,2017-07-30 15:45:00, 242.0,21.0,31
None,24.2, 0.0,0.0, 7.3, None,2017-07-30 16:00:00, 222.0,21.0,31
None,24.2, None,0.0, 8.1, None,2017-07-30 16:15:00, 286.0,23.0,31
None,24.2, None,0.0, 9.4, None,2017-07-30 16:30:00, 268.0,25.0,31
None,24.6, None,0.0, 5.3, None,2017-07-30 16:45:00, 285.0,24.0,31
None,24.8, 0.0,0.0, 9.0, None,2017-07-30 17:00:00, 274.0,23.0,31
