WSPD_SCLR,time,week_of_year
3.65912,2019-09-10 00:00:00,37
3.88639,2019-09-10 01:00:00,37
3.89672,2019-09-10 02:00:00,37
4.20907,2019-09-10 03:00:00,37
3.62058,2019-09-10 04:00:00,37
3.7646,2019-09-10 05:00:00,37
3.17204,2019-09-10 06:00:00,37
3.47625,2019-09-10 07:00:00,37
3.96698,2019-09-10 08:00:00,37
3.66262,2019-09-10 09:00:00,37
3.84882,2019-09-10 10:00:00,37
3.83795,2019-09-10 11:00:00,37
3.53715,2019-09-10 12:00:00,37
3.39211,2019-09-10 13:00:00,37
3.71422,2019-09-10 14:00:00,37
3.52925,2019-09-10 15:00:00,37
2.88529,2019-09-10 16:00:00,37
3.56471,2019-09-10 17:00:00,37
3.95475,2019-09-10 18:00:00,37
3.17486,2019-09-10 19:00:00,37
2.89192,2019-09-10 20:00:00,37
2.30155,2019-09-10 21:00:00,37
2.62628,2019-09-10 22:00:00,37
2.2999,2019-09-10 23:00:00,37
2.12119,2019-09-11 00:00:00,37
2.39094,2019-09-11 01:00:00,37
2.25911,2019-09-11 02:00:00,37
1.90421,2019-09-11 03:00:00,37
1.82468,2019-09-11 04:00:00,37
2.26444,2019-09-11 05:00:00,37
2.28403,2019-09-11 06:00:00,37
2.24691,2019-09-11 07:00:00,37
2.02189,2019-09-11 08:00:00,37
2.40287,2019-09-11 09:00:00,37
2.79359,2019-09-11 10:00:00,37
2.88751,2019-09-11 11:00:00,37
2.97848,2019-09-11 12:00:00,37
3.35445,2019-09-11 13:00:00,37
3.26636,2019-09-11 14:00:00,37
3.04535,2019-09-11 15:00:00,37
3.02288,2019-09-11 16:00:00,37
3.03778,2019-09-11 17:00:00,37
2.72014,2019-09-11 18:00:00,37
3.47142,2019-09-11 19:00:00,37
3.07251,2019-09-11 20:00:00,37
2.64957,2019-09-11 21:00:00,37
1.28853,2019-09-11 22:00:00,37
1.33382,2019-09-11 23:00:00,37
0.969415,2019-09-12 00:00:00,37
1.33341,2019-09-12 01:00:00,37
1.45658,2019-09-12 02:00:00,37
1.65359,2019-09-12 03:00:00,37
