AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.4, 0.0, -1.1, 285.5,2023-04-16 00:00:00, 88.0, 3.0,16
0.2, None, None, 285.5,2023-04-16 01:00:00, 88.0, None,16
0.1, None, None, 285.5,2023-04-16 02:00:00, 88.0, None,16
0.0, None, None, 285.5,2023-04-16 03:00:00, 88.0, None,16
-0.3, None, None, 285.5,2023-04-16 04:00:00, 88.0, None,16
-0.5, None, None, 284.4,2023-04-16 05:00:00, 88.0, None,16
-0.8, None, None, 284.4,2023-04-16 06:00:00, 88.0, None,16
-0.9, None, None, 284.4,2023-04-16 07:00:00, 88.0, None,16
-0.1, None, None, 284.4,2023-04-16 08:00:00, 88.0, None,16
0.5, None, None, 284.4,2023-04-16 09:00:00, 88.0, None,16
0.9, None, None, 284.4,2023-04-16 10:00:00, 88.0, None,16
1.4, None, None, 284.4,2023-04-16 11:00:00, 88.0, None,16
2.4, None, None, 283.4,2023-04-16 12:00:00, 88.0, None,16
3.0, None, None, 283.4,2023-04-16 13:00:00, 88.0, None,16
2.9, None, None, 283.4,2023-04-16 14:00:00, 88.0, None,16
2.8, None, None, 283.4,2023-04-16 15:00:00, 88.0, None,16
2.0, None, None, 283.4,2023-04-16 16:00:00, 88.0, None,16
1.8, None, None, 283.4,2023-04-16 17:00:00, 87.0, None,16
0.2, None, None, 283.4,2023-04-16 18:00:00, 87.0, None,16
1.2, None, None, 284.4,2023-04-16 19:00:00, 87.0, None,16
0.9, None, None, 283.4,2023-04-16 20:00:00, 87.0, None,16
-0.4, None, None, 283.4,2023-04-16 21:00:00, 87.0, None,16
-0.5, None, None, 283.4,2023-04-16 22:00:00, 87.0, None,16
-1.1, None, None, 283.4,2023-04-16 23:00:00, 87.0, None,16
-2.9, 0.1, -8.2, 283.4,2023-04-17 00:00:00, 87.0, 2.6,16
-3.7, None, None, 282.3,2023-04-17 01:00:00, 87.0, None,16
-4.7, None, None, 282.3,2023-04-17 02:00:00, 87.0, None,16
-5.4, None, None, 282.3,2023-04-17 03:00:00, 87.0, None,16
-6.0, None, None, 282.3,2023-04-17 04:00:00, 87.0, None,16
-6.3, None, None, 282.3,2023-04-17 05:00:00, 87.0, None,16
-5.9, None, None, 282.3,2023-04-17 06:00:00, 87.0, None,16
