wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
6.0, 101.3, 14.8, 247.5, 80.0, 18.3,2020-06-24 00:00:00, None, None, None, None, -0.04,26
10.0, 101.3, 14.0, 270.0, 77.0, 18.1,2020-06-24 01:00:00, None, None, None, None, -0.1,26
8.0, 101.2, 14.0, 270.0, 79.0, 17.6,2020-06-24 02:00:00, None, None, None, None, -0.12,26
1.0, 101.2, 13.5, 292.5, 77.0, 17.5,2020-06-24 03:00:00, None, None, None, None, -0.09,26
11.0, 101.1, 13.5, 270.0, 79.0, 17.2,2020-06-24 04:00:00, None, None, None, None, -0.11,26
8.0, 101.2, 13.2, 247.5, 78.0, 17.2,2020-06-24 05:00:00, None, None, None, None, -0.05,26
5.0, 101.3, 14.7, 180.0, 89.0, 16.5,2020-06-24 06:00:00, None, None, None, None, 0.1,26
6.0, 101.2, 15.1, 247.5, 92.0, 16.3,2020-06-24 07:00:00, None, None, None, None, 0.06,26
6.0, 101.3, 15.6, 315.0, 92.0, 16.8,2020-06-24 08:00:00, None, None, None, None, 0.13,26
4.0, 101.3, 15.6, 270.0, 78.0, 19.4,2020-06-24 09:00:00, None, None, None, None, -0.02,26
6.0, 101.3, 16.9, 67.5, 76.0, 21.2,2020-06-24 10:00:00, None, None, None, None, 0.04,26
9.0, 101.2, 16.1, 22.5, 72.0, 21.3,2020-06-24 11:00:00, None, None, None, None, -0.05,26
7.0, 101.3, 16.1, 0.0, 75.0, 20.7,2020-06-24 12:00:00, None, None, None, None, -0.03,26
3.0, 101.2, 15.3, 22.5, 69.0, 21.2,2020-06-24 13:00:00, None, None, None, None, -0.05,26
7.0, 101.2, 16.1, 90.0, 66.0, 22.7,2020-06-24 14:00:00, None, None, None, None, -0.07,26
19.0, 101.2, 14.5, 225.0, 69.0, 20.4,2020-06-24 15:00:00, None, None, 28.0, None, -0.03,26
3.0, 101.2, 16.4, 180.0, 75.0, 21.1,2020-06-24 16:00:00, None, None, None, None, 0.0,26
4.0, 101.2, 13.0, 247.5, 51.0, 23.8,2020-06-24 17:00:00, None, None, None, None, 0.04,26
7.0, 101.2, 14.8, 0.0, 63.0, 22.2,2020-06-24 18:00:00, None, None, None, None, -0.01,26
0.0, 101.2, 16.8, None, 74.0, 21.6,2020-06-24 19:00:00, None, None, None, None, 0.02,26
4.0, 101.3, 15.2, 202.5, 68.0, 21.3,2020-06-24 20:00:00, None, None, None, None, 0.1,26
14.0, 101.4, 11.4, 292.5, 53.0, 21.2,2020-06-24 21:00:00, None, None, None, None, 0.18,26
8.0, 101.5, 10.7, 270.0, 58.0, 19.3,2020-06-24 22:00:00, None, None, None, None, 0.22,26
7.0, 101.5, 10.6, 180.0, 57.0, 19.2,2020-06-24 23:00:00, 15.9, 5.1, 46.0, 24.1, 0.2,26
8.0, 101.6, 10.4, 270.0, 58.0, 18.9,2020-06-25 00:00:00, None, None, None, None, 0.17,26
10.0, 101.6, 10.0, 292.5, 58.0, 18.3,2020-06-25 01:00:00, None, None, None, None, 0.14,26
13.0, 101.7, 10.3, 270.0, 64.0, 17.2,2020-06-25 02:00:00, None, None, None, None, 0.15,26
10.0, 101.7, 10.2, 270.0, 66.0, 16.5,2020-06-25 03:00:00, None, None, None, None, 0.13,26
2.0, 101.8, 10.5, 270.0, 77.0, 14.4,2020-06-25 04:00:00, None, None, None, None, 0.12,26
8.0, 101.8, 10.0, 270.0, 71.0, 15.2,2020-06-25 05:00:00, None, None, None, None, 0.15,26
5.0, 101.9, 10.6, 270.0, 77.0, 14.6,2020-06-25 06:00:00, None, None, None, None, 0.13,26
