TempC,time,RH,week_of_year
3.985,2022-09-10 00:00:00,97.8,37
4.246,2022-09-10 01:00:00,98.2,37
5.514,2022-09-10 02:00:00,98.7,37
5.102,2022-09-10 03:00:00,98.5,37
3.696,2022-09-10 04:00:00,98.7,37
3.67,2022-09-10 05:00:00,99.1,37
3.827,2022-09-10 06:00:00,99.4,37
8.965,2022-09-10 07:00:00,98.7,37
13.69,2022-09-10 08:00:00,82.3,37
16.392,2022-09-10 09:00:00,67.4,37
19.008,2022-09-10 10:00:00,55.8,37
21.437,2022-09-10 11:00:00,48.0,37
23.881,2022-09-10 12:00:00,43.1,37
25.089,2022-09-10 13:00:00,34.5,37
25.939,2022-09-10 14:00:00,30.1,37
25.574,2022-09-10 15:00:00,28.9,37
21.724,2022-09-10 16:00:00,34.1,37
17.653,2022-09-10 17:00:00,59.0,37
14.002,2022-09-10 18:00:00,77.4,37
10.98,2022-09-10 19:00:00,85.8,37
8.841,2022-09-10 20:00:00,92.3,37
7.77,2022-09-10 21:00:00,95.1,37
8.145,2022-09-10 22:00:00,96.5,37
7.645,2022-09-10 23:00:00,97.0,37
7.015,2022-09-11 00:00:00,97.2,37
5.872,2022-09-11 01:00:00,97.6,37
4.532,2022-09-11 02:00:00,98.0,37
4.454,2022-09-11 03:00:00,98.5,37
3.459,2022-09-11 04:00:00,98.7,37
2.717,2022-09-11 05:00:00,99.0,37
2.557,2022-09-11 06:00:00,99.2,37
6.889,2022-09-11 07:00:00,99.6,37
12.485,2022-09-11 08:00:00,92.6,37
16.773,2022-09-11 09:00:00,74.8,37
19.77,2022-09-11 10:00:00,59.5,37
21.175,2022-09-11 11:00:00,53.6,37
22.753,2022-09-11 12:00:00,48.9,37
24.146,2022-09-11 13:00:00,46.7,37
24.388,2022-09-11 14:00:00,41.9,37
23.857,2022-09-11 15:00:00,41.1,37
21.342,2022-09-11 16:00:00,43.5,37
17.819,2022-09-11 17:00:00,53.6,37
13.834,2022-09-11 18:00:00,76.0,37
10.712,2022-09-11 19:00:00,86.8,37
9.089,2022-09-11 20:00:00,92.9,37
8.916,2022-09-11 21:00:00,94.5,37
7.72,2022-09-11 22:00:00,95.4,37
7.92,2022-09-11 23:00:00,96.9,37
7.67,2022-09-12 00:00:00,96.8,37
6.204,2022-09-12 01:00:00,97.0,37
5.693,2022-09-12 02:00:00,97.6,37
4.714,2022-09-12 03:00:00,97.8,37
4.037,2022-09-12 04:00:00,98.2,37
3.221,2022-09-12 05:00:00,98.4,37
2.956,2022-09-12 06:00:00,98.7,37
6.179,2022-09-12 07:00:00,99.3,37
9.163,2022-09-12 08:00:00,97.9,37
13.69,2022-09-12 09:00:00,84.6,37
14.864,2022-09-12 10:00:00,72.0,37
18.129,2022-09-12 11:00:00,67.7,37
18.652,2022-09-12 12:00:00,62.2,37
19.793,2022-09-12 13:00:00,58.7,37
19.27,2022-09-12 14:00:00,61.1,37
21.294,2022-09-12 15:00:00,56.8,37
18.937,2022-09-12 16:00:00,58.0,37
16.249,2022-09-12 17:00:00,77.4,37
13.377,2022-09-12 18:00:00,88.2,37
10.98,2022-09-12 19:00:00,93.6,37
9.188,2022-09-12 20:00:00,95.6,37
7.97,2022-09-12 21:00:00,96.7,37
8.593,2022-09-12 22:00:00,97.7,37
7.469,2022-09-12 23:00:00,98.1,37
6.458,2022-09-13 00:00:00,98.4,37
