TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-0.088, 0.6,57.0,4.12,1.01,944.65,0.0,4.03,2022-02-12 00:00:00, 95.5,-7.58,7
0.107, 0.6,57.3,4.12,0.5,944.65,0.0,4.03,2022-02-12 01:00:00, 96.9,-7.329,7
0.246, 0.6,57.3,4.12,0.5,944.45,0.0,3.52,2022-02-12 02:00:00, 102.5,-7.199,7
0.467, 0.6,56.5,4.12,0.5,944.55,0.0,3.52,2022-02-12 03:00:00, 94.1,-7.173,7
0.246, 0.6,56.1,4.12,1.01,944.35,0.0,3.52,2022-02-12 04:00:00, 87.0,-7.472,7
0.218, 0.6,56.2,4.12,1.01,944.15,0.0,4.03,2022-02-12 05:00:00, 92.7,-7.475,7
0.107, 0.6,56.7,4.12,1.01,943.95,0.0,4.03,2022-02-12 06:00:00, 92.7,-7.465,7
0.522, 0.6,56.1,4.12,1.01,943.85,0.0,4.03,2022-02-12 07:00:00, 94.1,-7.213,7
0.522, 4.4,56.0,4.12,1.51,943.65,0.0,4.53,2022-02-12 08:00:00, 95.5,-7.236,7
1.044, 34.4,55.9,4.12,1.01,943.35,0.0,4.53,2022-02-12 09:00:00, 96.9,-6.77,7
1.317, 76.9,54.8,4.12,1.01,943.35,0.0,5.54,2022-02-12 10:00:00, 103.9,-6.773,7
1.94, 140.6,54.9,4.12,1.01,942.75,0.0,4.53,2022-02-12 11:00:00, 102.5,-6.167,7
2.477, 99.4,53.7,4.12,1.01,942.15,0.0,4.53,2022-02-12 12:00:00, 92.7,-5.954,7
2.983, 94.4,53.4,4.12,1.01,941.65,0.0,4.53,2022-02-12 13:00:00, 109.5,-5.556,7
3.406, 91.9,53.2,4.12,1.01,941.05,0.0,5.03,2022-02-12 14:00:00, 109.5,-5.211,7
4.063, 335.6,54.1,4.71,1.01,940.35,0.0,3.52,2022-02-12 15:00:00, 92.7,-4.377,7
5.616, 125.6,51.5,4.71,1.01,939.65,0.0,3.52,2022-02-12 16:00:00, 113.7,-3.588,7
3.591, 9.4,54.7,4.12,0.5,938.75,0.0,5.03,2022-02-12 17:00:00, 136.2,-4.672,7
3.116, 0.6,59.8,4.12,0.5,938.95,0.0,3.02,2022-02-12 18:00:00, 82.8,-3.935,7
0.742, 0.6,61.2,4.12,0.5,938.75,0.0,2.52,2022-02-12 19:00:00, 88.4,-5.874,7
-2.015, 0.6,66.2,5.88,0.5,938.85,0.0,4.03,2022-02-12 20:00:00, 92.7,-7.475,7
-3.006, 0.6,77.1,6.47,0.0,938.95,0.0,2.01,2022-02-12 21:00:00, 87.0,-6.454,7
-3.538, 0.6,79.7,7.06,0.0,938.95,0.0,1.51,2022-02-12 22:00:00, 88.4,-6.54,7
-3.419, 0.6,83.5,7.06,0.0,938.95,0.0,1.51,2022-02-12 23:00:00, 84.2,-5.816,7
-4.106, 0.6,82.9,14.12,0.0,938.85,0.0,1.51,2022-02-13 00:00:00, 101.1,-6.584,7
-3.419, 0.6,82.8,8.24,0.0,939.35,0.0,2.01,2022-02-13 01:00:00, 108.1,-5.926,7
-4.439, 0.6,85.5,21.76,0.0,939.45,0.0,1.51,2022-02-13 02:00:00, 101.1,-6.509,7
-5.605, 0.6,88.8,23.53,0.0,939.35,0.0,1.01,2022-02-13 03:00:00, 108.1,-7.167,7
-3.717, 0.6,89.1,35.29,0.0,939.25,0.0,1.51,2022-02-13 04:00:00, 115.1,-5.257,7
-3.657, 0.6,87.6,37.06,0.0,939.05,0.0,1.51,2022-02-13 05:00:00, 115.1,-5.421,7
-3.36, 0.6,87.0,35.88,0.0,939.05,0.0,1.51,2022-02-13 06:00:00, 116.5,-5.218,7
-5.172, 0.6,89.2,28.82,0.0,939.15,0.0,0.5,2022-02-13 07:00:00, 148.8,-6.681,7
-5.791, 13.1,92.7,31.18,0.0,939.35,0.0,0.0,2022-02-13 08:00:00, 148.8,-6.794,7
-4.743, 70.6,93.0,45.29,0.0,939.15,0.0,0.0,2022-02-13 09:00:00, 122.1,-5.711,7
-1.785, 120.6,87.5,5.88,0.0,938.75,0.0,0.5,2022-02-13 10:00:00, 67.4,-3.589,7
0.88, 210.6,79.6,5.29,0.0,938.45,0.0,2.01,2022-02-13 11:00:00, 106.7,-2.246,7
