pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,4.5, None, None, None, 1026.0, None, None,2016-10-21 00:00:00, None,43
None, None, None, None,4.0, None, None, None, 1026.0, None, None,2016-10-21 01:00:00, None,43
None, None, None, None,3.5, None, None, None, 1026.0, None, None,2016-10-21 02:00:00, None,43
None, None, None, None,3.2, None, None, None, 1026.0, None, None,2016-10-21 03:00:00, None,43
None, None, None, None,2.6, None, None, None, 1026.0, None, None,2016-10-21 04:00:00, None,43
None, None, None, None,2.2, 0.0, None, None, 1026.0, None, None,2016-10-21 05:00:00, None,43
None, None, None, None,2.3, None, None, None, 1026.0, None, None,2016-10-21 06:00:00, None,43
None, None, None, None,2.6, None, None, None, 1025.0, None, None,2016-10-21 07:00:00, None,43
None, None, None, None,3.0, None, None, None, 1026.0, None, None,2016-10-21 08:00:00, None,43
None, None, None, None,3.2, None, None, None, 1026.0, None, None,2016-10-21 09:00:00, None,43
None, None, None, None,3.2, None, None, None, 1026.0, None, None,2016-10-21 10:00:00, None,43
None, None, None, None,3.3, None, None, None, 1026.0, None, None,2016-10-21 11:00:00, None,43
None, None, None, None,3.3, None, None, None, 1026.0, None, None,2016-10-21 12:00:00, None,43
None, None, None, None,3.3, None, None, None, 1026.0, None, None,2016-10-21 13:00:00, None,43
None, None, None, None,3.3, None, None, None, 1026.0, None, None,2016-10-21 14:00:00, None,43
None, None, None, None,3.4, None, None, None, 1026.0, None, None,2016-10-21 15:00:00, None,43
None, None, None, None,3.5, None, None, None, 1027.0, None, None,2016-10-21 16:00:00, None,43
None, None, None, None,3.4, None, None, None, 1029.0, None, None,2016-10-21 17:00:00, None,43
None, None, None, None,1.5, None, None, None, 1037.0, None, None,2016-10-21 18:00:00, None,43
None, None, None, None,0.6, 2.0, None, None, 1042.0, None, None,2016-10-21 19:00:00, None,43
None, None, None, None,1.1, None, None, None, 1045.0, None, None,2016-10-21 20:00:00, None,43
None, None, None, None,2.0, 0.0, None, None, 1047.0, None, None,2016-10-21 21:00:00, None,43
None, None, None, None,2.5, None, None, None, 1048.0, None, None,2016-10-21 22:00:00, None,43
None, None, None, None,3.3, 0.0, None, None, 1048.0, None, None,2016-10-21 23:00:00, None,43
None, None, None, None,3.0, 0.0, None, None, 1049.0, None, None,2016-10-22 00:00:00, None,43
None, None, None, None,2.8, 0.0, None, None, 1050.0, None, None,2016-10-22 01:00:00, None,43
None, None, None, None,2.8, 0.0, None, None, 1050.0, None, None,2016-10-22 02:00:00, None,43
None, None, None, None,2.8, 0.0, None, None, 1051.0, None, None,2016-10-22 03:00:00, None,43
None, None, None, None,2.3, 0.0, None, None, 1051.0, None, None,2016-10-22 04:00:00, None,43
None, None, None, None,2.2, 0.0, None, None, 1051.0, None, None,2016-10-22 05:00:00, None,43
None, None, None, None,2.1, 0.0, None, None, 1052.0, None, None,2016-10-22 06:00:00, None,43
None, None, None, None,2.2, 0.0, None, None, 1051.0, None, None,2016-10-22 07:00:00, None,43
None, None, None, None,1.8, 0.0, None, None, 1051.0, None, None,2016-10-22 08:00:00, None,43
None, None, None, None,1.9, 0.0, None, None, 1052.0, None, None,2016-10-22 09:00:00, None,43
None, None, None, None,1.7, 0.0, None, None, 1052.0, None, None,2016-10-22 10:00:00, None,43
None, None, None, None,1.8, 0.0, None, None, 1052.0, None, None,2016-10-22 11:00:00, None,43
None, None, None, None,1.9, 0.0, None, None, 1052.0, None, None,2016-10-22 12:00:00, None,43
None, None, None, None,1.9, 0.0, None, None, 1052.0, None, None,2016-10-22 13:00:00, None,43
None, None, None, None,1.8, None, None, None, 1052.0, None, None,2016-10-22 14:00:00, None,43
None, None, None, None,2.0, 0.0, None, None, 1052.0, None, None,2016-10-22 15:00:00, None,43
None, None, None, None,2.2, 0.0, None, None, 1052.0, None, None,2016-10-22 16:00:00, None,43
None, None, None, None,2.7, 0.0, None, None, 1052.0, None, None,2016-10-22 17:00:00, None,43
None, None, None, None,3.1, None, None, None, 1052.0, None, None,2016-10-22 18:00:00, None,43
None, None, None, None,3.0, 0.0, None, None, 1052.0, None, None,2016-10-22 19:00:00, None,43
None, None, None, None,3.1, 0.0, None, None, 1052.0, None, None,2016-10-22 20:00:00, None,43
None, None, None, None,2.7, 0.0, None, None, 1052.0, None, None,2016-10-22 21:00:00, None,43
None, None, None, None,2.8, 0.0, None, None, 1052.0, None, None,2016-10-22 22:00:00, None,43
None, None, None, None,3.2, 0.0, None, None, 1052.0, None, None,2016-10-22 23:00:00, None,43
None, None, None, None,3.0, 0.0, None, None, 1052.0, None, None,2016-10-23 00:00:00, None,43
None, None, None, None,2.6, 0.0, None, None, 1053.0, None, None,2016-10-23 01:00:00, None,43
None, None, None, None,2.5, None, None, None, 1052.0, None, None,2016-10-23 02:00:00, None,43
None, None, None, None,2.7, None, None, None, 1052.0, None, None,2016-10-23 03:00:00, None,43
None, None, None, None,2.7, None, None, None, 1053.0, None, None,2016-10-23 04:00:00, None,43
None, None, None, None,2.7, None, None, None, 1053.0, None, None,2016-10-23 05:00:00, None,43
None, None, None, None,2.7, None, None, None, 1054.0, None, None,2016-10-23 06:00:00, None,43
None, None, None, None,2.9, None, None, None, 1054.0, None, None,2016-10-23 07:00:00, None,43
None, None, None, None,3.2, None, None, None, 1054.0, None, None,2016-10-23 08:00:00, None,43
None, None, None, None,3.2, None, None, None, 1054.0, None, None,2016-10-23 09:00:00, None,43
None, None, None, None,3.6, None, None, None, 1056.0, None, None,2016-10-23 10:00:00, None,43
None, None, None, None,3.6, 0.0, None, None, 1057.0, None, None,2016-10-23 11:00:00, None,43
None, None, None, None,3.7, 0.0, None, None, 1058.0, None, None,2016-10-23 12:00:00, None,43
None, None, None, None,3.9, 0.0, None, None, 1060.0, None, None,2016-10-23 13:00:00, None,43
None, None, None, None,4.0, 0.0, None, None, 1062.0, None, None,2016-10-23 14:00:00, None,43
None, None, None, None,4.0, 0.0, None, None, 1063.0, None, None,2016-10-23 15:00:00, None,43
None, None, None, None,4.2, 0.0, None, None, 1063.0, None, None,2016-10-23 16:00:00, None,43
None, None, None, None,4.1, 0.0, None, None, 1063.0, None, None,2016-10-23 17:00:00, None,43
None, None, None, None,4.5, 0.0, None, None, 1065.0, None, None,2016-10-23 18:00:00, None,43
None, None, None, None,4.9, 0.0, None, None, 1065.0, None, None,2016-10-23 19:00:00, None,43
None, None, None, None,6.7, 0.0, None, None, 1064.0, None, None,2016-10-23 20:00:00, None,43
None, None, None, None,6.8, 0.0, None, None, 1064.0, None, None,2016-10-23 21:00:00, None,43
None, None, None, None,5.3, 0.0, None, None, 1064.0, None, None,2016-10-23 22:00:00, None,43
None, None, None, None,5.0, 0.0, None, None, 1064.0, None, None,2016-10-23 23:00:00, None,43
None, None, None, None,4.6, 0.0, None, None, 1064.0, None, None,2016-10-24 00:00:00, None,43
None, None, None, None,4.6, 0.0, None, None, 1064.0, None, None,2016-10-24 01:00:00, None,43
None, None, None, None,4.4, 0.0, None, None, 1064.0, None, None,2016-10-24 02:00:00, None,43
None, None, None, None,4.4, 0.0, None, None, 1064.0, None, None,2016-10-24 03:00:00, None,43
None, None, None, None,4.5, None, None, None, 1064.0, None, None,2016-10-24 04:00:00, None,43
None, None, None, None,5.1, None, None, None, 1065.0, None, None,2016-10-24 05:00:00, None,43
None, None, None, None,5.4, 0.0, None, None, 1065.0, None, None,2016-10-24 06:00:00, None,43
None, None, None, None,4.9, None, None, None, 1066.0, None, None,2016-10-24 07:00:00, None,43
None, None, None, None,4.6, None, None, None, 1068.0, None, None,2016-10-24 08:00:00, None,43
None, None, None, None,4.3, None, None, None, 1068.0, None, None,2016-10-24 09:00:00, None,43
None, None, None, None,4.2, None, None, None, 1068.0, None, None,2016-10-24 10:00:00, None,43
None, None, None, None,4.6, None, None, None, 1068.0, None, None,2016-10-24 11:00:00, None,43
None, None, None, None,5.2, None, None, None, 1068.0, None, None,2016-10-24 12:00:00, None,43
None, None, None, None,5.2, 0.0, None, None, 1068.0, None, None,2016-10-24 13:00:00, None,43
None, None, None, None,5.0, 1.0, None, None, 1068.0, None, None,2016-10-24 14:00:00, None,43
None, None, None, None,5.1, 0.0, None, None, 1068.0, None, None,2016-10-24 15:00:00, None,43
None, None, None, None,8.0, 1.0, None, None, 1067.0, None, None,2016-10-24 16:00:00, None,43
None, None, None, None,8.4, 0.0, None, None, 1068.0, None, None,2016-10-24 17:00:00, None,43
None, None, None, None,7.7, None, None, None, 1068.0, None, None,2016-10-24 18:00:00, None,43
None, None, None, None,5.5, 0.0, None, None, 1068.0, None, None,2016-10-24 19:00:00, None,43
None, None, None, None,4.8, 0.0, None, None, 1069.0, None, None,2016-10-24 20:00:00, None,43
None, None, None, None,4.3, 0.0, None, None, 1074.0, None, None,2016-10-24 21:00:00, None,43
None, None, None, None,3.9, 0.0, None, None, 1075.0, None, None,2016-10-24 22:00:00, None,43
None, None, None, None,4.0, 1.0, None, None, 1075.0, None, None,2016-10-24 23:00:00, None,43
None, None, None, None,4.2, 1.0, None, None, 1075.0, None, None,2016-10-25 00:00:00, None,43
None, None, None, None,3.8, 1.0, None, None, 1075.0, None, None,2016-10-25 01:00:00, None,43
None, None, None, None,3.5, 1.0, None, None, 1075.0, None, None,2016-10-25 02:00:00, None,43
None, None, None, None,3.7, 1.0, None, None, 1075.0, None, None,2016-10-25 03:00:00, None,43
None, None, None, None,3.9, 1.0, None, None, 1075.0, None, None,2016-10-25 04:00:00, None,43
None, None, None, None,3.7, 1.0, None, None, 1075.0, None, None,2016-10-25 05:00:00, None,43
None, None, None, None,3.7, 1.0, None, None, 1074.0, None, None,2016-10-25 06:00:00, None,43
None, None, None, None,3.6, 1.0, None, None, 1074.0, None, None,2016-10-25 07:00:00, None,43
None, None, None, None,3.5, 1.0, None, None, 1074.0, None, None,2016-10-25 08:00:00, None,43
None, None, None, None,3.3, 1.0, None, None, 1075.0, None, None,2016-10-25 09:00:00, None,43
None, None, None, None,3.3, 1.0, None, None, 1077.0, None, None,2016-10-25 10:00:00, None,43
None, None, None, None,2.7, 1.0, None, None, 1080.0, None, None,2016-10-25 11:00:00, None,43
None, None, None, None,3.1, 0.0, None, None, 1082.0, None, None,2016-10-25 12:00:00, None,43
None, None, None, None,3.4, 0.0, None, None, 1085.0, None, None,2016-10-25 13:00:00, None,43
None, None, None, None,3.6, 0.0, None, None, 1088.0, None, None,2016-10-25 14:00:00, None,43
