station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-24.433, 0.6, 83.3, 0.0, 886.85, 0.0, 2.01, 2022-01-01 00:00:00, 110.9, -26.482
-23.568, 0.6, 83.5, 0.5, 885.35, 0.0, 3.52, 2022-01-01 01:00:00, 116.5, -25.606
-20.738, 0.6, 84.4, 2.01, 884.15, 0.0, 5.03, 2022-01-01 02:00:00, 109.5, -22.703
-20.738, 0.6, 85.4, 1.51, 882.55, 0.0, 3.52, 2022-01-01 03:00:00, 110.9, -22.57
-18.832, 0.6, 86.5, 1.01, 880.95, 0.0, 3.52, 2022-01-01 04:00:00, 127.8, -20.546
-16.87, 0.6, 87.3, 2.01, 879.75, 0.0, 3.52, 2022-01-01 05:00:00, 112.3, -18.503
-15.104, 0.6, 88.4, 2.52, 878.85, 0.0, 3.52, 2022-01-01 06:00:00, 113.7, -16.611
-21.518, 0.6, 86.1, 0.5, 878.25, 0.0, 3.02, 2022-01-01 07:00:00, 307.5, -23.247
-23.515, 0.6, 85.3, 1.01, 877.95, 0.0, 3.52, 2022-01-01 08:00:00, 307.5, -25.319
-24.765, 15.6, 84.4, 2.01, 878.25, 0.0, 4.53, 2022-01-01 09:00:00, 317.3, -26.666
-25.556, 13.1, 83.9, 2.52, 878.45, 0.0, 5.03, 2022-01-01 10:00:00, 310.3, -27.509
-25.498, 46.9, 83.6, 2.01, 878.15, 0.0, 4.03, 2022-01-01 11:00:00, 310.3, -27.49
-25.786, 89.4, 83.3, 3.02, 877.75, 0.0, 7.55, 2022-01-01 12:00:00, 310.3, -27.812
-25.786, 78.1, 83.0, 3.52, 878.75, 0.0, 6.54, 2022-01-01 13:00:00, 311.7, -27.851
-26.371, 24.4, 82.8, 3.02, 879.85, 0.0, 6.04, 2022-01-01 14:00:00, 317.3, -28.451
-26.729, 1.9, 82.6, 2.52, 881.05, 0.0, 5.03, 2022-01-01 15:00:00, 308.9, -28.829
-27.092, 0.6, 82.3, 2.52, 882.25, 0.0, 5.54, 2022-01-01 16:00:00, 301.8, -29.224
-27.275, 0.6, 81.9, 2.01, 883.75, 0.0, 4.53, 2022-01-01 17:00:00, 304.7, -29.455
-27.092, 0.6, 81.9, 1.51, 884.85, 0.0, 4.53, 2022-01-01 18:00:00, 306.1, -29.275
-27.031, 0.6, 82.1, 2.01, 886.15, 0.0, 4.53, 2022-01-01 19:00:00, 303.2, -29.19
