station_observations
TempC, time, RH
11.662, 2022-05-23 17:00:00, 70.4
10.394, 2022-05-23 18:00:00, 66.7
9.262, 2022-05-23 19:00:00, 73.4
7.544, 2022-05-23 20:00:00, 77.1
5.179, 2022-05-23 21:00:00, 84.3
4.141, 2022-05-23 22:00:00, 88.5
5.179, 2022-05-23 23:00:00, 89.6
5.821, 2022-05-24 00:00:00, 89.0
5.821, 2022-05-24 01:00:00, 87.1
4.869, 2022-05-24 02:00:00, 88.2
4.115, 2022-05-24 03:00:00, 90.1
4.011, 2022-05-24 04:00:00, 91.4
4.688, 2022-05-24 05:00:00, 91.4
6.458, 2022-05-24 06:00:00, 87.9
8.02, 2022-05-24 07:00:00, 82.2
9.188, 2022-05-24 08:00:00, 73.7
13.185, 2022-05-24 09:00:00, 67.6
8.965, 2022-05-24 10:00:00, 62.6
12.025, 2022-05-24 11:00:00, 65.0
13.377, 2022-05-24 12:00:00, 57.2
13.546, 2022-05-24 13:00:00, 56.1
10.001, 2022-05-24 14:00:00, 56.2
13.088, 2022-05-24 15:00:00, 66.2
11.856, 2022-05-24 16:00:00, 62.5
12.219, 2022-05-24 17:00:00, 58.8
11.394, 2022-05-24 18:00:00, 60.6
9.632, 2022-05-24 19:00:00, 65.7
8.12, 2022-05-24 20:00:00, 71.2
6.763, 2022-05-24 21:00:00, 86.1
6.433, 2022-05-24 22:00:00, 88.0
6.128, 2022-05-24 23:00:00, 89.0
5.616, 2022-05-25 00:00:00, 91.7
5.616, 2022-05-25 01:00:00, 92.7
5.745, 2022-05-25 02:00:00, 93.2
5.385, 2022-05-25 03:00:00, 94.7
5.411, 2022-05-25 04:00:00, 95.1
5.616, 2022-05-25 05:00:00, 95.0
6.204, 2022-05-25 06:00:00, 94.2
7.015, 2022-05-25 07:00:00, 92.6
8.941, 2022-05-25 08:00:00, 89.5
11.248, 2022-05-25 09:00:00, 75.4
12.509, 2022-05-25 10:00:00, 67.8
15.724, 2022-05-25 11:00:00, 59.9
15.031, 2022-05-25 12:00:00, 52.0
9.46, 2022-05-25 13:00:00, 75.5
10.198, 2022-05-25 14:00:00, 87.5
10.712, 2022-05-25 15:00:00, 82.5
8.245, 2022-05-25 16:00:00, 89.1
9.089, 2022-05-25 17:00:00, 92.8
8.891, 2022-05-25 18:00:00, 93.1
7.77, 2022-05-25 19:00:00, 94.9
6.585, 2022-05-25 20:00:00, 95.0
6.051, 2022-05-25 21:00:00, 96.0
5.308, 2022-05-25 22:00:00, 95.6
5.282, 2022-05-25 23:00:00, 96.6
5.616, 2022-05-26 00:00:00, 96.9
5.437, 2022-05-26 01:00:00, 97.2
5.205, 2022-05-26 02:00:00, 97.4
5.128, 2022-05-26 03:00:00, 97.5
4.35, 2022-05-26 04:00:00, 97.5
4.74, 2022-05-26 05:00:00, 97.6
5.949, 2022-05-26 06:00:00, 97.0
8.965, 2022-05-26 07:00:00, 93.1
10.222, 2022-05-26 08:00:00, 85.0
10.296, 2022-05-26 09:00:00, 81.9
9.213, 2022-05-26 10:00:00, 91.7
10.663, 2022-05-26 11:00:00, 94.7
11.565, 2022-05-26 12:00:00, 92.1
11.346, 2022-05-26 13:00:00, 91.6
12.461, 2022-05-26 14:00:00, 92.0
12.775, 2022-05-26 15:00:00, 85.0
13.112, 2022-05-26 16:00:00, 79.5
12.823, 2022-05-26 17:00:00, 77.0
12.098, 2022-05-26 18:00:00, 83.1
11.029, 2022-05-26 19:00:00, 88.9
8.841, 2022-05-26 20:00:00, 93.3
6.763, 2022-05-26 21:00:00, 95.3
5.128, 2022-05-26 22:00:00, 96.1
4.454, 2022-05-26 23:00:00, 96.7
4.376, 2022-05-27 00:00:00, 96.9
4.61, 2022-05-27 01:00:00, 96.1
5.154, 2022-05-27 02:00:00, 92.7
5.745, 2022-05-27 03:00:00, 88.8
5.565, 2022-05-27 04:00:00, 87.8
6.306, 2022-05-27 05:00:00, 89.2
6.636, 2022-05-27 06:00:00, 86.9
5.77, 2022-05-27 07:00:00, 91.4
6.0, 2022-05-27 08:00:00, 95.4
7.142, 2022-05-27 09:00:00, 96.6
7.318, 2022-05-27 10:00:00, 96.6
9.163, 2022-05-27 11:00:00, 96.1
10.638, 2022-05-27 12:00:00, 95.5
9.015, 2022-05-27 13:00:00, 92.1
7.268, 2022-05-27 14:00:00, 95.2
9.188, 2022-05-27 15:00:00, 93.7
9.139, 2022-05-27 16:00:00, 92.1
8.394, 2022-05-27 17:00:00, 92.1
7.945, 2022-05-27 18:00:00, 90.4
7.569, 2022-05-27 19:00:00, 91.5
5.847, 2022-05-27 20:00:00, 92.7
4.428, 2022-05-27 21:00:00, 95.8
3.696, 2022-05-27 22:00:00, 97.1
3.67, 2022-05-27 23:00:00, 97.7
4.35, 2022-05-28 00:00:00, 98.0
4.089, 2022-05-28 01:00:00, 97.8
4.246, 2022-05-28 02:00:00, 97.2
3.591, 2022-05-28 03:00:00, 97.4
4.298, 2022-05-28 04:00:00, 96.9
5.024, 2022-05-28 05:00:00, 95.4
5.128, 2022-05-28 06:00:00, 93.0
6.788, 2022-05-28 07:00:00, 91.7
8.916, 2022-05-28 08:00:00, 86.2
9.213, 2022-05-28 09:00:00, 81.3
11.686, 2022-05-28 10:00:00, 70.7
10.492, 2022-05-28 11:00:00, 62.1
14.577, 2022-05-28 12:00:00, 62.3
11.346, 2022-05-28 13:00:00, 58.6
11.127, 2022-05-28 14:00:00, 76.8
9.509, 2022-05-28 15:00:00, 83.6
8.394, 2022-05-28 16:00:00, 89.9
8.494, 2022-05-28 17:00:00, 92.7
8.295, 2022-05-28 18:00:00, 92.4
6.914, 2022-05-28 19:00:00, 89.7
6.535, 2022-05-28 20:00:00, 91.1
4.454, 2022-05-28 21:00:00, 92.4
4.428, 2022-05-28 22:00:00, 94.8
2.37, 2022-05-28 23:00:00, 95.4
1.344, 2022-05-29 00:00:00, 96.1
1.017, 2022-05-29 01:00:00, 96.5
-0.171, 2022-05-29 02:00:00, 96.5
-0.845, 2022-05-29 03:00:00, 96.6
-0.06, 2022-05-29 04:00:00, 97.2
1.208, 2022-05-29 05:00:00, 97.3
5.36, 2022-05-29 06:00:00, 97.0
8.295, 2022-05-29 07:00:00, 88.0
9.756, 2022-05-29 08:00:00, 76.8
10.883, 2022-05-29 09:00:00, 65.6
11.759, 2022-05-29 10:00:00, 59.4
12.122, 2022-05-29 11:00:00, 55.2
12.34, 2022-05-29 12:00:00, 53.8
12.968, 2022-05-29 13:00:00, 53.4
13.546, 2022-05-29 14:00:00, 49.9
13.473, 2022-05-29 15:00:00, 47.9
13.666, 2022-05-29 16:00:00, 46.8
13.69, 2022-05-29 17:00:00, 46.7
13.522, 2022-05-29 18:00:00, 46.2
11.273, 2022-05-29 19:00:00, 52.5
8.27, 2022-05-29 20:00:00, 65.7
6.94, 2022-05-29 21:00:00, 74.3
4.74, 2022-05-29 22:00:00, 79.3
3.009, 2022-05-29 23:00:00, 85.2
1.643, 2022-05-30 00:00:00, 89.0
0.384, 2022-05-30 01:00:00, 91.3
-0.451, 2022-05-30 02:00:00, 93.0
-1.584, 2022-05-30 03:00:00, 93.8
-1.384, 2022-05-30 04:00:00, 94.4
0.522, 2022-05-30 05:00:00, 94.7
3.696, 2022-05-30 06:00:00, 93.5
11.224, 2022-05-30 07:00:00, 84.9
14.936, 2022-05-30 08:00:00, 56.8
16.487, 2022-05-30 09:00:00, 44.5
17.486, 2022-05-30 10:00:00, 40.1
18.794, 2022-05-30 11:00:00, 38.9
18.652, 2022-05-30 12:00:00, 35.1
17.106, 2022-05-30 13:00:00, 36.2
17.177, 2022-05-30 14:00:00, 35.8
18.152, 2022-05-30 15:00:00, 35.0
18.961, 2022-05-30 16:00:00, 33.6
17.177, 2022-05-30 17:00:00, 34.4
16.892, 2022-05-30 18:00:00, 38.4
12.896, 2022-05-30 19:00:00, 47.5
10.149, 2022-05-30 20:00:00, 61.9
7.368, 2022-05-30 21:00:00, 69.6
5.539, 2022-05-30 22:00:00, 78.3
4.194, 2022-05-30 23:00:00, 83.9
3.775, 2022-05-31 00:00:00, 85.2
3.485, 2022-05-31 01:00:00, 85.2
2.85, 2022-05-31 02:00:00, 86.2
3.248, 2022-05-31 03:00:00, 87.3
4.168, 2022-05-31 04:00:00, 83.7
6.458, 2022-05-31 05:00:00, 79.6
9.41, 2022-05-31 06:00:00, 71.0
11.637, 2022-05-31 07:00:00, 61.9
15.724, 2022-05-31 08:00:00, 55.8
17.653, 2022-05-31 09:00:00, 45.6
19.127, 2022-05-31 10:00:00, 39.0
20.222, 2022-05-31 11:00:00, 33.4
18.675, 2022-05-31 12:00:00, 32.2
19.984, 2022-05-31 13:00:00, 34.7
20.222, 2022-05-31 14:00:00, 31.6
21.056, 2022-05-31 15:00:00, 30.8
19.294, 2022-05-31 16:00:00, 30.4
18.485, 2022-05-31 17:00:00, 33.1
17.272, 2022-05-31 18:00:00, 40.6
15.772, 2022-05-31 19:00:00, 45.2
13.473, 2022-05-31 20:00:00, 52.1
11.029, 2022-05-31 21:00:00, 60.4
11.078, 2022-05-31 22:00:00, 67.2
10.467, 2022-05-31 23:00:00, 68.3
8.99, 2022-06-01 00:00:00, 71.8
7.569, 2022-06-01 01:00:00, 75.6
5.616, 2022-06-01 02:00:00, 80.6
4.48, 2022-06-01 03:00:00, 85.1
4.48, 2022-06-01 04:00:00, 87.5
6.408, 2022-06-01 05:00:00, 83.6
9.682, 2022-06-01 06:00:00, 78.1
11.832, 2022-06-01 07:00:00, 71.2
15.39, 2022-06-01 08:00:00, 61.3
16.82, 2022-06-01 09:00:00, 52.2
19.056, 2022-06-01 10:00:00, 44.1
20.246, 2022-06-01 11:00:00, 36.8
18.747, 2022-06-01 12:00:00, 35.1
20.436, 2022-06-01 13:00:00, 35.0
20.007, 2022-06-01 14:00:00, 35.6
21.413, 2022-06-01 15:00:00, 32.9
19.436, 2022-06-01 16:00:00, 30.6
19.912, 2022-06-01 17:00:00, 30.3
19.222, 2022-06-01 18:00:00, 31.2
15.676, 2022-06-01 19:00:00, 43.5
12.389, 2022-06-01 20:00:00, 54.9
9.977, 2022-06-01 21:00:00, 63.5
7.318, 2022-06-01 22:00:00, 71.8
5.693, 2022-06-01 23:00:00, 80.6
4.766, 2022-06-02 00:00:00, 84.8
3.775, 2022-06-02 01:00:00, 87.1
2.637, 2022-06-02 02:00:00, 89.1
2.903, 2022-06-02 03:00:00, 90.7
4.115, 2022-06-02 04:00:00, 90.1
7.745, 2022-06-02 05:00:00, 83.0
10.1, 2022-06-02 06:00:00, 69.6
13.497, 2022-06-02 07:00:00, 61.5
17.177, 2022-06-02 08:00:00, 50.7
20.412, 2022-06-02 09:00:00, 39.2
22.465, 2022-06-02 10:00:00, 30.7
24.774, 2022-06-02 11:00:00, 26.7
21.533, 2022-06-02 12:00:00, 27.5
21.987, 2022-06-02 13:00:00, 27.3
21.533, 2022-06-02 14:00:00, 29.3
21.056, 2022-06-02 15:00:00, 29.4
21.461, 2022-06-02 16:00:00, 29.7
21.079, 2022-06-02 17:00:00, 30.5
20.198, 2022-06-02 18:00:00, 32.2
17.51, 2022-06-02 19:00:00, 39.5
14.457, 2022-06-02 20:00:00, 47.3
13.81, 2022-06-02 21:00:00, 53.0
11.759, 2022-06-02 22:00:00, 53.4
8.27, 2022-06-02 23:00:00, 64.1
6.636, 2022-06-03 00:00:00, 72.7
6.051, 2022-06-03 01:00:00, 76.0
6.636, 2022-06-03 02:00:00, 75.5
5.36, 2022-06-03 03:00:00, 77.2
6.636, 2022-06-03 04:00:00, 78.4
7.519, 2022-06-03 05:00:00, 73.2
9.829, 2022-06-03 06:00:00, 67.6
12.558, 2022-06-03 07:00:00, 61.2
11.807, 2022-06-03 08:00:00, 57.7
10.932, 2022-06-03 09:00:00, 63.3
10.81, 2022-06-03 10:00:00, 72.9
10.932, 2022-06-03 11:00:00, 82.0
13.233, 2022-06-03 12:00:00, 81.4
14.721, 2022-06-03 13:00:00, 76.8
12.751, 2022-06-03 14:00:00, 74.9
13.882, 2022-06-03 15:00:00, 82.5
14.84, 2022-06-03 16:00:00, 73.3
14.888, 2022-06-03 17:00:00, 71.2
14.314, 2022-06-03 18:00:00, 72.4
13.305, 2022-06-03 19:00:00, 78.0
11.492, 2022-06-03 20:00:00, 82.4
10.051, 2022-06-03 21:00:00, 88.7
10.516, 2022-06-03 22:00:00, 90.4
9.928, 2022-06-03 23:00:00, 91.1
9.238, 2022-06-04 00:00:00, 93.2
9.04, 2022-06-04 01:00:00, 94.7
8.767, 2022-06-04 02:00:00, 94.6
8.145, 2022-06-04 03:00:00, 94.6
7.293, 2022-06-04 04:00:00, 94.6
8.419, 2022-06-04 05:00:00, 94.6
10.001, 2022-06-04 06:00:00, 90.2
12.582, 2022-06-04 07:00:00, 82.6
14.96, 2022-06-04 08:00:00, 71.3
16.701, 2022-06-04 09:00:00, 59.1
17.106, 2022-06-04 10:00:00, 51.9
18.866, 2022-06-04 11:00:00, 49.9
18.604, 2022-06-04 12:00:00, 44.6
16.749, 2022-06-04 13:00:00, 47.5
19.555, 2022-06-04 14:00:00, 40.9
19.888, 2022-06-04 15:00:00, 35.9
19.841, 2022-06-04 16:00:00, 32.7
19.579, 2022-06-04 17:00:00, 31.8
18.723, 2022-06-04 18:00:00, 32.8
15.963, 2022-06-04 19:00:00, 39.6
12.944, 2022-06-04 20:00:00, 52.6
10.81, 2022-06-04 21:00:00, 62.3
9.485, 2022-06-04 22:00:00, 67.6
8.941, 2022-06-04 23:00:00, 70.1
8.344, 2022-06-05 00:00:00, 73.4
7.995, 2022-06-05 01:00:00, 73.9
7.167, 2022-06-05 02:00:00, 72.5
7.066, 2022-06-05 03:00:00, 74.4
6.864, 2022-06-05 04:00:00, 74.2
7.945, 2022-06-05 05:00:00, 72.5
9.879, 2022-06-05 06:00:00, 68.9
11.419, 2022-06-05 07:00:00, 61.6
14.05, 2022-06-05 08:00:00, 58.9
15.986, 2022-06-05 09:00:00, 51.9
18.557, 2022-06-05 10:00:00, 50.3
18.652, 2022-06-05 11:00:00, 46.5
18.771, 2022-06-05 12:00:00, 46.7
19.008, 2022-06-05 13:00:00, 44.3
19.032, 2022-06-05 14:00:00, 47.9
13.978, 2022-06-05 15:00:00, 57.3
13.714, 2022-06-05 16:00:00, 79.4
14.457, 2022-06-05 17:00:00, 80.1
14.409, 2022-06-05 18:00:00, 75.4
13.954, 2022-06-05 19:00:00, 77.6
12.147, 2022-06-05 20:00:00, 79.3
10.467, 2022-06-05 21:00:00, 87.1
10.98, 2022-06-05 22:00:00, 89.2
10.443, 2022-06-05 23:00:00, 87.0
10.051, 2022-06-06 00:00:00, 86.8
10.124, 2022-06-06 01:00:00, 85.3
9.854, 2022-06-06 02:00:00, 86.9
9.312, 2022-06-06 03:00:00, 90.1
9.336, 2022-06-06 04:00:00, 93.5
9.386, 2022-06-06 05:00:00, 95.1
9.706, 2022-06-06 06:00:00, 95.7
10.247, 2022-06-06 07:00:00, 94.9
11.175, 2022-06-06 08:00:00, 91.0
12.509, 2022-06-06 09:00:00, 83.9
14.385, 2022-06-06 10:00:00, 68.9
15.366, 2022-06-06 11:00:00, 58.9
16.654, 2022-06-06 12:00:00, 53.2
17.558, 2022-06-06 13:00:00, 49.7
17.915, 2022-06-06 14:00:00, 45.8
17.843, 2022-06-06 15:00:00, 42.9
16.773, 2022-06-06 16:00:00, 42.9
16.487, 2022-06-06 17:00:00, 44.9
15.843, 2022-06-06 18:00:00, 48.2
15.461, 2022-06-06 19:00:00, 54.6
11.516, 2022-06-06 20:00:00, 59.7
8.469, 2022-06-06 21:00:00, 75.5
7.945, 2022-06-06 22:00:00, 82.9
5.949, 2022-06-06 23:00:00, 86.0
5.128, 2022-06-07 00:00:00, 89.3
3.696, 2022-06-07 01:00:00, 91.1
3.036, 2022-06-07 02:00:00, 92.6
2.128, 2022-06-07 03:00:00, 93.4
2.53, 2022-06-07 04:00:00, 94.0
4.584, 2022-06-07 05:00:00, 93.9
8.792, 2022-06-07 06:00:00, 88.1
11.759, 2022-06-07 07:00:00, 74.9
14.984, 2022-06-07 08:00:00, 61.6
16.439, 2022-06-07 09:00:00, 53.4
17.629, 2022-06-07 10:00:00, 47.3
20.65, 2022-06-07 11:00:00, 39.8
19.936, 2022-06-07 12:00:00, 38.2
20.555, 2022-06-07 13:00:00, 37.9
21.008, 2022-06-07 14:00:00, 35.7
21.103, 2022-06-07 15:00:00, 33.4
21.223, 2022-06-07 16:00:00, 32.5
21.008, 2022-06-07 17:00:00, 31.5
20.007, 2022-06-07 18:00:00, 32.3
16.773, 2022-06-07 19:00:00, 39.9
13.858, 2022-06-07 20:00:00, 52.7
11.248, 2022-06-07 21:00:00, 60.7
10.907, 2022-06-07 22:00:00, 67.9
10.051, 2022-06-07 23:00:00, 69.0
10.026, 2022-06-08 00:00:00, 70.8
10.834, 2022-06-08 01:00:00, 69.9
11.856, 2022-06-08 02:00:00, 66.0
9.114, 2022-06-08 03:00:00, 75.7
8.99, 2022-06-08 04:00:00, 91.7
9.015, 2022-06-08 05:00:00, 93.7
9.435, 2022-06-08 06:00:00, 94.7
10.075, 2022-06-08 07:00:00, 94.8
11.2, 2022-06-08 08:00:00, 93.6
12.195, 2022-06-08 09:00:00, 91.5
15.223, 2022-06-08 10:00:00, 83.5
12.968, 2022-06-08 11:00:00, 77.2
16.582, 2022-06-08 12:00:00, 74.2
15.819, 2022-06-08 13:00:00, 59.3
11.734, 2022-06-08 14:00:00, 77.6
13.69, 2022-06-08 15:00:00, 83.2
10.59, 2022-06-08 16:00:00, 80.7
12.316, 2022-06-08 17:00:00, 87.3
11.2, 2022-06-08 18:00:00, 88.9
9.731, 2022-06-08 19:00:00, 90.9
8.543, 2022-06-08 20:00:00, 94.7
8.22, 2022-06-08 21:00:00, 95.8
7.569, 2022-06-08 22:00:00, 95.5
7.091, 2022-06-08 23:00:00, 96.3
6.179, 2022-06-09 00:00:00, 96.2
5.77, 2022-06-09 01:00:00, 96.7
4.844, 2022-06-09 02:00:00, 97.1
5.488, 2022-06-09 03:00:00, 97.5
5.745, 2022-06-09 04:00:00, 97.2
6.179, 2022-06-09 05:00:00, 96.8
7.945, 2022-06-09 06:00:00, 95.8
9.657, 2022-06-09 07:00:00, 91.4
14.074, 2022-06-09 08:00:00, 80.6
15.939, 2022-06-09 09:00:00, 67.1
17.772, 2022-06-09 10:00:00, 57.0
19.674, 2022-06-09 11:00:00, 46.9
18.652, 2022-06-09 12:00:00, 40.9
18.985, 2022-06-09 13:00:00, 39.2
17.653, 2022-06-09 14:00:00, 42.1
16.939, 2022-06-09 15:00:00, 42.7
16.034, 2022-06-09 16:00:00, 46.6
14.84, 2022-06-09 17:00:00, 50.9
12.968, 2022-06-09 18:00:00, 58.0
10.075, 2022-06-09 19:00:00, 74.9
9.386, 2022-06-09 20:00:00, 87.6
8.99, 2022-06-09 21:00:00, 91.6
8.792, 2022-06-09 22:00:00, 93.4
8.618, 2022-06-09 23:00:00, 93.7
8.494, 2022-06-10 00:00:00, 93.8
8.145, 2022-06-10 01:00:00, 94.5
8.195, 2022-06-10 02:00:00, 95.2
7.645, 2022-06-10 03:00:00, 95.2
7.091, 2022-06-10 04:00:00, 96.0
7.015, 2022-06-10 05:00:00, 96.7
8.817, 2022-06-10 06:00:00, 97.0
10.956, 2022-06-10 07:00:00, 95.2
12.678, 2022-06-10 08:00:00, 87.8
14.026, 2022-06-10 09:00:00, 75.4
17.582, 2022-06-10 10:00:00, 56.0
18.961, 2022-06-10 11:00:00, 45.2
20.15, 2022-06-10 12:00:00, 43.1
17.605, 2022-06-10 13:00:00, 44.1
17.938, 2022-06-10 14:00:00, 43.3
17.582, 2022-06-10 15:00:00, 43.8
17.249, 2022-06-10 16:00:00, 45.3
14.84, 2022-06-10 17:00:00, 63.3
14.697, 2022-06-10 18:00:00, 63.7
12.992, 2022-06-10 19:00:00, 67.2
11.88, 2022-06-10 20:00:00, 73.5
9.509, 2022-06-10 21:00:00, 80.3
7.97, 2022-06-10 22:00:00, 86.9
6.585, 2022-06-10 23:00:00, 90.5
5.821, 2022-06-11 00:00:00, 92.6
5.102, 2022-06-11 01:00:00, 93.6
5.462, 2022-06-11 02:00:00, 94.2
5.514, 2022-06-11 03:00:00, 94.1
6.026, 2022-06-11 04:00:00, 94.2
7.92, 2022-06-11 05:00:00, 91.9
8.22, 2022-06-11 06:00:00, 83.7
13.81, 2022-06-11 07:00:00, 75.7
14.721, 2022-06-11 08:00:00, 54.8
16.963, 2022-06-11 09:00:00, 51.1
17.486, 2022-06-11 10:00:00, 47.0
17.034, 2022-06-11 11:00:00, 40.2
18.295, 2022-06-11 12:00:00, 38.6
17.772, 2022-06-11 13:00:00, 38.0
14.337, 2022-06-11 14:00:00, 50.3
12.558, 2022-06-11 15:00:00, 55.5
11.321, 2022-06-11 16:00:00, 77.7
12.582, 2022-06-11 17:00:00, 68.9
12.001, 2022-06-11 18:00:00, 67.0
8.767, 2022-06-11 19:00:00, 87.3
8.22, 2022-06-11 20:00:00, 92.1
7.845, 2022-06-11 21:00:00, 93.1
7.368, 2022-06-11 22:00:00, 93.9
6.458, 2022-06-11 23:00:00, 94.2
5.565, 2022-06-12 00:00:00, 95.3
4.324, 2022-06-12 01:00:00, 95.8
4.428, 2022-06-12 02:00:00, 96.1
3.617, 2022-06-12 03:00:00, 96.5
3.617, 2022-06-12 04:00:00, 96.6
4.402, 2022-06-12 05:00:00, 96.7
7.343, 2022-06-12 06:00:00, 96.2
9.015, 2022-06-12 07:00:00, 85.7
10.124, 2022-06-12 08:00:00, 70.4
12.992, 2022-06-12 09:00:00, 62.1
15.031, 2022-06-12 10:00:00, 54.4
14.649, 2022-06-12 11:00:00, 49.1
15.724, 2022-06-12 12:00:00, 46.0
17.272, 2022-06-12 13:00:00, 43.1
16.63, 2022-06-12 14:00:00, 42.7
17.153, 2022-06-12 15:00:00, 41.1
15.605, 2022-06-12 16:00:00, 39.9
16.034, 2022-06-12 17:00:00, 41.2
15.031, 2022-06-12 18:00:00, 41.1
12.122, 2022-06-12 19:00:00, 59.9
11.2, 2022-06-12 20:00:00, 64.5
9.509, 2022-06-12 21:00:00, 68.5
9.361, 2022-06-12 22:00:00, 73.6
7.995, 2022-06-12 23:00:00, 76.4
8.17, 2022-06-13 00:00:00, 79.6
7.419, 2022-06-13 01:00:00, 83.8
6.914, 2022-06-13 02:00:00, 91.7
6.585, 2022-06-13 03:00:00, 93.2
6.56, 2022-06-13 04:00:00, 94.3
6.99, 2022-06-13 05:00:00, 95.2
7.469, 2022-06-13 06:00:00, 95.5
7.77, 2022-06-13 07:00:00, 94.7
8.444, 2022-06-13 08:00:00, 92.5
9.534, 2022-06-13 09:00:00, 90.5
10.516, 2022-06-13 10:00:00, 84.9
12.219, 2022-06-13 11:00:00, 78.3
13.305, 2022-06-13 12:00:00, 66.2
10.883, 2022-06-13 13:00:00, 70.3
13.642, 2022-06-13 14:00:00, 78.1
13.858, 2022-06-13 15:00:00, 61.1
13.786, 2022-06-13 16:00:00, 63.2
13.81, 2022-06-13 17:00:00, 60.7
13.546, 2022-06-13 18:00:00, 60.4
12.219, 2022-06-13 19:00:00, 71.1
10.858, 2022-06-13 20:00:00, 82.3
10.124, 2022-06-13 21:00:00, 86.4
9.756, 2022-06-13 22:00:00, 86.8
9.139, 2022-06-13 23:00:00, 87.9
8.245, 2022-06-14 00:00:00, 89.4
7.594, 2022-06-14 01:00:00, 90.9
7.469, 2022-06-14 02:00:00, 90.2
7.142, 2022-06-14 03:00:00, 89.2
7.066, 2022-06-14 04:00:00, 89.1
7.82, 2022-06-14 05:00:00, 88.0
9.238, 2022-06-14 06:00:00, 83.1
11.346, 2022-06-14 07:00:00, 70.0
12.823, 2022-06-14 08:00:00, 59.5
14.098, 2022-06-14 09:00:00, 54.7
16.249, 2022-06-14 10:00:00, 50.5
17.938, 2022-06-14 11:00:00, 45.1
18.557, 2022-06-14 12:00:00, 41.6
19.579, 2022-06-14 13:00:00, 39.1
19.936, 2022-06-14 14:00:00, 36.4
19.936, 2022-06-14 15:00:00, 34.6
19.888, 2022-06-14 16:00:00, 33.1
19.246, 2022-06-14 17:00:00, 33.7
18.438, 2022-06-14 18:00:00, 35.8
16.892, 2022-06-14 19:00:00, 38.3
12.219, 2022-06-14 20:00:00, 52.1
9.04, 2022-06-14 21:00:00, 66.5
7.167, 2022-06-14 22:00:00, 75.6
6.0, 2022-06-14 23:00:00, 82.0
4.454, 2022-06-15 00:00:00, 85.5
5.154, 2022-06-15 01:00:00, 87.7
5.898, 2022-06-15 02:00:00, 86.5
5.642, 2022-06-15 03:00:00, 86.6
5.924, 2022-06-15 04:00:00, 87.2
6.788, 2022-06-15 05:00:00, 87.2
8.866, 2022-06-15 06:00:00, 85.0
10.443, 2022-06-15 07:00:00, 78.7
13.401, 2022-06-15 08:00:00, 67.6
16.463, 2022-06-15 09:00:00, 55.9
18.438, 2022-06-15 10:00:00, 48.7
18.913, 2022-06-15 11:00:00, 44.6
16.868, 2022-06-15 12:00:00, 46.1
17.915, 2022-06-15 13:00:00, 48.4
19.746, 2022-06-15 14:00:00, 45.4
20.793, 2022-06-15 15:00:00, 42.2
21.079, 2022-06-15 16:00:00, 40.1
21.246, 2022-06-15 17:00:00, 38.2
19.175, 2022-06-15 18:00:00, 40.7
18.152, 2022-06-15 19:00:00, 42.1
14.84, 2022-06-15 20:00:00, 51.9
13.112, 2022-06-15 21:00:00, 61.5
11.467, 2022-06-15 22:00:00, 67.4
10.075, 2022-06-15 23:00:00, 71.7
10.59, 2022-06-16 00:00:00, 74.0
11.904, 2022-06-16 01:00:00, 72.2
11.977, 2022-06-16 02:00:00, 72.3
11.467, 2022-06-16 03:00:00, 71.8
11.565, 2022-06-16 04:00:00, 72.3
11.102, 2022-06-16 05:00:00, 75.3
10.026, 2022-06-16 06:00:00, 80.8
10.026, 2022-06-16 07:00:00, 88.8
10.124, 2022-06-16 08:00:00, 92.2
11.224, 2022-06-16 09:00:00, 93.4
12.05, 2022-06-16 10:00:00, 91.5
14.074, 2022-06-16 11:00:00, 85.5
14.409, 2022-06-16 12:00:00, 79.5
13.81, 2022-06-16 13:00:00, 76.7
9.952, 2022-06-16 14:00:00, 90.0
10.785, 2022-06-16 15:00:00, 92.8
12.292, 2022-06-16 16:00:00, 91.1
11.2, 2022-06-16 17:00:00, 91.0
11.613, 2022-06-16 18:00:00, 92.9
11.175, 2022-06-16 19:00:00, 94.6
10.638, 2022-06-16 20:00:00, 95.6
10.271, 2022-06-16 21:00:00, 96.3
9.509, 2022-06-16 22:00:00, 96.8
8.866, 2022-06-16 23:00:00, 96.9
8.17, 2022-06-17 00:00:00, 97.1
7.995, 2022-06-17 01:00:00, 97.4
6.661, 2022-06-17 02:00:00, 97.5
7.544, 2022-06-17 03:00:00, 97.8
7.242, 2022-06-17 04:00:00, 97.9
7.895, 2022-06-17 05:00:00, 97.6
9.485, 2022-06-17 06:00:00, 94.2
11.783, 2022-06-17 07:00:00, 89.0
14.122, 2022-06-17 08:00:00, 76.5
14.29, 2022-06-17 09:00:00, 65.9
14.649, 2022-06-17 10:00:00, 66.2
17.391, 2022-06-17 11:00:00, 59.8
17.701, 2022-06-17 12:00:00, 55.6
18.913, 2022-06-17 13:00:00, 53.6
18.747, 2022-06-17 14:00:00, 53.5
18.747, 2022-06-17 15:00:00, 51.8
18.319, 2022-06-17 16:00:00, 50.0
17.962, 2022-06-17 17:00:00, 50.7
15.055, 2022-06-17 18:00:00, 55.9
13.618, 2022-06-17 19:00:00, 68.3
12.461, 2022-06-17 20:00:00, 77.3
11.759, 2022-06-17 21:00:00, 83.2
11.005, 2022-06-17 22:00:00, 87.4
10.858, 2022-06-17 23:00:00, 90.3
