station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-31.117, 0.6, 75.9, 1.26, 885.15, 0.0, 3.53, 2022-01-03 01:00:00, 1.4, -33.998
-31.117, 0.6, 75.8, 1.26, 885.35, 0.0, 4.03, 2022-01-03 02:00:00, 2.8, -34.011
-31.117, 0.6, 75.8, 0.76, 885.15, 0.0, 3.02, 2022-01-03 03:00:00, 0.0, -34.011
-31.117, 0.6, 75.7, 1.26, 885.15, 0.0, 3.53, 2022-01-03 04:00:00, 2.8, -34.025
-31.405, 0.6, 75.7, 1.26, 884.85, 0.0, 4.28, 2022-01-03 05:00:00, 355.2, -34.305
-31.478, 0.6, 75.6, 1.01, 884.85, 0.0, 3.53, 2022-01-03 06:00:00, 355.2, -34.39
-31.551, 0.6, 76.0, 1.76, 884.65, 0.0, 4.78, 2022-01-03 07:00:00, 355.2, -34.408
-31.772, 0.6, 76.3, 1.76, 884.75, 0.0, 4.78, 2022-01-03 08:00:00, 355.2, -34.584
-31.698, 20.6, 76.2, 2.01, 885.05, 0.0, 4.53, 2022-01-03 09:00:00, 355.2, -34.525
-31.772, 38.1, 75.8, 2.01, 885.15, 0.0, 5.29, 2022-01-03 10:00:00, 355.2, -34.65
-31.994, 35.6, 75.3, 2.01, 885.05, 0.0, 4.78, 2022-01-03 11:00:00, 352.4, -34.932
-32.069, 55.6, 74.9, 2.27, 884.75, 0.0, 5.29, 2022-01-03 12:00:00, 348.2, -35.059
-32.069, 64.4, 73.9, 1.76, 884.85, 0.0, 5.79, 2022-01-03 13:00:00, 352.4, -35.193
-32.445, 48.1, 73.3, 2.01, 885.15, 0.0, 5.04, 2022-01-03 14:00:00, 349.6, -35.64
-32.828, 6.9, 73.1, 2.01, 885.75, 0.0, 4.78, 2022-01-03 15:00:00, 349.6, -36.039
-33.375, 0.6, 73.9, 1.26, 886.65, 0.0, 4.78, 2022-01-03 16:00:00, 342.6, -36.462
-33.454, 0.6, 74.2, 1.51, 887.45, 0.0, 4.53, 2022-01-03 17:00:00, 341.2, -36.499
-33.454, 0.6, 74.0, 1.51, 887.95, 0.0, 5.04, 2022-01-03 18:00:00, 341.2, -36.526
-33.454, 0.6, 74.1, 1.51, 888.55, 0.0, 4.53, 2022-01-03 19:00:00, 342.6, -36.513
-33.454, 0.6, 74.1, 1.26, 889.25, 0.0, 4.03, 2022-01-03 20:00:00, 346.8, -36.513
-33.614, 0.6, 74.0, 1.26, 889.85, 0.0, 4.78, 2022-01-03 21:00:00, 349.6, -36.681
-33.614, 0.6, 73.9, 1.26, 890.65, 0.0, 4.03, 2022-01-03 22:00:00, 346.8, -36.695
-33.774, 0.6, 73.8, 1.51, 891.15, 0.0, 4.03, 2022-01-03 23:00:00, 345.4, -36.864
-33.855, 0.6, 73.6, 1.76, 891.75, 0.0, 4.28, 2022-01-04 00:00:00, 348.2, -36.969
-33.855, 0.6, 73.4, 1.51, 892.35, 0.0, 4.28, 2022-01-04 01:00:00, 345.4, -36.996
-34.262, 0.6, 73.2, 1.76, 893.15, 0.0, 4.53, 2022-01-04 02:00:00, 341.2, -37.418
-34.593, 0.6, 72.9, 2.01, 893.95, 0.0, 4.28, 2022-01-04 03:00:00, 346.8, -37.779
-35.015, 0.6, 72.5, 1.76, 894.65, 0.0, 4.28, 2022-01-04 04:00:00, 341.2, -38.242
-35.1, 0.6, 72.6, 1.26, 895.45, 0.0, 4.03, 2022-01-04 05:00:00, 339.7, -38.312
-35.357, 0.6, 72.6, 1.01, 895.95, 0.0, 3.53, 2022-01-04 06:00:00, 339.7, -38.561
-35.97, 0.6, 72.4, 1.01, 896.55, 0.0, 3.27, 2022-01-04 07:00:00, 339.7, -39.183
-37.155, 3.1, 72.8, 0.25, 897.65, 0.0, 2.52, 2022-01-04 08:00:00, 332.7, -40.281
-37.061, 28.1, 73.2, 0.25, 898.45, 0.0, 1.76, 2022-01-04 09:00:00, 331.3, -40.137
-35.531, 114.4, 72.7, 0.5, 898.25, 0.0, 3.02, 2022-01-04 10:00:00, 338.3, -38.717
-35.793, 51.9, 72.3, 0.76, 896.95, 0.0, 2.77, 2022-01-04 11:00:00, 349.6, -39.024
-34.098, 161.9, 71.8, 0.5, 896.65, 0.0, 3.02, 2022-01-04 12:00:00, 4.2, -37.447
-34.345, 64.4, 71.1, 0.76, 896.15, 0.0, 2.52, 2022-01-04 13:00:00, 8.4, -37.782
-34.593, 81.9, 72.2, 0.5, 896.65, 0.0, 2.27, 2022-01-04 14:00:00, 2.8, -37.873
-34.427, 35.6, 71.4, 0.5, 896.95, 0.0, 2.01, 2022-01-04 15:00:00, 14.0, -37.821
-35.015, 0.6, 72.5, 0.5, 897.45, 0.0, 2.27, 2022-01-04 16:00:00, 7.0, -38.242
-35.1, 0.6, 73.3, 0.5, 897.85, 0.0, 2.01, 2022-01-04 17:00:00, 7.0, -38.219
-35.357, 0.6, 73.3, 0.25, 897.95, 0.0, 2.27, 2022-01-04 18:00:00, 4.2, -38.468
-36.328, 0.6, 73.6, 0.0, 898.45, 0.0, 1.76, 2022-01-04 19:00:00, 2.8, -39.373
-36.148, 0.6, 73.6, 0.0, 898.95, 0.0, 1.26, 2022-01-04 20:00:00, 348.2, -39.198
-35.618, 0.6, 73.6, 0.0, 898.95, 0.0, 1.26, 2022-01-04 21:00:00, 329.9, -38.683
-35.185, 0.6, 73.4, 0.0, 898.85, 0.0, 1.26, 2022-01-04 22:00:00, 338.3, -38.288
-35.185, 0.6, 73.6, 0.25, 898.85, 0.0, 1.51, 2022-01-04 23:00:00, 30.9, -38.262
-34.93, 0.6, 73.6, 0.0, 898.75, 0.0, 1.01, 2022-01-05 00:00:00, 1.4, -38.014
-34.51, 0.6, 73.5, 0.0, 898.55, 0.0, 1.01, 2022-01-05 01:00:00, 342.6, -37.619
-34.427, 0.6, 73.4, 0.0, 898.65, 0.0, 1.26, 2022-01-05 02:00:00, 329.9, -37.551
-34.427, 0.6, 73.1, 0.25, 898.65, 0.0, 1.51, 2022-01-05 03:00:00, 338.3, -37.591
-34.098, 0.6, 73.0, 0.0, 898.65, 0.0, 1.51, 2022-01-05 04:00:00, 310.3, -37.285
-33.614, 0.6, 72.8, 0.0, 898.25, 0.0, 0.76, 2022-01-05 05:00:00, 321.5, -36.842
-33.296, 0.6, 73.0, 0.0, 898.05, 0.0, 0.5, 2022-01-05 06:00:00, 339.7, -36.507
-32.983, 0.6, 72.9, 0.0, 898.05, 0.0, 0.5, 2022-01-05 07:00:00, 348.2, -36.216
-32.674, 1.9, 73.4, 0.0, 898.25, 0.0, 0.5, 2022-01-05 08:00:00, 349.6, -35.848
-32.069, 23.1, 73.3, 0.0, 898.45, 0.0, 0.25, 2022-01-05 09:00:00, 275.2, -35.274
-31.478, 48.1, 72.4, 0.0, 898.25, 0.0, 0.5, 2022-01-05 10:00:00, 252.7, -34.824
-31.045, 70.6, 72.3, 0.0, 897.35, 0.0, 1.01, 2022-01-05 11:00:00, 342.6, -34.418
-30.479, 75.6, 71.9, 0.0, 896.45, 0.0, 1.51, 2022-01-05 12:00:00, 19.7, -33.926
-30.409, 56.9, 71.7, 0.0, 895.75, 0.0, 1.01, 2022-01-05 13:00:00, 329.9, -33.886
-29.927, 31.9, 72.0, 0.0, 895.15, 0.0, 0.76, 2022-01-05 14:00:00, 11.2, -33.377
-29.858, 6.9, 72.7, 0.0, 895.45, 0.0, 0.5, 2022-01-05 15:00:00, 35.1, -33.211
-30.132, 0.6, 74.4, 0.0, 895.05, 0.0, 1.26, 2022-01-05 16:00:00, 42.1, -33.242
-30.34, 0.6, 75.9, 0.0, 894.85, 0.0, 1.26, 2022-01-05 17:00:00, 101.1, -33.241
-30.27, 0.6, 76.3, 0.0, 894.35, 0.0, 1.26, 2022-01-05 18:00:00, 77.2, -33.119
-30.201, 0.6, 76.2, 0.0, 893.85, 0.0, 0.5, 2022-01-05 19:00:00, 78.6, -33.065
-30.132, 0.6, 76.6, 0.0, 893.35, 0.0, 1.26, 2022-01-05 20:00:00, 106.7, -32.945
-29.79, 0.6, 76.5, 0.0, 892.65, 0.0, 1.01, 2022-01-05 21:00:00, 133.4, -32.625
-30.063, 0.6, 76.7, 0.0, 891.25, 0.0, 1.01, 2022-01-05 22:00:00, 122.1, -32.864
-29.587, 0.6, 77.0, 0.0, 890.55, 0.0, 0.76, 2022-01-05 23:00:00, 139.0, -32.36
-29.386, 0.6, 76.2, 0.0, 889.25, 0.0, 1.01, 2022-01-06 00:00:00, 174.1, -32.271
-28.989, 0.6, 76.5, 0.0, 887.65, 0.0, 1.51, 2022-01-06 01:00:00, 158.6, -31.844
-29.121, 0.6, 75.1, 0.0, 886.65, 0.0, 1.26, 2022-01-06 02:00:00, 176.9, -32.163
-28.598, 0.6, 76.3, 0.0, 885.65, 0.0, 1.01, 2022-01-06 03:00:00, 164.3, -31.49
-28.727, 0.6, 75.4, 0.0, 884.05, 0.0, 1.01, 2022-01-06 04:00:00, 200.8, -31.738
-28.276, 0.6, 76.9, 0.0, 882.65, 0.0, 1.51, 2022-01-06 05:00:00, 165.7, -31.094
-28.469, 0.6, 76.7, 0.0, 881.45, 0.0, 1.01, 2022-01-06 06:00:00, 158.6, -31.31
-27.959, 0.6, 77.1, 0.0, 880.65, 0.0, 0.76, 2022-01-06 07:00:00, 151.6, -30.758
-28.022, 0.6, 77.5, 0.0, 879.55, 0.0, 0.5, 2022-01-06 08:00:00, 124.9, -30.766
-27.584, 24.4, 77.9, 0.0, 878.75, 0.0, 0.76, 2022-01-06 09:00:00, 102.5, -30.284
-26.077, 43.1, 76.9, 0.0, 877.55, 0.0, 0.25, 2022-01-06 10:00:00, 140.4, -28.95
-25.384, 65.6, 76.3, 0.0, 876.15, 0.0, 1.01, 2022-01-06 11:00:00, 103.9, -28.358
-24.433, 93.1, 77.0, 0.0, 874.55, 0.0, 1.01, 2022-01-06 12:00:00, 46.3, -27.333
-24.598, 51.9, 78.9, 0.0, 873.35, 0.0, 1.76, 2022-01-06 13:00:00, 78.6, -27.231
-24.433, 30.6, 79.9, 0.0, 872.65, 0.0, 1.76, 2022-01-06 14:00:00, 87.0, -26.934
-24.765, 6.9, 80.0, 0.0, 872.15, 0.0, 1.01, 2022-01-06 15:00:00, 99.7, -27.245
-25.27, 0.6, 79.8, 0.0, 871.85, 0.0, 1.51, 2022-01-06 16:00:00, 91.3, -27.766
-25.728, 0.6, 79.5, 0.0, 871.45, 0.0, 0.76, 2022-01-06 17:00:00, 43.5, -28.255
-25.844, 0.6, 79.6, 0.0, 870.75, 0.0, 0.5, 2022-01-06 18:00:00, 43.5, -28.355
-25.902, 0.6, 79.4, 0.0, 870.05, 0.0, 0.25, 2022-01-06 19:00:00, 43.5, -28.439
-25.786, 0.6, 79.4, 0.0, 869.55, 0.0, 0.25, 2022-01-06 20:00:00, 43.5, -28.325
-25.728, 0.6, 79.5, 0.0, 869.35, 0.0, 0.25, 2022-01-06 21:00:00, 43.5, -28.255
-25.556, 0.6, 79.6, 0.0, 868.65, 0.0, 0.0, 2022-01-06 22:00:00, 43.5, -28.073
-25.384, 0.6, 79.6, 0.0, 868.15, 0.0, 0.25, 2022-01-06 23:00:00, 42.1, -27.905
-25.441, 0.6, 79.6, 0.0, 867.45, 0.0, 0.5, 2022-01-07 00:00:00, 37.9, -27.961
-25.441, 0.6, 79.6, 0.0, 866.85, 0.0, 0.0, 2022-01-07 01:00:00, 32.3, -27.961
-25.671, 0.6, 79.6, 0.0, 866.35, 0.0, 1.01, 2022-01-07 02:00:00, 23.9, -28.186
-25.96, 0.6, 79.5, 0.25, 866.05, 0.0, 2.01, 2022-01-07 03:00:00, 336.9, -28.482
-26.253, 0.6, 79.3, 0.5, 865.85, 0.0, 2.01, 2022-01-07 04:00:00, 324.3, -28.795
-26.669, 0.6, 79.1, 0.5, 865.75, 0.0, 2.52, 2022-01-07 05:00:00, 322.9, -29.229
-27.092, 0.6, 78.8, 1.26, 865.65, 0.0, 3.53, 2022-01-07 06:00:00, 324.3, -29.683
-27.398, 0.6, 78.7, 1.76, 865.55, 0.0, 4.28, 2022-01-07 07:00:00, 317.3, -29.995
-27.092, 0.6, 78.7, 2.27, 865.45, 0.0, 5.04, 2022-01-07 08:00:00, 321.5, -29.696
-27.214, 13.1, 78.7, 2.52, 865.85, 0.0, 6.04, 2022-01-07 09:00:00, 320.1, -29.815
-26.849, 63.1, 78.6, 2.27, 866.05, 0.0, 5.29, 2022-01-07 10:00:00, 322.9, -29.472
-26.312, 55.6, 78.6, 2.01, 866.25, 0.0, 5.29, 2022-01-07 11:00:00, 318.7, -28.947
-25.96, 79.4, 78.5, 2.01, 866.25, 0.0, 6.04, 2022-01-07 12:00:00, 317.3, -28.617
-26.019, 61.9, 78.1, 2.77, 866.65, 0.0, 6.55, 2022-01-07 13:00:00, 318.7, -28.729
-25.498, 60.6, 77.9, 1.76, 867.45, 0.0, 6.04, 2022-01-07 14:00:00, 308.9, -28.247
-25.613, 16.9, 78.1, 1.26, 868.55, 0.0, 4.78, 2022-01-07 15:00:00, 317.3, -28.332
-25.902, 0.6, 78.6, 1.26, 869.55, 0.0, 3.78, 2022-01-07 16:00:00, 306.1, -28.547
-26.253, 0.6, 79.1, 1.26, 870.45, 0.0, 3.78, 2022-01-07 17:00:00, 311.7, -28.822
-26.194, 0.6, 79.3, 1.01, 871.25, 0.0, 3.27, 2022-01-07 18:00:00, 304.7, -28.738
-25.844, 0.6, 79.0, 0.5, 871.95, 0.0, 3.27, 2022-01-07 19:00:00, 310.3, -28.436
-26.136, 0.6, 78.9, 0.25, 872.85, 0.0, 2.52, 2022-01-07 20:00:00, 306.1, -28.735
-26.077, 0.6, 79.4, 0.5, 874.05, 0.0, 3.02, 2022-01-07 21:00:00, 315.9, -28.61
-26.431, 0.6, 79.4, 0.5, 874.85, 0.0, 3.02, 2022-01-07 22:00:00, 307.5, -28.956
-26.97, 0.6, 78.9, 0.0, 875.65, 0.0, 1.76, 2022-01-07 23:00:00, 285.0, -29.55
-26.609, 0.6, 78.7, 0.0, 876.45, 0.0, 1.51, 2022-01-08 00:00:00, 286.4, -29.224
-26.97, 0.6, 78.6, 0.0, 877.35, 0.0, 1.01, 2022-01-08 01:00:00, 292.0, -29.59
-28.149, 0.6, 78.7, 0.0, 878.55, 0.0, 1.26, 2022-01-08 02:00:00, 265.3, -30.729
-27.214, 0.6, 78.7, 0.0, 879.65, 0.0, 1.01, 2022-01-08 03:00:00, 202.2, -29.815
-28.662, 0.6, 78.3, 0.0, 880.05, 0.0, 0.76, 2022-01-08 04:00:00, 205.0, -31.284
-26.609, 0.6, 78.8, 0.0, 880.05, 0.0, 0.5, 2022-01-08 05:00:00, 203.6, -29.211
-26.789, 0.6, 79.0, 0.0, 879.95, 0.0, 1.01, 2022-01-08 06:00:00, 190.9, -29.36
-26.077, 0.6, 79.3, 0.0, 880.05, 0.0, 0.0, 2022-01-08 07:00:00, 190.9, -28.623
-24.765, 0.6, 79.8, 0.0, 880.25, 0.0, 0.5, 2022-01-08 08:00:00, 190.9, -27.272
-24.051, 6.9, 79.8, 0.0, 880.65, 0.0, 0.5, 2022-01-08 09:00:00, 188.1, -26.574
-23.041, 26.9, 79.7, 0.0, 880.75, 0.0, 0.76, 2022-01-08 10:00:00, 181.1, -25.599
-22.117, 71.9, 79.6, 0.25, 880.55, 0.0, 2.27, 2022-01-08 11:00:00, 130.6, -24.709
-21.419, 54.4, 79.3, 0.25, 880.55, 0.0, 2.27, 2022-01-08 12:00:00, 105.3, -24.068
-21.223, 45.6, 79.5, 0.25, 880.85, 0.0, 2.01, 2022-01-08 13:00:00, 108.1, -23.849
-21.37, 13.1, 80.1, 0.25, 881.25, 0.0, 2.27, 2022-01-08 14:00:00, 112.3, -23.909
-21.469, 3.1, 80.9, 0.0, 881.75, 0.0, 1.76, 2022-01-08 15:00:00, 110.9, -23.895
-21.716, 0.6, 81.3, 0.0, 882.55, 0.0, 1.01, 2022-01-08 16:00:00, 112.3, -24.082
-22.218, 0.6, 81.4, 0.25, 882.55, 0.0, 1.76, 2022-01-08 17:00:00, 119.3, -24.561
-22.473, 0.6, 81.2, 0.25, 882.85, 0.0, 2.52, 2022-01-08 18:00:00, 116.5, -24.838
-22.781, 0.6, 80.9, 0.25, 883.15, 0.0, 2.01, 2022-01-08 19:00:00, 123.5, -25.18
-22.833, 0.6, 80.8, 0.5, 883.25, 0.0, 2.27, 2022-01-08 20:00:00, 127.8, -25.245
-23.303, 0.6, 80.6, 0.25, 883.65, 0.0, 2.01, 2022-01-08 21:00:00, 117.9, -25.733
-23.568, 0.6, 80.4, 0.25, 884.05, 0.0, 2.27, 2022-01-08 22:00:00, 113.7, -26.019
-23.515, 0.6, 80.2, 0.25, 884.55, 0.0, 2.01, 2022-01-08 23:00:00, 122.1, -25.995
-23.515, 0.6, 80.4, 0.25, 884.75, 0.0, 2.27, 2022-01-09 00:00:00, 122.1, -25.967
-23.356, 0.6, 80.4, 0.5, 885.05, 0.0, 2.77, 2022-01-09 01:00:00, 130.6, -25.812
-23.356, 0.6, 80.5, 0.76, 885.15, 0.0, 2.77, 2022-01-09 02:00:00, 133.4, -25.798
-23.198, 0.6, 80.6, 0.76, 885.15, 0.0, 2.77, 2022-01-09 03:00:00, 126.4, -25.63
-22.937, 0.6, 80.6, 0.25, 885.05, 0.0, 1.76, 2022-01-09 04:00:00, 123.5, -25.374
-22.32, 0.6, 80.8, 0.0, 884.95, 0.0, 1.76, 2022-01-09 05:00:00, 117.9, -24.742
-21.469, 0.6, 80.8, 0.0, 884.85, 0.0, 1.51, 2022-01-09 06:00:00, 144.6, -23.909
-21.469, 0.6, 81.3, 0.0, 884.75, 0.0, 1.26, 2022-01-09 07:00:00, 101.1, -23.84
-20.547, 0.6, 81.5, 0.0, 884.85, 0.0, 1.01, 2022-01-09 08:00:00, 120.7, -22.909
-18.787, 14.4, 81.6, 0.0, 885.35, 0.0, 2.01, 2022-01-09 09:00:00, 167.1, -21.17
-16.202, 48.1, 81.9, 0.0, 885.35, 0.0, 0.5, 2022-01-09 10:00:00, 175.5, -18.593
-13.126, 63.1, 84.0, 0.0, 885.15, 0.0, 1.26, 2022-01-09 11:00:00, 4.2, -15.273
-12.38, 30.6, 84.7, 0.0, 884.65, 0.0, 2.01, 2022-01-09 12:00:00, 87.0, -14.44
-5.449, 53.1, 86.8, 0.25, 884.35, 0.0, 2.77, 2022-01-09 13:00:00, 171.3, -7.308
-2.742, 65.6, 85.1, 1.01, 883.45, 0.0, 4.03, 2022-01-09 14:00:00, 205.0, -4.901
-2.947, 20.6, 83.8, 0.76, 883.15, 0.0, 3.27, 2022-01-09 15:00:00, 189.5, -5.305
-6.802, 0.6, 87.0, 0.25, 883.25, 0.0, 2.01, 2022-01-09 16:00:00, 133.4, -8.612
-3.926, 0.6, 88.6, 0.5, 883.25, 0.0, 1.76, 2022-01-09 17:00:00, 179.7, -5.537
-2.392, 0.6, 86.9, 1.26, 883.15, 0.0, 3.53, 2022-01-09 18:00:00, 227.4, -4.279
-1.641, 0.6, 85.6, 1.26, 883.35, 0.0, 3.27, 2022-01-09 19:00:00, 235.9, -3.74
-0.563, 0.6, 84.2, 1.51, 883.15, 0.0, 3.78, 2022-01-09 20:00:00, 245.7, -2.901
-0.004, 0.6, 81.8, 1.51, 882.85, 0.0, 4.78, 2022-01-09 21:00:00, 234.5, -2.742
0.329, 0.6, 81.8, 1.76, 882.65, 0.0, 5.54, 2022-01-09 22:00:00, 235.9, -2.416
0.825, 0.6, 81.3, 2.52, 882.45, 0.0, 6.3, 2022-01-09 23:00:00, 234.5, -2.014
1.832, 0.6, 78.7, 3.02, 882.15, 0.2, 7.3, 2022-01-10 00:00:00, 235.9, -1.472
2.101, 0.6, 77.5, 3.27, 881.65, 0.4, 8.31, 2022-01-10 01:00:00, 238.7, -1.419
3.009, 0.6, 74.1, 3.53, 881.35, 0.0, 9.82, 2022-01-10 02:00:00, 244.3, -1.149
1.697, 0.6, 75.0, 2.52, 881.15, 0.0, 8.06, 2022-01-10 03:00:00, 217.6, -2.255
1.507, 0.6, 76.4, 1.51, 880.85, 0.0, 4.53, 2022-01-10 04:00:00, 210.6, -2.19
1.751, 0.6, 75.8, 1.26, 880.55, 0.0, 4.28, 2022-01-10 05:00:00, 217.6, -2.059
1.588, 0.6, 74.3, 2.01, 879.85, 0.0, 5.04, 2022-01-10 06:00:00, 209.2, -2.487
1.153, 0.6, 73.9, 2.01, 879.35, 0.0, 4.78, 2022-01-10 07:00:00, 217.6, -2.981
0.218, 0.6, 77.1, 0.5, 878.75, 0.0, 2.27, 2022-01-10 08:00:00, 188.1, -3.319
-0.171, 36.9, 80.9, 0.5, 878.65, 0.0, 2.27, 2022-01-10 09:00:00, 139.0, -3.054
-0.311, 101.9, 80.5, 0.0, 879.05, 0.0, 1.76, 2022-01-10 10:00:00, 160.0, -3.257
2.236, 144.4, 76.2, 0.0, 878.65, 0.0, 2.01, 2022-01-10 11:00:00, 139.0, -1.518
3.009, 140.6, 66.9, 2.01, 878.35, 0.0, 7.3, 2022-01-10 12:00:00, 212.0, -2.534
2.316, 141.9, 69.5, 4.03, 878.15, 0.0, 11.33, 2022-01-10 13:00:00, 234.5, -2.685
1.615, 56.9, 76.7, 3.53, 877.95, 0.0, 8.31, 2022-01-10 14:00:00, 237.3, -2.032
1.48, 25.6, 78.8, 3.27, 877.85, 0.0, 7.3, 2022-01-10 15:00:00, 223.2, -1.797
2.236, 0.6, 78.1, 4.03, 877.95, 0.4, 12.09, 2022-01-10 16:00:00, 230.2, -1.182
1.859, 0.6, 72.8, 5.79, 877.85, 0.8, 15.11, 2022-01-10 17:00:00, 235.9, -2.5
1.507, 0.6, 73.3, 3.78, 878.05, 0.4, 8.81, 2022-01-10 18:00:00, 237.3, -2.748
