station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-16.702, 0.6, 85.2, 2.52, 885.15, 0.0, 9.32, 2022-01-02 01:00:00, 355.2, -18.623
-19.886, 0.6, 88.4, 1.51, 888.25, 0.0, 5.54, 2022-01-02 02:00:00, 339.7, -21.338
-21.667, 0.6, 87.8, 1.51, 890.85, 0.0, 4.53, 2022-01-02 03:00:00, 328.5, -23.175
-22.067, 0.6, 87.3, 1.51, 892.35, 0.0, 6.04, 2022-01-02 04:00:00, 293.4, -23.634
-23.145, 0.6, 86.7, 2.01, 894.35, 0.0, 6.8, 2022-01-02 05:00:00, 286.4, -24.775
-23.728, 0.6, 86.4, 1.26, 896.15, 0.0, 5.04, 2022-01-02 06:00:00, 283.6, -25.389
-24.598, 0.6, 86.0, 0.5, 897.75, 0.0, 3.27, 2022-01-02 07:00:00, 276.6, -26.297
-25.101, 8.1, 85.6, 0.5, 899.65, 0.0, 3.27, 2022-01-02 08:00:00, 293.4, -26.844
-25.902, 31.9, 85.3, 0.25, 901.05, 0.0, 2.77, 2022-01-02 09:00:00, 310.3, -27.671
-26.253, 44.4, 84.7, 0.25, 902.35, 0.0, 2.52, 2022-01-02 10:00:00, 18.3, -28.093
-24.654, 85.6, 84.9, 0.25, 902.65, 0.0, 2.27, 2022-01-02 11:00:00, 12.6, -26.493
-24.598, 75.6, 85.2, 0.76, 902.65, 0.0, 3.27, 2022-01-02 12:00:00, 324.3, -26.399
-24.821, 50.6, 85.1, 1.01, 903.25, 0.0, 3.02, 2022-01-02 13:00:00, 297.6, -26.632
-26.609, 24.4, 84.8, 1.26, 903.55, 0.0, 4.28, 2022-01-02 14:00:00, 345.4, -28.431
-27.398, 1.9, 84.2, 1.01, 904.75, 0.0, 4.03, 2022-01-02 15:00:00, 348.2, -29.283
-28.213, 0.6, 83.7, 1.01, 905.15, 0.0, 3.27, 2022-01-02 16:00:00, 4.2, -30.148
-28.727, 0.6, 83.2, 1.01, 905.75, 0.0, 3.53, 2022-01-02 17:00:00, 348.2, -30.716
-29.055, 0.6, 83.0, 0.76, 905.85, 0.0, 3.02, 2022-01-02 18:00:00, 336.9, -31.063
-29.055, 0.6, 82.9, 0.5, 905.85, 0.0, 2.77, 2022-01-02 19:00:00, 345.4, -31.076
-29.121, 0.6, 82.9, 0.76, 905.75, 0.0, 2.77, 2022-01-02 20:00:00, 0.0, -31.141
-29.187, 0.6, 82.9, 0.5, 905.85, 0.0, 2.77, 2022-01-02 21:00:00, 348.2, -31.206
-29.253, 0.6, 82.7, 0.5, 905.55, 0.0, 2.52, 2022-01-02 22:00:00, 348.2, -31.295
-29.253, 0.6, 82.8, 0.76, 905.35, 0.0, 3.53, 2022-01-02 23:00:00, 352.4, -31.283
-29.253, 0.6, 82.8, 0.5, 905.15, 0.0, 2.27, 2022-01-03 00:00:00, 344.0, -31.283
-29.32, 0.6, 82.8, 0.76, 905.15, 0.0, 3.53, 2022-01-03 01:00:00, 338.3, -31.349
-29.253, 0.6, 82.8, 0.76, 905.35, 0.0, 2.77, 2022-01-03 02:00:00, 341.2, -31.283
-29.187, 0.6, 82.8, 0.5, 905.15, 0.0, 2.52, 2022-01-03 03:00:00, 339.7, -31.218
-29.253, 0.6, 82.8, 0.5, 905.05, 0.0, 2.27, 2022-01-03 04:00:00, 338.3, -31.283
-29.32, 0.6, 82.8, 0.76, 904.75, 0.0, 3.02, 2022-01-03 05:00:00, 342.6, -31.349
-29.386, 0.6, 82.7, 0.76, 904.65, 0.0, 3.27, 2022-01-03 06:00:00, 339.7, -31.426
-29.453, 0.6, 82.7, 1.01, 904.55, 0.0, 3.78, 2022-01-03 07:00:00, 344.0, -31.492
-29.655, 0.6, 82.7, 1.01, 904.85, 0.0, 3.53, 2022-01-03 08:00:00, 342.6, -31.69
-29.587, 19.4, 82.7, 1.01, 905.05, 0.0, 3.53, 2022-01-03 09:00:00, 342.6, -31.624
-29.587, 25.6, 82.5, 1.26, 905.25, 0.0, 3.78, 2022-01-03 10:00:00, 341.2, -31.649
-29.722, 23.1, 82.5, 1.01, 905.05, 0.0, 4.28, 2022-01-03 11:00:00, 342.6, -31.781
-29.386, 71.9, 82.5, 1.26, 904.65, 0.0, 4.03, 2022-01-03 12:00:00, 338.3, -31.451
-29.858, 46.9, 82.4, 1.51, 905.15, 0.0, 4.53, 2022-01-03 13:00:00, 336.9, -31.927
-30.34, 9.4, 82.2, 1.51, 905.45, 0.0, 3.78, 2022-01-03 14:00:00, 314.5, -32.426
-30.76, 1.9, 82.0, 1.01, 906.05, 0.0, 4.28, 2022-01-03 15:00:00, 335.5, -32.863
-30.973, 0.6, 81.9, 0.76, 906.95, 0.0, 3.27, 2022-01-03 16:00:00, 329.9, -33.085
-31.188, 0.6, 81.7, 0.76, 907.55, 0.0, 3.27, 2022-01-03 17:00:00, 328.5, -33.321
-31.333, 0.6, 81.5, 0.76, 908.05, 0.0, 3.53, 2022-01-03 18:00:00, 317.3, -33.488
-31.333, 0.6, 81.5, 0.76, 908.75, 0.0, 3.53, 2022-01-03 19:00:00, 331.3, -33.488
-31.333, 0.6, 81.5, 0.5, 909.35, 0.0, 3.53, 2022-01-03 20:00:00, 313.1, -33.488
-31.551, 0.6, 81.4, 0.5, 910.15, 0.0, 4.03, 2022-01-03 21:00:00, 311.7, -33.714
-31.624, 0.6, 81.2, 0.5, 910.95, 0.0, 2.77, 2022-01-03 22:00:00, 317.3, -33.811
-31.551, 0.6, 81.3, 0.5, 911.45, 0.0, 2.52, 2022-01-03 23:00:00, 334.1, -33.727
-31.772, 0.6, 81.2, 1.01, 912.05, 0.0, 3.53, 2022-01-04 00:00:00, 336.9, -33.956
-31.92, 0.6, 81.1, 0.5, 912.75, 0.0, 3.02, 2022-01-04 01:00:00, 324.3, -34.114
-32.069, 0.6, 81.0, 0.5, 913.65, 0.0, 2.52, 2022-01-04 02:00:00, 324.3, -34.272
-32.294, 0.6, 80.9, 0.76, 914.55, 0.0, 2.52, 2022-01-04 03:00:00, 313.1, -34.505
-32.521, 0.6, 80.7, 0.5, 915.15, 0.0, 2.52, 2022-01-04 04:00:00, 320.1, -34.753
-32.906, 0.6, 80.6, 0.76, 915.95, 0.0, 3.02, 2022-01-04 05:00:00, 325.7, -35.143
-33.375, 0.6, 80.4, 0.25, 916.45, 0.0, 2.52, 2022-01-04 06:00:00, 318.7, -35.627
-36.691, 0.6, 79.4, 0.0, 917.65, 0.0, 0.0, 2022-01-04 07:00:00, 11.2, -38.999
-38.508, 5.6, 77.8, 0.0, 919.65, 0.0, 0.0, 2022-01-04 08:00:00, 11.2, -40.971
-35.793, 31.9, 77.9, 0.0, 920.25, 0.0, 1.01, 2022-01-04 09:00:00, 9.8, -38.304
-34.017, 49.4, 79.2, 0.25, 918.95, 0.0, 2.27, 2022-01-04 10:00:00, 292.0, -36.405
-32.598, 139.4, 79.4, 0.76, 918.15, 0.0, 2.77, 2022-01-04 11:00:00, 324.3, -34.991
-32.369, 80.6, 79.8, 0.76, 917.75, 0.0, 2.52, 2022-01-04 12:00:00, 339.7, -34.717
-32.674, 46.9, 80.1, 0.5, 917.95, 0.0, 2.52, 2022-01-04 13:00:00, 338.3, -34.978
-32.521, 63.1, 80.2, 0.25, 918.15, 0.0, 1.76, 2022-01-04 14:00:00, 338.3, -34.815
-32.828, 6.9, 80.3, 0.5, 918.25, 0.0, 2.27, 2022-01-04 15:00:00, 348.2, -35.104
-33.218, 0.6, 80.2, 0.25, 918.65, 0.0, 2.27, 2022-01-04 16:00:00, 349.6, -35.498
-33.375, 0.6, 80.2, 0.5, 918.75, 0.0, 2.27, 2022-01-04 17:00:00, 355.2, -35.652
-33.774, 0.6, 79.9, 0.25, 918.85, 0.0, 2.01, 2022-01-04 18:00:00, 349.6, -36.08
-33.936, 0.6, 79.8, 0.25, 919.05, 0.0, 2.01, 2022-01-04 19:00:00, 344.0, -36.251
-34.017, 0.6, 79.7, 0.25, 919.25, 0.0, 2.01, 2022-01-04 20:00:00, 341.2, -36.343
-33.936, 0.6, 79.6, 0.5, 919.55, 0.0, 2.27, 2022-01-04 21:00:00, 331.3, -36.276
-33.855, 0.6, 79.6, 0.25, 919.65, 0.0, 2.01, 2022-01-04 22:00:00, 355.2, -36.197
-33.614, 0.6, 79.8, 0.0, 919.55, 0.0, 1.51, 2022-01-04 23:00:00, 342.6, -35.936
-33.375, 0.6, 79.9, 0.0, 919.55, 0.0, 0.76, 2022-01-05 00:00:00, 9.8, -35.689
-33.139, 0.6, 80.0, 0.0, 919.25, 0.0, 1.01, 2022-01-05 01:00:00, 334.1, -35.446
-32.906, 0.6, 80.2, 0.0, 919.55, 0.0, 1.51, 2022-01-05 02:00:00, 318.7, -35.193
-32.828, 0.6, 80.3, 0.0, 919.45, 0.0, 1.51, 2022-01-05 03:00:00, 296.2, -35.104
-32.674, 0.6, 80.4, 0.0, 919.45, 0.0, 0.76, 2022-01-05 04:00:00, 271.0, -34.94
-32.521, 0.6, 80.4, 0.0, 919.05, 0.0, 0.76, 2022-01-05 05:00:00, 279.4, -34.79
-32.294, 0.6, 80.6, 0.0, 919.05, 0.0, 1.26, 2022-01-05 06:00:00, 296.2, -34.543
-31.994, 0.6, 80.7, 0.0, 919.05, 0.0, 0.25, 2022-01-05 07:00:00, 328.5, -34.236
-31.845, 4.4, 80.9, 0.0, 919.35, 0.0, 0.5, 2022-01-05 08:00:00, 322.9, -34.065
-31.117, 23.1, 81.1, 0.0, 919.45, 0.0, 0.5, 2022-01-05 09:00:00, 199.4, -33.326
-30.409, 46.9, 81.4, 0.0, 919.15, 0.0, 1.01, 2022-01-05 10:00:00, 195.1, -32.594
-29.453, 56.9, 81.7, 0.0, 918.35, 0.0, 1.01, 2022-01-05 11:00:00, 228.8, -31.618
-29.253, 54.4, 82.1, 0.0, 917.45, 0.0, 1.01, 2022-01-05 12:00:00, 339.7, -31.371
-28.662, 39.4, 82.4, 0.0, 916.95, 0.0, 1.01, 2022-01-05 13:00:00, 341.2, -30.753
-28.923, 19.4, 82.6, 0.0, 916.55, 0.0, 0.76, 2022-01-05 14:00:00, 9.8, -30.984
-28.858, 1.9, 82.8, 0.0, 916.65, 0.0, 0.5, 2022-01-05 15:00:00, 11.2, -30.895
-29.187, 0.6, 82.8, 0.0, 916.15, 0.0, 1.26, 2022-01-05 16:00:00, 42.1, -31.218
-28.923, 0.6, 82.8, 0.0, 915.65, 0.0, 0.76, 2022-01-05 17:00:00, 80.0, -30.959
-28.858, 0.6, 82.9, 0.0, 915.05, 0.0, 1.01, 2022-01-05 18:00:00, 50.5, -30.882
-28.792, 0.6, 83.0, 0.0, 914.55, 0.0, 0.5, 2022-01-05 19:00:00, 49.1, -30.805
-28.792, 0.6, 83.1, 0.0, 913.95, 0.0, 1.01, 2022-01-05 20:00:00, 49.1, -30.792
-28.727, 0.6, 83.1, 0.0, 913.15, 0.0, 1.01, 2022-01-05 21:00:00, 49.1, -30.728
-28.727, 0.6, 83.1, 0.0, 911.85, 0.0, 1.26, 2022-01-05 22:00:00, 57.6, -30.728
-28.598, 0.6, 83.1, 0.0, 911.05, 0.0, 1.26, 2022-01-05 23:00:00, 96.9, -30.601
-28.598, 0.6, 83.2, 0.0, 909.65, 0.0, 1.51, 2022-01-06 00:00:00, 105.3, -30.589
-28.276, 0.6, 83.3, 0.0, 908.25, 0.0, 1.01, 2022-01-06 01:00:00, 88.4, -30.26
-28.276, 0.6, 83.4, 0.0, 907.15, 0.0, 1.26, 2022-01-06 02:00:00, 70.2, -30.247
-28.086, 0.6, 83.5, 0.0, 905.95, 0.0, 1.26, 2022-01-06 03:00:00, 85.6, -30.048
-28.086, 0.6, 83.5, 0.0, 904.45, 0.0, 1.26, 2022-01-06 04:00:00, 59.0, -30.048
-27.896, 0.6, 83.5, 0.0, 903.15, 0.0, 1.01, 2022-01-06 05:00:00, 70.2, -29.861
-27.833, 0.6, 83.7, 0.0, 901.95, 0.0, 1.01, 2022-01-06 06:00:00, 54.8, -29.774
-27.584, 0.6, 83.8, 0.0, 901.05, 0.0, 1.01, 2022-01-06 07:00:00, 66.0, -29.516
-27.522, 3.1, 83.8, 0.0, 899.95, 0.0, 1.26, 2022-01-06 08:00:00, 47.7, -29.455
-27.092, 20.6, 83.9, 0.0, 899.05, 0.0, 1.26, 2022-01-06 09:00:00, 64.6, -29.02
-26.49, 35.6, 84.1, 0.0, 897.95, 0.0, 0.76, 2022-01-06 10:00:00, 43.5, -28.402
-25.556, 46.9, 84.6, 0.0, 896.65, 0.0, 1.01, 2022-01-06 11:00:00, 60.4, -27.419
-24.433, 94.4, 85.0, 0.0, 895.15, 0.0, 0.76, 2022-01-06 12:00:00, 40.7, -26.262
-24.598, 53.1, 85.3, 0.0, 893.95, 0.0, 1.51, 2022-01-06 13:00:00, 60.4, -26.386
-24.378, 26.9, 85.7, 0.0, 893.15, 0.0, 1.01, 2022-01-06 14:00:00, 57.6, -26.119
-24.598, 3.1, 85.8, 0.0, 892.55, 0.0, 0.76, 2022-01-06 15:00:00, 18.3, -26.323
-24.876, 0.6, 85.9, 0.0, 892.15, 0.0, 1.01, 2022-01-06 16:00:00, 19.7, -26.584
-24.988, 0.6, 85.8, 0.0, 891.65, 0.0, 1.01, 2022-01-06 17:00:00, 21.1, -26.707
-25.214, 0.6, 85.6, 0.0, 890.75, 0.0, 1.51, 2022-01-06 18:00:00, 14.0, -26.955
-25.27, 0.6, 85.6, 0.0, 890.15, 0.0, 0.25, 2022-01-06 19:00:00, 9.8, -27.011
-25.498, 0.6, 85.5, 0.0, 889.75, 0.0, 1.51, 2022-01-06 20:00:00, 8.4, -27.248
-25.441, 0.6, 85.5, 0.0, 889.35, 0.0, 1.26, 2022-01-06 21:00:00, 0.0, -27.192
-25.27, 0.6, 85.5, 0.0, 888.75, 0.0, 0.5, 2022-01-06 22:00:00, 1.4, -27.023
-25.214, 0.6, 85.6, 0.0, 888.15, 0.0, 0.5, 2022-01-06 23:00:00, 1.4, -26.955
-24.988, 0.6, 85.6, 0.0, 887.45, 0.0, 0.5, 2022-01-07 00:00:00, 1.4, -26.733
-24.876, 0.6, 85.7, 0.0, 886.75, 0.0, 0.0, 2022-01-07 01:00:00, 1.4, -26.609
-24.876, 0.6, 85.8, 0.0, 886.25, 0.0, 0.76, 2022-01-07 02:00:00, 1.4, -26.597
-25.045, 0.6, 85.7, 0.0, 885.95, 0.0, 1.26, 2022-01-07 03:00:00, 0.0, -26.776
-25.384, 0.6, 85.6, 0.0, 885.85, 0.0, 1.26, 2022-01-07 04:00:00, 348.2, -27.123
-25.556, 0.6, 85.5, 0.0, 885.65, 0.0, 0.76, 2022-01-07 05:00:00, 8.4, -27.305
-25.613, 0.6, 85.4, 0.0, 885.45, 0.0, 1.01, 2022-01-07 06:00:00, 355.2, -27.374
-25.441, 0.6, 85.4, 0.0, 885.25, 0.0, 0.5, 2022-01-07 07:00:00, 332.7, -27.204
-25.498, 0.6, 85.5, 0.25, 885.25, 0.0, 2.52, 2022-01-07 08:00:00, 285.0, -27.248
-25.327, 13.1, 85.3, 0.76, 885.45, 0.0, 3.27, 2022-01-07 09:00:00, 290.6, -27.105
-25.157, 28.1, 85.2, 0.76, 885.85, 0.0, 3.78, 2022-01-07 10:00:00, 273.8, -26.95
-24.709, 43.1, 85.3, 1.26, 885.85, 0.0, 4.28, 2022-01-07 11:00:00, 278.0, -26.496
-24.16, 48.1, 85.6, 1.26, 885.85, 0.0, 5.04, 2022-01-07 12:00:00, 275.2, -25.916
-23.889, 28.1, 85.8, 1.26, 886.45, 0.0, 4.78, 2022-01-07 13:00:00, 283.6, -25.624
-23.674, 20.6, 86.2, 0.76, 887.35, 0.0, 4.03, 2022-01-07 14:00:00, 285.0, -25.361
-23.997, 1.9, 86.4, 0.5, 888.35, 0.0, 4.28, 2022-01-07 15:00:00, 276.6, -25.654
-24.105, 0.6, 86.3, 0.5, 889.35, 0.0, 4.03, 2022-01-07 16:00:00, 261.1, -25.773
-24.598, 0.6, 86.3, 0.25, 890.25, 0.0, 2.77, 2022-01-07 17:00:00, 255.5, -26.259
-24.765, 0.6, 86.1, 0.0, 891.15, 0.0, 1.26, 2022-01-07 18:00:00, 247.1, -26.449
-24.488, 0.6, 86.2, 0.0, 891.95, 0.0, 1.51, 2022-01-07 19:00:00, 255.5, -26.164
-24.543, 0.6, 86.3, 0.0, 892.85, 0.0, 1.51, 2022-01-07 20:00:00, 273.8, -26.205
-25.441, 0.6, 86.0, 0.0, 894.15, 0.0, 1.26, 2022-01-07 21:00:00, 262.5, -27.129
-26.194, 0.6, 85.6, 0.0, 895.15, 0.0, 1.01, 2022-01-07 22:00:00, 252.7, -27.921
-28.086, 0.6, 84.4, 0.0, 896.35, 0.0, 0.0, 2022-01-07 23:00:00, 228.8, -29.935
-29.587, 0.6, 83.9, 0.0, 897.15, 0.0, 0.0, 2022-01-08 00:00:00, 228.8, -31.474
-30.831, 0.6, 82.8, 0.0, 898.35, 0.0, 0.0, 2022-01-08 01:00:00, 228.8, -32.834
-32.828, 0.6, 82.3, 0.0, 899.75, 0.0, 0.0, 2022-01-08 02:00:00, 228.8, -34.857
-33.855, 0.6, 81.1, 0.0, 901.25, 0.0, 0.0, 2022-01-08 03:00:00, 228.8, -36.012
-33.139, 0.6, 80.8, 0.0, 901.85, 0.0, 0.0, 2022-01-08 04:00:00, 228.8, -35.347
-30.132, 0.6, 81.8, 0.0, 901.15, 0.0, 0.0, 2022-01-08 05:00:00, 228.8, -32.272
-28.858, 0.6, 82.9, 0.0, 900.85, 0.0, 0.0, 2022-01-08 06:00:00, 228.8, -30.882
-28.149, 0.6, 83.5, 0.0, 900.85, 0.0, 0.25, 2022-01-08 07:00:00, 228.8, -30.11
-27.153, 1.9, 83.9, 0.0, 900.95, 0.0, 0.0, 2022-01-08 08:00:00, 228.8, -29.08
-25.327, 5.6, 84.9, 0.0, 901.45, 0.0, 0.0, 2022-01-08 09:00:00, 228.8, -27.155
-23.303, 13.1, 86.0, 0.0, 901.35, 0.0, 0.76, 2022-01-08 10:00:00, 224.6, -25.02
-21.667, 33.1, 87.1, 0.0, 901.15, 0.0, 1.51, 2022-01-08 11:00:00, 92.7, -23.265
-21.077, 25.6, 87.6, 0.5, 901.15, 0.0, 2.77, 2022-01-08 12:00:00, 85.6, -22.618
-21.174, 31.9, 87.8, 0.5, 901.55, 0.0, 2.27, 2022-01-08 13:00:00, 59.0, -22.688
-21.518, 8.1, 87.8, 0.25, 901.95, 0.0, 2.52, 2022-01-08 14:00:00, 63.2, -23.028
-22.067, 0.6, 87.8, 0.25, 902.45, 0.0, 2.01, 2022-01-08 15:00:00, 49.1, -23.571
-22.833, 0.6, 87.4, 0.0, 903.35, 0.0, 1.76, 2022-01-08 16:00:00, 68.8, -24.378
-23.145, 0.6, 87.0, 0.25, 903.45, 0.0, 2.01, 2022-01-08 17:00:00, 78.6, -24.737
-23.198, 0.6, 87.0, 0.0, 903.55, 0.0, 1.51, 2022-01-08 18:00:00, 54.8, -24.789
-23.145, 0.6, 87.0, 0.0, 903.85, 0.0, 1.26, 2022-01-08 19:00:00, 44.9, -24.737
-23.041, 0.6, 87.0, 0.0, 903.95, 0.0, 1.51, 2022-01-08 20:00:00, 44.9, -24.634
-23.093, 0.6, 87.0, 0.0, 904.35, 0.0, 1.26, 2022-01-08 21:00:00, 70.2, -24.686
-23.093, 0.6, 87.0, 0.0, 904.75, 0.0, 1.01, 2022-01-08 22:00:00, 77.2, -24.686
-22.885, 0.6, 87.0, 0.0, 905.05, 0.0, 0.0, 2022-01-08 23:00:00, 82.8, -24.48
-22.833, 0.6, 87.2, 0.0, 905.35, 0.0, 0.76, 2022-01-09 00:00:00, 82.8, -24.404
-22.885, 0.6, 87.2, 0.0, 905.65, 0.0, 1.26, 2022-01-09 01:00:00, 74.4, -24.455
-23.041, 0.6, 87.0, 0.0, 905.75, 0.0, 1.76, 2022-01-09 02:00:00, 61.8, -24.634
-23.198, 0.6, 87.0, 0.25, 905.85, 0.0, 1.76, 2022-01-09 03:00:00, 64.6, -24.789
-22.989, 0.6, 87.0, 0.25, 905.75, 0.0, 2.01, 2022-01-09 04:00:00, 61.8, -24.583
-22.678, 0.6, 87.1, 0.25, 905.65, 0.0, 2.27, 2022-01-09 05:00:00, 68.8, -24.263
-21.866, 0.6, 87.4, 0.0, 905.55, 0.0, 1.01, 2022-01-09 06:00:00, 67.4, -23.423
-21.567, 0.6, 87.8, 0.0, 905.25, 0.0, 1.76, 2022-01-09 07:00:00, 70.2, -23.077
-21.077, 0.6, 88.0, 0.0, 905.45, 0.0, 1.01, 2022-01-09 08:00:00, 53.3, -22.567
-20.167, 5.6, 88.3, 0.0, 906.05, 0.0, 1.26, 2022-01-09 09:00:00, 73.0, -21.629
-19.058, 21.9, 88.9, 0.0, 905.95, 0.0, 1.51, 2022-01-09 10:00:00, 57.6, -20.455
-17.51, 30.6, 89.6, 0.0, 905.75, 0.0, 2.01, 2022-01-09 11:00:00, 49.1, -18.832
-16.66, 11.9, 90.3, 0.0, 905.05, 0.0, 1.01, 2022-01-09 12:00:00, 43.5, -17.899
-15.547, 14.4, 91.1, 0.0, 904.65, 0.0, 1.01, 2022-01-09 13:00:00, 32.3, -16.692
-14.707, 14.4, 91.8, 0.0, 903.85, 0.0, 1.01, 2022-01-09 14:00:00, 4.2, -15.767
-14.236, 1.9, 92.3, 0.0, 903.55, 0.0, 2.27, 2022-01-09 15:00:00, 8.4, -15.234
-15.587, 0.6, 92.2, 0.0, 903.55, 0.0, 1.76, 2022-01-09 16:00:00, 47.7, -16.588
-15.954, 0.6, 91.8, 0.0, 903.55, 0.0, 1.01, 2022-01-09 17:00:00, 47.7, -17.004
-16.202, 0.6, 91.6, 0.0, 903.35, 0.0, 1.01, 2022-01-09 18:00:00, 19.7, -17.276
-16.744, 0.6, 91.6, 0.0, 903.55, 0.0, 0.0, 2022-01-09 19:00:00, 251.3, -17.814
-16.534, 0.6, 91.4, 0.0, 903.35, 0.0, 0.0, 2022-01-09 20:00:00, 251.3, -17.632
-15.547, 0.6, 91.7, 0.0, 902.85, 0.0, 0.5, 2022-01-09 21:00:00, 234.5, -16.614
-14.197, 0.6, 92.4, 0.0, 902.35, 0.0, 0.76, 2022-01-09 22:00:00, 226.0, -15.182
-12.049, 0.6, 93.5, 0.0, 902.05, 0.0, 0.76, 2022-01-09 23:00:00, 224.6, -12.904
-10.792, 0.6, 94.5, 0.0, 901.65, 0.0, 1.26, 2022-01-10 00:00:00, 200.8, -11.521
-8.764, 0.6, 95.9, 0.0, 901.05, 0.0, 0.0, 2022-01-10 01:00:00, 202.2, -9.316
-8.165, 0.6, 96.5, 0.0, 900.75, 0.0, 0.0, 2022-01-10 02:00:00, 202.2, -8.639
-8.066, 0.6, 96.8, 0.0, 900.55, 0.0, 0.0, 2022-01-10 03:00:00, 202.2, -8.501
-7.673, 0.6, 97.2, 0.0, 900.15, 0.0, 1.01, 2022-01-10 04:00:00, 172.7, -8.056
-8.066, 0.6, 97.3, 0.0, 899.85, 0.0, 0.0, 2022-01-10 05:00:00, 219.0, -8.435
-8.331, 0.6, 97.2, 0.0, 899.05, 0.0, 0.25, 2022-01-10 06:00:00, 219.0, -8.713
-8.797, 0.6, 96.9, 0.0, 898.55, 0.0, 1.26, 2022-01-10 07:00:00, 209.2, -9.217
-9.644, 1.9, 96.7, 0.0, 897.95, 0.0, 0.0, 2022-01-10 08:00:00, 207.8, -10.089
-8.297, 24.4, 96.6, 0.0, 897.85, 0.0, 0.25, 2022-01-10 09:00:00, 207.8, -8.758
-6.136, 108.1, 97.3, 0.0, 898.05, 0.0, 1.51, 2022-01-10 10:00:00, 207.8, -6.508
-2.683, 69.4, 98.8, 0.0, 897.35, 0.0, 1.51, 2022-01-10 11:00:00, 280.8, -2.855
-0.845, 114.4, 99.8, 0.0, 897.35, 0.4, 0.76, 2022-01-10 12:00:00, 285.0, -0.879
1.913, 79.4, 92.9, 1.01, 897.45, 0.0, 6.3, 2022-01-10 13:00:00, 255.5, 0.885
2.182, 76.9, 90.9, 1.51, 897.15, 0.0, 7.3, 2022-01-10 14:00:00, 230.2, 0.851
1.751, 13.1, 91.7, 1.51, 897.05, 0.0, 6.8, 2022-01-10 15:00:00, 234.5, 0.545
1.832, 0.6, 91.2, 2.27, 897.15, 0.0, 7.3, 2022-01-10 16:00:00, 217.6, 0.549
1.344, 0.6, 89.9, 2.01, 897.45, 0.0, 5.54, 2022-01-10 17:00:00, 220.4, -0.132
1.48, 0.6, 89.9, 1.76, 897.35, 0.0, 5.04, 2022-01-10 18:00:00, 223.2, 0.003
