pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -5.603, -4.2, -6999.0, -6999.0, -6999.0, -6999.0, -5.6, -5.6, 0.0, -6999.0, 0.0,2020-02-26 00:00:00, 38.0, 37.96, -6999.0,9
None, -5.545, -4.2, -6999.0, -6999.0, -6999.0, -6999.0, -5.5, -5.7, 0.0, -6999.0, 0.0,2020-02-26 01:00:00, 38.0, 37.97, -6999.0,9
None, -5.796, -4.2, -6999.0, -6999.0, -6999.0, -6999.0, -5.8, -5.9, 0.0, -6999.0, 0.0,2020-02-26 02:00:00, 38.0, 37.93, -6999.0,9
None, -5.786, -4.2, -6999.0, -6999.0, -6999.0, -6999.0, -5.8, -6.0, 0.0, -6999.0, 0.0,2020-02-26 03:00:00, 38.0, 37.73, -6999.0,9
None, -6.069, -4.2, -6999.0, -6999.0, -6999.0, -6999.0, -6.1, -6.3, 0.0, -6999.0, 0.0,2020-02-26 04:00:00, 38.0, 37.69, -6999.0,9
None, -6.215, -4.2, -6999.0, -6999.0, -6999.0, -6999.0, -6.2, -6.3, 0.0, -6999.0, 0.0,2020-02-26 05:00:00, 38.0, 37.73, -6999.0,9
None, -6.068, -4.2, -6999.0, -6999.0, -6999.0, -6999.0, -6.1, -6.3, 0.0, -6999.0, 0.0,2020-02-26 06:00:00, 38.0, 37.62, -6999.0,9
None, -6.389, -6.0, -6999.0, -6999.0, -6999.0, -6999.0, -6.4, -6.4, -0.1, -6999.0, 0.0,2020-02-26 07:00:00, 38.0, 37.66, -6999.0,9
None, -5.825, -5.8, -6999.0, -6999.0, -6999.0, -6999.0, -5.8, -6.4, 0.0, -6999.0, 0.0,2020-02-26 08:00:00, 38.0, 37.63, -6999.0,9
None, -5.108, -5.1, -6999.0, -6999.0, -6999.0, -6999.0, -5.1, -6.4, 0.0, -6999.0, 0.0,2020-02-26 09:00:00, 38.0, 37.58, -6999.0,9
None, -4.522, -4.0, -6999.0, -6999.0, -6999.0, -6999.0, -4.5, -6.4, 0.2, -6999.0, 0.0,2020-02-26 10:00:00, 37.0, 37.41, -6999.0,9
None, -3.984, -4.0, -6999.0, -6999.0, -6999.0, -6999.0, -4.0, -6.4, 0.2, -6999.0, 1.0,2020-02-26 11:00:00, 38.0, 38.09, -6999.0,9
None, -1.734, -1.7, -6999.0, -6999.0, -6999.0, -6999.0, -1.7, -6.4, 0.0, -6999.0, 0.0,2020-02-26 12:00:00, 38.0, 38.23, -6999.0,9
None, 0.849, 2.9, -6999.0, -6999.0, -6999.0, -6999.0, 0.8, -6.4, 0.0, -6999.0, 0.0,2020-02-26 13:00:00, 38.0, 37.92, -6999.0,9
