CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -7.56, 98.4, None, None, 18.7, 10.18, 11.99, None, 247.5, -8.0, 12.0, -7.6, -7.6, 0.0, -8.0, None, 248.0, -5.0, None, None, 98.0, None,2020-02-26 00:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -7.8, 98.0, None, None, 17.3, 8.46, 10.56, None, 251.5, -8.0, 10.6, -7.8, -7.8, 0.0, -8.0, None, 252.0, -5.0, None, None, 98.0, None,2020-02-26 01:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -8.23, 97.7, None, None, 17.2, 13.54, 10.58, None, 245.6, -8.0, 10.6, -8.2, -8.2, 0.0, -8.0, None, 246.0, -5.0, None, None, 98.0, None,2020-02-26 02:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -8.51, 97.4, None, None, 14.6, 13.47, 8.42, None, 246.8, -9.0, 8.4, -8.5, -8.5, 0.0, -9.0, None, 247.0, -5.0, None, None, 97.0, None,2020-02-26 03:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -8.79, 97.2, None, None, 16.7, 9.83, 10.32, None, 239.6, -9.0, 10.3, -8.8, -8.8, 0.0, -9.0, None, 240.0, -5.0, None, None, 97.0, None,2020-02-26 04:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -8.79, 97.2, None, None, 16.3, 12.36, 8.94, None, 250.6, -9.0, 8.9, -8.8, -8.8, 0.0, -9.0, None, 251.0, -5.0, None, None, 97.0, None,2020-02-26 05:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -9.27, 96.7, None, None, 27.9, 11.4, 14.71, None, 267.9, -10.0, 14.7, -9.3, -9.3, 0.0, -10.0, None, 268.0, -5.0, None, None, 97.0, None,2020-02-26 06:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -9.32, 96.8, None, None, 27.6, 10.36, 18.04, None, 265.6, -10.0, 18.0, -9.3, -9.3, 0.0, -10.0, None, 266.0, -9.2, None, None, 97.0, None,2020-02-26 07:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -9.27, 96.6, None, None, 23.5, 11.71, 14.31, None, 267.7, -10.0, 14.3, -9.3, -9.3, 0.0, -10.0, None, 268.0, -9.2, None, None, 97.0, None,2020-02-26 08:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -8.84, 96.8, None, None, 20.5, 11.36, 12.92, None, 261.7, -9.0, 12.9, -8.8, -9.3, 0.0, -9.0, None, 262.0, -8.8, None, None, 97.0, None,2020-02-26 09:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -8.02, 97.4, None, None, 16.4, 9.67, 11.18, None, 256.5, -8.0, 11.2, -8.0, -9.3, 0.0, -8.0, None, 257.0, -8.0, None, None, 97.0, None,2020-02-26 10:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -6.88, 98.0, None, None, 16.7, 10.48, 10.22, None, 256.1, -7.0, 10.2, -6.9, -9.3, 0.0, -7.0, None, 256.0, -6.9, None, None, 98.0, None,2020-02-26 11:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -5.838, 98.8, None, None, 16.0, 12.27, 9.24, None, 247.3, -6.0, 9.2, -5.8, -9.3, 0.0, -6.0, None, 247.0, -5.8, None, None, 99.0, None,2020-02-26 12:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -5.077, 99.0, None, None, 11.8, 14.93, 6.988, None, 240.3, -5.0, 7.0, -5.1, -9.3, 0.0, -5.0, None, 240.0, -4.6, None, None, 99.0, None,2020-02-26 13:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -5.956, 98.5, None, None, 13.2, 25.18, 6.055, None, 233.4, -6.0, 6.1, -6.0, -9.3, 0.0, -6.0, None, 233.0, -4.6, None, None, 99.0, None,2020-02-26 14:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -6.394, 98.9, None, None, 16.0, 12.21, 8.45, None, 262.3, -7.0, 8.5, -6.4, -9.3, 0.0, -7.0, None, 262.0, -4.6, None, None, 99.0, None,2020-02-26 15:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -6.007, 99.1, None, None, 11.9, 22.13, 4.799, None, 250.6, -6.0, 4.8, -6.0, -9.3, 0.0, -6.0, None, 251.0, -4.6, None, None, 99.0, None,2020-02-26 16:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -7.3, 98.1, None, None, 12.5, 18.13, 6.395, None, 240.8, -8.0, 6.4, -7.3, -9.3, 0.0, -8.0, None, 241.0, -4.6, None, None, 98.0, None,2020-02-26 17:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -7.97, 97.6, None, None, 15.3, 12.83, 9.54, None, 247.6, -8.0, 9.5, -8.0, -9.3, 0.0, -8.0, None, 248.0, -4.6, None, None, 98.0, None,2020-02-26 18:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -8.0, 97.7, None, None, 15.8, 22.68, 7.29, None, 224.6, -8.0, 7.3, -8.0, -8.1, 0.0, -8.0, None, 225.0, -8.0, None, None, 98.0, None,2020-02-26 19:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -7.85, 98.0, None, None, 16.2, 12.76, 9.54, None, 224.7, -8.0, 9.5, -7.9, -8.1, 0.0, -8.0, None, 225.0, -7.9, None, None, 98.0, None,2020-02-26 20:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -7.66, 98.3, None, None, 17.7, 8.74, 11.67, None, 244.7, -8.0, 11.7, -7.7, -8.1, 0.0, -8.0, None, 245.0, -7.7, None, None, 98.0, None,2020-02-26 21:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -7.66, 98.1, None, None, 30.6, 11.29, 13.91, None, 251.6, -8.0, 13.9, -7.7, -8.1, 0.0, -8.0, None, 252.0, -7.6, None, None, 98.0, None,2020-02-26 22:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -7.47, 98.5, None, None, 24.5, 10.06, 15.0, None, 242.9, -8.0, 15.0, -7.5, -8.1, 0.0, -8.0, None, 243.0, -7.5, None, None, 99.0, None,2020-02-26 23:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -7.37, 98.5, None, None, 20.3, 11.94, 12.3, None, 251.8, -8.0, 12.3, -7.4, -8.1, 0.0, -8.0, None, 252.0, -7.3, None, None, 99.0, None,2020-02-27 00:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -7.13, 99.0, None, None, 20.4, 12.94, 12.36, None, 259.8, -7.0, 12.4, -7.1, -8.1, 0.0, -7.0, None, 260.0, -7.1, None, None, 99.0, None,2020-02-27 01:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -7.08, 98.9, None, None, 17.2, 10.54, 10.69, None, 249.5, -7.0, 10.7, -7.1, -8.1, 0.0, -7.0, None, 250.0, -7.1, None, None, 99.0, None,2020-02-27 02:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -7.08, 98.9, None, None, 14.0, 13.51, 7.67, None, 249.3, -7.0, 7.7, -7.1, -8.1, 0.0, -7.0, None, 249.0, -7.1, None, None, 99.0, None,2020-02-27 03:00:00, -6999.0, None, -6999.0, -6999.0,9
None, -7.03, 98.7, None, None, None, 11.8, 6.494, None, 232.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2020-02-27 04:00:00, None, None, None, None,9
