pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.7, -0.045, 95.9, 2.1, 96.0, -1.0, 0.0, -0.2, 1005.5, 0.1, -1.0, 956.0, 0.0,2020-02-26 00:00:00, -6999.0, 956.0,9
0.7, -0.374, 96.5, 2.1, 97.0, -1.0, -0.4, -0.4, 1005.4, 0.0, -1.0, 956.0, 0.0,2020-02-26 01:00:00, -6999.0, 956.0,9
0.7, -0.479, 96.7, 2.1, 97.0, -1.0, -0.5, -0.5, 1004.4, 0.0, -1.0, 955.0, 0.0,2020-02-26 02:00:00, -6999.0, 955.0,9
0.7, -0.318, 97.0, 2.1, 97.0, -1.0, -0.3, -0.6, 1004.3, 0.0, -1.0, 955.0, 0.0,2020-02-26 03:00:00, -6999.0, 955.0,9
0.7, -0.599, 97.0, 2.1, 97.0, -1.0, -0.6, -0.7, 1003.3, 0.0, -1.0, 954.0, 0.0,2020-02-26 04:00:00, -6999.0, 954.0,9
None, -0.702, 97.3, None, None, None, None, None, None, None, -1.0, 954.0, None,2020-02-26 05:00:00, None, None,9
0.7, -0.801, 96.8, 2.1, 97.0, -1.0, -0.8, -0.8, 1003.4, 0.0, -1.0, 954.0, 0.0,2020-02-26 06:00:00, -6999.0, 954.0,9
0.7, 1.063, 90.4, 1.7, 90.0, 0.0, 1.1, -0.8, 1003.3, 0.0, 0.0, 954.0, 0.0,2020-02-26 07:00:00, -6999.0, 954.0,9
0.7, 1.076, 92.3, 1.7, 92.0, 0.0, 1.1, -0.8, 1003.4, 0.0, 0.0, 954.0, 0.0,2020-02-26 08:00:00, -6999.0, 954.0,9
0.9, 2.383, 89.8, 2.4, 90.0, 1.0, 2.4, -0.8, 1004.4, 0.2, 1.0, 955.0, 0.0,2020-02-26 09:00:00, -6999.0, 955.0,9
1.2, 3.297, 85.5, 3.3, 86.0, 1.0, 3.3, -0.8, 1005.4, 0.3, 1.0, 956.0, 0.0,2020-02-26 10:00:00, -6999.0, 956.0,9
1.2, 4.019, 83.2, 4.0, 83.0, 1.0, 4.0, -0.8, 1005.3, 0.1, 1.0, 956.0, 0.0,2020-02-26 11:00:00, -6999.0, 956.0,9
1.2, 5.125, 73.59, 5.2, 74.0, 1.0, 5.1, -0.8, 1005.3, 0.0, 1.0, 956.0, 0.0,2020-02-26 12:00:00, -6999.0, 956.0,9
1.2, 5.965, 68.08, 6.1, 68.0, 1.0, 6.0, -0.8, 1005.3, 0.0, 1.0, 956.0, 0.0,2020-02-26 13:00:00, -6999.0, 956.0,9
1.2, 7.294, 60.69, 7.4, 61.0, 0.0, 7.3, -0.8, 1005.2, 0.0, 0.0, 956.0, 0.0,2020-02-26 14:00:00, -6999.0, 956.0,9
1.2, 7.271, 57.79, 7.6, 58.0, 0.0, 7.3, -0.8, 1004.1, 0.0, 0.0, 955.0, 0.0,2020-02-26 15:00:00, -6999.0, 955.0,9
1.2, 6.788, 59.2, 7.6, 59.0, 0.0, 6.8, -0.8, 1003.1, 0.0, 0.0, 954.0, 0.0,2020-02-26 16:00:00, -6999.0, 954.0,9
1.2, 6.116, 63.61, 7.6, 64.0, 0.0, 6.1, -0.8, 1002.1, 0.0, 0.0, 953.0, 0.0,2020-02-26 17:00:00, -6999.0, 953.0,9
0.9, 5.397, 67.68, 7.6, 68.0, 0.0, 5.4, -0.8, 1001.1, 0.0, 0.0, 952.0, 0.0,2020-02-26 18:00:00, -6999.0, 952.0,9
None, 2.852, 79.45, None, None, None, None, None, None, None, 0.0, 951.0, None,2020-02-26 19:00:00, None, None,9
None, 1.697, 86.9, 5.6, 87.0, 0.0, 1.7, 1.5, 1000.1, 0.0, 0.0, 951.0, 0.0,2020-02-26 20:00:00, -6999.0, 951.0,9
None, 2.339, 84.1, 5.6, 84.0, 0.0, 2.3, 1.1, 1000.0, 0.0, 0.0, 951.0, 0.0,2020-02-26 21:00:00, -6999.0, 951.0,9
None, 0.866, 89.7, 5.6, 90.0, -1.0, 0.9, 0.8, 1001.1, 0.0, -1.0, 952.0, 0.0,2020-02-26 22:00:00, -6999.0, 952.0,9
None, 0.184, 93.3, 5.6, 93.0, 0.0, 0.2, -0.1, 1001.1, 0.0, 0.0, 952.0, 0.0,2020-02-26 23:00:00, -6999.0, 952.0,9
None, -0.297, 93.9, 5.6, 94.0, -1.0, -0.3, -0.5, 1001.1, 0.0, -1.0, 952.0, 0.0,2020-02-27 00:00:00, -6999.0, 952.0,9
None, 0.148, 89.3, 5.6, 89.0, -1.0, 0.1, -0.5, 1002.1, 0.0, -1.0, 953.0, 0.0,2020-02-27 01:00:00, -6999.0, 953.0,9
None, -0.167, 91.0, 5.6, 91.0, -2.0, -0.2, -0.5, 1002.0, 0.0, -2.0, 953.0, 0.0,2020-02-27 02:00:00, -6999.0, 953.0,9
None, -0.117, 93.6, 5.6, 94.0, -1.0, -0.1, -0.5, 1002.0, 0.0, -1.0, 953.0, 0.0,2020-02-27 03:00:00, -6999.0, 953.0,9
None, -0.828, 93.7, 5.6, 94.0, -2.0, -0.8, -0.8, 1002.1, 0.0, -2.0, 953.0, 0.0,2020-02-27 04:00:00, -6999.0, 953.0,9
None, -1.193, 95.1, 5.6, 95.0, -2.0, -1.2, -1.5, 1001.1, 0.0, -2.0, 952.0, 0.0,2020-02-27 05:00:00, -6999.0, 952.0,9
None, -1.226, 94.7, 5.6, 95.0, -2.0, -1.2, -1.5, 1001.1, 0.0, -2.0, 952.0, 0.0,2020-02-27 06:00:00, -6999.0, 952.0,9
None, -1.032, 94.1, -1.0, 94.0, -2.0, -1.0, -1.3, 1000.2, 0.0, -2.0, 951.0, 0.0,2020-02-27 07:00:00, -6999.0, 951.0,9
None, -0.865, 93.8, -0.9, 94.0, -1.0, -0.9, -1.3, 999.2, 0.0, -1.0, 950.0, 0.0,2020-02-27 08:00:00, -6999.0, 950.0,9
None, -0.332, 92.2, -0.4, 92.0, -1.0, -0.3, -1.3, 998.1, 0.0, -1.0, 949.0, 0.0,2020-02-27 09:00:00, -6999.0, 949.0,9
None, 0.765, 89.3, 0.7, 89.0, -1.0, 0.8, -1.3, 997.0, 0.0, -1.0, 948.0, 0.0,2020-02-27 10:00:00, -6999.0, 948.0,9
None, 5.21, 71.6, 5.1, 72.0, 1.0, 5.2, -1.3, 995.8, 0.0, 1.0, 947.0, 0.0,2020-02-27 11:00:00, -6999.0, 947.0,9
