wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
338.0, None, None,0.0, None,0.0, None,5.7, None, None, None,96.0,2019-04-09 00:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
77.0, None, None,0.0, None,3.0, None,5.5, None, None, None,96.0,2019-04-09 01:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
297.0, None, None,0.0, None,5.1, None,5.6, None, None, None,91.0,2019-04-09 02:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
286.0, None, None,0.0, None,5.1, None,5.4, None, None, None,95.0,2019-04-09 03:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0, None, None,0.0, None,4.4, None,5.2, None, None, None,96.0,2019-04-09 04:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
225.0, None, None,0.0, None,2.1, None,5.0, None, None, None,98.0,2019-04-09 05:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, None, None,0.0, None,3.4, None,5.1, None, None, None,98.0,2019-04-09 06:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0, None, None,0.0, None,2.8, None,6.3, None, None, None,94.0,2019-04-09 07:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, None, None,0.0, None,2.7, None,6.6, None, None, None,93.0,2019-04-09 08:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
181.0, None, None,0.0, None,5.0, None,8.2, None, None, None,84.0,2019-04-09 09:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
186.0, None, None,0.0, None,5.7, None,7.7, None, None, None,85.0,2019-04-09 10:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
145.0, None, None,0.0, None,4.6, None,9.9, None, None, None,72.0,2019-04-09 11:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
145.0, None, None,0.0, None,6.5, None,11.5, None, None, None,65.0,2019-04-09 12:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0, None, None,0.0, None,5.5, None,11.4, None, None, None,62.0,2019-04-09 13:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
201.0, None, None,0.0, None,3.1, None,12.0, None, None, None,51.0,2019-04-09 14:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
190.0, None, None,0.0, None,6.4, None,13.5, None, None, None,40.0,2019-04-09 15:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
229.0, None, None,0.0, None,4.2, None,14.3, None, None, None,36.0,2019-04-09 16:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0, None, None,0.0, None,3.2, None,14.8, None, None, None,36.0,2019-04-09 17:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0, None, None,0.0, None,2.3, None,9.9, None, None, None,49.0,2019-04-09 18:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, None, None,0.0, None,7.0, None,8.6, None, None, None,51.0,2019-04-09 19:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
279.0, None, None,0.0, None,11.1, None,10.9, None, None, None,45.0,2019-04-09 20:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,
