RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,7.66,325.6, None, None, None, None, None, None, None, None, None, None, None, 9.9, None, None, None, None,14.06, None, None, None, None,2016-08-12 00:00:00, None,33
None, None, None, None,13.08,329.8, None, None, None, None, None, None, None, None, None, None, None, 9.63, None, None, None, None,11.08, None, None, None, None,2016-08-12 01:00:00, None,33
None, None, None, None,10.52,326.0, None, None, None, None, None, None, None, None, None, None, None, 9.54, None, None, None, None,14.53, None, None, None, None,2016-08-12 02:00:00, None,33
None, None, None, None,7.96,341.5, None, None, None, None, None, None, None, None, None, None, None, 9.49, None, None, None, None,9.16, None, None, None, None,2016-08-12 04:00:00, None,33
None, None, None, None,7.07,327.8, None, None, None, None, None, None, None, None, None, None, None, 9.21, None, None, None, None,10.71, None, None, None, None,2016-08-12 05:00:00, None,33
None, None, None, None,3.265,28.04, None, None, None, None, None, None, None, None, None, None, None, 9.37, None, None, None, None,49.96, None, None, None, None,2016-08-12 06:00:00, None,33
None, None, None, None,7.83,142.4, None, None, None, None, None, None, None, None, None, None, None, 9.51, None, None, None, None,6.349, None, None, None, None,2016-08-12 07:00:00, None,33
None, None, None, None,8.93,135.3, None, None, None, None, None, None, None, None, None, None, None, 10.08, None, None, None, None,6.77, None, None, None, None,2016-08-12 08:00:00, None,33
None, None, None, None,10.47,115.0, None, None, None, None, None, None, None, None, None, None, None, 9.88, None, None, None, None,6.27, None, None, None, None,2016-08-12 09:00:00, None,33
None, None, None, None,11.02,116.3, None, None, None, None, None, None, None, None, None, None, None, 10.35, None, None, None, None,6.979, None, None, None, None,2016-08-12 10:00:00, None,33
None, None, None, None,10.59,117.4, None, None, None, None, None, None, None, None, None, None, None, 10.79, None, None, None, None,7.13, None, None, None, None,2016-08-12 11:00:00, None,33
None, None, None, None,8.88,124.5, None, None, None, None, None, None, None, None, None, None, None, 12.43, None, None, None, None,11.67, None, None, None, None,2016-08-12 12:00:00, None,33
None, None, None, None,7.22,129.4, None, None, None, None, None, None, None, None, None, None, None, 12.41, None, None, None, None,20.47, None, None, None, None,2016-08-12 13:00:00, None,33
None, None, None, None,5.321,160.6, None, None, None, None, None, None, None, None, None, None, None, 13.3, None, None, None, None,27.37, None, None, None, None,2016-08-12 16:00:00, None,33
None, None, None, None,3.675,170.8, None, None, None, None, None, None, None, None, None, None, None, 14.14, None, None, None, None,35.93, None, None, None, None,2016-08-12 17:00:00, None,33
None, None, None, None,1.669,136.9, None, None, None, None, None, None, None, None, None, None, None, 13.81, None, None, None, None,58.0, None, None, None, None,2016-08-12 18:00:00, None,33
None, None, None, None,0.993,317.5, None, None, None, None, None, None, None, None, None, None, None, 13.29, None, None, None, None,64.94, None, None, None, None,2016-08-12 19:00:00, None,33
None, None, None, None,2.249,340.4, None, None, None, None, None, None, None, None, None, None, None, 13.1, None, None, None, None,44.57, None, None, None, None,2016-08-12 20:00:00, None,33
None, None, None, None,0.521,187.0, None, None, None, None, None, None, None, None, None, None, None, 12.28, None, None, None, None,70.5, None, None, None, None,2016-08-12 21:00:00, None,33
None, None, None, None,2.154,224.7, None, None, None, None, None, None, None, None, None, None, None, 11.63, None, None, None, None,47.45, None, None, None, None,2016-08-12 22:00:00, None,33
None, None, None, None,3.776,237.4, None, None, None, None, None, None, None, None, None, None, None, 11.4, None, None, None, None,28.52, None, None, None, None,2016-08-12 23:00:00, None,33
None, None, None, None,4.392,254.4, None, None, None, None, None, None, None, None, None, None, None, 11.33, None, None, None, None,12.3, None, None, None, None,2016-08-13 00:00:00, None,33
None, None, None, None,5.098,277.5, None, None, None, None, None, None, None, None, None, None, None, 11.18, None, None, None, None,8.26, None, None, None, None,2016-08-13 01:00:00, None,33
None, None, None, None,5.729,262.9, None, None, None, None, None, None, None, None, None, None, None, 10.56, None, None, None, None,11.82, None, None, None, None,2016-08-13 02:00:00, None,33
