CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 12.26, None, None, None, None, None,16.74, None,12.9,347.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 00:00:00, None, None, None,33
None, 11.07, None, None, None, None, None,19.42, None,11.34,346.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 01:00:00, None, None, None,33
None, 10.62, None, None, None, None, None,27.54, None,4.96,330.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 02:00:00, None, None, None,33
None, 10.83, None, None, None, None, None,12.73, None,8.56,323.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 03:00:00, None, None, None,33
None, 9.65, None, None, None, None, None,16.12, None,8.32,336.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 04:00:00, None, None, None,33
None, 10.53, None, None, None, None, None,18.2, None,9.9,349.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 05:00:00, None, None, None,33
None, 9.91, None, None, None, None, None,16.14, None,10.08,348.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 06:00:00, None, None, None,33
None, 11.21, None, None, None, None, None,17.19, None,6.107,344.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 07:00:00, None, None, None,33
None, 12.5, None, None, None, None, None,23.09, None,4.722,0.089, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 08:00:00, None, None, None,33
None, 12.85, None, None, None, None, None,33.2, None,4.514,347.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 09:00:00, None, None, None,33
None, 13.77, None, None, None, None, None,36.96, None,4.281,313.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 10:00:00, None, None, None,33
None, 14.13, None, None, None, None, None,31.98, None,3.546,268.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 11:00:00, None, None, None,33
None, 16.07, None, None, None, None, None,36.48, None,4.274,282.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 12:00:00, None, None, None,33
None, 16.04, None, None, None, None, None,38.17, None,4.431,292.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 13:00:00, None, None, None,33
None, 16.75, None, None, None, None, None,46.89, None,4.36,293.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 14:00:00, None, None, None,33
None, 18.59, None, None, None, None, None,37.8, None,5.023,317.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 15:00:00, None, None, None,33
None, 18.67, None, None, None, None, None,33.15, None,6.367,309.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 16:00:00, None, None, None,33
None, 19.0, None, None, None, None, None,31.01, None,6.682,305.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 17:00:00, None, None, None,33
None, 18.56, None, None, None, None, None,28.66, None,6.664,310.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 18:00:00, None, None, None,33
None, 17.1, None, None, None, None, None,26.17, None,6.814,310.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 19:00:00, None, None, None,33
None, 15.02, None, None, None, None, None,23.91, None,6.213,319.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 20:00:00, None, None, None,33
None, 13.67, None, None, None, None, None,21.32, None,5.424,324.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 21:00:00, None, None, None,33
None, 14.82, None, None, None, None, None,20.39, None,8.84,353.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 22:00:00, None, None, None,33
None, 14.34, None, None, None, None, None,18.15, None,7.8,351.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 23:00:00, None, None, None,33
None, 12.52, None, None, None, None, None,62.4, None,1.028,7.36, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 00:00:00, None, None, None,33
None, 13.73, None, None, None, None, None,51.98, None,1.865,11.76, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 01:00:00, None, None, None,33
None, 13.55, None, None, None, None, None,15.07, None,4.315,338.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 02:00:00, None, None, None,33
None, 12.9, None, None, None, None, None,37.83, None,1.854,266.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 03:00:00, None, None, None,33
None, 12.08, None, None, None, None, None,13.15, None,3.015,266.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 04:00:00, None, None, None,33
None, 12.5, None, None, None, None, None,14.07, None,4.96,273.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 05:00:00, None, None, None,33
None, 12.8, None, None, None, None, None,12.64, None,4.508,302.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 06:00:00, None, None, None,33
None, 13.03, None, None, None, None, None,20.2, None,3.824,295.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 07:00:00, None, None, None,33
None, 14.79, None, None, None, None, None,26.13, None,1.096,309.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 08:00:00, None, None, None,33
None, 14.82, None, None, None, None, None,20.5, None,3.173,326.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 09:00:00, None, None, None,33
None, 16.51, None, None, None, None, None,21.89, None,4.015,315.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 10:00:00, None, None, None,33
None, 17.02, None, None, None, None, None,29.8, None,2.722,271.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 11:00:00, None, None, None,33
None, 17.42, None, None, None, None, None,39.24, None,2.061,257.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 12:00:00, None, None, None,33
None, 18.69, None, None, None, None, None,33.64, None,2.691,272.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 13:00:00, None, None, None,33
None, 19.36, None, None, None, None, None,37.01, None,3.736,282.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 14:00:00, None, None, None,33
None, 19.29, None, None, None, None, None,36.43, None,3.663,292.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 15:00:00, None, None, None,33
None, 19.35, None, None, None, None, None,43.97, None,2.802,288.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 16:00:00, None, None, None,33
None, 20.5, None, None, None, None, None,41.81, None,2.341,277.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 17:00:00, None, None, None,33
None, 17.64, None, None, None, None, None,38.15, None,3.432,290.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 18:00:00, None, None, None,33
None, 17.78, None, None, None, None, None,38.59, None,3.51,291.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 19:00:00, None, None, None,33
None, 15.82, None, None, None, None, None,40.78, None,2.999,267.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 20:00:00, None, None, None,33
None, 15.41, None, None, None, None, None,15.39, None,10.54,225.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 21:00:00, None, None, None,33
None, 15.25, None, None, None, None, None,26.2, None,7.22,223.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 22:00:00, None, None, None,33
None, 15.39, None, None, None, None, None,24.56, None,6.045,188.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 23:00:00, None, None, None,33
None, 15.26, None, None, None, None, None,32.46, None,5.697,177.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 00:00:00, None, None, None,33
None, 14.91, None, None, None, None, None,19.93, None,7.14,199.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 01:00:00, None, None, None,33
None, 14.79, None, None, None, None, None,18.95, None,6.311,186.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 02:00:00, None, None, None,33
None, 14.3, None, None, None, None, None,27.54, None,5.06,173.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 03:00:00, None, None, None,33
None, 14.08, None, None, None, None, None,20.97, None,6.144,157.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 04:00:00, None, None, None,33
None, 13.92, None, None, None, None, None,12.79, None,7.2,164.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 05:00:00, None, None, None,33
None, 14.16, None, None, None, None, None,9.04, None,7.45,158.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 06:00:00, None, None, None,33
None, 15.21, None, None, None, None, None,13.96, None,6.899,169.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 07:00:00, None, None, None,33
None, 17.58, None, None, None, None, None,29.13, None,4.485,198.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 08:00:00, None, None, None,33
None, 18.04, None, None, None, None, None,23.61, None,6.421,142.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 09:00:00, None, None, None,33
None, 17.51, None, None, None, None, None,41.24, None,3.386,174.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 10:00:00, None, None, None,33
None, 19.28, None, None, None, None, None,42.27, None,2.74,173.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 11:00:00, None, None, None,33
None, 19.06, None, None, None, None, None,34.08, None,3.55,254.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 12:00:00, None, None, None,33
None, 19.87, None, None, None, None, None,39.9, None,4.074,245.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 13:00:00, None, None, None,33
None, 21.21, None, None, None, None, None,50.9, None,3.7,251.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 14:00:00, None, None, None,33
None, 21.41, None, None, None, None, None,53.2, None,3.579,268.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 15:00:00, None, None, None,33
None, 21.61, None, None, None, None, None,47.65, None,3.801,286.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 16:00:00, None, None, None,33
None, 22.19, None, None, None, None, None,37.94, None,5.448,297.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 17:00:00, None, None, None,33
None, 21.03, None, None, None, None, None,40.19, None,5.16,303.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 18:00:00, None, None, None,33
None, 19.18, None, None, None, None, None,32.03, None,5.265,307.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 19:00:00, None, None, None,33
None, 17.43, None, None, None, None, None,19.65, None,6.674,313.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 20:00:00, None, None, None,33
None, 16.38, None, None, None, None, None,29.59, None,3.949,307.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 21:00:00, None, None, None,33
None, 16.7, None, None, None, None, None,26.02, None,5.281,313.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 22:00:00, None, None, None,33
None, 14.37, None, None, None, None, None,24.72, None,7.3,358.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 00:00:00, None, None, None,33
None, 15.02, None, None, None, None, None,14.26, None,11.39,351.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 01:00:00, None, None, None,33
None, 15.36, None, None, None, None, None,15.06, None,12.17,350.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 02:00:00, None, None, None,33
None, 14.1, None, None, None, None, None,26.79, None,4.81,343.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 03:00:00, None, None, None,33
None, 13.64, None, None, None, None, None,22.66, None,6.108,359.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 04:00:00, None, None, None,33
None, 13.3, None, None, None, None, None,35.62, None,4.03,342.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 05:00:00, None, None, None,33
None, 12.54, None, None, None, None, None,41.83, None,2.426,18.06, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 06:00:00, None, None, None,33
None, 14.01, None, None, None, None, None,31.22, None,2.616,41.07, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 07:00:00, None, None, None,33
None, 17.81, None, None, None, None, None,29.47, None,3.441,60.39, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 08:00:00, None, None, None,33
None, 18.51, None, None, None, None, None,41.88, None,2.216,127.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 09:00:00, None, None, None,33
None, 17.42, None, None, None, None, None,70.9, None,0.482,146.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 10:00:00, None, None, None,33
None, 18.51, None, None, None, None, None,21.68, None,2.811,255.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 11:00:00, None, None, None,33
None, 19.22, None, None, None, None, None,36.97, None,2.78,282.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 12:00:00, None, None, None,33
None, 20.03, None, None, None, None, None,35.19, None,4.042,291.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 13:00:00, None, None, None,33
None, 21.4, None, None, None, None, None,40.14, None,4.413,292.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 14:00:00, None, None, None,33
None, 22.19, None, None, None, None, None,41.27, None,4.602,289.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 15:00:00, None, None, None,33
