pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,13.66, None, None,2016-08-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,12.47, None, None,2016-08-12 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,11.49, None, None,2016-08-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,10.46, None, None,2016-08-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,10.03, None, None,2016-08-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,9.51, None, None,2016-08-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,9.85, None, None,2016-08-12 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,14.95, None, None,2016-08-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,16.59, None, None,2016-08-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,19.52, None, None,2016-08-12 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,19.16, None, None,2016-08-12 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,17.55, None, None,2016-08-12 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,17.18, None, None,2016-08-12 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,15.7, None, None,2016-08-12 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,14.8, None, None,2016-08-12 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,13.54, None, None,2016-08-12 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,11.3, None, None,2016-08-13 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,11.11, None, None,2016-08-13 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,11.31, None, None,2016-08-13 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,10.41, None, None,2016-08-13 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,9.11, None, None,2016-08-13 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,10.24, None, None,2016-08-13 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,13.31, None, None,2016-08-13 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,14.7, None, None,2016-08-13 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,15.9, None, None,2016-08-13 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,16.65, None, None,2016-08-13 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,18.58, None, None,2016-08-13 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,16.56, None, None,2016-08-13 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
