CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,10.02, None, None,2016-08-12 00:00:00, None, None,18.53,17.32,293.0, None, None, None, None, None, None, None,33
None,9.88, None, None,2016-08-12 01:00:00, None, None,18.95,17.34,300.2, None, None, None, None, None, None, None,33
None,9.66, None, None,2016-08-12 02:00:00, None, None,19.02,16.69,300.3, None, None, None, None, None, None, None,33
None,9.52, None, None,2016-08-12 03:00:00, None, None,20.11,16.32,302.5, None, None, None, None, None, None, None,33
None,9.46, None, None,2016-08-12 04:00:00, None, None,20.37,13.81,306.2, None, None, None, None, None, None, None,33
None,9.17, None, None,2016-08-12 05:00:00, None, None,18.89,14.71,303.1, None, None, None, None, None, None, None,33
None,9.21, None, None,2016-08-12 06:00:00, None, None,18.78,13.5,303.9, None, None, None, None, None, None, None,33
None,9.74, None, None,2016-08-12 07:00:00, None, None,17.27,13.0,291.9, None, None, None, None, None, None, None,33
None,9.5, None, None,2016-08-12 08:00:00, None, None,16.56,8.13,309.3, None, None, None, None, None, None, None,33
None,12.95, None, None,2016-08-12 09:00:00, None, None,20.66,5.375,287.7, None, None, None, None, None, None, None,33
None,13.72, None, None,2016-08-12 10:00:00, None, None,34.79,3.451,286.5, None, None, None, None, None, None, None,33
None,14.27, None, None,2016-08-12 11:00:00, None, None,41.24,2.664,207.8, None, None, None, None, None, None, None,33
None,14.16, None, None,2016-08-12 12:00:00, None, None,15.98,7.69,266.5, None, None, None, None, None, None, None,33
None,15.57, None, None,2016-08-12 13:00:00, None, None,17.47,8.73,265.9, None, None, None, None, None, None, None,33
None,15.73, None, None,2016-08-12 14:00:00, None, None,16.83,11.08,270.3, None, None, None, None, None, None, None,33
None,16.03, None, None,2016-08-12 15:00:00, None, None,16.53,11.38,278.7, None, None, None, None, None, None, None,33
