pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,11.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 00:00:00, None, None,33
None, None,11.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 01:00:00, None, None,33
None, None,11.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 02:00:00, None, None,33
None, None,10.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 03:00:00, None, None,33
None, None,10.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 04:00:00, None, None,33
None, None,10.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 05:00:00, None, None,33
None, None,10.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 06:00:00, None, None,33
None, None,10.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 07:00:00, None, None,33
None, None,11.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 08:00:00, None, None,33
None, None,14.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 09:00:00, None, None,33
None, None,18.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 10:00:00, None, None,33
None, None,21.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 11:00:00, None, None,33
None, None,22.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 12:00:00, None, None,33
None, None,24.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 13:00:00, None, None,33
None, None,21.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 14:00:00, None, None,33
None, None,25.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 15:00:00, None, None,33
None, None,26.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 16:00:00, None, None,33
None, None,25.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 17:00:00, None, None,33
None, None,23.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 18:00:00, None, None,33
None, None,19.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 19:00:00, None, None,33
None, None,16.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 20:00:00, None, None,33
None, None,14.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 21:00:00, None, None,33
None, None,13.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 22:00:00, None, None,33
None, None,12.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 23:00:00, None, None,33
None, None,12.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 00:00:00, None, None,33
None, None,12.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 01:00:00, None, None,33
None, None,11.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 02:00:00, None, None,33
None, None,11.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 03:00:00, None, None,33
None, None,10.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 04:00:00, None, None,33
None, None,10.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 05:00:00, None, None,33
None, None,10.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 06:00:00, None, None,33
None, None,11.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 07:00:00, None, None,33
None, None,14.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 08:00:00, None, None,33
None, None,16.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 09:00:00, None, None,33
None, None,19.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 10:00:00, None, None,33
None, None,22.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 11:00:00, None, None,33
None, None,23.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 12:00:00, None, None,33
None, None,23.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 13:00:00, None, None,33
None, None,24.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 14:00:00, None, None,33
None, None,24.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 15:00:00, None, None,33
None, None,22.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 16:00:00, None, None,33
None, None,24.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 17:00:00, None, None,33
None, None,22.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 18:00:00, None, None,33
None, None,19.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 19:00:00, None, None,33
None, None,16.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 20:00:00, None, None,33
None, None,14.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 21:00:00, None, None,33
None, None,13.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 22:00:00, None, None,33
None, None,12.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 23:00:00, None, None,33
None, None,11.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 00:00:00, None, None,33
None, None,11.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 01:00:00, None, None,33
None, None,10.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 02:00:00, None, None,33
None, None,10.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 03:00:00, None, None,33
None, None,9.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 04:00:00, None, None,33
None, None,9.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 05:00:00, None, None,33
None, None,9.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 06:00:00, None, None,33
None, None,10.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 07:00:00, None, None,33
None, None,11.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 08:00:00, None, None,33
None, None,15.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 09:00:00, None, None,33
None, None,18.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 10:00:00, None, None,33
None, None,20.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 11:00:00, None, None,33
None, None,21.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 12:00:00, None, None,33
None, None,22.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 13:00:00, None, None,33
None, None,23.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 14:00:00, None, None,33
None, None,23.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 15:00:00, None, None,33
None, None,22.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 16:00:00, None, None,33
None, None,22.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 17:00:00, None, None,33
None, None,21.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 18:00:00, None, None,33
None, None,18.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 19:00:00, None, None,33
None, None,15.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 20:00:00, None, None,33
None, None,13.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 21:00:00, None, None,33
None, None,12.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 22:00:00, None, None,33
None, None,11.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 23:00:00, None, None,33
None, None,11.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 00:00:00, None, None,33
None, None,10.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 01:00:00, None, None,33
None, None,9.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 02:00:00, None, None,33
None, None,8.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 03:00:00, None, None,33
None, None,8.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 04:00:00, None, None,33
None, None,8.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 05:00:00, None, None,33
None, None,7.976, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 06:00:00, None, None,33
None, None,8.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 07:00:00, None, None,33
None, None,10.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 08:00:00, None, None,33
None, None,14.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 09:00:00, None, None,33
None, None,18.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 10:00:00, None, None,33
None, None,21.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-15 11:00:00, None, None,33
