pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,14.01, None, None, None, None,16.76, None,1.834,342.5, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 00:00:00, None, None, None, None,33
None,13.36, None, None, None, None,53.78, None,0.896,1.58, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 01:00:00, None, None, None, None,33
None,12.85, None, None, None, None,20.39, None,1.893,337.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 02:00:00, None, None, None, None,33
None,12.08, None, None, None, None,21.86, None,2.126,334.3, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 03:00:00, None, None, None, None,33
None,12.05, None, None, None, None,13.39, None,2.849,341.8, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 04:00:00, None, None, None, None,33
None,11.66, None, None, None, None,18.18, None,2.885,345.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 06:00:00, None, None, None, None,33
None,12.16, None, None, None, None,14.98, None,2.045,340.5, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 07:00:00, None, None, None, None,33
None,12.99, None, None, None, None,17.46, None,1.57,343.5, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 08:00:00, None, None, None, None,33
None,15.23, None, None, None, None,46.68, None,1.05,109.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 09:00:00, None, None, None, None,33
None,15.99, None, None, None, None,23.2, None,3.351,129.4, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 10:00:00, None, None, None, None,33
None,17.12, None, None, None, None,19.47, None,4.968,127.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 11:00:00, None, None, None, None,33
None,17.13, None, None, None, None,23.07, None,4.245,127.0, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 12:00:00, None, None, None, None,33
None,18.83, None, None, None, None,32.83, None,4.198,131.9, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 13:00:00, None, None, None, None,33
None,19.48, None, None, None, None,29.41, None,4.518,137.8, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 14:00:00, None, None, None, None,33
None,19.74, None, None, None, None,27.86, None,5.625,124.8, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 15:00:00, None, None, None, None,33
None,20.37, None, None, None, None,31.54, None,4.784,125.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 16:00:00, None, None, None, None,33
None,20.32, None, None, None, None,20.83, None,6.559,116.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 17:00:00, None, None, None, None,33
None,20.42, None, None, None, None,26.0, None,5.069,118.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 18:00:00, None, None, None, None,33
None,19.33, None, None, None, None,27.58, None,4.481,115.0, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 19:00:00, None, None, None, None,33
None,17.64, None, None, None, None,49.2, None,1.864,94.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 20:00:00, None, None, None, None,33
None,16.3, None, None, None, None,33.25, None,2.509,352.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 21:00:00, None, None, None, None,33
None,15.39, None, None, None, None,13.21, None,4.491,352.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 22:00:00, None, None, None, None,33
None,14.08, None, None, None, None,11.22, None,4.303,356.2, None, None, None, None, None, None, None, None, None, None, None,2016-08-12 23:00:00, None, None, None, None,33
None,13.5, None, None, None, None,13.14, None,3.396,349.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 00:00:00, None, None, None, None,33
None,13.76, None, None, None, None,14.15, None,3.128,348.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 01:00:00, None, None, None, None,33
None,13.0, None, None, None, None,14.99, None,2.519,352.4, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 02:00:00, None, None, None, None,33
None,12.75, None, None, None, None,15.35, None,2.757,348.5, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 03:00:00, None, None, None, None,33
None,12.93, None, None, None, None,12.16, None,3.365,351.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 04:00:00, None, None, None, None,33
None,12.82, None, None, None, None,11.48, None,3.409,351.5, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 05:00:00, None, None, None, None,33
None,12.49, None, None, None, None,10.8, None,2.966,348.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 06:00:00, None, None, None, None,33
None,12.64, None, None, None, None,12.52, None,2.639,351.4, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 07:00:00, None, None, None, None,33
None,13.05, None, None, None, None,16.22, None,1.903,345.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 08:00:00, None, None, None, None,33
None,15.42, None, None, None, None,57.11, None,0.389,61.78, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 09:00:00, None, None, None, None,33
None,15.58, None, None, None, None,26.95, None,3.215,143.0, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 10:00:00, None, None, None, None,33
None,15.27, None, None, None, None,21.2, None,3.605,134.9, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 11:00:00, None, None, None, None,33
None,16.06, None, None, None, None,27.6, None,2.547,134.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 12:00:00, None, None, None, None,33
None,16.73, None, None, None, None,25.58, None,4.08,123.9, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 13:00:00, None, None, None, None,33
None,17.05, None, None, None, None,27.72, None,4.424,131.4, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 14:00:00, None, None, None, None,33
None,18.46, None, None, None, None,30.09, None,4.164,113.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 15:00:00, None, None, None, None,33
None,17.86, None, None, None, None,21.5, None,6.414,114.8, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 16:00:00, None, None, None, None,33
None,17.91, None, None, None, None,25.75, None,5.278,116.0, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 17:00:00, None, None, None, None,33
None,18.45, None, None, None, None,48.06, None,1.751,107.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 18:00:00, None, None, None, None,33
None,17.33, None, None, None, None,26.11, None,3.558,109.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 19:00:00, None, None, None, None,33
None,16.52, None, None, None, None,35.17, None,3.046,98.9, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 20:00:00, None, None, None, None,33
None,15.63, None, None, None, None,68.77, None,0.312,25.81, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 21:00:00, None, None, None, None,33
None,14.78, None, None, None, None,36.68, None,2.221,349.8, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 22:00:00, None, None, None, None,33
None,14.12, None, None, None, None,18.48, None,1.947,335.2, None, None, None, None, None, None, None, None, None, None, None,2016-08-13 23:00:00, None, None, None, None,33
None,13.41, None, None, None, None,16.97, None,1.583,339.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 00:00:00, None, None, None, None,33
None,13.28, None, None, None, None,15.62, None,1.935,343.0, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 01:00:00, None, None, None, None,33
None,13.49, None, None, None, None,21.46, None,1.316,333.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 02:00:00, None, None, None, None,33
None,13.26, None, None, None, None,31.7, None,0.865,339.9, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 03:00:00, None, None, None, None,33
None,13.16, None, None, None, None,22.63, None,1.111,336.8, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 04:00:00, None, None, None, None,33
None,13.09, None, None, None, None,42.16, None,0.74,322.2, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 05:00:00, None, None, None, None,33
None,12.88, None, None, None, None,43.33, None,0.78,325.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 06:00:00, None, None, None, None,33
None,13.05, None, None, None, None,34.13, None,0.813,324.0, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 07:00:00, None, None, None, None,33
None,13.2, None, None, None, None,54.52, None,0.501,93.5, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 08:00:00, None, None, None, None,33
None,13.24, None, None, None, None,22.01, None,1.533,128.8, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 09:00:00, None, None, None, None,33
None,13.93, None, None, None, None,29.16, None,2.363,126.8, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 10:00:00, None, None, None, None,33
None,14.59, None, None, None, None,30.14, None,3.287,135.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 11:00:00, None, None, None, None,33
None,15.16, None, None, None, None,25.57, None,4.818,121.0, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 12:00:00, None, None, None, None,33
None,16.01, None, None, None, None,30.01, None,4.279,127.4, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 13:00:00, None, None, None, None,33
None,16.88, None, None, None, None,29.94, None,4.167,118.9, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 14:00:00, None, None, None, None,33
None,18.29, None, None, None, None,43.19, None,2.863,106.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 15:00:00, None, None, None, None,33
None,17.94, None, None, None, None,26.89, None,3.227,129.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 16:00:00, None, None, None, None,33
None,17.97, None, None, None, None,25.53, None,2.925,107.3, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 17:00:00, None, None, None, None,33
None,18.13, None, None, None, None,33.56, None,2.001,98.0, None, None, None, None, None, None, None, None, None, None, None,2016-08-14 18:00:00, None, None, None, None,33
