station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 0.537, None, 68.02, 2017-02-10 05:00:00, -24.74
None, 0.172, None, 68.48, 2017-02-10 06:00:00, -24.09
None, 0.509, None, 69.02, 2017-02-10 07:00:00, -23.49
None, 0.419999, None, 69.49, 2017-02-10 08:00:00, -22.72
None, 0.28, None, 70.05, 2017-02-10 09:00:00, -21.83
None, 1.291, None, 68.44, 2017-02-10 10:00:00, -20.12
None, 0.912998, None, 60.73, 2017-02-10 11:00:00, -16.97
None, 1.325, None, 57.78, 2017-02-10 12:00:00, -13.98
None, 1.794, None, 57.36, 2017-02-10 13:00:00, -11.5
None, 1.262, None, 54.19, 2017-02-10 14:00:00, -9.89
None, 1.466, None, 53.41, 2017-02-10 15:00:00, -9.66
None, 1.024, None, 55.24, 2017-02-10 16:00:00, -9.52
None, 1.237, None, 58.99, 2017-02-10 17:00:00, -10.58
None, 0.676998, None, 66.45, 2017-02-10 18:00:00, -12.88
None, 0.708, None, 72.45, 2017-02-10 19:00:00, -15.42
None, 0.391999, None, 77.38, 2017-02-10 20:00:00, -17.25
None, 0.479, None, 78.29, 2017-02-10 21:00:00, -18.6
None, 0.538999, None, 77.39, 2017-02-10 22:00:00, -19.05
None, 0.736998, None, 76.99, 2017-02-10 23:00:00, -19.13
None, 0.796998, None, 73.96, 2017-02-11 00:00:00, -17.14
None, 3.693, None, 64.66, 2017-02-11 01:00:00, -11.72
None, 4.859, None, 58.16, 2017-02-11 02:00:00, -8.8
None, 3.497, None, 58.05, 2017-02-11 03:00:00, -8.48
None, 3.803, None, 57.29, 2017-02-11 04:00:00, -7.824
None, 3.462, None, 57.69, 2017-02-11 05:00:00, -7.378
None, 4.424, None, 57.13, 2017-02-11 06:00:00, -6.766
None, 4.511, None, 56.73, 2017-02-11 07:00:00, -6.223
None, 4.756, None, 55.09, 2017-02-11 08:00:00, -5.113
None, 3.865, None, 54.54, 2017-02-11 09:00:00, -4.479
None, 4.97, None, 52.83, 2017-02-11 10:00:00, -3.55
None, 5.68, None, 50.82, 2017-02-11 11:00:00, -2.557
None, 6.079, None, 47.75, 2017-02-11 12:00:00, -1.492
None, 5.349, None, 44.86, 2017-02-11 13:00:00, -0.564
None, 8.54, None, 43.54, 2017-02-11 14:00:00, 0.568
None, 9.73, None, 44.36, 2017-02-11 15:00:00, 1.113
None, 8.48, None, 44.52, 2017-02-11 16:00:00, 1.632
None, 6.574, None, 49.03, 2017-02-11 17:00:00, 1.046
None, 6.883, None, 51.08, 2017-02-11 18:00:00, 0.948
None, 5.997, None, 54.13, 2017-02-11 19:00:00, 0.968999
None, 6.103, None, 56.82, 2017-02-11 20:00:00, 1.073
None, 5.808, None, 58.24, 2017-02-11 21:00:00, 1.276
None, 6.368, None, 58.65, 2017-02-11 22:00:00, 1.706
None, 6.442, None, 56.41, 2017-02-11 23:00:00, 2.049
None, 7.556, None, 53.29, 2017-02-12 00:00:00, 2.643
None, 7.51, None, 51.92, 2017-02-12 01:00:00, 2.801
None, 8.53, None, 50.17, 2017-02-12 02:00:00, 3.029
None, 6.023, None, 49.81, 2017-02-12 03:00:00, 2.867
None, 5.413, None, 49.5, 2017-02-12 04:00:00, 2.852
None, 6.133, None, 48.1, 2017-02-12 05:00:00, 3.123
None, 8.21, None, 45.93, 2017-02-12 06:00:00, 3.537
None, 7.621, None, 45.52, 2017-02-12 07:00:00, 3.479
None, 8.38, None, 43.86, 2017-02-12 08:00:00, 3.71
None, 6.901, None, 43.1, 2017-02-12 09:00:00, 3.819
None, 6.891, None, 43.45, 2017-02-12 10:00:00, 4.127
None, 10.79, None, 43.56, 2017-02-12 11:00:00, 4.782
None, 9.81, None, 44.86, 2017-02-12 12:00:00, 4.914
None, 10.31, None, 42.12, 2017-02-12 13:00:00, 5.547
None, 9.88, None, 42.72, 2017-02-12 14:00:00, 5.461
None, 9.42, None, 41.14, 2017-02-12 15:00:00, 6.214
None, 9.94, None, 42.41, 2017-02-12 16:00:00, 6.005
None, 9.18, None, 47.32, 2017-02-12 17:00:00, 4.911
None, 8.68, None, 53.13, 2017-02-12 18:00:00, 3.906
None, 7.229, None, 58.84, 2017-02-12 19:00:00, 3.239
None, 6.627, None, 59.33, 2017-02-12 20:00:00, 3.404
None, 6.368, None, 58.09, 2017-02-12 21:00:00, 3.652
None, 4.707, None, 56.8, 2017-02-12 22:00:00, 3.874
None, 4.394, None, 57.18, 2017-02-12 23:00:00, 3.702
None, 4.534, None, 54.93, 2017-02-13 00:00:00, 4.224
None, 4.513, None, 52.3, 2017-02-13 01:00:00, 4.79
None, 5.366, None, 51.24, 2017-02-13 02:00:00, 5.164
None, 6.262, None, 54.79, 2017-02-13 03:00:00, 4.781
None, 5.234, None, 57.06, 2017-02-13 04:00:00, 4.478
None, 5.107, None, 57.82, 2017-02-13 05:00:00, 4.344
None, 4.638, None, 56.96, 2017-02-13 06:00:00, 4.498
None, 5.68, None, 56.21, 2017-02-13 07:00:00, 4.692
None, 5.457, None, 58.89, 2017-02-13 08:00:00, 4.436
None, 5.549, None, 60.95, 2017-02-13 09:00:00, 4.58
None, 4.893, None, 60.77, 2017-02-13 10:00:00, 5.091
None, 6.205, None, 60.99, 2017-02-13 11:00:00, 5.464
None, 6.133, None, 59.19, 2017-02-13 12:00:00, 5.82
None, 4.15, None, 55.6, 2017-02-13 13:00:00, 6.528
None, 4.502, None, 56.16, 2017-02-13 14:00:00, 6.586
None, 3.42, None, 57.46, 2017-02-13 15:00:00, 6.586
None, 3.263, None, 57.91, 2017-02-13 16:00:00, 6.755
None, 2.357, None, 58.2, 2017-02-13 17:00:00, 7.057
None, 2.247, None, 59.26, 2017-02-13 18:00:00, 7.154
None, 1.243, None, 61.88, 2017-02-13 19:00:00, 6.709
None, 1.413, None, 64.38, 2017-02-13 20:00:00, 6.165
None, 0.685, None, 69.37, 2017-02-13 21:00:00, 4.976
None, 0.75, None, 70.87, 2017-02-13 22:00:00, 4.722
None, 2.078, None, 69.41, 2017-02-13 23:00:00, 5.052
None, 2.429, None, 70.29, 2017-02-14 00:00:00, 4.917
None, 2.485, None, 70.19, 2017-02-14 01:00:00, 4.885
None, 1.771, None, 71.94, 2017-02-14 02:00:00, 4.302
None, 1.173, None, 72.24, 2017-02-14 03:00:00, 4.171
None, 0.791, None, 71.78, 2017-02-14 04:00:00, 4.13
None, 1.133, None, 74.71, 2017-02-14 05:00:00, 3.214
None, 1.156, None, 75.68, 2017-02-14 06:00:00, 2.687
None, 0.922999, None, 74.07, 2017-02-14 07:00:00, 2.933
None, 1.087, None, 77.37, 2017-02-14 08:00:00, 2.353
None, 0.62, None, 75.5, 2017-02-14 09:00:00, 2.584
None, 2.211, None, 50.92, 2017-02-14 10:00:00, 7.258
None, 3.765, None, 42.65, 2017-02-14 11:00:00, 8.85
None, 5.696, None, 37.32, 2017-02-14 12:00:00, 9.86
None, 6.5, None, 34.64, 2017-02-14 13:00:00, 10.59
None, 7.2, None, 34.74, 2017-02-14 14:00:00, 11.01
None, 6.228, None, 35.11, 2017-02-14 15:00:00, 11.27
None, 4.382, None, 34.21, 2017-02-14 16:00:00, 11.38
None, 4.538, None, 33.5, 2017-02-14 17:00:00, 11.05
None, 2.833, None, 35.51, 2017-02-14 18:00:00, 9.87
None, 2.047, None, 36.56, 2017-02-14 19:00:00, 9.33
None, 2.262, None, 37.41, 2017-02-14 20:00:00, 9.08
None, 2.331, None, 41.29, 2017-02-14 21:00:00, 7.897
None, 2.844, None, 44.33, 2017-02-14 22:00:00, 7.407
None, 4.176, None, 47.37, 2017-02-14 23:00:00, 8.53
None, 5.845, None, 51.58, 2017-02-15 00:00:00, 9.02
None, 4.831, None, 54.74, 2017-02-15 01:00:00, 8.17
None, 4.27, None, 55.92, 2017-02-15 02:00:00, 7.623
None, 3.457, None, 54.66, 2017-02-15 03:00:00, 7.67
None, 1.856, None, 56.66, 2017-02-15 04:00:00, 7.053
None, 3.479, None, 53.06, 2017-02-15 05:00:00, 7.826
None, 2.251, None, 56.14, 2017-02-15 06:00:00, 7.048
None, 0.973999, None, 61.74, 2017-02-15 07:00:00, 5.62
None, 0.713998, None, 67.1, 2017-02-15 08:00:00, 4.312
None, 0.774999, None, 67.24, 2017-02-15 09:00:00, 4.344
None, 2.167, None, 62.53, 2017-02-15 10:00:00, 5.563
None, 3.784, None, 58.65, 2017-02-15 11:00:00, 6.832
None, 5.628, None, 55.92, 2017-02-15 12:00:00, 8.48
None, 7.104, None, 54.43, 2017-02-15 13:00:00, 8.71
None, 7.836, None, 49.01, 2017-02-15 14:00:00, 10.09
None, 9.84, None, 42.37, 2017-02-15 15:00:00, 10.54
None, 10.24, None, 41.06, 2017-02-15 16:00:00, 10.05
None, 7.706, None, 45.38, 2017-02-15 17:00:00, 9.02
None, 5.543, None, 49.52, 2017-02-15 18:00:00, 7.956
None, 7.552, None, 48.8, 2017-02-15 19:00:00, 7.775
None, 8.11, None, 48.67, 2017-02-15 20:00:00, 7.424
None, 4.48, None, 51.24, 2017-02-15 21:00:00, 6.686
None, 3.436, None, 52.6, 2017-02-15 22:00:00, 6.161
None, 1.308, None, 56.27, 2017-02-15 23:00:00, 5.124
None, 1.206, None, 62.88, 2017-02-16 00:00:00, 3.611
None, 1.961, None, 59.21, 2017-02-16 01:00:00, 4.195
None, 1.064, None, 58.97, 2017-02-16 02:00:00, 4.22
None, 0.830999, None, 64.21, 2017-02-16 03:00:00, 3.145
None, 0.453, None, 65.53, 2017-02-16 04:00:00, 2.911
None, 0.616998, None, 69.2, 2017-02-16 05:00:00, 2.279
None, 0.541, None, 71.99, 2017-02-16 06:00:00, 2.094
None, 0.437, None, 83.3, 2017-02-16 07:00:00, 1.503
None, 0.300998, None, 91.1, 2017-02-16 08:00:00, 1.276
None, 0.421999, None, 94.9, 2017-02-16 09:00:00, 0.175999
None, 0.086, None, 96.4, 2017-02-16 10:00:00, 0.135
None, 0.449, None, 96.6, 2017-02-16 11:00:00, 0.472
None, 0.625998, None, 95.8, 2017-02-16 12:00:00, 1.001
None, 0.634, None, 93.6, 2017-02-16 13:00:00, 1.547
None, 0.901, None, 92.9, 2017-02-16 14:00:00, 1.694
None, 0.725, None, 92.4, 2017-02-16 15:00:00, 1.885
None, 0.797999, None, 93.8, 2017-02-16 16:00:00, 1.664
None, 0.777, None, 95.7, 2017-02-16 17:00:00, 1.278
None, 0.441, None, 96.0, 2017-02-16 18:00:00, 1.09
None, 0.684, None, 96.8, 2017-02-16 19:00:00, 0.893
None, 0.386, None, 97.4, 2017-02-16 20:00:00, 0.805
None, 1.074, None, 97.7, 2017-02-16 21:00:00, 0.657998
None, 1.549, None, 97.9, 2017-02-16 22:00:00, 0.686999
None, 1.116, None, 98.1, 2017-02-16 23:00:00, 0.639998
None, 1.376, None, 98.2, 2017-02-17 00:00:00, 0.542999
None, 1.117, None, 98.2, 2017-02-17 01:00:00, 0.4
None, 1.234, None, 98.2, 2017-02-17 02:00:00, 0.372999
None, 1.537, None, 98.3, 2017-02-17 03:00:00, 0.597998
None, 1.096, None, 98.1, 2017-02-17 04:00:00, 0.625998
None, 0.734, None, 97.7, 2017-02-17 05:00:00, 0.218998
None, 0.865998, None, 96.9, 2017-02-17 06:00:00, -0.104
None, 0.657, None, 96.9, 2017-02-17 07:00:00, -0.219999
None, 0.633, None, 96.8, 2017-02-17 08:00:00, -0.207
None, 0.675, None, 97.1, 2017-02-17 09:00:00, -0.143
None, 0.338999, None, 93.5, 2017-02-17 10:00:00, 0.041
None, 0.504998, None, 93.3, 2017-02-17 11:00:00, 0.152998
None, 1.049, None, 92.1, 2017-02-17 12:00:00, 0.035
None, 0.307, None, 90.1, 2017-02-17 13:00:00, 0.312999
None, 0.195998, None, 91.1, 2017-02-17 14:00:00, 0.638
None, 0.409999, None, 89.3, 2017-02-17 15:00:00, 0.763998
None, 0.319999, None, 89.4, 2017-02-17 16:00:00, 0.943
None, 0.512, None, 91.2, 2017-02-17 17:00:00, 0.693
None, 0.593999, None, 95.5, 2017-02-17 18:00:00, -0.054
None, 0.418, None, 96.4, 2017-02-17 19:00:00, -0.582
None, 0.606, None, 97.1, 2017-02-17 20:00:00, -0.882
None, 0.456, None, 97.4, 2017-02-17 21:00:00, -0.902998
None, 0.474999, None, 96.0, 2017-02-17 22:00:00, -1.008
None, 0.797999, None, 92.2, 2017-02-17 23:00:00, -1.242
None, 1.393, None, 81.0, 2017-02-18 00:00:00, -1.131
None, 1.711, None, 80.7, 2017-02-18 01:00:00, -1.248
None, 1.5, None, 80.1, 2017-02-18 02:00:00, -1.466
None, 1.004, None, 79.69, 2017-02-18 03:00:00, -1.741
None, 1.045, None, 80.4, 2017-02-18 04:00:00, -2.0
None, 1.303, None, 82.6, 2017-02-18 05:00:00, -2.413
None, 1.21, None, 84.3, 2017-02-18 06:00:00, -2.757
None, 1.136, None, 85.0, 2017-02-18 07:00:00, -2.87
None, 1.181, None, 85.2, 2017-02-18 08:00:00, -3.035
None, 1.409, None, 84.5, 2017-02-18 09:00:00, -3.012
None, 1.849, None, 81.3, 2017-02-18 10:00:00, -2.703
None, 1.739, None, 79.44, 2017-02-18 11:00:00, -2.316
None, 1.959, None, 76.69, 2017-02-18 12:00:00, -1.978
None, 1.755, None, 76.04, 2017-02-18 13:00:00, -1.647
None, 0.930998, None, 73.12, 2017-02-18 14:00:00, -1.497
None, 1.32, None, 74.31, 2017-02-18 15:00:00, -1.553
None, 1.306, None, 77.5, 2017-02-18 16:00:00, -1.55
None, 1.376, None, 79.73, 2017-02-18 17:00:00, -1.666
None, 1.073, None, 80.6, 2017-02-18 18:00:00, -1.805
None, 0.661, None, 83.3, 2017-02-18 19:00:00, -2.046
None, 1.413, None, 89.6, 2017-02-18 20:00:00, -2.549
None, 1.6, None, 90.4, 2017-02-18 21:00:00, -2.955
None, 2.352, None, 90.4, 2017-02-18 22:00:00, -3.306
None, 1.682, None, 91.3, 2017-02-18 23:00:00, -3.689
None, 2.411, None, 90.0, 2017-02-19 00:00:00, -4.061
None, 2.689, None, 89.9, 2017-02-19 01:00:00, -4.386
None, 2.304, None, 89.7, 2017-02-19 02:00:00, -4.746
None, 3.024, None, 89.5, 2017-02-19 03:00:00, -4.996
None, 3.089, None, 88.6, 2017-02-19 04:00:00, -5.388
None, 2.89, None, 87.5, 2017-02-19 05:00:00, -5.921
None, 2.898, None, 87.2, 2017-02-19 06:00:00, -6.294
None, 3.234, None, 86.8, 2017-02-19 07:00:00, -6.621
None, 3.071, None, 86.2, 2017-02-19 08:00:00, -7.062
None, 2.79, None, 84.4, 2017-02-19 09:00:00, -7.17
None, 3.408, None, 79.35, 2017-02-19 10:00:00, -6.642
None, 2.739, None, 75.42, 2017-02-19 11:00:00, -6.053
None, 2.551, None, 74.63, 2017-02-19 12:00:00, -5.985
None, 3.687, None, 73.05, 2017-02-19 13:00:00, -5.77
None, 3.563, None, 72.94, 2017-02-19 14:00:00, -5.768
None, 3.076, None, 73.29, 2017-02-19 15:00:00, -5.78
None, 3.161, None, 73.47, 2017-02-19 16:00:00, -5.911
None, 1.964, None, 75.21, 2017-02-19 17:00:00, -6.28
None, 2.059, None, 76.28, 2017-02-19 18:00:00, -6.656
None, 2.114, None, 77.09, 2017-02-19 19:00:00, -7.071
None, 2.023, None, 78.14, 2017-02-19 20:00:00, -7.503
None, 1.864, None, 79.66, 2017-02-19 21:00:00, -7.782
None, 1.085, None, 80.9, 2017-02-19 22:00:00, -8.02
None, 0.6, None, 81.5, 2017-02-19 23:00:00, -8.06
None, 0.648998, None, 82.5, 2017-02-20 00:00:00, -7.968
None, 0.705999, None, 83.3, 2017-02-20 01:00:00, -7.932
None, 0.233998, None, 83.1, 2017-02-20 02:00:00, -7.847
None, 0.257999, None, 84.1, 2017-02-20 03:00:00, -7.804
None, 0.542999, None, 84.2, 2017-02-20 04:00:00, -7.884
None, 0.287, None, 84.0, 2017-02-20 05:00:00, -7.851
None, 0.393999, None, 84.5, 2017-02-20 06:00:00, -8.02
None, 0.621999, None, 84.0, 2017-02-20 07:00:00, -8.14
None, 0.606, None, 82.5, 2017-02-20 08:00:00, -8.1
None, 0.764998, None, 80.6, 2017-02-20 09:00:00, -7.688
None, 1.087, None, 77.16, 2017-02-20 10:00:00, -7.136
None, 1.197, None, 75.05, 2017-02-20 11:00:00, -6.746
None, 1.267, None, 72.25, 2017-02-20 12:00:00, -6.168
None, 0.883, None, 69.86, 2017-02-20 13:00:00, -5.526
None, 1.187, None, 69.97, 2017-02-20 14:00:00, -5.212
None, 1.285, None, 69.87, 2017-02-20 15:00:00, -5.02
None, 0.948, None, 70.14, 2017-02-20 16:00:00, -4.963
None, 0.962998, None, 71.09, 2017-02-20 17:00:00, -5.089
None, 0.791, None, 72.82, 2017-02-20 18:00:00, -5.48
None, 0.476, None, 75.02, 2017-02-20 19:00:00, -5.676
None, 0.446999, None, 76.02, 2017-02-20 20:00:00, -5.792
None, 0.462, None, 77.39, 2017-02-20 21:00:00, -5.944
None, 0.504998, None, 80.3, 2017-02-20 22:00:00, -5.971
None, 0.725, None, 80.2, 2017-02-20 23:00:00, -6.114
None, 0.786, None, 79.66, 2017-02-21 00:00:00, -6.215
None, 0.935, None, 79.42, 2017-02-21 01:00:00, -6.38
None, 0.731, None, 80.1, 2017-02-21 02:00:00, -6.536
None, 1.332, None, 80.9, 2017-02-21 03:00:00, -6.931
None, 1.421, None, 81.2, 2017-02-21 04:00:00, -7.381
None, 0.721, None, 80.8, 2017-02-21 05:00:00, -7.603
None, 0.462998, None, 81.3, 2017-02-21 06:00:00, -7.729
None, 0.864, None, 82.6, 2017-02-21 07:00:00, -8.01
None, 0.815998, None, 85.6, 2017-02-21 08:00:00, -8.26
None, 0.804, None, 84.7, 2017-02-21 09:00:00, -8.16
None, 0.578998, None, 81.6, 2017-02-21 10:00:00, -7.664
None, 0.236, None, 70.6, 2017-02-21 11:00:00, -5.769
None, 0.75, None, 66.23, 2017-02-21 12:00:00, -5.051
None, 1.018, None, 65.05, 2017-02-21 13:00:00, -4.775
None, 1.343, None, 64.78, 2017-02-21 14:00:00, -4.374
None, 1.07, None, 64.25, 2017-02-21 15:00:00, -4.069
None, 1.148, None, 64.39, 2017-02-21 16:00:00, -3.896
None, 1.166, None, 66.24, 2017-02-21 17:00:00, -4.098
None, 1.121, None, 68.04, 2017-02-21 18:00:00, -4.895
None, 0.515999, None, 70.13, 2017-02-21 19:00:00, -5.158
None, 0.210998, None, 71.75, 2017-02-21 20:00:00, -5.589
None, 0.361999, None, 74.86, 2017-02-21 21:00:00, -6.094
None, 1.795, None, 73.09, 2017-02-21 22:00:00, -6.061
None, 1.446, None, 74.05, 2017-02-21 23:00:00, -6.433
None, 0.748, None, 74.3, 2017-02-22 00:00:00, -6.72
None, 0.36, None, 79.61, 2017-02-22 01:00:00, -8.03
None, 0.651, None, 86.3, 2017-02-22 02:00:00, -9.67
None, 0.583, None, 88.4, 2017-02-22 03:00:00, -10.72
None, 0.683, None, 88.1, 2017-02-22 04:00:00, -12.21
None, 0.556999, None, 85.1, 2017-02-22 05:00:00, -13.8
None, 1.264, None, 83.9, 2017-02-22 06:00:00, -13.86
None, 1.29, None, 83.6, 2017-02-22 07:00:00, -14.08
None, 1.15, None, 82.7, 2017-02-22 08:00:00, -14.37
None, 1.067, None, 81.8, 2017-02-22 09:00:00, -12.55
None, 1.403, None, 77.24, 2017-02-22 10:00:00, -9.82
None, 1.346, None, 66.46, 2017-02-22 11:00:00, -6.391
None, 1.357, None, 61.8, 2017-02-22 12:00:00, -5.414
None, 1.282, None, 60.66, 2017-02-22 13:00:00, -4.858
None, 1.236, None, 59.61, 2017-02-22 14:00:00, -4.518
None, 1.5, None, 53.09, 2017-02-22 15:00:00, -3.139
None, 1.203, None, 54.77, 2017-02-22 16:00:00, -3.727
None, 1.342, None, 57.58, 2017-02-22 17:00:00, -4.3
None, 0.847998, None, 63.73, 2017-02-22 18:00:00, -5.723
None, 0.462998, None, 68.28, 2017-02-22 19:00:00, -6.598
None, 0.984, None, 71.05, 2017-02-22 20:00:00, -6.82
None, 1.045, None, 73.89, 2017-02-22 21:00:00, -7.247
None, 0.934, None, 75.47, 2017-02-22 22:00:00, -7.343
None, 0.546998, None, 78.25, 2017-02-22 23:00:00, -7.718
None, 1.092, None, 79.39, 2017-02-23 00:00:00, -7.795
None, 0.929, None, 81.5, 2017-02-23 01:00:00, -8.05
None, 1.135, None, 82.4, 2017-02-23 02:00:00, -8.1
None, 1.527, None, 83.4, 2017-02-23 03:00:00, -8.19
None, 1.458, None, 84.2, 2017-02-23 04:00:00, -8.32
None, 1.277, None, 85.1, 2017-02-23 05:00:00, -8.52
None, 0.93, None, 86.8, 2017-02-23 06:00:00, -9.12
None, 1.07, None, 89.5, 2017-02-23 07:00:00, -9.87
None, 1.506, None, 89.0, 2017-02-23 08:00:00, -11.65
None, 1.952, None, 84.8, 2017-02-23 09:00:00, -12.18
None, 1.679, None, 81.7, 2017-02-23 10:00:00, -11.08
None, 1.183, None, 72.66, 2017-02-23 11:00:00, -8.44
None, 1.2, None, 54.32, 2017-02-23 12:00:00, -5.35
None, 3.202, None, 60.58, 2017-02-23 13:00:00, -4.947
None, 3.192, None, 65.42, 2017-02-23 14:00:00, -5.128
None, 2.081, None, 69.61, 2017-02-23 15:00:00, -5.451
None, 1.573, None, 75.16, 2017-02-23 16:00:00, -5.655
None, 3.036, None, 76.31, 2017-02-23 17:00:00, -6.335
None, 3.191, None, 67.98, 2017-02-23 18:00:00, -6.999
None, 3.245, None, 70.28, 2017-02-23 19:00:00, -7.694
None, 2.838, None, 76.53, 2017-02-23 20:00:00, -8.57
None, 2.945, None, 74.33, 2017-02-23 21:00:00, -8.86
None, 2.186, None, 74.04, 2017-02-23 22:00:00, -9.57
None, 2.337, None, 75.61, 2017-02-23 23:00:00, -9.73
None, 2.041, None, 74.16, 2017-02-24 00:00:00, -10.13
None, 2.465, None, 71.3, 2017-02-24 01:00:00, -10.03
None, 2.837, None, 68.01, 2017-02-24 02:00:00, -10.15
None, 3.116, None, 66.72, 2017-02-24 03:00:00, -10.42
None, 2.514, None, 68.58, 2017-02-24 04:00:00, -10.98
None, 2.748, None, 72.24, 2017-02-24 05:00:00, -11.98
None, 1.351, None, 75.64, 2017-02-24 06:00:00, -13.12
None, 0.855, None, 80.1, 2017-02-24 07:00:00, -14.71
None, 0.614, None, 81.0, 2017-02-24 08:00:00, -15.56
None, 0.796, None, 75.88, 2017-02-24 09:00:00, -15.01
None, 0.953998, None, 69.08, 2017-02-24 10:00:00, -12.55
None, 0.331999, None, 57.94, 2017-02-24 11:00:00, -9.16
None, 0.460999, None, 49.47, 2017-02-24 12:00:00, -7.384
None, 2.155, None, 45.15, 2017-02-24 13:00:00, -7.355
None, 3.793, None, 42.14, 2017-02-24 14:00:00, -7.068
None, 3.908, None, 41.03, 2017-02-24 15:00:00, -6.761
None, 3.845, None, 40.94, 2017-02-24 16:00:00, -6.663
None, 3.429, None, 43.27, 2017-02-24 17:00:00, -6.975
None, 1.624, None, 43.99, 2017-02-24 18:00:00, -7.701
None, 0.536, None, 49.21, 2017-02-24 19:00:00, -9.31
None, 0.681999, None, 57.51, 2017-02-24 20:00:00, -10.76
None, 0.409999, None, 68.8, 2017-02-24 21:00:00, -13.45
None, 1.09, None, 73.79, 2017-02-24 22:00:00, -14.61
None, 2.269, None, 70.24, 2017-02-24 23:00:00, -13.22
None, 1.69, None, 69.47, 2017-02-25 00:00:00, -13.01
None, 2.049, None, 65.59, 2017-02-25 01:00:00, -11.34
None, 2.063, None, 65.32, 2017-02-25 02:00:00, -10.81
None, 2.495, None, 65.12, 2017-02-25 03:00:00, -10.26
None, 3.084, None, 63.46, 2017-02-25 04:00:00, -9.39
None, 1.809, None, 63.19, 2017-02-25 05:00:00, -9.04
None, 0.652, None, 66.28, 2017-02-25 06:00:00, -9.27
None, 0.964999, None, 70.37, 2017-02-25 07:00:00, -9.31
None, 1.228, None, 84.1, 2017-02-25 08:00:00, -9.67
None, 1.593, None, 86.8, 2017-02-25 09:00:00, -9.13
None, 0.653998, None, 87.2, 2017-02-25 10:00:00, -8.51
None, 1.599, None, 85.6, 2017-02-25 11:00:00, -6.938
None, 2.675, None, 85.0, 2017-02-25 12:00:00, -6.945
None, 2.614, None, 84.6, 2017-02-25 13:00:00, -6.734
None, 2.361, None, 85.3, 2017-02-25 14:00:00, -5.606
None, 2.855, None, 78.73, 2017-02-25 15:00:00, -4.698
None, 3.536, None, 67.86, 2017-02-25 16:00:00, -4.514
None, 2.909, None, 70.47, 2017-02-25 17:00:00, -5.005
None, 2.47, None, 68.03, 2017-02-25 18:00:00, -10.52
None, 2.333, None, 73.55, 2017-02-25 19:00:00, -10.88
None, 2.325, None, 74.16, 2017-02-25 20:00:00, -11.06
None, 0.884, None, 78.37, 2017-02-25 21:00:00, -12.4
None, 0.606998, None, 80.3, 2017-02-25 22:00:00, -13.36
None, 0.474, None, 83.4, 2017-02-25 23:00:00, -14.91
None, 0.855, None, 82.2, 2017-02-26 00:00:00, -17.07
None, 0.495999, None, 78.92, 2017-02-26 01:00:00, -17.5
None, 0.423999, None, 73.83, 2017-02-26 02:00:00, -14.27
None, 0.275999, None, 62.11, 2017-02-26 03:00:00, -11.02
None, 1.302, None, 49.47, 2017-02-26 04:00:00, -6.952
None, 4.015, None, 51.39, 2017-02-26 05:00:00, -6.901
None, 4.309, None, 52.95, 2017-02-26 06:00:00, -6.064
None, 3.87, None, 52.81, 2017-02-26 07:00:00, -5.396
None, 3.506, None, 50.21, 2017-02-26 08:00:00, -4.65
None, 3.58, None, 50.72, 2017-02-26 09:00:00, -4.946
None, 1.961, None, 54.27, 2017-02-26 10:00:00, -5.504
None, 0.763, None, 56.28, 2017-02-26 11:00:00, -6.191
None, 1.373, None, 58.12, 2017-02-26 12:00:00, -6.573
None, 1.561, None, 60.35, 2017-02-26 13:00:00, -6.664
None, 1.303, None, 63.23, 2017-02-26 14:00:00, -7.138
None, 2.166, None, 68.54, 2017-02-26 15:00:00, -8.04
None, 1.567, None, 71.93, 2017-02-26 16:00:00, -8.77
None, 1.248, None, 74.4, 2017-02-26 17:00:00, -9.37
None, 1.186, None, 78.85, 2017-02-26 18:00:00, -10.44
None, 1.527, None, 78.9, 2017-02-26 19:00:00, -10.8
None, 1.797, None, 78.71, 2017-02-26 20:00:00, -10.81
None, 1.363, None, 79.71, 2017-02-26 21:00:00, -10.98
None, 1.144, None, 81.4, 2017-02-26 22:00:00, -11.06
None, 1.41, None, 81.2, 2017-02-26 23:00:00, -9.85
None, 2.022, None, 78.8, 2017-02-27 00:00:00, -9.23
None, 2.211, None, 74.12, 2017-02-27 01:00:00, -9.18
None, 2.249, None, 71.56, 2017-02-27 02:00:00, -8.85
None, 1.912, None, 66.88, 2017-02-27 03:00:00, -7.916
None, 1.993, None, 61.99, 2017-02-27 04:00:00, -6.863
None, 2.011, None, 58.95, 2017-02-27 05:00:00, -6.212
None, 1.722, None, 57.31, 2017-02-27 06:00:00, -5.9
None, 2.029, None, 57.29, 2017-02-27 07:00:00, -5.854
None, 1.577, None, 53.34, 2017-02-27 08:00:00, -5.306
None, 1.525, None, 53.34, 2017-02-27 09:00:00, -5.831
None, 0.991998, None, 57.76, 2017-02-27 10:00:00, -6.762
None, 1.577, None, 64.93, 2017-02-27 11:00:00, -8.3
None, 1.801, None, 70.16, 2017-02-27 12:00:00, -10.05
None, 1.369, None, 69.18, 2017-02-27 13:00:00, -11.51
None, 0.846, None, 71.41, 2017-02-27 14:00:00, -12.72
None, 0.615, None, 75.33, 2017-02-27 15:00:00, -13.53
None, 0.829999, None, 75.9, 2017-02-27 16:00:00, -13.59
