station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 4.792, None, 71.7, 2017-01-01 00:00:00, -4.512
None, None, 4.527, None, 69.21, 2017-01-01 01:00:00, -4.768
None, None, 4.184, None, 65.46, 2017-01-01 02:00:00, -5.205
None, None, 4.595, None, 61.52, 2017-01-01 03:00:00, -5.477
None, None, 5.465, None, 62.01, 2017-01-01 04:00:00, -6.006
None, None, 4.948, None, 64.78, 2017-01-01 05:00:00, -6.75
None, None, 4.122, None, 64.06, 2017-01-01 06:00:00, -7.27
None, None, 3.693, None, 65.95, 2017-01-01 07:00:00, -7.79
None, None, 2.713, None, 69.01, 2017-01-01 08:00:00, -8.49
None, None, 1.949, None, 71.6, 2017-01-01 09:00:00, -8.94
None, None, 3.481, None, 68.23, 2017-01-01 10:00:00, -8.23
None, None, 3.014, None, 64.24, 2017-01-01 11:00:00, -7.45
None, None, 3.66, None, 60.07, 2017-01-01 12:00:00, -6.734
None, None, 4.396, None, 54.24, 2017-01-01 13:00:00, -5.936
None, None, 4.426, None, 52.75, 2017-01-01 14:00:00, -5.587
None, None, 3.998, None, 53.85, 2017-01-01 15:00:00, -5.754
None, None, 3.89, None, 56.53, 2017-01-01 16:00:00, -6.248
None, None, 3.009, None, 59.99, 2017-01-01 17:00:00, -7.16
None, None, 0.935998, None, 65.95, 2017-01-01 18:00:00, -8.2
None, None, 0.698, None, 71.1, 2017-01-01 19:00:00, -9.09
None, None, 1.068, None, 79.5, 2017-01-01 20:00:00, -10.43
None, None, 0.463999, None, 78.7, 2017-01-01 21:00:00, -10.7
None, None, 1.197, None, 78.5, 2017-01-01 22:00:00, -10.92
None, None, 1.062, None, 88.4, 2017-01-01 23:00:00, -12.96
None, None, 0.441, None, 90.5, 2017-01-02 00:00:00, -13.92
None, None, 0.158, None, 90.0, 2017-01-02 01:00:00, -14.09
None, None, 0.254, None, 89.2, 2017-01-02 02:00:00, -14.66
None, None, 0.774999, None, 88.9, 2017-01-02 03:00:00, -15.08
None, None, 0.805998, None, 88.5, 2017-01-02 04:00:00, -15.64
None, None, 0.621999, None, 88.1, 2017-01-02 05:00:00, -16.31
None, None, 0.545, None, 87.5, 2017-01-02 06:00:00, -16.9
None, None, 0.792999, None, 87.5, 2017-01-02 07:00:00, -16.67
None, None, 0.781, None, 87.7, 2017-01-02 08:00:00, -16.43
None, None, 0.529999, None, 87.4, 2017-01-02 09:00:00, -16.8
None, None, 1.36, None, 87.0, 2017-01-02 10:00:00, -16.45
None, None, 0.772, None, 87.6, 2017-01-02 11:00:00, -15.77
None, None, 0.694, None, 87.6, 2017-01-02 12:00:00, -13.41
None, None, 0.975, None, 82.0, 2017-01-02 13:00:00, -11.61
None, None, 1.108, None, 71.9, 2017-01-02 14:00:00, -10.18
None, None, 1.262, None, 68.93, 2017-01-02 15:00:00, -9.64
None, None, 0.582, None, 68.36, 2017-01-02 16:00:00, -9.79
None, None, 0.326, None, 82.0, 2017-01-02 17:00:00, -11.55
None, None, 0.698, None, 88.8, 2017-01-02 18:00:00, -13.39
None, None, 0.146999, None, 91.6, 2017-01-02 19:00:00, -14.64
None, None, 0.101998, None, 90.2, 2017-01-02 20:00:00, -15.55
None, None, 0.101998, None, 88.6, 2017-01-02 21:00:00, -16.27
None, None, 0.370999, None, 87.6, 2017-01-02 22:00:00, -16.66
None, None, 0.358999, None, 87.2, 2017-01-02 23:00:00, -16.99
None, None, 0.890999, None, 86.5, 2017-01-03 00:00:00, -17.62
None, None, 0.818, None, 86.1, 2017-01-03 01:00:00, -18.07
None, None, 0.759, None, 86.0, 2017-01-03 02:00:00, -18.25
None, None, 0.648, None, 85.6, 2017-01-03 03:00:00, -18.63
None, None, 0.407999, None, 85.1, 2017-01-03 04:00:00, -19.17
None, None, 0.103, None, 84.5, 2017-01-03 05:00:00, -19.91
None, None, 0.202998, None, 84.8, 2017-01-03 06:00:00, -20.01
None, None, 0.138999, None, 83.9, 2017-01-03 07:00:00, -20.42
None, None, 0.463999, None, 84.5, 2017-01-03 08:00:00, -20.08
None, None, 0.118, None, 84.5, 2017-01-03 09:00:00, -19.85
None, None, 0.101998, None, 85.1, 2017-01-03 10:00:00, -18.16
None, None, 0.521, None, 85.4, 2017-01-03 11:00:00, -17.38
None, None, 0.907998, None, 85.4, 2017-01-03 12:00:00, -17.39
None, None, 0.532, None, 84.9, 2017-01-03 13:00:00, -16.72
None, None, 0.781, None, 84.7, 2017-01-03 14:00:00, -16.42
None, None, 0.865998, None, 85.8, 2017-01-03 15:00:00, -15.95
None, None, 0.947, None, 84.5, 2017-01-03 16:00:00, -15.59
None, None, 0.518998, None, 83.1, 2017-01-03 17:00:00, -15.8
None, None, 0.846, None, 82.7, 2017-01-03 18:00:00, -15.77
None, None, 0.836, None, 82.8, 2017-01-03 19:00:00, -15.8
None, None, 0.788999, None, 83.1, 2017-01-03 20:00:00, -15.84
None, None, 0.987999, None, 82.1, 2017-01-03 21:00:00, -15.86
None, None, 0.933, None, 80.8, 2017-01-03 22:00:00, -15.64
None, None, 0.782998, None, 83.9, 2017-01-03 23:00:00, -15.66
None, None, 0.856998, None, 84.6, 2017-01-04 00:00:00, -15.35
None, None, 0.178, None, 83.1, 2017-01-04 01:00:00, -14.79
None, None, 0.828, None, 84.3, 2017-01-04 02:00:00, -14.61
None, None, 0.252999, None, 84.9, 2017-01-04 03:00:00, -14.27
None, None, 0.342999, None, 84.9, 2017-01-04 04:00:00, -14.1
None, None, 0.126, None, 84.4, 2017-01-04 05:00:00, -13.9
None, None, 0.802999, None, 86.3, 2017-01-04 06:00:00, -13.71
None, None, 0.486, None, 86.0, 2017-01-04 07:00:00, -13.52
None, None, 0.458999, None, 84.9, 2017-01-04 08:00:00, -13.23
None, None, 1.024, None, 84.0, 2017-01-04 09:00:00, -13.08
None, None, 1.167, None, 82.5, 2017-01-04 10:00:00, -12.84
None, None, 0.508, None, 80.4, 2017-01-04 11:00:00, -12.27
None, None, 0.797999, None, 79.9, 2017-01-04 12:00:00, -11.85
None, None, 1.097, None, 78.0, 2017-01-04 13:00:00, -11.35
None, None, 0.61, None, 77.3, 2017-01-04 14:00:00, -10.93
None, None, 0.634, None, 77.3, 2017-01-04 15:00:00, -10.45
None, None, 0.404, None, 77.1, 2017-01-04 16:00:00, -10.24
None, None, 0.279, None, 78.0, 2017-01-04 17:00:00, -10.22
None, None, 0.486, None, 78.4, 2017-01-04 18:00:00, -10.23
None, None, 0.635999, None, 80.3, 2017-01-04 19:00:00, -10.22
None, None, 0.857999, None, 81.2, 2017-01-04 20:00:00, -10.1
