station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 2.802, None, 64.18, 2017-01-01 00:00:00, -6.839
None, None, 1.47, None, 67.28, 2017-01-01 01:00:00, -7.947
None, None, 1.251, None, 72.73, 2017-01-01 02:00:00, -9.52
None, None, 1.484, None, 70.34, 2017-01-01 03:00:00, -8.91
None, None, 2.006, None, 71.92, 2017-01-01 04:00:00, -9.54
None, None, 1.78, None, 71.1, 2017-01-01 05:00:00, -10.06
None, None, 2.224, None, 71.66, 2017-01-01 06:00:00, -10.77
None, None, 1.787, None, 65.74, 2017-01-01 07:00:00, -10.19
None, None, 1.234, None, 67.16, 2017-01-01 08:00:00, -10.34
None, None, 0.734, None, 77.53, 2017-01-01 09:00:00, -13.36
None, None, 1.496, None, 73.95, 2017-01-01 10:00:00, -12.75
None, None, 2.054, None, 66.95, 2017-01-01 11:00:00, -10.7
None, None, 1.812, None, 61.0, 2017-01-01 12:00:00, -9.05
None, None, 1.734, None, 57.59, 2017-01-01 13:00:00, -8.16
None, None, 1.033, None, 53.08, 2017-01-01 14:00:00, -6.83
None, None, 1.245, None, 53.84, 2017-01-01 15:00:00, -6.882
None, None, 0.647, None, 64.08, 2017-01-01 16:00:00, -8.81
None, None, 0.908999, None, 74.65, 2017-01-01 17:00:00, -11.69
None, None, 1.026, None, 84.6, 2017-01-01 18:00:00, -14.48
None, None, 0.666998, None, 85.7, 2017-01-01 19:00:00, -16.22
None, None, 0.662, None, 86.9, 2017-01-01 20:00:00, -17.73
None, None, 0.515999, None, 87.7, 2017-01-01 21:00:00, -19.26
None, None, 0.653998, None, 85.3, 2017-01-01 22:00:00, -20.05
None, None, 0.586, None, 84.5, 2017-01-01 23:00:00, -20.15
None, None, 0.361, None, 84.4, 2017-01-02 00:00:00, -19.73
None, None, 0.598999, None, 83.8, 2017-01-02 01:00:00, -19.59
None, None, 0.193, None, 84.8, 2017-01-02 02:00:00, -18.89
None, None, 0.358, None, 84.5, 2017-01-02 03:00:00, -18.21
None, None, 0.759998, None, 85.0, 2017-01-02 04:00:00, -17.78
None, None, 1.175, None, 84.9, 2017-01-02 05:00:00, -16.57
None, None, 1.022, None, 84.7, 2017-01-02 06:00:00, -17.38
None, None, 0.746999, None, 85.5, 2017-01-02 07:00:00, -17.12
None, None, 1.166, None, 85.5, 2017-01-02 08:00:00, -17.13
None, None, 1.911, None, 86.1, 2017-01-02 09:00:00, -17.79
None, None, 1.197, None, 83.0, 2017-01-02 10:00:00, -17.12
None, None, 1.174, None, 80.2, 2017-01-02 11:00:00, -16.46
None, None, 0.740998, None, 73.87, 2017-01-02 12:00:00, -14.43
None, None, 0.711, None, 69.8, 2017-01-02 13:00:00, -12.7
None, None, 0.742999, None, 66.27, 2017-01-02 14:00:00, -11.54
None, None, 0.519999, None, 63.27, 2017-01-02 15:00:00, -9.96
None, None, 0.633, None, 69.48, 2017-01-02 16:00:00, -11.85
None, None, 0.62, None, 80.5, 2017-01-02 17:00:00, -14.26
None, None, 0.4, None, 85.9, 2017-01-02 18:00:00, -16.63
None, None, 0.136998, None, 86.4, 2017-01-02 19:00:00, -18.51
None, None, 0.977998, None, 85.7, 2017-01-02 20:00:00, -19.88
None, None, 0.85, None, 85.3, 2017-01-02 21:00:00, -19.16
None, None, 0.987999, None, 85.0, 2017-01-02 22:00:00, -18.27
None, None, 0.342999, None, 85.2, 2017-01-02 23:00:00, -17.24
None, None, 0.814, None, 84.5, 2017-01-03 00:00:00, -16.96
None, None, 0.335, None, 84.4, 2017-01-03 01:00:00, -16.9
None, None, 0.407999, None, 84.3, 2017-01-03 02:00:00, -16.6
None, None, 0.690998, None, 84.1, 2017-01-03 03:00:00, -16.51
None, None, 0.542999, None, 84.6, 2017-01-03 04:00:00, -16.59
None, None, 0.416999, None, 83.9, 2017-01-03 05:00:00, -15.94
None, None, 0.384999, None, 84.1, 2017-01-03 06:00:00, -15.46
None, None, 0.128, None, 84.3, 2017-01-03 07:00:00, -14.89
None, None, 0.483999, None, 84.2, 2017-01-03 08:00:00, -14.46
None, None, 0.246, None, 85.4, 2017-01-03 09:00:00, -14.46
None, None, 0.961, None, 81.1, 2017-01-03 10:00:00, -13.61
None, None, 1.21, None, 76.22, 2017-01-03 11:00:00, -13.16
None, None, 0.787, None, 70.86, 2017-01-03 12:00:00, -11.67
None, None, 0.277, None, 61.4, 2017-01-03 13:00:00, -8.13
None, None, 0.460999, None, 66.3, 2017-01-03 14:00:00, -8.27
None, None, 0.925, None, 68.79, 2017-01-03 15:00:00, -7.729
None, None, 0.759, None, 70.11, 2017-01-03 16:00:00, -7.436
None, None, 0.474, None, 82.4, 2017-01-03 17:00:00, -10.45
None, None, 0.337998, None, 88.5, 2017-01-03 18:00:00, -12.71
None, None, 0.368999, None, 90.0, 2017-01-03 19:00:00, -14.56
None, None, 0.665, None, 89.8, 2017-01-03 20:00:00, -16.27
None, None, 0.409, None, 87.8, 2017-01-03 21:00:00, -17.23
None, None, 0.857999, None, 87.1, 2017-01-03 22:00:00, -17.09
None, None, 0.864, None, 86.7, 2017-01-03 23:00:00, -16.51
None, None, 0.446, None, 86.5, 2017-01-04 00:00:00, -15.58
None, None, 0.767, None, 86.2, 2017-01-04 01:00:00, -14.91
None, None, 0.968999, None, 86.7, 2017-01-04 02:00:00, -14.5
None, None, 0.532998, None, 87.4, 2017-01-04 03:00:00, -14.17
None, None, 0.347, None, 87.3, 2017-01-04 04:00:00, -13.74
None, None, 0.763998, None, 87.7, 2017-01-04 05:00:00, -13.96
None, None, 1.038, None, 87.8, 2017-01-04 06:00:00, -13.73
None, None, 0.757, None, 87.6, 2017-01-04 07:00:00, -13.79
None, None, 0.714999, None, 89.5, 2017-01-04 08:00:00, -15.03
None, None, 0.411, None, 88.9, 2017-01-04 09:00:00, -15.35
None, None, 0.324999, None, 86.8, 2017-01-04 10:00:00, -14.98
None, None, 0.264999, None, 84.8, 2017-01-04 11:00:00, -14.0
None, None, 0.499, None, 80.2, 2017-01-04 12:00:00, -12.8
None, None, 0.419999, None, 75.44, 2017-01-04 13:00:00, -10.84
None, None, 0.458999, None, 71.92, 2017-01-04 14:00:00, -9.81
None, None, 0.595, None, 74.07, 2017-01-04 15:00:00, -10.14
None, None, 0.902, None, 79.4, 2017-01-04 16:00:00, -11.11
None, None, 0.347999, None, 85.0, 2017-01-04 17:00:00, -12.59
None, None, 0.221, None, 88.9, 2017-01-04 18:00:00, -14.47
None, None, 0.248998, None, 89.7, 2017-01-04 19:00:00, -15.18
None, None, 0.409, None, 87.6, 2017-01-04 20:00:00, -15.81
None, None, 0.372, None, 88.3, 2017-01-04 21:00:00, -16.36
None, None, 0.342, None, 87.4, 2017-01-04 22:00:00, -17.06
None, None, 0.652, None, 87.1, 2017-01-04 23:00:00, -17.12
None, None, 1.044, None, 86.7, 2017-01-05 00:00:00, -16.82
None, None, 0.828998, None, 86.6, 2017-01-05 01:00:00, -17.29
None, None, 0.616998, None, 86.2, 2017-01-05 02:00:00, -18.15
None, None, 0.649999, None, 85.6, 2017-01-05 03:00:00, -18.69
None, None, 0.583, None, 85.1, 2017-01-05 04:00:00, -19.31
None, None, 0.648998, None, 84.2, 2017-01-05 05:00:00, -20.78
None, None, 0.418998, None, 84.2, 2017-01-05 06:00:00, -19.9
None, None, 0.476999, None, 84.4, 2017-01-05 07:00:00, -19.29
None, None, 0.714999, None, 84.6, 2017-01-05 08:00:00, -18.67
None, None, 0.287, None, 84.9, 2017-01-05 09:00:00, -17.76
None, None, 0.744, None, 85.1, 2017-01-05 10:00:00, -17.02
None, None, 0.774999, None, 90.6, 2017-01-05 11:00:00, -15.69
None, None, 0.544, None, 90.4, 2017-01-05 12:00:00, -14.56
None, None, 1.138, None, 90.9, 2017-01-05 13:00:00, -13.87
None, None, 0.657998, None, 91.1, 2017-01-05 14:00:00, -12.66
None, None, 0.601, None, 90.3, 2017-01-05 15:00:00, -12.15
None, None, 0.467, None, 90.8, 2017-01-05 16:00:00, -11.63
None, None, 1.325, None, 91.0, 2017-01-05 17:00:00, -11.82
None, None, 1.201, None, 90.9, 2017-01-05 18:00:00, -12.06
None, None, 1.156, None, 90.6, 2017-01-05 19:00:00, -12.11
None, None, 1.091, None, 90.5, 2017-01-05 20:00:00, -12.0
None, None, 0.842, None, 90.1, 2017-01-05 21:00:00, -12.0
None, None, 0.573, None, 90.1, 2017-01-05 22:00:00, -12.12
None, None, 0.277999, None, 89.8, 2017-01-05 23:00:00, -12.15
None, None, 0.639998, None, 90.0, 2017-01-06 00:00:00, -12.37
None, None, 0.465, None, 90.1, 2017-01-06 01:00:00, -12.41
None, None, 0.354, None, 90.0, 2017-01-06 02:00:00, -12.39
None, None, 0.370999, None, 90.3, 2017-01-06 03:00:00, -12.19
None, None, 1.188, None, 90.5, 2017-01-06 04:00:00, -11.98
None, None, 1.102, None, 90.8, 2017-01-06 05:00:00, -11.84
None, None, 0.503, None, 90.8, 2017-01-06 06:00:00, -11.29
None, None, 0.865, None, 90.6, 2017-01-06 07:00:00, -11.22
None, None, 0.592998, None, 90.1, 2017-01-06 08:00:00, -10.94
None, None, 0.629, None, 89.5, 2017-01-06 09:00:00, -11.1
None, None, 0.657, None, 87.6, 2017-01-06 10:00:00, -11.16
None, None, 0.472999, None, 86.5, 2017-01-06 11:00:00, -11.31
None, None, 0.268, None, 85.6, 2017-01-06 12:00:00, -10.36
None, None, 0.605, None, 85.5, 2017-01-06 13:00:00, -9.79
None, None, 0.572, None, 86.7, 2017-01-06 14:00:00, -9.84
None, None, 0.848999, None, 87.4, 2017-01-06 15:00:00, -8.24
None, None, 3.701, None, 86.5, 2017-01-06 16:00:00, -6.284
None, None, 4.12, None, 86.3, 2017-01-06 17:00:00, -5.952
None, None, 3.919, None, 89.9, 2017-01-06 18:00:00, -5.856
None, None, 4.296, None, 89.5, 2017-01-06 19:00:00, -6.362
None, None, 4.648, None, 87.7, 2017-01-06 20:00:00, -7.465
None, None, 5.821, None, 85.6, 2017-01-06 21:00:00, -8.47
None, None, 5.416, None, 85.2, 2017-01-06 22:00:00, -9.29
None, None, 4.867, None, 84.7, 2017-01-06 23:00:00, -9.84
None, None, 4.295, None, 84.0, 2017-01-07 00:00:00, -10.41
None, None, 4.091, None, 82.9, 2017-01-07 01:00:00, -10.95
None, None, 4.348, None, 80.6, 2017-01-07 02:00:00, -11.6
None, None, 3.903, None, 81.1, 2017-01-07 03:00:00, -12.06
None, None, 3.698, None, 82.0, 2017-01-07 04:00:00, -12.31
None, None, 3.138, None, 82.0, 2017-01-07 05:00:00, -12.42
None, None, 3.212, None, 82.0, 2017-01-07 06:00:00, -12.61
None, None, 3.145, None, 82.5, 2017-01-07 07:00:00, -13.01
None, None, 3.063, None, 83.1, 2017-01-07 08:00:00, -13.47
None, None, 3.341, None, 81.7, 2017-01-07 09:00:00, -13.82
None, None, 3.239, None, 77.22, 2017-01-07 10:00:00, -14.01
None, None, 3.272, None, 74.97, 2017-01-07 11:00:00, -14.01
None, None, 3.023, None, 73.69, 2017-01-07 12:00:00, -13.84
None, None, 3.098, None, 70.47, 2017-01-07 13:00:00, -13.59
None, None, 2.452, None, 76.22, 2017-01-07 14:00:00, -13.79
None, None, 3.128, None, 75.01, 2017-01-07 15:00:00, -14.08
None, None, 3.078, None, 71.04, 2017-01-07 16:00:00, -14.3
None, None, 1.535, None, 70.97, 2017-01-07 17:00:00, -14.99
None, None, 1.826, None, 65.44, 2017-01-07 18:00:00, -15.2
None, None, 1.284, None, 63.25, 2017-01-07 19:00:00, -15.01
None, None, 1.306, None, 61.16, 2017-01-07 20:00:00, -14.91
None, None, 1.698, None, 60.02, 2017-01-07 21:00:00, -15.32
None, None, 1.064, None, 61.52, 2017-01-07 22:00:00, -15.99
None, None, 0.425, None, 66.6, 2017-01-07 23:00:00, -16.78
None, None, 0.675998, None, 79.16, 2017-01-08 00:00:00, -18.9
None, None, 0.495, None, 83.7, 2017-01-08 01:00:00, -20.54
None, None, 0.488, None, 83.8, 2017-01-08 02:00:00, -22.12
None, None, 0.612999, None, 82.7, 2017-01-08 03:00:00, -23.08
None, None, 0.674, None, 81.9, 2017-01-08 04:00:00, -23.51
None, None, 0.694998, None, 80.9, 2017-01-08 05:00:00, -23.97
None, None, 0.731998, None, 80.3, 2017-01-08 06:00:00, -24.25
None, None, 0.460999, None, 80.2, 2017-01-08 07:00:00, -24.71
None, None, 0.566999, None, 79.67, 2017-01-08 08:00:00, -25.67
None, None, 0.575999, None, 79.02, 2017-01-08 09:00:00, -26.64
None, None, 0.551998, None, 77.32, 2017-01-08 10:00:00, -26.04
None, None, 0.677999, None, 76.36, 2017-01-08 11:00:00, -25.0
None, None, 0.372999, None, 77.95, 2017-01-08 12:00:00, -24.14
None, None, 0.864, None, 78.41, 2017-01-08 13:00:00, -22.3
None, None, 0.444, None, 75.96, 2017-01-08 14:00:00, -20.35
None, None, 0.501999, None, 72.84, 2017-01-08 15:00:00, -18.41
None, None, 0.791998, None, 72.19, 2017-01-08 16:00:00, -17.71
None, None, 1.554, None, 76.08, 2017-01-08 17:00:00, -17.82
None, None, 1.97, None, 76.04, 2017-01-08 18:00:00, -17.44
None, None, 1.738, None, 74.56, 2017-01-08 19:00:00, -17.04
None, None, 1.789, None, 72.57, 2017-01-08 20:00:00, -16.49
None, None, 1.504, None, 73.32, 2017-01-08 21:00:00, -15.79
None, None, 2.245, None, 72.37, 2017-01-08 22:00:00, -15.44
None, None, 1.747, None, 68.32, 2017-01-08 23:00:00, -14.27
None, None, 2.407, None, 63.84, 2017-01-09 00:00:00, -12.87
None, None, 2.617, None, 75.62, 2017-01-09 01:00:00, -13.38
None, None, 2.77, None, 75.76, 2017-01-09 02:00:00, -13.45
None, None, 2.449, None, 79.93, 2017-01-09 03:00:00, -13.52
None, None, 1.796, None, 82.6, 2017-01-09 04:00:00, -13.2
None, None, 2.015, None, 84.5, 2017-01-09 05:00:00, -12.77
None, None, 1.006, None, 86.7, 2017-01-09 06:00:00, -12.64
None, None, 1.235, None, 84.0, 2017-01-09 07:00:00, -12.33
None, None, 1.72, None, 84.1, 2017-01-09 08:00:00, -12.23
None, None, 1.552, None, 83.6, 2017-01-09 09:00:00, -12.14
None, None, 1.26, None, 82.1, 2017-01-09 10:00:00, -11.97
None, None, 2.062, None, 77.89, 2017-01-09 11:00:00, -11.61
None, None, 2.232, None, 69.68, 2017-01-09 12:00:00, -11.24
None, None, 2.4, None, 59.27, 2017-01-09 13:00:00, -10.44
None, None, 3.88, None, 53.02, 2017-01-09 14:00:00, -10.32
None, None, 2.085, None, 52.59, 2017-01-09 15:00:00, -10.6
None, None, 1.376, None, 54.6, 2017-01-09 16:00:00, -11.02
None, None, 2.031, None, 53.91, 2017-01-09 17:00:00, -11.79
None, None, 0.809, None, 59.8, 2017-01-09 18:00:00, -13.23
None, None, 0.753, None, 76.25, 2017-01-09 19:00:00, -15.98
None, None, 0.66, None, 84.3, 2017-01-09 20:00:00, -18.47
None, None, 0.556999, None, 84.0, 2017-01-09 21:00:00, -20.62
None, None, 0.324, None, 81.6, 2017-01-09 22:00:00, -22.96
None, None, 0.270999, None, 80.2, 2017-01-09 23:00:00, -24.56
None, None, 0.356999, None, 78.95, 2017-01-10 00:00:00, -25.86
None, None, 0.414999, None, 77.75, 2017-01-10 01:00:00, -27.13
None, None, 0.629998, None, 76.49, 2017-01-10 02:00:00, -28.51
None, None, 0.564998, None, 75.75, 2017-01-10 03:00:00, -29.29
None, None, 0.711, None, 74.86, 2017-01-10 04:00:00, -29.85
None, None, 0.495999, None, 74.84, 2017-01-10 05:00:00, -30.0
None, None, 0.66, None, 73.71, 2017-01-10 06:00:00, -31.36
None, None, 0.801998, None, 73.04, 2017-01-10 07:00:00, -31.67
None, None, 0.477999, None, 73.82, 2017-01-10 08:00:00, -31.46
None, None, 0.615, None, 73.38, 2017-01-10 09:00:00, -31.59
None, None, 0.619, None, 74.15, 2017-01-10 10:00:00, -30.01
None, None, 0.995998, None, 73.71, 2017-01-10 11:00:00, -29.09
None, None, 0.875, None, 74.36, 2017-01-10 12:00:00, -27.42
None, None, 0.386, None, 72.92, 2017-01-10 13:00:00, -23.1
None, None, 0.957, None, 69.17, 2017-01-10 14:00:00, -22.0
None, None, 1.272, None, 68.29, 2017-01-10 15:00:00, -21.8
None, None, 1.369, None, 69.94, 2017-01-10 16:00:00, -20.48
None, None, 0.869, None, 74.97, 2017-01-10 17:00:00, -20.82
None, None, 0.917999, None, 79.84, 2017-01-10 18:00:00, -21.44
None, None, 0.704999, None, 81.7, 2017-01-10 19:00:00, -23.13
None, None, 0.467, None, 80.2, 2017-01-10 20:00:00, -25.13
None, None, 0.460999, None, 79.29, 2017-01-10 21:00:00, -26.33
None, None, 0.527998, None, 78.35, 2017-01-10 22:00:00, -27.31
