station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 0.430999, None, 82.8, 2017-04-17 04:00:00, 8.68
None, 0.279, None, 86.1, 2017-04-17 05:00:00, 8.48
None, 0.62, None, 90.5, 2017-04-17 06:00:00, 8.04
None, 0.495, None, 92.4, 2017-04-17 07:00:00, 8.11
None, 0.551998, None, 90.3, 2017-04-17 08:00:00, 8.87
None, 0.435, None, 83.3, 2017-04-17 09:00:00, 10.15
None, 0.799, None, 75.26, 2017-04-17 10:00:00, 11.62
None, 1.838, None, 66.28, 2017-04-17 11:00:00, 12.78
None, 1.594, None, 64.04, 2017-04-17 12:00:00, 13.08
None, 1.204, None, 78.95, 2017-04-17 13:00:00, 11.78
None, 1.224, None, 85.7, 2017-04-17 14:00:00, 11.4
None, 0.582, None, 89.8, 2017-04-17 15:00:00, 11.0
None, 0.301999, None, 89.1, 2017-04-17 16:00:00, 11.01
None, 0.49, None, 91.4, 2017-04-17 17:00:00, 10.8
None, 0.933, None, 93.2, 2017-04-17 18:00:00, 10.5
None, 0.568, None, 93.8, 2017-04-17 19:00:00, 10.03
None, 0.483999, None, 94.5, 2017-04-17 20:00:00, 9.88
None, 0.810998, None, 95.3, 2017-04-17 21:00:00, 9.65
None, 0.777998, None, 94.9, 2017-04-17 22:00:00, 9.45
None, 0.335, None, 95.2, 2017-04-17 23:00:00, 9.04
None, 0.578998, None, 95.5, 2017-04-18 00:00:00, 8.77
None, 0.851998, None, 95.2, 2017-04-18 01:00:00, 8.9
None, 0.708998, None, 95.7, 2017-04-18 02:00:00, 8.67
None, 0.652998, None, 96.1, 2017-04-18 03:00:00, 7.924
None, 0.541, None, 96.6, 2017-04-18 04:00:00, 7.693
None, 0.239998, None, 96.7, 2017-04-18 05:00:00, 7.405
None, 0.545, None, 97.0, 2017-04-18 06:00:00, 7.417
None, 0.407999, None, 97.1, 2017-04-18 07:00:00, 7.666
None, 0.625, None, 96.5, 2017-04-18 08:00:00, 8.59
None, 0.972, None, 92.1, 2017-04-18 09:00:00, 9.89
None, 1.207, None, 87.2, 2017-04-18 10:00:00, 11.08
None, 1.561, None, 75.17, 2017-04-18 11:00:00, 12.49
None, 2.643, None, 71.44, 2017-04-18 12:00:00, 11.83
None, 2.353, None, 71.78, 2017-04-18 13:00:00, 12.11
None, 2.294, None, 59.43, 2017-04-18 14:00:00, 14.11
None, 2.91, None, 55.31, 2017-04-18 15:00:00, 14.31
None, 2.334, None, 63.66, 2017-04-18 16:00:00, 13.19
None, 2.619, None, 58.7, 2017-04-18 17:00:00, 13.51
None, 2.046, None, 61.08, 2017-04-18 18:00:00, 12.78
None, 1.223, None, 63.28, 2017-04-18 19:00:00, 12.13
None, 1.345, None, 75.67, 2017-04-18 20:00:00, 10.64
None, 0.662998, None, 85.6, 2017-04-18 21:00:00, 9.26
None, 0.621999, None, 90.6, 2017-04-18 22:00:00, 8.52
None, 0.865998, None, 92.0, 2017-04-18 23:00:00, 8.39
None, 1.151, None, 91.7, 2017-04-19 00:00:00, 8.5
None, 0.412, None, 95.2, 2017-04-19 01:00:00, 7.683
None, 0.342, None, 96.2, 2017-04-19 02:00:00, 6.832
None, 0.504998, None, 96.8, 2017-04-19 03:00:00, 6.676
None, 0.437, None, 97.1, 2017-04-19 04:00:00, 6.988
None, 0.809, None, 97.2, 2017-04-19 05:00:00, 7.324
None, 0.321999, None, 97.1, 2017-04-19 06:00:00, 7.591
None, 0.495999, None, 97.2, 2017-04-19 07:00:00, 7.741
None, 0.522, None, 96.9, 2017-04-19 08:00:00, 8.51
None, 0.619, None, 92.8, 2017-04-19 09:00:00, 9.48
None, 0.449, None, 84.0, 2017-04-19 10:00:00, 10.48
None, 0.796998, None, 80.6, 2017-04-19 11:00:00, 11.31
None, 2.218, None, 71.33, 2017-04-19 12:00:00, 12.44
None, 2.681, None, 68.29, 2017-04-19 13:00:00, 12.73
None, 2.199, None, 67.1, 2017-04-19 14:00:00, 13.15
None, 2.695, None, 68.98, 2017-04-19 15:00:00, 12.86
None, 1.558, None, 78.4, 2017-04-19 16:00:00, 11.96
None, 1.493, None, 77.57, 2017-04-19 17:00:00, 12.09
None, 1.117, None, 85.9, 2017-04-19 18:00:00, 10.92
None, 0.739, None, 93.7, 2017-04-19 19:00:00, 10.11
None, 0.483, None, 94.7, 2017-04-19 20:00:00, 9.79
None, 1.078, None, 95.6, 2017-04-19 21:00:00, 9.71
None, 0.566999, None, 95.0, 2017-04-19 22:00:00, 9.33
None, 0.768998, None, 95.7, 2017-04-19 23:00:00, 8.89
None, 0.377999, None, 96.2, 2017-04-20 00:00:00, 8.52
None, 0.565998, None, 95.9, 2017-04-20 01:00:00, 8.11
None, 0.758, None, 95.2, 2017-04-20 02:00:00, 7.481
None, 1.011, None, 95.6, 2017-04-20 03:00:00, 6.983
None, 0.54, None, 95.7, 2017-04-20 04:00:00, 6.775
None, 0.533999, None, 96.1, 2017-04-20 05:00:00, 6.27
None, 0.497, None, 96.4, 2017-04-20 06:00:00, 5.459
None, 0.680998, None, 96.6, 2017-04-20 07:00:00, 6.502
None, 0.828, None, 88.2, 2017-04-20 08:00:00, 8.91
None, 1.031, None, 81.4, 2017-04-20 09:00:00, 10.5
None, 1.05, None, 76.75, 2017-04-20 10:00:00, 11.21
None, 1.191, None, 80.4, 2017-04-20 11:00:00, 11.51
None, 1.318, None, 75.15, 2017-04-20 12:00:00, 11.96
None, 1.019, None, 77.89, 2017-04-20 13:00:00, 12.57
None, 1.2, None, 75.95, 2017-04-20 14:00:00, 12.47
None, 1.321, None, 79.35, 2017-04-20 15:00:00, 12.03
None, 0.768, None, 82.9, 2017-04-20 16:00:00, 11.78
None, 0.686999, None, 86.3, 2017-04-20 17:00:00, 11.38
None, 0.883, None, 84.0, 2017-04-20 18:00:00, 11.24
None, 1.056, None, 88.8, 2017-04-20 19:00:00, 10.7
None, 1.038, None, 87.6, 2017-04-20 20:00:00, 9.49
None, 1.393, None, 86.1, 2017-04-20 21:00:00, 8.38
None, 1.682, None, 86.9, 2017-04-20 22:00:00, 7.744
None, 1.902, None, 88.8, 2017-04-20 23:00:00, 7.527
None, 2.23, None, 87.9, 2017-04-21 00:00:00, 7.782
None, 1.421, None, 90.2, 2017-04-21 01:00:00, 6.943
None, 1.473, None, 89.9, 2017-04-21 02:00:00, 6.536
None, 0.818, None, 90.8, 2017-04-21 03:00:00, 6.158
None, 0.293998, None, 93.9, 2017-04-21 04:00:00, 4.742
None, 0.381, None, 95.9, 2017-04-21 05:00:00, 3.802
None, 0.490999, None, 96.3, 2017-04-21 06:00:00, 4.146
None, 0.180998, None, 92.9, 2017-04-21 07:00:00, 5.423
None, 0.275999, None, 78.87, 2017-04-21 08:00:00, 9.13
None, 0.688, None, 72.83, 2017-04-21 09:00:00, 11.28
None, 1.041, None, 68.21, 2017-04-21 10:00:00, 12.61
None, 1.142, None, 63.96, 2017-04-21 11:00:00, 13.53
None, 1.444, None, 59.52, 2017-04-21 12:00:00, 14.13
None, 1.728, None, 54.33, 2017-04-21 13:00:00, 15.06
None, 1.924, None, 49.1, 2017-04-21 14:00:00, 16.1
None, 1.485, None, 46.82, 2017-04-21 15:00:00, 16.95
None, 1.6, None, 44.2, 2017-04-21 16:00:00, 17.49
None, 1.466, None, 42.88, 2017-04-21 17:00:00, 17.96
None, 0.853999, None, 45.0, 2017-04-21 18:00:00, 17.56
None, 0.694998, None, 54.48, 2017-04-21 19:00:00, 15.31
None, 0.569, None, 69.61, 2017-04-21 20:00:00, 12.67
None, 0.444, None, 73.75, 2017-04-21 21:00:00, 11.47
None, 0.541998, None, 82.0, 2017-04-21 22:00:00, 9.91
None, 0.634998, None, 86.5, 2017-04-21 23:00:00, 8.92
None, 0.783999, None, 88.6, 2017-04-22 00:00:00, 8.11
None, 0.796, None, 89.6, 2017-04-22 01:00:00, 7.835
None, 0.834999, None, 89.5, 2017-04-22 02:00:00, 7.729
None, 0.777, None, 91.0, 2017-04-22 03:00:00, 6.95
None, 0.776, None, 92.3, 2017-04-22 04:00:00, 6.302
None, 0.964999, None, 93.5, 2017-04-22 05:00:00, 5.679
None, 0.931999, None, 93.2, 2017-04-22 06:00:00, 5.877
None, 0.814998, None, 90.4, 2017-04-22 07:00:00, 7.169
None, 0.648, None, 83.5, 2017-04-22 08:00:00, 9.31
None, 0.646, None, 73.04, 2017-04-22 09:00:00, 11.84
None, 0.718999, None, 68.22, 2017-04-22 10:00:00, 12.82
None, 0.509998, None, 64.23, 2017-04-22 11:00:00, 13.85
None, 0.954999, None, 72.43, 2017-04-22 12:00:00, 13.23
None, 1.128, None, 80.8, 2017-04-22 13:00:00, 12.16
None, 0.762, None, 74.63, 2017-04-22 14:00:00, 12.72
None, 1.344, None, 70.67, 2017-04-22 15:00:00, 13.09
None, 1.918, None, 84.3, 2017-04-22 16:00:00, 11.66
None, 1.757, None, 90.8, 2017-04-22 17:00:00, 11.24
None, 1.797, None, 86.1, 2017-04-22 18:00:00, 11.29
None, 2.309, None, 77.99, 2017-04-22 19:00:00, 11.01
None, 1.67, None, 80.9, 2017-04-22 20:00:00, 10.53
None, 0.74, None, 83.5, 2017-04-22 21:00:00, 9.75
None, 0.814998, None, 84.2, 2017-04-22 22:00:00, 9.57
None, 0.732999, None, 86.5, 2017-04-22 23:00:00, 9.33
None, 0.596, None, 89.9, 2017-04-23 00:00:00, 8.88
None, 1.11, None, 92.1, 2017-04-23 01:00:00, 7.942
None, 1.011, None, 89.7, 2017-04-23 02:00:00, 8.26
None, 0.735, None, 91.8, 2017-04-23 03:00:00, 7.818
None, 0.731, None, 94.4, 2017-04-23 04:00:00, 6.88
None, 0.917999, None, 95.5, 2017-04-23 05:00:00, 6.309
None, 0.442, None, 95.5, 2017-04-23 06:00:00, 6.429
None, 0.510999, None, 94.6, 2017-04-23 07:00:00, 6.763
None, 1.16, None, 87.7, 2017-04-23 08:00:00, 8.46
None, 1.42, None, 78.32, 2017-04-23 09:00:00, 10.44
None, 1.552, None, 68.32, 2017-04-23 10:00:00, 11.59
None, 1.94, None, 70.07, 2017-04-23 11:00:00, 11.87
None, 2.225, None, 74.19, 2017-04-23 12:00:00, 11.99
None, 2.489, None, 74.63, 2017-04-23 13:00:00, 11.72
None, 2.393, None, 77.5, 2017-04-23 14:00:00, 11.47
None, 2.305, None, 79.13, 2017-04-23 15:00:00, 10.81
None, 2.736, None, 77.11, 2017-04-23 16:00:00, 10.81
None, 1.645, None, 84.7, 2017-04-23 17:00:00, 10.69
None, 0.913999, None, 84.0, 2017-04-23 18:00:00, 10.9
None, 0.880999, None, 76.31, 2017-04-23 19:00:00, 10.66
None, 0.782998, None, 87.3, 2017-04-23 20:00:00, 9.11
None, 0.973999, None, 89.8, 2017-04-23 21:00:00, 8.41
None, 0.794, None, 89.1, 2017-04-23 22:00:00, 8.28
None, 0.654999, None, 89.9, 2017-04-23 23:00:00, 8.07
None, 0.477999, None, 91.8, 2017-04-24 00:00:00, 7.589
None, 0.552999, None, 94.5, 2017-04-24 01:00:00, 6.813
None, 0.801998, None, 95.1, 2017-04-24 02:00:00, 6.377
None, 0.718999, None, 95.4, 2017-04-24 03:00:00, 5.816
None, 0.558, None, 95.5, 2017-04-24 04:00:00, 5.618
None, 0.416, None, 95.1, 2017-04-24 05:00:00, 5.673
None, 0.340999, None, 95.1, 2017-04-24 06:00:00, 5.547
None, 0.261999, None, 93.6, 2017-04-24 07:00:00, 6.337
None, 0.432, None, 88.0, 2017-04-24 08:00:00, 7.668
None, 0.597, None, 82.3, 2017-04-24 09:00:00, 9.18
None, 0.921998, None, 77.84, 2017-04-24 10:00:00, 10.26
None, 1.487, None, 71.34, 2017-04-24 11:00:00, 11.32
None, 1.55, None, 65.05, 2017-04-24 12:00:00, 12.61
None, 1.637, None, 60.3, 2017-04-24 13:00:00, 13.65
None, 1.687, None, 56.94, 2017-04-24 14:00:00, 15.03
None, 1.287, None, 55.08, 2017-04-24 15:00:00, 15.26
None, 0.939998, None, 55.13, 2017-04-24 16:00:00, 15.5
None, 1.024, None, 52.35, 2017-04-24 17:00:00, 16.24
None, 0.797999, None, 52.06, 2017-04-24 18:00:00, 15.66
None, 0.518, None, 55.55, 2017-04-24 19:00:00, 14.82
None, 0.527, None, 67.35, 2017-04-24 20:00:00, 12.21
None, 0.598999, None, 81.9, 2017-04-24 21:00:00, 9.6
None, 1.26, None, 83.5, 2017-04-24 22:00:00, 9.12
None, 2.34, None, 79.18, 2017-04-24 23:00:00, 9.8
None, 1.218, None, 80.4, 2017-04-25 00:00:00, 9.04
None, 0.754, None, 86.9, 2017-04-25 01:00:00, 7.315
None, 1.198, None, 88.4, 2017-04-25 02:00:00, 7.004
None, 1.698, None, 85.5, 2017-04-25 03:00:00, 7.701
None, 2.294, None, 83.4, 2017-04-25 04:00:00, 7.951
None, 1.827, None, 84.2, 2017-04-25 05:00:00, 7.569
None, 1.336, None, 82.6, 2017-04-25 06:00:00, 7.954
None, 1.4, None, 77.3, 2017-04-25 07:00:00, 9.19
None, 1.649, None, 76.2, 2017-04-25 08:00:00, 9.42
None, 2.231, None, 66.03, 2017-04-25 09:00:00, 11.77
None, 2.524, None, 65.96, 2017-04-25 10:00:00, 12.24
None, 3.153, None, 70.93, 2017-04-25 11:00:00, 11.97
None, 2.962, None, 71.04, 2017-04-25 12:00:00, 11.87
None, 2.945, None, 68.41, 2017-04-25 13:00:00, 12.24
None, 2.502, None, 61.23, 2017-04-25 14:00:00, 13.06
None, 2.641, None, 58.18, 2017-04-25 15:00:00, 13.31
None, 2.679, None, 57.4, 2017-04-25 16:00:00, 13.03
None, 2.33, None, 62.07, 2017-04-25 17:00:00, 12.47
None, 2.047, None, 70.96, 2017-04-25 18:00:00, 11.33
None, 1.219, None, 76.9, 2017-04-25 19:00:00, 10.79
None, 1.094, None, 77.02, 2017-04-25 20:00:00, 10.59
None, 0.672999, None, 78.69, 2017-04-25 21:00:00, 10.39
None, 0.529999, None, 79.73, 2017-04-25 22:00:00, 10.22
None, 0.476999, None, 84.4, 2017-04-25 23:00:00, 9.73
None, 0.185, None, 91.1, 2017-04-26 00:00:00, 9.23
None, 0.352999, None, 91.8, 2017-04-26 01:00:00, 8.96
None, 0.538999, None, 93.8, 2017-04-26 02:00:00, 8.38
None, 0.538999, None, 94.8, 2017-04-26 03:00:00, 7.968
None, 0.617999, None, 95.4, 2017-04-26 04:00:00, 7.574
None, 0.916998, None, 95.5, 2017-04-26 05:00:00, 7.628
None, 0.735, None, 92.8, 2017-04-26 06:00:00, 7.83
None, 0.685, None, 84.0, 2017-04-26 07:00:00, 8.83
None, 0.755999, None, 71.72, 2017-04-26 08:00:00, 11.1
None, 1.671, None, 67.96, 2017-04-26 09:00:00, 11.06
None, 1.918, None, 67.11, 2017-04-26 10:00:00, 11.36
None, 1.912, None, 66.04, 2017-04-26 11:00:00, 11.75
None, 2.628, None, 65.38, 2017-04-26 12:00:00, 11.91
None, 2.496, None, 70.11, 2017-04-26 13:00:00, 11.71
None, 3.125, None, 66.3, 2017-04-26 14:00:00, 11.95
None, 3.455, None, 57.59, 2017-04-26 15:00:00, 12.57
None, 3.369, None, 56.14, 2017-04-26 16:00:00, 12.53
None, 3.661, None, 59.97, 2017-04-26 17:00:00, 11.71
None, 3.384, None, 56.27, 2017-04-26 18:00:00, 11.67
None, 3.273, None, 59.62, 2017-04-26 19:00:00, 10.6
None, 2.478, None, 64.24, 2017-04-26 20:00:00, 9.25
None, 2.615, None, 67.96, 2017-04-26 21:00:00, 8.3
None, 2.015, None, 69.6, 2017-04-26 22:00:00, 7.709
None, 1.969, None, 71.77, 2017-04-26 23:00:00, 7.402
None, 2.034, None, 76.96, 2017-04-27 00:00:00, 6.828
None, 2.063, None, 79.25, 2017-04-27 01:00:00, 6.518
None, 1.942, None, 81.5, 2017-04-27 02:00:00, 6.25
None, 1.966, None, 80.8, 2017-04-27 03:00:00, 6.338
None, 1.775, None, 82.8, 2017-04-27 04:00:00, 5.903
None, 1.925, None, 82.4, 2017-04-27 05:00:00, 6.033
None, 1.717, None, 79.89, 2017-04-27 06:00:00, 6.381
None, 1.836, None, 77.93, 2017-04-27 07:00:00, 6.948
None, 2.289, None, 63.82, 2017-04-27 08:00:00, 9.31
None, 2.932, None, 53.95, 2017-04-27 09:00:00, 10.22
None, 2.306, None, 50.56, 2017-04-27 10:00:00, 11.73
None, 1.627, None, 53.54, 2017-04-27 11:00:00, 12.39
None, 1.782, None, 56.59, 2017-04-27 12:00:00, 12.49
None, 1.458, None, 54.89, 2017-04-27 13:00:00, 12.73
None, 1.11, None, 67.9, 2017-04-27 14:00:00, 11.23
None, 1.128, None, 70.72, 2017-04-27 15:00:00, 11.01
None, 1.078, None, 78.81, 2017-04-27 16:00:00, 9.47
None, 1.04, None, 71.93, 2017-04-27 17:00:00, 10.51
None, 0.957, None, 78.92, 2017-04-27 18:00:00, 9.49
None, 0.966, None, 88.2, 2017-04-27 19:00:00, 8.68
None, 1.176, None, 88.6, 2017-04-27 20:00:00, 8.08
None, 1.548, None, 84.3, 2017-04-27 21:00:00, 7.226
None, 1.676, None, 82.2, 2017-04-27 22:00:00, 7.025
None, 1.709, None, 83.5, 2017-04-27 23:00:00, 6.597
None, 1.319, None, 85.1, 2017-04-28 00:00:00, 6.217
None, 0.630999, None, 88.2, 2017-04-28 01:00:00, 5.385
None, 0.737999, None, 90.9, 2017-04-28 02:00:00, 4.666
None, 0.384, None, 93.4, 2017-04-28 03:00:00, 3.746
None, 0.298, None, 95.6, 2017-04-28 04:00:00, 2.818
None, 0.254999, None, 96.5, 2017-04-28 05:00:00, 2.192
None, 0.063, None, 97.0, 2017-04-28 06:00:00, 2.101
None, 0.246, None, 89.4, 2017-04-28 07:00:00, 5.539
None, 0.338999, None, 77.51, 2017-04-28 08:00:00, 8.37
None, 0.754998, None, 65.02, 2017-04-28 09:00:00, 10.35
None, 1.109, None, 58.47, 2017-04-28 10:00:00, 11.8
None, 1.629, None, 53.34, 2017-04-28 11:00:00, 12.9
None, 2.008, None, 52.01, 2017-04-28 12:00:00, 13.64
None, 2.081, None, 53.36, 2017-04-28 13:00:00, 14.26
None, 2.004, None, 50.89, 2017-04-28 14:00:00, 15.03
None, 2.195, None, 51.74, 2017-04-28 15:00:00, 14.88
None, 1.53, None, 50.35, 2017-04-28 16:00:00, 15.61
None, 1.335, None, 51.31, 2017-04-28 17:00:00, 15.51
None, 1.264, None, 55.42, 2017-04-28 18:00:00, 14.42
None, 0.947, None, 62.57, 2017-04-28 19:00:00, 12.39
None, 0.573, None, 70.03, 2017-04-28 20:00:00, 10.89
None, 1.403, None, 72.36, 2017-04-28 21:00:00, 9.53
None, 2.894, None, 65.24, 2017-04-28 22:00:00, 9.51
None, 2.915, None, 69.53, 2017-04-28 23:00:00, 8.76
None, 2.622, None, 74.06, 2017-04-29 00:00:00, 8.0
None, 1.684, None, 78.2, 2017-04-29 01:00:00, 7.198
None, 1.286, None, 81.4, 2017-04-29 02:00:00, 6.376
None, 0.256, None, 85.6, 2017-04-29 03:00:00, 5.338
None, 0.372999, None, 89.0, 2017-04-29 04:00:00, 4.258
None, 0.615998, None, 90.1, 2017-04-29 05:00:00, 3.535
None, 0.347999, None, 88.7, 2017-04-29 06:00:00, 4.362
None, 0.560998, None, 83.8, 2017-04-29 07:00:00, 5.539
None, 0.551998, None, 81.2, 2017-04-29 08:00:00, 6.268
None, 1.086, None, 75.47, 2017-04-29 09:00:00, 7.465
None, 0.842998, None, 69.08, 2017-04-29 10:00:00, 8.31
None, 0.852998, None, 80.1, 2017-04-29 11:00:00, 7.983
None, 0.834999, None, 81.8, 2017-04-29 12:00:00, 8.69
None, 1.974, None, 76.56, 2017-04-29 13:00:00, 9.89
None, 1.839, None, 81.4, 2017-04-29 14:00:00, 9.8
None, 1.14, None, 86.6, 2017-04-29 15:00:00, 9.53
None, 0.607999, None, 89.2, 2017-04-29 16:00:00, 9.55
None, 0.755999, None, 89.7, 2017-04-29 17:00:00, 8.89
None, 0.5, None, 90.6, 2017-04-29 18:00:00, 8.74
None, 0.62, None, 91.9, 2017-04-29 19:00:00, 8.41
None, 0.579999, None, 93.5, 2017-04-29 20:00:00, 8.15
None, 0.791998, None, 95.0, 2017-04-29 21:00:00, 7.687
None, 0.781, None, 95.4, 2017-04-29 22:00:00, 7.11
None, 0.572, None, 96.0, 2017-04-29 23:00:00, 6.721
None, 1.417, None, 96.4, 2017-04-30 00:00:00, 6.644
None, 1.424, None, 95.5, 2017-04-30 01:00:00, 6.348
None, 1.672, None, 94.8, 2017-04-30 02:00:00, 6.143
None, 2.539, None, 92.5, 2017-04-30 03:00:00, 6.887
None, 2.009, None, 87.3, 2017-04-30 04:00:00, 6.747
None, 1.583, None, 85.7, 2017-04-30 05:00:00, 6.265
None, 2.084, None, 86.7, 2017-04-30 06:00:00, 6.24
None, 1.901, None, 77.02, 2017-04-30 07:00:00, 8.06
None, 2.694, None, 67.8, 2017-04-30 08:00:00, 9.63
None, 2.955, None, 61.42, 2017-04-30 09:00:00, 10.7
None, 3.741, None, 53.48, 2017-04-30 10:00:00, 11.84
None, 3.341, None, 48.82, 2017-04-30 11:00:00, 13.04
None, 3.32, None, 45.84, 2017-04-30 12:00:00, 13.81
None, 3.58, None, 44.39, 2017-04-30 13:00:00, 14.75
None, 3.567, None, 50.97, 2017-04-30 14:00:00, 14.15
None, 3.303, None, 50.49, 2017-04-30 15:00:00, 14.34
None, 3.119, None, 50.61, 2017-04-30 16:00:00, 14.39
None, 2.61, None, 51.29, 2017-04-30 17:00:00, 14.17
None, 2.644, None, 53.41, 2017-04-30 18:00:00, 13.34
None, 2.966, None, 59.09, 2017-04-30 19:00:00, 12.06
None, 2.386, None, 64.54, 2017-04-30 20:00:00, 10.66
None, 2.661, None, 68.45, 2017-04-30 21:00:00, 9.67
None, 2.862, None, 69.38, 2017-04-30 22:00:00, 9.3
None, 2.465, None, 72.2, 2017-04-30 23:00:00, 8.68
None, 2.372, None, 75.66, 2017-05-01 00:00:00, 8.06
None, 1.989, None, 75.8, 2017-05-01 01:00:00, 7.873
None, 1.246, None, 75.71, 2017-05-01 02:00:00, 7.963
None, 1.106, None, 76.59, 2017-05-01 03:00:00, 7.864
None, 0.989, None, 76.43, 2017-05-01 04:00:00, 7.892
None, 0.615, None, 76.64, 2017-05-01 05:00:00, 7.801
None, 0.570999, None, 77.8, 2017-05-01 06:00:00, 7.687
None, 1.024, None, 77.62, 2017-05-01 07:00:00, 7.894
None, 1.03, None, 74.22, 2017-05-01 08:00:00, 8.67
None, 0.982999, None, 71.09, 2017-05-01 09:00:00, 9.39
None, 0.509998, None, 79.14, 2017-05-01 10:00:00, 9.1
None, 0.796998, None, 80.3, 2017-05-01 11:00:00, 9.3
None, 1.04, None, 80.3, 2017-05-01 12:00:00, 9.35
None, 1.628, None, 82.0, 2017-05-01 13:00:00, 9.42
None, 1.763, None, 73.02, 2017-05-01 14:00:00, 10.89
None, 2.045, None, 67.56, 2017-05-01 15:00:00, 11.54
None, 2.289, None, 64.84, 2017-05-01 16:00:00, 11.75
None, 1.702, None, 68.25, 2017-05-01 17:00:00, 11.01
None, 1.101, None, 70.38, 2017-05-01 18:00:00, 10.69
None, 1.012, None, 71.31, 2017-05-01 19:00:00, 10.28
None, 0.703998, None, 75.08, 2017-05-01 20:00:00, 9.56
None, 0.676998, None, 79.77, 2017-05-01 21:00:00, 8.84
None, 0.252, None, 86.7, 2017-05-01 22:00:00, 7.565
None, 0.444999, None, 92.5, 2017-05-01 23:00:00, 6.072
None, 0.601, None, 94.4, 2017-05-02 00:00:00, 5.065
None, 0.312999, None, 95.6, 2017-05-02 01:00:00, 4.265
None, 0.156, None, 96.1, 2017-05-02 02:00:00, 3.632
None, 0.237, None, 96.5, 2017-05-02 03:00:00, 3.148
None, 0.167998, None, 96.9, 2017-05-02 04:00:00, 2.999
None, 0.421, None, 96.7, 2017-05-02 05:00:00, 3.878
None, 0.268999, None, 96.0, 2017-05-02 06:00:00, 4.657
None, 0.223, None, 85.6, 2017-05-02 07:00:00, 7.667
None, 0.768, None, 75.83, 2017-05-02 08:00:00, 10.01
None, 0.819, None, 68.88, 2017-05-02 09:00:00, 11.69
None, 1.142, None, 63.53, 2017-05-02 10:00:00, 12.31
None, 1.664, None, 57.66, 2017-05-02 11:00:00, 13.29
None, 1.705, None, 55.64, 2017-05-02 12:00:00, 13.86
None, 1.859, None, 55.19, 2017-05-02 13:00:00, 13.98
None, 1.929, None, 58.05, 2017-05-02 14:00:00, 13.58
None, 1.487, None, 60.92, 2017-05-02 15:00:00, 13.48
None, 1.046, None, 62.56, 2017-05-02 16:00:00, 13.73
None, 0.528998, None, 67.5, 2017-05-02 17:00:00, 13.56
None, 0.446999, None, 77.81, 2017-05-02 18:00:00, 12.75
None, 0.832, None, 85.9, 2017-05-02 19:00:00, 11.89
None, 0.583, None, 91.5, 2017-05-02 20:00:00, 11.14
None, 0.342999, None, 94.2, 2017-05-02 21:00:00, 10.67
None, 0.324999, None, 95.1, 2017-05-02 22:00:00, 10.53
None, 0.365, None, 95.8, 2017-05-02 23:00:00, 10.41
None, 0.379, None, 96.1, 2017-05-03 00:00:00, 10.29
None, 0.196998, None, 96.3, 2017-05-03 01:00:00, 10.28
None, 0.537, None, 96.5, 2017-05-03 02:00:00, 10.22
None, 0.518, None, 96.5, 2017-05-03 03:00:00, 10.16
None, 0.879, None, 96.6, 2017-05-03 04:00:00, 10.17
None, 0.824998, None, 96.7, 2017-05-03 05:00:00, 10.12
None, 0.354, None, 96.8, 2017-05-03 06:00:00, 10.22
None, 0.375, None, 96.7, 2017-05-03 07:00:00, 10.57
None, 0.759, None, 96.2, 2017-05-03 08:00:00, 11.23
None, 0.998, None, 93.9, 2017-05-03 09:00:00, 12.16
None, 1.204, None, 93.3, 2017-05-03 10:00:00, 12.32
None, 0.606998, None, 91.7, 2017-05-03 11:00:00, 12.92
None, 1.152, None, 89.0, 2017-05-03 12:00:00, 13.52
None, 1.079, None, 87.6, 2017-05-03 13:00:00, 13.88
None, 1.284, None, 86.3, 2017-05-03 14:00:00, 14.29
None, 0.894999, None, 84.0, 2017-05-03 15:00:00, 14.95
None, 0.644999, None, 80.5, 2017-05-03 16:00:00, 15.83
None, 0.698, None, 79.63, 2017-05-03 17:00:00, 16.16
None, 0.634, None, 83.4, 2017-05-03 18:00:00, 15.72
None, 0.626999, None, 88.7, 2017-05-03 19:00:00, 14.54
None, 0.575999, None, 91.0, 2017-05-03 20:00:00, 13.98
None, 0.268, None, 92.1, 2017-05-03 21:00:00, 13.79
None, 0.515999, None, 92.2, 2017-05-03 22:00:00, 13.74
None, 0.990998, None, 92.7, 2017-05-03 23:00:00, 13.62
None, 0.294999, None, 92.1, 2017-05-04 00:00:00, 13.73
None, 0.090998, None, 93.1, 2017-05-04 01:00:00, 13.6
None, 0.082998, None, 94.2, 2017-05-04 02:00:00, 13.4
None, 0.164, None, 94.7, 2017-05-04 03:00:00, 13.34
None, 0.111, None, 94.9, 2017-05-04 04:00:00, 12.99
None, 0.143998, None, 95.5, 2017-05-04 05:00:00, 12.8
None, 0.337998, None, 96.1, 2017-05-04 06:00:00, 12.59
None, 0.510999, None, 89.8, 2017-05-04 07:00:00, 14.62
None, 0.736998, None, 77.67, 2017-05-04 08:00:00, 16.78
None, 0.865998, None, 69.25, 2017-05-04 09:00:00, 18.45
None, 0.884998, None, 63.95, 2017-05-04 10:00:00, 20.04
None, 1.624, None, 58.78, 2017-05-04 11:00:00, 21.29
None, 1.211, None, 56.49, 2017-05-04 12:00:00, 21.95
None, 1.458, None, 54.08, 2017-05-04 13:00:00, 23.26
