station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, None, None, 96.979, 2017-07-26 10:00:00, 14.112
None, None, None, None, 93.77, 2017-07-26 11:00:00, 14.282
None, None, None, None, 89.814, 2017-07-26 12:00:00, 14.51
None, None, None, None, 86.392, 2017-07-26 13:00:00, 15.052
None, None, None, None, 81.468, 2017-07-26 14:00:00, 15.88
None, None, 1.495, None, 76.565, 2017-07-26 15:00:00, 16.772
None, None, 1.821, None, 72.521, 2017-07-26 16:00:00, 17.122
None, None, 2.192, None, 71.878, 2017-07-26 17:00:00, 16.985
None, None, 1.801, None, 73.062, 2017-07-26 18:00:00, 16.262
None, None, 1.673, None, 74.737, 2017-07-26 19:00:00, 15.791
None, None, 1.531, None, 77.817, 2017-07-26 20:00:00, 15.257
None, None, 1.109, None, 87.678, 2017-07-26 21:00:00, 13.983
None, None, 0.904, None, 87.081, 2017-07-26 22:00:00, 14.043
None, None, 0.975, None, 70.96, 2017-07-26 23:00:00, 14.443
None, None, 1.151, None, 45.375, 2017-07-27 00:00:00, 12.875
None, None, 0.596, None, 45.375, 2017-07-27 01:00:00, 14.386
None, None, 0.993, None, 45.643, 2017-07-27 02:00:00, 13.647
None, None, 0.809, None, 43.661, 2017-07-27 03:00:00, 12.979
None, None, 0.396, None, 48.647, 2017-07-27 04:00:00, 12.997
None, None, 0.692, None, 54.309, 2017-07-27 05:00:00, 12.891
None, None, 0.303, None, 45.434, 2017-07-27 06:00:00, 13.063
None, None, 0.659, None, 42.699, 2017-07-27 07:00:00, 13.168
None, None, 1.241, None, 40.434, 2017-07-27 08:00:00, 13.278
None, None, 1.257, None, 37.717, 2017-07-27 09:00:00, 13.572
None, None, 1.675, None, 37.79, 2017-07-27 10:00:00, 13.911
None, None, 2.101, None, 38.083, 2017-07-27 11:00:00, 14.735
None, None, 2.571, None, 37.887, 2017-07-27 12:00:00, 15.178
None, None, 2.527, None, 38.024, 2017-07-27 13:00:00, 15.232
None, None, 2.377, None, 38.704, 2017-07-27 14:00:00, 15.229
None, None, 1.655, None, 40.368, 2017-07-27 15:00:00, 15.257
None, None, 1.039, None, 41.043, 2017-07-27 16:00:00, 15.505
None, None, 0.596, None, 38.671, 2017-07-27 17:00:00, 15.922
None, None, 0.351, None, 38.478, 2017-07-27 18:00:00, 15.603
None, None, 0.821, None, 40.289, 2017-07-27 19:00:00, 14.016
None, None, 0.383, None, 41.237, 2017-07-27 20:00:00, 13.755
None, None, 1.009, None, 42.412, 2017-07-27 21:00:00, 13.677
None, None, 1.3, None, 43.506, 2017-07-27 22:00:00, 13.313
None, None, 1.379, None, 45.063, 2017-07-27 23:00:00, 13.089
None, None, 0.917, None, 40.307, 2017-07-28 00:00:00, 13.16
None, None, 0.972, None, 45.297, 2017-07-28 01:00:00, 12.701
None, None, 0.446, None, 44.299, 2017-07-28 02:00:00, 12.656
None, None, 0.713, None, 45.054, 2017-07-28 03:00:00, 12.643
None, None, 0.606, None, 44.854, 2017-07-28 04:00:00, 12.537
None, None, 0.347, None, 45.493, 2017-07-28 05:00:00, 12.444
None, None, 0.43, None, 44.824, 2017-07-28 06:00:00, 12.368
None, None, 0.353, None, 43.723, 2017-07-28 07:00:00, 12.849
None, None, 0.417, None, 42.09, 2017-07-28 08:00:00, 13.594
None, None, 0.88, None, 41.604, 2017-07-28 09:00:00, 13.537
None, None, 0.479, None, 41.9, 2017-07-28 10:00:00, 14.846
None, None, 0.86, None, 43.59, 2017-07-28 11:00:00, 15.838
None, None, 1.885, None, 42.503, 2017-07-28 12:00:00, 16.507
None, None, 1.716, None, 41.934, 2017-07-28 13:00:00, 17.099
None, None, 0.813, None, 38.938, 2017-07-28 14:00:00, 17.905
None, None, 0.627, None, 36.144, 2017-07-28 15:00:00, 17.905
None, None, 0.868, None, 34.763, 2017-07-28 16:00:00, 18.28
None, None, 1.406, None, 31.247, 2017-07-28 17:00:00, 17.761
None, None, 1.426, None, 29.258, 2017-07-28 18:00:00, 16.189
None, None, 1.633, None, 33.411, 2017-07-28 19:00:00, 15.896
None, None, 0.603, None, 34.57, 2017-07-28 20:00:00, 15.281
None, None, 0.673, None, 34.121, 2017-07-28 21:00:00, 14.545
None, None, 0.672, None, 35.662, 2017-07-28 22:00:00, 13.933
None, None, 0.54, None, 37.343, 2017-07-28 23:00:00, 13.718
None, None, 1.337, None, 37.788, 2017-07-29 00:00:00, 14.729
None, None, 0.183, None, 42.72, 2017-07-29 01:00:00, 13.089
None, None, 0.427, None, 43.397, 2017-07-29 02:00:00, 13.134
None, None, 0.388, None, 46.043, 2017-07-29 03:00:00, 13.247
None, None, 0.605, None, 51.065, 2017-07-29 04:00:00, 13.963
None, None, 0.359, None, 53.031, 2017-07-29 05:00:00, 14.24
None, None, 0.526, None, 55.424, 2017-07-29 06:00:00, 14.476
None, None, 0.647, None, 55.445, 2017-07-29 07:00:00, 14.721
None, None, 0.577, None, 53.887, 2017-07-29 08:00:00, 14.933
None, None, 2.423, None, 54.383, 2017-07-29 09:00:00, 15.018
None, None, 2.99, None, 57.944, 2017-07-29 10:00:00, 14.903
None, None, 1.643, None, 55.445, 2017-07-29 11:00:00, 15.757
None, None, 2.145, None, 56.982, 2017-07-29 12:00:00, 16.804
None, None, 2.561, None, 52.744, 2017-07-29 13:00:00, 17.025
None, None, 3.043, None, 39.596, 2017-07-29 14:00:00, 17.579
None, None, 3.868, None, 39.666, 2017-07-29 15:00:00, 17.905
None, None, 3.808, None, 46.656, 2017-07-29 16:00:00, 16.197
None, None, 2.789, None, 49.679, 2017-07-29 17:00:00, 14.001
None, None, 0.531, None, 51.751, 2017-07-29 18:00:00, 14.181
None, None, 0.681, None, 50.369, 2017-07-29 19:00:00, 14.856
