station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 0.994, None, 82.4, 2017-03-30 05:00:00, 0.222
None, 1.982, None, 82.5, 2017-03-30 06:00:00, 0.385
None, 1.878, None, 82.0, 2017-03-30 07:00:00, 0.142
None, 2.097, None, 75.63, 2017-03-30 08:00:00, 1.248
None, 1.254, None, 64.71, 2017-03-30 09:00:00, 2.636
None, 0.769, None, 59.21, 2017-03-30 10:00:00, 4.963
None, 0.608, None, 60.44, 2017-03-30 11:00:00, 7.664
None, 0.42, None, 49.81, 2017-03-30 12:00:00, 8.38
None, 1.025, None, 50.76, 2017-03-30 13:00:00, 9.43
None, 1.411, None, 45.04, 2017-03-30 14:00:00, 10.2
None, 1.45, None, 43.8, 2017-03-30 15:00:00, 10.51
None, 2.694, None, 40.64, 2017-03-30 16:00:00, 10.77
None, 3.257, None, 40.74, 2017-03-30 17:00:00, 11.36
None, 3.687, None, 42.68, 2017-03-30 18:00:00, 10.89
None, 2.838, None, 46.52, 2017-03-30 19:00:00, 9.67
None, 2.54, None, 45.59, 2017-03-30 20:00:00, 8.44
None, 2.806, None, 44.88, 2017-03-30 21:00:00, 7.674
None, 2.467, None, 44.89, 2017-03-30 22:00:00, 6.736
None, 2.999, None, 46.18, 2017-03-30 23:00:00, 6.181
None, 3.486, None, 48.46, 2017-03-31 00:00:00, 5.893
None, 2.923, None, 47.72, 2017-03-31 01:00:00, 5.527
None, 3.356, None, 48.4, 2017-03-31 02:00:00, 5.453
None, 3.987, None, 47.25, 2017-03-31 03:00:00, 5.675
None, 4.182, None, 47.05, 2017-03-31 04:00:00, 5.472
None, 4.182, None, 47.62, 2017-03-31 05:00:00, 5.656
None, 2.087, None, 46.6, 2017-03-31 06:00:00, 5.664
None, 2.129, None, 46.16, 2017-03-31 07:00:00, 5.594
None, 3.903, None, 45.58, 2017-03-31 08:00:00, 6.094
None, 4.593, None, 46.02, 2017-03-31 09:00:00, 6.33
None, 6.851, None, 48.69, 2017-03-31 10:00:00, 7.086
None, 11.18, None, 47.43, 2017-03-31 11:00:00, 7.727
None, 11.12, None, 47.12, 2017-03-31 12:00:00, 8.26
None, 11.94, None, 44.78, 2017-03-31 13:00:00, 8.67
None, 10.78, None, 45.72, 2017-03-31 14:00:00, 9.14
None, 10.28, None, 45.38, 2017-03-31 15:00:00, 9.4
None, 9.88, None, 41.95, 2017-03-31 16:00:00, 9.72
None, 10.66, None, 45.47, 2017-03-31 17:00:00, 9.4
None, 6.628, None, 46.98, 2017-03-31 18:00:00, 8.78
None, 6.546, None, 53.12, 2017-03-31 19:00:00, 7.806
None, 5.22, None, 56.16, 2017-03-31 20:00:00, 6.667
None, 5.687, None, 57.99, 2017-03-31 21:00:00, 6.253
None, 4.804, None, 59.53, 2017-03-31 22:00:00, 6.03
None, 2.633, None, 62.12, 2017-03-31 23:00:00, 5.723
None, 2.947, None, 63.14, 2017-04-01 00:00:00, 5.34
None, 4.638, None, 63.48, 2017-04-01 01:00:00, 5.148
None, 4.342, None, 64.09, 2017-04-01 02:00:00, 4.641
None, 3.868, None, 63.68, 2017-04-01 03:00:00, 4.186
None, 2.905, None, 62.76, 2017-04-01 04:00:00, 4.661
None, 2.576, None, 60.32, 2017-04-01 05:00:00, 4.66
None, 2.68, None, 61.88, 2017-04-01 06:00:00, 4.555
None, 2.304, None, 62.42, 2017-04-01 07:00:00, 4.716
None, 2.1, None, 62.63, 2017-04-01 08:00:00, 4.826
None, 2.418, None, 62.79, 2017-04-01 09:00:00, 5.414
None, 4.119, None, 57.18, 2017-04-01 10:00:00, 6.534
None, 4.159, None, 45.35, 2017-04-01 11:00:00, 8.55
None, 6.465, None, 40.15, 2017-04-01 12:00:00, 9.89
None, 6.235, None, 39.09, 2017-04-01 13:00:00, 10.64
None, 6.515, None, 34.92, 2017-04-01 14:00:00, 11.36
None, 7.227, None, 32.99, 2017-04-01 15:00:00, 11.62
None, 7.57, None, 30.38, 2017-04-01 16:00:00, 11.3
None, 7.764, None, 31.7, 2017-04-01 17:00:00, 10.89
None, 5.972, None, 39.47, 2017-04-01 18:00:00, 9.74
None, 5.36, None, 44.37, 2017-04-01 19:00:00, 8.12
None, 4.942, None, 49.16, 2017-04-01 20:00:00, 7.073
None, 4.668, None, 53.1, 2017-04-01 21:00:00, 6.266
None, 4.144, None, 58.38, 2017-04-01 22:00:00, 5.469
None, 3.544, None, 62.15, 2017-04-01 23:00:00, 4.883
None, 3.048, None, 63.88, 2017-04-02 00:00:00, 4.548
None, 2.599, None, 63.03, 2017-04-02 01:00:00, 4.307
None, 3.017, None, 63.41, 2017-04-02 02:00:00, 4.254
None, 3.529, None, 64.15, 2017-04-02 03:00:00, 3.962
None, 3.394, None, 65.59, 2017-04-02 04:00:00, 3.306
None, 4.188, None, 63.08, 2017-04-02 05:00:00, 2.975
None, 4.385, None, 64.24, 2017-04-02 06:00:00, 2.763
None, 3.605, None, 63.79, 2017-04-02 07:00:00, 2.676
None, 3.334, None, 62.9, 2017-04-02 08:00:00, 3.084
None, 3.423, None, 58.96, 2017-04-02 09:00:00, 4.05
None, 2.995, None, 63.16, 2017-04-02 10:00:00, 4.874
None, 1.796, None, 61.96, 2017-04-02 11:00:00, 5.41
None, 1.239, None, 52.26, 2017-04-02 12:00:00, 6.941
None, 1.831, None, 44.75, 2017-04-02 13:00:00, 8.38
None, 4.244, None, 40.32, 2017-04-02 14:00:00, 9.52
None, 4.31, None, 47.0, 2017-04-02 15:00:00, 9.83
None, 2.487, None, 49.97, 2017-04-02 16:00:00, 7.519
None, 2.352, None, 47.3, 2017-04-02 17:00:00, 8.51
None, 3.2, None, 59.44, 2017-04-02 18:00:00, 7.521
None, 2.261, None, 45.69, 2017-04-02 19:00:00, 6.676
None, 3.351, None, 32.75, 2017-04-02 20:00:00, 6.56
None, 4.77, None, 36.65, 2017-04-02 21:00:00, 5.878
None, 2.714, None, 42.63, 2017-04-02 22:00:00, 4.321
None, 3.402, None, 39.21, 2017-04-02 23:00:00, 3.817
None, 3.614, None, 41.65, 2017-04-03 00:00:00, 3.19
None, 3.642, None, 45.94, 2017-04-03 01:00:00, 2.817
None, 3.174, None, 47.43, 2017-04-03 02:00:00, 2.135
None, 2.652, None, 54.23, 2017-04-03 03:00:00, 1.517
None, 2.45, None, 55.28, 2017-04-03 04:00:00, 1.227
None, 2.131, None, 51.21, 2017-04-03 05:00:00, 1.216
None, 2.399, None, 50.09, 2017-04-03 06:00:00, 1.186
None, 3.504, None, 67.11, 2017-04-03 07:00:00, 0.814
None, 2.439, None, 53.21, 2017-04-03 08:00:00, 0.443
None, 2.71, None, 44.54, 2017-04-03 09:00:00, 1.534
None, 1.286, None, 34.84, 2017-04-03 10:00:00, 3.799
None, 2.061, None, 38.09, 2017-04-03 11:00:00, 6.039
None, 3.033, None, 27.81, 2017-04-03 12:00:00, 6.883
None, 3.689, None, 32.25, 2017-04-03 13:00:00, 7.483
None, 4.267, None, 30.38, 2017-04-03 14:00:00, 8.41
None, 4.259, None, 24.62, 2017-04-03 15:00:00, 9.19
None, 3.281, None, 23.73, 2017-04-03 16:00:00, 9.74
None, 3.62, None, 26.65, 2017-04-03 17:00:00, 10.03
None, 4.804, None, 25.43, 2017-04-03 18:00:00, 9.65
None, 5.922, None, 26.46, 2017-04-03 19:00:00, 8.33
None, 4.91, None, 27.69, 2017-04-03 20:00:00, 7.066
None, 4.88, None, 39.23, 2017-04-03 21:00:00, 5.677
None, 6.136, None, 46.74, 2017-04-03 22:00:00, 4.358
None, 3.693, None, 54.48, 2017-04-03 23:00:00, 3.157
None, 1.06, None, 55.68, 2017-04-04 00:00:00, 2.667
None, 1.772, None, 59.46, 2017-04-04 01:00:00, 1.652
None, 1.582, None, 65.84, 2017-04-04 02:00:00, 0.927
None, 1.773, None, 67.73, 2017-04-04 03:00:00, 0.103
None, 1.2, None, 68.31, 2017-04-04 04:00:00, -0.428
None, 1.369, None, 74.12, 2017-04-04 05:00:00, -1.347
None, 0.403, None, 72.5, 2017-04-04 06:00:00, -1.979
None, 0.919, None, 67.44, 2017-04-04 07:00:00, -0.7
None, 0.992, None, 61.56, 2017-04-04 08:00:00, 0.225
None, 0.682, None, 51.36, 2017-04-04 09:00:00, 3.021
None, 0.871, None, 44.6, 2017-04-04 10:00:00, 4.57
None, 0.954, None, 39.6, 2017-04-04 11:00:00, 5.85
None, 1.507, None, 37.02, 2017-04-04 12:00:00, 7.385
None, 3.052, None, 30.24, 2017-04-04 13:00:00, 8.27
None, 3.513, None, 29.13, 2017-04-04 14:00:00, 8.79
None, 3.885, None, 31.23, 2017-04-04 15:00:00, 9.28
None, 5.097, None, 29.53, 2017-04-04 16:00:00, 9.33
None, 5.136, None, 29.64, 2017-04-04 17:00:00, 9.11
None, 5.331, None, 30.01, 2017-04-04 18:00:00, 8.75
None, 5.495, None, 40.13, 2017-04-04 19:00:00, 7.465
None, 4.927, None, 45.27, 2017-04-04 20:00:00, 5.825
None, 4.26, None, 40.67, 2017-04-04 21:00:00, 5.068
None, 4.717, None, 42.46, 2017-04-04 22:00:00, 4.454
None, 4.935, None, 44.57, 2017-04-04 23:00:00, 3.831
None, 3.468, None, 52.69, 2017-04-05 00:00:00, 2.894
None, 4.083, None, 48.01, 2017-04-05 01:00:00, 2.499
None, 4.827, None, 47.33, 2017-04-05 02:00:00, 2.6
None, 4.425, None, 48.93, 2017-04-05 03:00:00, 2.35
None, 3.546, None, 52.53, 2017-04-05 04:00:00, 2.104
None, 3.612, None, 53.55, 2017-04-05 05:00:00, 1.849
None, 3.836, None, 59.22, 2017-04-05 06:00:00, 1.534
None, 4.965, None, 58.0, 2017-04-05 07:00:00, 1.644
None, 4.819, None, 57.15, 2017-04-05 08:00:00, 1.646
None, 4.1, None, 56.13, 2017-04-05 09:00:00, 2.122
None, 3.491, None, 53.67, 2017-04-05 10:00:00, 3.043
None, 3.345, None, 48.03, 2017-04-05 11:00:00, 4.566
None, 3.684, None, 46.47, 2017-04-05 12:00:00, 6.948
None, 2.285, None, 40.0, 2017-04-05 13:00:00, 10.36
None, 5.682, None, 33.19, 2017-04-05 14:00:00, 13.14
None, 6.413, None, 31.42, 2017-04-05 15:00:00, 14.0
None, 5.832, None, 30.44, 2017-04-05 16:00:00, 13.92
None, 6.514, None, 34.0, 2017-04-05 17:00:00, 13.52
None, 5.494, None, 39.1, 2017-04-05 18:00:00, 11.52
None, 4.666, None, 43.4, 2017-04-05 19:00:00, 10.72
None, 4.366, None, 49.39, 2017-04-05 20:00:00, 9.39
None, 4.339, None, 50.71, 2017-04-05 21:00:00, 8.54
None, 3.48, None, 49.83, 2017-04-05 22:00:00, 8.14
None, 3.237, None, 55.78, 2017-04-05 23:00:00, 7.398
None, 3.118, None, 60.06, 2017-04-06 00:00:00, 6.205
None, 3.34, None, 57.84, 2017-04-06 01:00:00, 5.378
None, 3.717, None, 57.6, 2017-04-06 02:00:00, 5.077
None, 4.845, None, 57.71, 2017-04-06 03:00:00, 4.549
None, 4.337, None, 54.62, 2017-04-06 04:00:00, 4.103
None, 3.674, None, 54.45, 2017-04-06 05:00:00, 3.547
None, 1.888, None, 52.79, 2017-04-06 06:00:00, 3.307
None, 3.443, None, 53.33, 2017-04-06 07:00:00, 3.953
None, 3.815, None, 49.13, 2017-04-06 08:00:00, 4.444
None, 4.002, None, 40.27, 2017-04-06 09:00:00, 6.094
None, 3.2, None, 33.13, 2017-04-06 10:00:00, 8.34
None, 2.948, None, 27.4, 2017-04-06 11:00:00, 9.55
None, 2.986, None, 29.63, 2017-04-06 12:00:00, 10.04
None, 2.837, None, 28.95, 2017-04-06 13:00:00, 10.28
None, 3.408, None, 21.19, 2017-04-06 14:00:00, 10.88
None, 2.076, None, 22.1, 2017-04-06 15:00:00, 11.55
None, 1.745, None, 18.2, 2017-04-06 16:00:00, 12.31
None, 2.032, None, 18.64, 2017-04-06 17:00:00, 12.23
None, 2.724, None, 21.38, 2017-04-06 18:00:00, 11.74
None, 3.544, None, 28.82, 2017-04-06 19:00:00, 10.45
None, 3.247, None, 30.36, 2017-04-06 20:00:00, 8.69
None, 3.298, None, 33.58, 2017-04-06 21:00:00, 7.744
None, 3.34, None, 35.01, 2017-04-06 22:00:00, 7.25
None, 3.012, None, 35.9, 2017-04-06 23:00:00, 6.662
None, 2.693, None, 42.55, 2017-04-07 00:00:00, 5.999
None, 1.437, None, 47.04, 2017-04-07 01:00:00, 5.307
None, 1.809, None, 45.32, 2017-04-07 02:00:00, 4.536
None, 1.567, None, 48.71, 2017-04-07 03:00:00, 3.673
None, 0.572, None, 59.27, 2017-04-07 04:00:00, 2.762
None, 0.393, None, 66.17, 2017-04-07 05:00:00, 1.968
None, 1.658, None, 63.8, 2017-04-07 06:00:00, 1.433
None, 1.421, None, 58.19, 2017-04-07 07:00:00, 2.081
None, 0.867, None, 54.01, 2017-04-07 08:00:00, 2.731
None, 1.303, None, 55.8, 2017-04-07 09:00:00, 3.476
None, 1.229, None, 47.73, 2017-04-07 10:00:00, 5.471
None, 2.154, None, 53.24, 2017-04-07 11:00:00, 7.892
None, 4.697, None, 53.59, 2017-04-07 12:00:00, 8.4
None, 4.82, None, 54.61, 2017-04-07 13:00:00, 8.44
None, 6.507, None, 63.84, 2017-04-07 14:00:00, 7.483
None, 6.106, None, 59.57, 2017-04-07 15:00:00, 7.791
None, 5.255, None, 52.54, 2017-04-07 16:00:00, 8.28
None, 5.744, None, 50.27, 2017-04-07 17:00:00, 8.58
None, 5.397, None, 56.82, 2017-04-07 18:00:00, 8.03
None, 4.184, None, 57.75, 2017-04-07 19:00:00, 7.391
None, 4.09, None, 58.19, 2017-04-07 20:00:00, 7.05
None, 3.594, None, 57.45, 2017-04-07 21:00:00, 6.962
None, 3.369, None, 57.18, 2017-04-07 22:00:00, 6.87
None, 2.893, None, 57.04, 2017-04-07 23:00:00, 6.676
None, 5.248, None, 51.14, 2017-04-08 00:00:00, 6.858
None, 5.23, None, 54.43, 2017-04-08 01:00:00, 6.852
None, 5.41, None, 59.32, 2017-04-08 02:00:00, 6.426
None, 6.04, None, 74.13, 2017-04-08 03:00:00, 5.489
None, 4.891, None, 69.04, 2017-04-08 04:00:00, 4.76
None, 5.988, None, 67.99, 2017-04-08 05:00:00, 4.577
None, 5.363, None, 67.48, 2017-04-08 06:00:00, 4.374
None, 5.494, None, 74.0, 2017-04-08 07:00:00, 4.03
None, 6.003, None, 79.29, 2017-04-08 08:00:00, 3.818
None, 5.156, None, 76.24, 2017-04-08 09:00:00, 3.741
None, 4.265, None, 70.3, 2017-04-08 10:00:00, 4.471
None, 4.511, None, 67.17, 2017-04-08 11:00:00, 5.164
None, 4.835, None, 72.33, 2017-04-08 12:00:00, 5.541
None, 5.387, None, 66.37, 2017-04-08 13:00:00, 6.167
None, 4.946, None, 64.39, 2017-04-08 14:00:00, 6.824
None, 3.688, None, 62.09, 2017-04-08 15:00:00, 7.075
None, 3.404, None, 52.01, 2017-04-08 16:00:00, 7.63
None, 3.271, None, 68.85, 2017-04-08 17:00:00, 7.336
None, 2.081, None, 63.12, 2017-04-08 18:00:00, 6.653
None, 2.21, None, 65.69, 2017-04-08 19:00:00, 6.41
None, 1.968, None, 68.7, 2017-04-08 20:00:00, 5.782
None, 1.327, None, 69.01, 2017-04-08 21:00:00, 4.804
None, 0.668, None, 72.34, 2017-04-08 22:00:00, 4.396
None, 1.498, None, 73.46, 2017-04-08 23:00:00, 4.176
None, 1.979, None, 74.61, 2017-04-09 00:00:00, 4.025
None, 2.564, None, 75.59, 2017-04-09 01:00:00, 3.842
None, 2.988, None, 76.62, 2017-04-09 02:00:00, 3.815
None, 3.339, None, 78.77, 2017-04-09 03:00:00, 3.128
None, 3.353, None, 77.24, 2017-04-09 04:00:00, 3.166
None, 3.942, None, 78.97, 2017-04-09 05:00:00, 2.948
None, 4.029, None, 80.6, 2017-04-09 06:00:00, 2.429
None, 3.918, None, 76.47, 2017-04-09 07:00:00, 1.862
None, 3.964, None, 71.49, 2017-04-09 08:00:00, 2.452
None, 2.767, None, 65.14, 2017-04-09 09:00:00, 4.787
None, 3.853, None, 50.2, 2017-04-09 10:00:00, 7.961
None, 3.831, None, 46.25, 2017-04-09 11:00:00, 9.18
None, 4.406, None, 36.35, 2017-04-09 12:00:00, 10.33
None, 4.592, None, 34.24, 2017-04-09 13:00:00, 11.19
None, 5.4, None, 32.0, 2017-04-09 14:00:00, 11.57
None, 5.237, None, 27.02, 2017-04-09 15:00:00, 12.04
None, 5.993, None, 28.2, 2017-04-09 16:00:00, 12.28
None, 4.944, None, 27.46, 2017-04-09 17:00:00, 11.94
None, 4.675, None, 27.97, 2017-04-09 18:00:00, 11.42
None, 3.217, None, 29.64, 2017-04-09 19:00:00, 10.63
None, 1.35, None, 34.7, 2017-04-09 20:00:00, 8.69
None, 0.97, None, 36.33, 2017-04-09 21:00:00, 7.694
None, 0.555, None, 46.69, 2017-04-09 22:00:00, 6.144
None, 1.226, None, 52.61, 2017-04-09 23:00:00, 4.587
None, 0.293, None, 55.67, 2017-04-10 00:00:00, 3.038
None, 1.072, None, 58.36, 2017-04-10 01:00:00, 2.024
None, 1.025, None, 64.65, 2017-04-10 02:00:00, 1.251
None, 0.89, None, 67.64, 2017-04-10 03:00:00, 0.696
None, 1.564, None, 67.49, 2017-04-10 04:00:00, 0.118
None, 1.057, None, 72.25, 2017-04-10 05:00:00, -0.162
None, 1.953, None, 77.48, 2017-04-10 06:00:00, -0.891
None, 1.613, None, 69.94, 2017-04-10 07:00:00, 0.15
None, 1.736, None, 64.71, 2017-04-10 08:00:00, 1.677
None, 0.936, None, 58.78, 2017-04-10 09:00:00, 4.344
None, 1.718, None, 49.0, 2017-04-10 10:00:00, 5.411
None, 2.109, None, 48.86, 2017-04-10 11:00:00, 7.404
None, 1.992, None, 41.27, 2017-04-10 12:00:00, 8.75
None, 2.098, None, 40.1, 2017-04-10 13:00:00, 10.28
None, 1.753, None, 34.85, 2017-04-10 14:00:00, 11.38
None, 2.032, None, 29.49, 2017-04-10 15:00:00, 11.75
None, 1.917, None, 28.84, 2017-04-10 16:00:00, 11.97
None, 2.096, None, 27.42, 2017-04-10 17:00:00, 11.79
None, 2.388, None, 28.81, 2017-04-10 18:00:00, 11.74
None, 3.223, None, 48.35, 2017-04-10 19:00:00, 10.49
None, 3.204, None, 52.54, 2017-04-10 20:00:00, 8.56
None, 1.991, None, 56.89, 2017-04-10 21:00:00, 7.957
None, 2.375, None, 72.17, 2017-04-10 22:00:00, 6.529
None, 4.206, None, 70.13, 2017-04-10 23:00:00, 4.679
None, 5.082, None, 72.57, 2017-04-11 00:00:00, 3.152
None, 3.741, None, 76.49, 2017-04-11 01:00:00, 1.72
None, 2.49, None, 78.06, 2017-04-11 02:00:00, 0.945
None, 2.839, None, 77.22, 2017-04-11 03:00:00, 0.879
None, 2.312, None, 77.56, 2017-04-11 04:00:00, 0.802
None, 2.168, None, 78.93, 2017-04-11 05:00:00, 0.658
None, 2.058, None, 76.83, 2017-04-11 06:00:00, 0.648
None, 1.521, None, 75.39, 2017-04-11 07:00:00, 0.818
None, 2.094, None, 76.57, 2017-04-11 08:00:00, 1.025
None, 1.744, None, 82.9, 2017-04-11 09:00:00, 0.941
None, 1.166, None, 92.3, 2017-04-11 10:00:00, 0.236
None, 1.893, None, 93.4, 2017-04-11 11:00:00, 0.577
None, 2.726, None, 91.2, 2017-04-11 12:00:00, 1.258
None, 3.308, None, 83.5, 2017-04-11 13:00:00, 3.112
None, 3.283, None, 82.4, 2017-04-11 14:00:00, 4.36
None, 3.086, None, 74.65, 2017-04-11 15:00:00, 5.837
None, 3.538, None, 63.87, 2017-04-11 16:00:00, 7.207
None, 3.017, None, 59.74, 2017-04-11 17:00:00, 7.939
None, 3.071, None, 67.85, 2017-04-11 18:00:00, 7.596
None, 1.42, None, 71.16, 2017-04-11 19:00:00, 6.637
None, 1.581, None, 69.66, 2017-04-11 20:00:00, 6.46
None, 1.85, None, 78.37, 2017-04-11 21:00:00, 5.9
None, 2.325, None, 64.9, 2017-04-11 22:00:00, 5.135
None, 3.973, None, 64.02, 2017-04-11 23:00:00, 4.795
None, 5.562, None, 62.86, 2017-04-12 00:00:00, 3.935
None, 5.417, None, 67.93, 2017-04-12 01:00:00, 3.305
None, 4.24, None, 71.44, 2017-04-12 02:00:00, 2.06
None, 4.413, None, 73.51, 2017-04-12 03:00:00, 1.147
None, 3.754, None, 75.84, 2017-04-12 04:00:00, 0.536
None, 3.933, None, 77.28, 2017-04-12 05:00:00, 0.136
None, 4.064, None, 75.27, 2017-04-12 06:00:00, -0.13
None, 3.61, None, 74.39, 2017-04-12 07:00:00, 0.248
None, 3.129, None, 72.23, 2017-04-12 08:00:00, 0.743
None, 3.202, None, 69.81, 2017-04-12 09:00:00, 1.578
None, 4.134, None, 63.11, 2017-04-12 10:00:00, 2.819
None, 5.343, None, 62.83, 2017-04-12 11:00:00, 3.477
None, 4.752, None, 57.64, 2017-04-12 12:00:00, 4.309
None, 5.155, None, 50.9, 2017-04-12 13:00:00, 5.944
None, 5.989, None, 47.87, 2017-04-12 14:00:00, 6.896
None, 5.462, None, 41.97, 2017-04-12 15:00:00, 7.473
None, 6.359, None, 33.28, 2017-04-12 16:00:00, 8.27
None, 6.397, None, 22.25, 2017-04-12 17:00:00, 8.38
None, 7.11, None, 19.88, 2017-04-12 18:00:00, 7.759
None, 5.749, None, 20.43, 2017-04-12 19:00:00, 6.767
None, 6.535, None, 20.19, 2017-04-12 20:00:00, 6.123
None, 7.06, None, 22.91, 2017-04-12 21:00:00, 5.718
None, 6.12, None, 26.95, 2017-04-12 22:00:00, 5.009
None, 5.476, None, 27.02, 2017-04-12 23:00:00, 4.4
None, 5.556, None, 28.75, 2017-04-13 00:00:00, 4.033
None, 5.24, None, 30.82, 2017-04-13 01:00:00, 3.594
None, 6.21, None, 33.58, 2017-04-13 02:00:00, 3.361
None, 7.123, None, 58.43, 2017-04-13 03:00:00, 2.809
None, 5.88, None, 59.63, 2017-04-13 04:00:00, 1.734
None, 5.837, None, 70.08, 2017-04-13 05:00:00, 1.032
None, 5.597, None, 66.78, 2017-04-13 06:00:00, 0.625
None, 4.136, None, 78.84, 2017-04-13 07:00:00, 0.502
None, 3.018, None, 88.0, 2017-04-13 08:00:00, -0.545
None, 3.58, None, 88.0, 2017-04-13 09:00:00, -0.315
None, 4.583, None, 86.1, 2017-04-13 10:00:00, 0.121
None, 5.068, None, 86.1, 2017-04-13 11:00:00, 0.24
None, 4.224, None, 88.5, 2017-04-13 12:00:00, 0.417
None, 3.623, None, 92.0, 2017-04-13 13:00:00, 0.475
None, 3.099, None, 93.0, 2017-04-13 14:00:00, 0.546
None, 3.033, None, 91.9, 2017-04-13 15:00:00, 0.744
None, 3.423, None, 90.1, 2017-04-13 16:00:00, 0.91
None, 3.733, None, 91.4, 2017-04-13 17:00:00, 0.927
None, 3.688, None, 91.1, 2017-04-13 18:00:00, 0.841
None, 2.974, None, 93.5, 2017-04-13 19:00:00, 0.56
None, 2.922, None, 94.0, 2017-04-13 20:00:00, 0.367
None, 3.223, None, 92.9, 2017-04-13 21:00:00, 0.452
None, 3.083, None, 92.5, 2017-04-13 22:00:00, 0.413
None, 2.729, None, 93.6, 2017-04-13 23:00:00, 0.301
None, 3.235, None, 94.0, 2017-04-14 00:00:00, 0.139
None, 3.972, None, 93.3, 2017-04-14 01:00:00, 0.112
None, 3.748, None, 92.3, 2017-04-14 02:00:00, 0.141
None, 3.091, None, 92.7, 2017-04-14 03:00:00, 0.112
None, 3.562, None, 92.8, 2017-04-14 04:00:00, 0.085
None, 3.233, None, 92.4, 2017-04-14 05:00:00, 0.114
None, 3.636, None, 91.1, 2017-04-14 06:00:00, 0.165
None, 3.058, None, 89.8, 2017-04-14 07:00:00, 0.174
None, 2.784, None, 87.8, 2017-04-14 08:00:00, 0.293
None, 1.901, None, 87.5, 2017-04-14 09:00:00, 0.54
None, 2.225, None, 83.4, 2017-04-14 10:00:00, 0.72
None, 2.373, None, 84.9, 2017-04-14 11:00:00, 1.069
None, 1.815, None, 90.8, 2017-04-14 12:00:00, 1.126
None, 1.96, None, 91.2, 2017-04-14 13:00:00, 1.291
None, 2.697, None, 88.9, 2017-04-14 14:00:00, 1.2
None, 1.636, None, 90.2, 2017-04-14 15:00:00, 1.318
None, 1.905, None, 91.1, 2017-04-14 16:00:00, 1.125
None, 2.426, None, 88.0, 2017-04-14 17:00:00, 1.335
None, 2.964, None, 90.0, 2017-04-14 18:00:00, 1.049
None, 2.24, None, 90.8, 2017-04-14 19:00:00, 1.025
None, 1.854, None, 91.8, 2017-04-14 20:00:00, 0.943
None, 1.547, None, 89.9, 2017-04-14 21:00:00, 0.908
None, 1.351, None, 89.7, 2017-04-14 22:00:00, 0.944
None, 1.978, None, 91.3, 2017-04-14 23:00:00, 0.978
None, 1.88, None, 92.1, 2017-04-15 00:00:00, 0.411
None, 0.829, None, 93.9, 2017-04-15 01:00:00, 0.261
None, 0.711, None, 94.5, 2017-04-15 02:00:00, 0.137
None, 1.509, None, 94.6, 2017-04-15 03:00:00, -0.136
None, 1.925, None, 94.7, 2017-04-15 04:00:00, -0.392
None, 1.081, None, 94.9, 2017-04-15 05:00:00, -0.506
None, 1.162, None, 94.6, 2017-04-15 06:00:00, -0.513
None, 1.5, None, 92.7, 2017-04-15 07:00:00, -0.148
None, 1.736, None, 90.1, 2017-04-15 08:00:00, 0.134
None, 1.163, None, 83.3, 2017-04-15 09:00:00, 0.994
None, 0.833, None, 82.2, 2017-04-15 10:00:00, 2.014
None, 0.963, None, 76.21, 2017-04-15 11:00:00, 2.015
None, 1.2, None, 71.41, 2017-04-15 12:00:00, 3.017
None, 1.409, None, 74.3, 2017-04-15 13:00:00, 3.446
None, 1.893, None, 67.28, 2017-04-15 14:00:00, 4.025
None, 1.441, None, 65.49, 2017-04-15 15:00:00, 5.089
None, 1.895, None, 63.6, 2017-04-15 16:00:00, 5.296
None, 2.092, None, 62.77, 2017-04-15 17:00:00, 5.381
None, 2.292, None, 64.21, 2017-04-15 18:00:00, 5.478
None, 3.026, None, 72.11, 2017-04-15 19:00:00, 4.502
None, 2.694, None, 73.73, 2017-04-15 20:00:00, 3.306
None, 2.932, None, 75.5, 2017-04-15 21:00:00, 2.662
None, 2.84, None, 80.2, 2017-04-15 22:00:00, 2.133
None, 2.564, None, 81.8, 2017-04-15 23:00:00, 1.263
None, 2.552, None, 85.7, 2017-04-16 00:00:00, 0.511
None, 1.591, None, 86.1, 2017-04-16 01:00:00, 0.196
None, 1.474, None, 88.2, 2017-04-16 02:00:00, -0.345
None, 1.303, None, 89.4, 2017-04-16 03:00:00, -0.454
None, 1.57, None, 92.5, 2017-04-16 04:00:00, -0.925
None, 1.061, None, 92.9, 2017-04-16 05:00:00, -1.164
None, 1.224, None, 93.7, 2017-04-16 06:00:00, -1.148
None, 1.61, None, 92.6, 2017-04-16 07:00:00, -0.833
None, 1.375, None, 85.8, 2017-04-16 08:00:00, 0.026
None, 1.162, None, 74.01, 2017-04-16 09:00:00, 1.723
None, 0.786, None, 62.75, 2017-04-16 10:00:00, 5.139
None, 1.521, None, 61.78, 2017-04-16 11:00:00, 6.667
None, 4.482, None, 67.72, 2017-04-16 12:00:00, 5.793
None, 4.95, None, 69.05, 2017-04-16 13:00:00, 5.208
None, 4.555, None, 65.67, 2017-04-16 14:00:00, 5.414
None, 4.579, None, 65.57, 2017-04-16 15:00:00, 5.772
None, 4.475, None, 64.41, 2017-04-16 16:00:00, 5.738
None, 4.789, None, 66.93, 2017-04-16 17:00:00, 4.966
None, 4.842, None, 68.78, 2017-04-16 18:00:00, 4.027
