station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, None, None, 91.2, 2017-01-01 00:00:00, -1.367
None, None, None, None, 91.9, 2017-01-01 01:00:00, -1.747
None, None, None, None, 91.6, 2017-01-01 02:00:00, -1.008
None, None, 2.695, None, 80.7, 2017-01-01 03:00:00, 0.945999
None, None, 3.785, None, 70.02, 2017-01-01 04:00:00, 1.781
None, None, 3.861, None, 63.15, 2017-01-01 05:00:00, 1.733
None, None, 4.855, None, 52.33, 2017-01-01 06:00:00, 2.002
None, None, 5.343, None, 47.75, 2017-01-01 07:00:00, 1.744
None, None, 5.76, None, 44.02, 2017-01-01 08:00:00, 1.587
None, None, 6.249, None, 41.45, 2017-01-01 09:00:00, 1.562
None, None, 7.77, None, 39.58, 2017-01-01 10:00:00, 1.433
None, None, 8.8, None, 37.01, 2017-01-01 11:00:00, 1.247
None, None, 8.57, None, 33.81, 2017-01-01 12:00:00, 1.3
None, None, 8.37, None, 32.07, 2017-01-01 13:00:00, 1.217
None, None, 7.853, None, 30.2, 2017-01-01 14:00:00, 1.103
None, None, 7.876, None, 29.99, 2017-01-01 15:00:00, 0.908999
None, None, 9.06, None, 29.06, 2017-01-01 16:00:00, 0.677999
None, None, 9.01, None, 29.62, 2017-01-01 17:00:00, 0.181998
None, None, 8.34, None, 29.68, 2017-01-01 18:00:00, -0.181998
None, None, 8.38, None, 29.2, 2017-01-01 19:00:00, -0.372
None, None, 8.74, None, 28.47, 2017-01-01 20:00:00, -0.386
None, None, 8.82, None, 27.99, 2017-01-01 21:00:00, -0.368999
None, None, 7.982, None, 29.15, 2017-01-01 22:00:00, -0.607999
None, None, 8.66, None, 27.42, 2017-01-01 23:00:00, -0.528998
None, None, 7.326, None, 27.42, 2017-01-02 00:00:00, -0.728999
None, None, 7.966, None, 27.28, 2017-01-02 01:00:00, -0.859
None, None, 7.83, None, 26.72, 2017-01-02 02:00:00, -1.018
None, None, 7.35, None, 26.58, 2017-01-02 03:00:00, -1.2
None, None, 7.04, None, 27.19, 2017-01-02 04:00:00, -1.463
None, None, 6.796, None, 27.06, 2017-01-02 05:00:00, -1.665
None, None, 6.288, None, 27.78, 2017-01-02 06:00:00, -1.969
None, None, 5.887, None, 27.25, 2017-01-02 07:00:00, -2.166
None, None, 6.104, None, 26.97, 2017-01-02 08:00:00, -2.344
None, None, 6.251, None, 26.47, 2017-01-02 09:00:00, -2.391
None, None, 6.259, None, 25.75, 2017-01-02 10:00:00, -2.273
None, None, 6.216, None, 25.57, 2017-01-02 11:00:00, -1.909
None, None, 6.909, None, 24.94, 2017-01-02 12:00:00, -1.006
None, None, 6.983, None, 24.94, 2017-01-02 13:00:00, -0.554
None, None, 6.956, None, 23.98, 2017-01-02 14:00:00, 0.25
None, None, 7.865, None, 22.95, 2017-01-02 15:00:00, 0.435999
None, None, 7.625, None, 23.06, 2017-01-02 16:00:00, -0.097998
None, None, 7.474, None, 23.86, 2017-01-02 17:00:00, -0.612999
None, None, 6.826, None, 24.82, 2017-01-02 18:00:00, -0.962998
None, None, 4.334, None, 27.93, 2017-01-02 19:00:00, -1.686
None, None, 3.572, None, 30.63, 2017-01-02 20:00:00, -2.324
None, None, 3.285, None, 31.84, 2017-01-02 21:00:00, -2.734
None, None, 3.888, None, 31.65, 2017-01-02 22:00:00, -2.958
None, None, 3.944, None, 30.73, 2017-01-02 23:00:00, -3.061
None, None, 4.454, None, 31.29, 2017-01-03 00:00:00, -3.335
None, None, 5.23, None, 30.8, 2017-01-03 01:00:00, -3.455
None, None, 5.636, None, 31.53, 2017-01-03 02:00:00, -3.753
None, None, 6.039, None, 30.92, 2017-01-03 03:00:00, -3.82
None, None, 6.071, None, 32.1, 2017-01-03 04:00:00, -4.141
None, None, 5.58, None, 32.73, 2017-01-03 05:00:00, -4.357
None, None, 5.752, None, 33.1, 2017-01-03 06:00:00, -4.496
None, None, 5.22, None, 33.51, 2017-01-03 07:00:00, -4.636
None, None, 4.585, None, 34.47, 2017-01-03 08:00:00, -4.922
None, None, 3.59, None, 36.29, 2017-01-03 09:00:00, -5.286
None, None, 3.943, None, 34.97, 2017-01-03 10:00:00, -4.936
None, None, 4.652, None, 33.13, 2017-01-03 11:00:00, -4.247
None, None, 4.166, None, 30.76, 2017-01-03 12:00:00, -2.676
None, None, 5.995, None, 27.17, 2017-01-03 13:00:00, -1.162
None, None, 4.952, None, 25.57, 2017-01-03 14:00:00, -0.114
None, None, 4.547, None, 25.54, 2017-01-03 15:00:00, 0.395999
None, None, 4.044, None, 27.04, 2017-01-03 16:00:00, 0.067
None, None, 3.633, None, 29.25, 2017-01-03 17:00:00, -0.653998
None, None, 4.504, None, 31.65, 2017-01-03 18:00:00, -1.024
None, None, 4.167, None, 33.53, 2017-01-03 19:00:00, -1.314
None, None, 4.304, None, 34.6, 2017-01-03 20:00:00, -1.265
None, None, 3.502, None, 36.19, 2017-01-03 21:00:00, -1.386
