station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 1.396, None, 76.8, 2017-01-01 00:00:00, -9.01
None, None, 1.479, None, 82.6, 2017-01-01 01:00:00, -11.32
None, None, 0.833, None, 86.8, 2017-01-01 02:00:00, -13.5
None, None, 0.787998, None, 88.0, 2017-01-01 03:00:00, -14.95
None, None, 0.896, None, 87.9, 2017-01-01 04:00:00, -16.06
None, None, 1.246, None, 86.0, 2017-01-01 05:00:00, -16.78
None, None, 0.87, None, 84.3, 2017-01-01 06:00:00, -17.85
None, None, 1.261, None, 83.9, 2017-01-01 07:00:00, -18.54
None, None, 1.191, None, 82.6, 2017-01-01 08:00:00, -19.36
None, None, 1.238, None, 82.5, 2017-01-01 09:00:00, -20.01
None, None, 1.626, None, 82.6, 2017-01-01 10:00:00, -19.64
None, None, 2.047, None, 81.9, 2017-01-01 11:00:00, -16.79
None, None, 1.452, None, 76.5, 2017-01-01 12:00:00, -13.03
None, None, 0.66, None, 66.22, 2017-01-01 13:00:00, -9.05
None, None, 0.824, None, 66.84, 2017-01-01 14:00:00, -8.6
None, None, 1.375, None, 68.86, 2017-01-01 15:00:00, -8.47
None, None, 1.305, None, 75.4, 2017-01-01 16:00:00, -9.37
None, None, 0.878, None, 83.7, 2017-01-01 17:00:00, -12.21
None, None, 0.925, None, 87.2, 2017-01-01 18:00:00, -15.1
None, None, 0.982999, None, 86.4, 2017-01-01 19:00:00, -16.85
None, None, 3.918, None, 84.9, 2017-01-01 20:00:00, -18.21
None, None, 1.1, None, 84.5, 2017-01-01 21:00:00, -19.13
None, None, 1.122, None, 83.0, 2017-01-01 22:00:00, -19.76
None, None, 2.094, None, 82.2, 2017-01-01 23:00:00, -20.54
None, None, 2.561, None, 81.5, 2017-01-02 00:00:00, -21.33
None, None, 0.912998, None, 80.7, 2017-01-02 01:00:00, -21.93
None, None, 1.104, None, 80.6, 2017-01-02 02:00:00, -21.93
None, None, 1.047, None, 80.0, 2017-01-02 03:00:00, -22.16
None, None, 0.857999, None, 79.4, 2017-01-02 04:00:00, -22.75
None, None, 0.972, None, 79.4, 2017-01-02 05:00:00, -22.79
None, None, 0.825999, None, 79.4, 2017-01-02 06:00:00, -22.8
None, None, 0.79, None, 78.8, 2017-01-02 07:00:00, -23.39
