station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 4.199, None, 65.5, 2017-01-01 00:00:00, -2.696
None, None, 4.47, None, 65.1, 2017-01-01 01:00:00, -2.99
None, None, 2.484, None, 67.66, 2017-01-01 02:00:00, -3.752
None, None, 2.423, None, 69.96, 2017-01-01 03:00:00, -4.465
None, None, 2.991, None, 68.17, 2017-01-01 04:00:00, -4.41
None, None, 3.007, None, 67.42, 2017-01-01 05:00:00, -4.461
None, None, 2.791, None, 68.08, 2017-01-01 06:00:00, -4.723
None, None, 2.524, None, 70.6, 2017-01-01 07:00:00, -5.454
None, None, 1.514, None, 74.1, 2017-01-01 08:00:00, -6.796
None, None, 1.777, None, 78.4, 2017-01-01 09:00:00, -7.58
None, None, 2.96, None, 73.2, 2017-01-01 10:00:00, -6.531
None, None, 2.484, None, 66.61, 2017-01-01 11:00:00, -4.737
None, None, 2.843, None, 61.55, 2017-01-01 12:00:00, -3.239
None, None, 2.533, None, 57.5, 2017-01-01 13:00:00, -1.996
None, None, 2.567, None, 53.58, 2017-01-01 14:00:00, -0.787
None, None, 3.109, None, 54.33, 2017-01-01 15:00:00, -1.38
None, None, 2.748, None, 57.32, 2017-01-01 16:00:00, -2.174
None, None, 2.684, None, 64.72, 2017-01-01 17:00:00, -4.55
None, None, 2.039, None, 69.35, 2017-01-01 18:00:00, -5.985
None, None, 2.337, None, 74.7, 2017-01-01 19:00:00, -7.32
None, None, 3.067, None, 74.4, 2017-01-01 20:00:00, -7.3
None, None, 2.438, None, 77.3, 2017-01-01 21:00:00, -8.4
None, None, 2.548, None, 76.9, 2017-01-01 22:00:00, -8.48
None, None, 2.348, None, 77.3, 2017-01-01 23:00:00, -8.9
None, None, 3.131, None, 78.6, 2017-01-02 00:00:00, -9.26
None, None, 2.198, None, 77.2, 2017-01-02 01:00:00, -9.55
None, None, 2.256, None, 80.1, 2017-01-02 02:00:00, -10.39
None, None, 1.663, None, 81.2, 2017-01-02 03:00:00, -11.31
None, None, 1.962, None, 83.2, 2017-01-02 04:00:00, -11.85
None, None, 2.419, None, 83.0, 2017-01-02 05:00:00, -11.81
None, None, 1.919, None, 81.2, 2017-01-02 06:00:00, -11.64
None, None, 2.683, None, 82.5, 2017-01-02 07:00:00, -12.24
None, None, 3.08, None, 79.6, 2017-01-02 08:00:00, -11.27
None, None, 1.876, None, 78.9, 2017-01-02 09:00:00, -12.09
None, None, 2.064, None, 81.3, 2017-01-02 10:00:00, -11.99
None, None, 3.036, None, 75.3, 2017-01-02 11:00:00, -10.05
None, None, 4.175, None, 67.77, 2017-01-02 12:00:00, -7.88
None, None, 4.056, None, 64.53, 2017-01-02 13:00:00, -6.277
None, None, 3.351, None, 61.57, 2017-01-02 14:00:00, -4.717
None, None, 2.727, None, 58.34, 2017-01-02 15:00:00, -3.41
