station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, PRECIP_TOTAL, avg_rel_hum_pst1hr, time, HUMIDITY, avg_air_temp_pst1hr
None, None, None, None, 40.43, 2017-03-21 00:00:00, None, -0.079998
None, None, None, None, 44.72, 2017-03-21 01:00:00, None, 0.168999
None, None, None, None, 67.17, 2017-03-21 02:00:00, None, -0.118
None, None, None, None, 72.2, 2017-03-21 03:00:00, None, -0.521
None, None, None, None, 72.1, 2017-03-21 04:00:00, None, -0.66
None, None, None, None, 73.2, 2017-03-21 05:00:00, None, -0.566999
None, None, None, None, 76.0, 2017-03-21 06:00:00, None, -0.864
None, None, None, None, 75.4, 2017-03-21 07:00:00, None, -0.674
None, None, None, None, 71.5, 2017-03-21 08:00:00, None, 0.078
None, None, None, None, 67.03, 2017-03-21 09:00:00, None, 1.315
None, None, None, None, 69.44, 2017-03-21 10:00:00, None, 2.108
None, None, None, None, 86.3, 2017-03-21 11:00:00, None, 1.2
None, None, None, None, 92.0, 2017-03-21 12:00:00, None, 1.137
None, None, None, None, 87.3, 2017-03-21 13:00:00, None, 2.429
None, None, None, None, 80.6, 2017-03-21 14:00:00, None, 3.741
None, None, None, None, 74.2, 2017-03-21 15:00:00, None, 5.042
None, None, None, None, 69.45, 2017-03-21 16:00:00, None, 6.11
None, None, None, None, 65.5, 2017-03-21 17:00:00, None, 6.936
None, None, None, None, 65.66, 2017-03-21 18:00:00, None, 6.737
None, None, None, None, 69.1, 2017-03-21 19:00:00, None, 5.549
None, None, None, None, 73.2, 2017-03-21 20:00:00, None, 4.559
None, None, None, None, 76.2, 2017-03-21 21:00:00, None, 4.101
None, None, None, None, 78.0, 2017-03-21 22:00:00, None, 4.047
None, None, None, None, 79.6, 2017-03-21 23:00:00, None, 3.966
None, None, None, None, 81.3, 2017-03-22 00:00:00, None, 3.652
None, None, None, None, 83.7, 2017-03-22 01:00:00, None, 3.166
None, None, None, None, 84.9, 2017-03-22 02:00:00, None, 2.774
None, None, None, None, 85.8, 2017-03-22 03:00:00, None, 2.391
None, None, None, None, 86.2, 2017-03-22 04:00:00, None, 2.13
None, None, None, None, 85.9, 2017-03-22 05:00:00, None, 2.108
None, None, None, None, 85.1, 2017-03-22 06:00:00, None, 2.03
None, None, None, None, 85.6, 2017-03-22 07:00:00, None, 1.288
None, None, None, None, 83.7, 2017-03-22 08:00:00, None, 1.781
None, None, None, None, 74.5, 2017-03-22 09:00:00, None, 3.791
None, None, None, None, 68.47, 2017-03-22 10:00:00, None, 4.993
None, None, None, None, 65.65, 2017-03-22 11:00:00, None, 5.645
None, None, None, None, 55.55, 2017-03-22 12:00:00, None, 7.94
None, None, None, None, 51.64, 2017-03-22 13:00:00, None, 8.56
None, None, None, None, 50.6, 2017-03-22 14:00:00, None, 8.46
None, None, None, None, 52.27, 2017-03-22 15:00:00, None, 7.94
None, None, None, None, 50.8, 2017-03-22 16:00:00, None, 8.33
None, None, None, None, 47.98, 2017-03-22 17:00:00, None, 8.38
None, None, None, None, 47.51, 2017-03-22 18:00:00, None, 7.68
None, None, None, None, 50.72, 2017-03-22 19:00:00, None, 6.521
None, None, None, None, 52.43, 2017-03-22 20:00:00, None, 5.539
None, None, None, None, 57.55, 2017-03-22 21:00:00, None, 4.458
None, None, None, None, 60.52, 2017-03-22 22:00:00, None, 4.047
None, None, None, None, 63.14, 2017-03-22 23:00:00, None, 3.312
None, None, None, None, 68.06, 2017-03-23 00:00:00, None, 2.734
None, None, None, None, 71.4, 2017-03-23 01:00:00, None, 1.86
None, None, None, None, 68.3, 2017-03-23 02:00:00, None, 1.143
None, None, None, None, 72.5, 2017-03-23 03:00:00, None, 0.582
None, None, None, None, 72.0, 2017-03-23 04:00:00, None, 0.513
None, None, None, None, 70.4, 2017-03-23 05:00:00, None, 0.123
None, None, None, None, 66.93, 2017-03-23 06:00:00, None, -0.293998
None, None, None, None, 63.95, 2017-03-23 07:00:00, None, -0.188998
None, None, None, None, 60.29, 2017-03-23 08:00:00, None, 0.638
None, None, None, None, 56.22, 2017-03-23 09:00:00, None, 1.95
None, None, None, None, 51.35, 2017-03-23 10:00:00, None, 3.374
None, None, None, None, 47.51, 2017-03-23 11:00:00, None, 4.218
None, None, None, None, 44.54, 2017-03-23 12:00:00, None, 4.648
None, None, None, None, 40.25, 2017-03-23 13:00:00, None, 5.23
None, None, None, None, 36.44, 2017-03-23 14:00:00, None, 6.382
None, None, None, None, 38.65, 2017-03-23 15:00:00, None, 6.217
None, None, None, None, 40.69, 2017-03-23 16:00:00, None, 5.55
None, None, None, None, 43.9, 2017-03-23 17:00:00, None, 5.333
None, None, None, None, 45.49, 2017-03-23 18:00:00, None, 4.669
None, None, None, None, 48.89, 2017-03-23 19:00:00, None, 3.91
None, None, None, None, 52.58, 2017-03-23 20:00:00, None, 2.978
None, None, None, None, 54.68, 2017-03-23 21:00:00, None, 2.46
None, None, None, None, 56.88, 2017-03-23 22:00:00, None, 2.11
None, None, None, None, 58.84, 2017-03-23 23:00:00, None, 1.573
None, None, None, None, 54.46, 2017-03-24 00:00:00, None, 2.277
None, None, None, None, 53.18, 2017-03-24 01:00:00, None, 2.75
None, None, None, None, 54.08, 2017-03-24 02:00:00, None, 2.667
None, None, None, None, 57.59, 2017-03-24 03:00:00, None, 2.614
None, None, None, None, 75.8, 2017-03-24 04:00:00, None, 1.28
None, None, None, None, 87.1, 2017-03-24 05:00:00, None, 0.303
None, None, None, None, 84.8, 2017-03-24 06:00:00, None, 0.368999
None, None, None, None, 81.8, 2017-03-24 07:00:00, None, 0.723999
None, None, None, None, 82.8, 2017-03-24 08:00:00, None, 0.796
None, None, None, None, 72.6, 2017-03-24 09:00:00, None, 2.625
None, None, None, None, 63.47, 2017-03-24 10:00:00, None, 4.405
None, None, None, None, 59.78, 2017-03-24 11:00:00, None, 5.143
None, None, None, None, 54.2, 2017-03-24 12:00:00, None, 5.785
None, None, None, None, 48.86, 2017-03-24 13:00:00, None, 7.09
None, None, None, None, 44.43, 2017-03-24 14:00:00, None, 8.0
None, None, None, None, 47.4, 2017-03-24 15:00:00, None, 7.86
None, None, None, None, 50.66, 2017-03-24 16:00:00, None, 7.23
None, None, None, None, 55.59, 2017-03-24 17:00:00, None, 6.594
None, None, None, None, 56.0, 2017-03-24 18:00:00, None, 6.352
None, None, None, None, 58.1, 2017-03-24 19:00:00, None, 5.733
None, None, None, None, 62.06, 2017-03-24 20:00:00, None, 4.891
None, None, None, None, 69.26, 2017-03-24 21:00:00, None, 3.354
None, None, None, None, 65.5, 2017-03-24 22:00:00, None, 3.526
None, None, None, None, 64.44, 2017-03-24 23:00:00, None, 3.478
None, None, None, None, 64.72, 2017-03-25 00:00:00, None, 3.393
None, None, None, None, 65.48, 2017-03-25 01:00:00, None, 3.272
None, None, None, None, 66.55, 2017-03-25 02:00:00, None, 3.188
None, None, None, None, 68.89, 2017-03-25 03:00:00, None, 2.855
None, None, None, None, 71.3, 2017-03-25 04:00:00, None, 2.277
None, None, None, None, 69.45, 2017-03-25 05:00:00, None, 1.899
None, None, None, None, 67.73, 2017-03-25 06:00:00, None, 1.487
None, None, None, None, 66.23, 2017-03-25 07:00:00, None, 1.382
None, None, None, None, 64.1, 2017-03-25 08:00:00, None, 1.837
None, None, None, None, 61.66, 2017-03-25 09:00:00, None, 2.551
None, None, None, None, 52.67, 2017-03-25 10:00:00, None, 4.488
None, None, None, None, 42.85, 2017-03-25 11:00:00, None, 5.801
None, None, None, None, 46.16, 2017-03-25 12:00:00, None, 5.172
None, None, None, None, 57.48, 2017-03-25 13:00:00, None, 3.81
None, None, None, None, 54.85, 2017-03-25 14:00:00, None, 3.882
None, None, None, None, 44.08, 2017-03-25 15:00:00, None, 5.849
None, None, None, None, 36.3, 2017-03-25 16:00:00, None, 5.838
None, None, None, None, 31.92, 2017-03-25 17:00:00, None, 6.481
None, None, None, None, 23.44, 2017-03-25 18:00:00, None, 6.82
None, None, None, None, 27.54, 2017-03-25 19:00:00, None, 4.944
None, None, None, None, 33.66, 2017-03-25 20:00:00, None, 2.562
None, None, None, None, 37.93, 2017-03-25 21:00:00, None, 1.333
None, None, None, None, 43.89, 2017-03-25 22:00:00, None, -0.134
None, None, None, None, 47.06, 2017-03-25 23:00:00, None, -0.199
None, None, None, None, 53.22, 2017-03-26 00:00:00, None, -1.069
None, None, None, None, 55.72, 2017-03-26 01:00:00, None, -1.17
None, None, None, None, 63.91, 2017-03-26 02:00:00, None, -2.187
None, None, None, None, 68.23, 2017-03-26 03:00:00, None, -2.823
None, None, None, None, 68.28, 2017-03-26 04:00:00, None, -2.813
None, None, None, None, 68.16, 2017-03-26 05:00:00, None, -2.834
None, None, None, None, 65.72, 2017-03-26 06:00:00, None, -2.422
None, None, None, None, 66.99, 2017-03-26 07:00:00, None, -2.501
None, None, None, None, 65.14, 2017-03-26 08:00:00, None, -1.369
None, None, None, None, 58.75, 2017-03-26 09:00:00, None, 0.680998
None, None, None, None, 52.97, 2017-03-26 10:00:00, None, 2.049
None, None, None, None, 50.14, 2017-03-26 11:00:00, None, 2.938
None, None, None, None, 50.63, 2017-03-26 12:00:00, None, 3.068
None, None, None, None, 58.23, 2017-03-26 13:00:00, None, 2.387
None, None, None, None, 69.92, 2017-03-26 14:00:00, None, 1.492
None, None, None, None, 82.6, 2017-03-26 15:00:00, None, 0.957
None, None, None, None, 80.4, 2017-03-26 16:00:00, None, 1.397
None, None, None, None, 80.6, 2017-03-26 17:00:00, None, 1.649
None, None, None, None, 84.4, 2017-03-26 18:00:00, None, 1.549
None, None, None, None, 82.0, 2017-03-26 19:00:00, None, 1.521
None, None, None, None, 81.9, 2017-03-26 20:00:00, None, 1.197
None, None, None, None, 80.1, 2017-03-26 21:00:00, None, 0.919
None, None, None, None, 80.0, 2017-03-26 22:00:00, None, 0.643998
None, None, None, None, 81.0, 2017-03-26 23:00:00, None, 0.505999
None, None, None, None, 82.2, 2017-03-27 00:00:00, None, 0.312999
None, None, None, None, 83.9, 2017-03-27 01:00:00, None, 0.143
None, None, None, None, 83.9, 2017-03-27 02:00:00, None, 0.643
None, None, None, None, 86.3, 2017-03-27 03:00:00, None, 0.695999
None, None, None, None, 84.1, 2017-03-27 04:00:00, None, 1.07
None, None, None, None, 82.5, 2017-03-27 05:00:00, None, 0.975
None, None, None, None, 83.2, 2017-03-27 06:00:00, None, 0.533999
None, None, None, None, 84.7, 2017-03-27 07:00:00, None, 0.018998
None, None, None, None, 78.8, 2017-03-27 08:00:00, None, 1.562
None, None, None, None, 67.29, 2017-03-27 09:00:00, None, 4.166
None, None, None, None, 53.59, 2017-03-27 10:00:00, None, 6.363
None, None, None, None, 43.19, 2017-03-27 11:00:00, None, 7.69
None, None, None, None, 34.61, 2017-03-27 12:00:00, None, 8.83
None, None, None, None, 33.28, 2017-03-27 13:00:00, None, 9.02
None, None, None, None, 34.89, 2017-03-27 14:00:00, None, 9.0
None, None, None, None, 41.45, 2017-03-27 15:00:00, None, 7.63
None, None, None, None, 36.27, 2017-03-27 16:00:00, None, 8.38
None, None, None, None, 32.1, 2017-03-27 17:00:00, None, 8.63
None, None, None, None, 33.53, 2017-03-27 18:00:00, None, 7.5
None, None, None, None, 42.04, 2017-03-27 19:00:00, None, 6.032
None, None, None, None, 45.38, 2017-03-27 20:00:00, None, 5.38
None, None, None, None, 52.63, 2017-03-27 21:00:00, None, 4.71
None, None, None, None, 56.16, 2017-03-27 22:00:00, None, 4.168
None, None, None, None, 56.36, 2017-03-27 23:00:00, None, 4.126
None, None, None, None, 57.21, 2017-03-28 00:00:00, None, 3.948
None, None, None, None, 78.7, 2017-03-28 01:00:00, None, 2.026
None, None, None, None, 88.0, 2017-03-28 02:00:00, None, 1.144
None, None, None, None, 83.5, 2017-03-28 03:00:00, None, 1.456
None, None, None, None, 82.9, 2017-03-28 04:00:00, None, 1.433
None, None, None, None, 76.5, 2017-03-28 05:00:00, None, 1.884
None, None, None, None, 72.1, 2017-03-28 06:00:00, None, 2.177
None, None, None, None, 69.27, 2017-03-28 07:00:00, None, 2.448
None, None, None, None, 66.86, 2017-03-28 08:00:00, None, 2.849
None, None, None, None, 63.37, 2017-03-28 09:00:00, None, 3.647
None, None, None, None, 56.38, 2017-03-28 10:00:00, None, 5.159
None, None, None, None, 54.24, 2017-03-28 11:00:00, None, 5.336
None, None, None, None, 48.37, 2017-03-28 12:00:00, None, 7.09
None, None, None, None, 45.19, 2017-03-28 13:00:00, None, 8.24
None, None, None, None, 42.11, 2017-03-28 14:00:00, None, 9.3
None, None, None, None, 41.02, 2017-03-28 15:00:00, None, 9.03
None, None, None, None, 36.25, 2017-03-28 16:00:00, None, 9.62
None, None, None, None, 36.84, 2017-03-28 17:00:00, None, 9.31
None, None, None, None, 29.69, 2017-03-28 18:00:00, None, 9.71
None, None, None, None, 34.98, 2017-03-28 19:00:00, None, 8.27
None, None, None, None, 44.42, 2017-03-28 20:00:00, None, 6.252
None, None, None, None, 46.59, 2017-03-28 21:00:00, None, 5.163
None, None, None, None, 49.09, 2017-03-28 22:00:00, None, 4.436
None, None, None, None, 53.74, 2017-03-28 23:00:00, None, 3.716
None, None, None, None, 57.48, 2017-03-29 00:00:00, None, 2.993
None, None, None, None, 59.07, 2017-03-29 01:00:00, None, 2.862
None, None, None, None, 63.13, 2017-03-29 02:00:00, None, 2.233
None, None, None, None, 66.94, 2017-03-29 03:00:00, None, 1.681
None, None, None, None, 69.04, 2017-03-29 04:00:00, None, 1.553
None, None, None, None, 70.1, 2017-03-29 05:00:00, None, 1.161
None, None, None, None, 72.5, 2017-03-29 06:00:00, None, 0.800998
None, None, None, None, 74.3, 2017-03-29 07:00:00, None, 1.159
None, None, None, None, 76.8, 2017-03-29 08:00:00, None, 1.822
None, None, None, None, 86.8, 2017-03-29 09:00:00, None, 1.839
None, None, None, None, 85.6, 2017-03-29 10:00:00, None, 2.542
None, None, None, None, 86.1, 2017-03-29 11:00:00, None, 2.984
None, None, None, None, 86.8, 2017-03-29 12:00:00, None, 3.254
None, None, None, None, 87.0, 2017-03-29 13:00:00, None, 3.519
None, None, None, None, 85.1, 2017-03-29 14:00:00, None, 4.168
None, None, None, None, 82.7, 2017-03-29 15:00:00, None, 4.925
None, None, None, None, 71.2, 2017-03-29 16:00:00, None, 6.668
None, None, None, None, 73.6, 2017-03-29 17:00:00, None, 6.308
None, None, None, None, 75.2, 2017-03-29 18:00:00, None, 5.936
None, None, None, None, 81.4, 2017-03-29 19:00:00, None, 4.533
None, None, None, None, 89.2, 2017-03-29 20:00:00, None, 2.568
None, None, None, None, 91.6, 2017-03-29 21:00:00, None, 2.183
None, None, None, None, 91.1, 2017-03-29 22:00:00, None, 2.069
None, None, None, None, 90.0, 2017-03-29 23:00:00, None, 1.72
None, None, None, None, 90.0, 2017-03-30 00:00:00, None, 1.532
None, None, None, None, 88.4, 2017-03-30 01:00:00, None, 1.52
None, None, None, None, 89.1, 2017-03-30 02:00:00, None, 1.268
None, None, None, None, 89.3, 2017-03-30 03:00:00, None, 1.229
None, None, None, None, 88.6, 2017-03-30 04:00:00, None, 1.158
None, None, None, None, 89.4, 2017-03-30 05:00:00, None, 0.921998
None, None, None, None, 91.8, 2017-03-30 06:00:00, None, 0.643998
None, None, None, None, 91.5, 2017-03-30 07:00:00, None, 0.768998
None, None, None, None, 90.6, 2017-03-30 08:00:00, None, 1.004
None, None, None, None, 88.8, 2017-03-30 09:00:00, None, 1.628
None, None, None, None, 85.9, 2017-03-30 10:00:00, None, 2.445
None, None, None, None, 81.5, 2017-03-30 11:00:00, None, 3.057
None, None, None, None, 75.3, 2017-03-30 12:00:00, None, 4.14
None, None, None, None, 69.23, 2017-03-30 13:00:00, None, 4.366
None, None, None, None, 79.0, 2017-03-30 14:00:00, None, 3.407
None, None, None, None, 74.2, 2017-03-30 15:00:00, None, 4.262
None, None, None, None, 56.54, 2017-03-30 16:00:00, None, 6.264
None, None, None, None, 55.14, 2017-03-30 17:00:00, None, 5.823
None, None, None, None, 53.99, 2017-03-30 18:00:00, None, 6.08
None, None, None, None, 59.03, 2017-03-30 19:00:00, None, 4.377
None, None, None, None, 70.7, 2017-03-30 20:00:00, None, 1.688
None, None, None, None, 75.5, 2017-03-30 21:00:00, None, 0.342
None, None, None, None, 76.4, 2017-03-30 22:00:00, None, -0.003
None, None, None, None, 84.5, 2017-03-30 23:00:00, None, -1.482
None, None, None, None, 85.5, 2017-03-31 00:00:00, None, -1.59
None, None, None, None, 86.9, 2017-03-31 01:00:00, None, -2.117
None, None, None, None, 85.0, 2017-03-31 02:00:00, None, -1.852
None, None, None, None, 78.6, 2017-03-31 03:00:00, None, -1.025
None, None, None, None, 80.9, 2017-03-31 04:00:00, None, -1.175
None, None, None, None, 82.5, 2017-03-31 05:00:00, None, -1.301
None, None, None, None, 86.5, 2017-03-31 06:00:00, None, -2.046
None, None, None, None, 86.3, 2017-03-31 07:00:00, None, -1.753
None, None, None, None, 81.6, 2017-03-31 08:00:00, None, -0.483999
None, None, None, None, 72.8, 2017-03-31 09:00:00, None, 1.869
None, None, None, None, 61.33, 2017-03-31 10:00:00, None, 3.745
None, None, None, None, 58.76, 2017-03-31 11:00:00, None, 4.336
None, None, None, None, 54.18, 2017-03-31 12:00:00, None, 5.663
None, None, None, None, 48.05, 2017-03-31 13:00:00, None, 6.59
None, None, None, None, 46.17, 2017-03-31 14:00:00, None, 7.2
None, None, None, None, 45.14, 2017-03-31 15:00:00, None, 7.56
None, None, None, None, 45.68, 2017-03-31 16:00:00, None, 7.65
None, None, None, None, 45.99, 2017-03-31 17:00:00, None, 7.45
None, None, None, None, 47.34, 2017-03-31 18:00:00, None, 7.43
None, None, None, None, 49.88, 2017-03-31 19:00:00, None, 6.995
None, None, None, None, 52.6, 2017-03-31 20:00:00, None, 6.556
None, None, None, None, 53.32, 2017-03-31 21:00:00, None, 6.544
None, None, None, None, 58.72, 2017-03-31 22:00:00, None, 6.02
None, None, None, None, 76.0, 2017-03-31 23:00:00, None, 3.985
None, None, None, None, 88.6, 2017-04-01 00:00:00, None, 2.633
None, None, None, None, 89.3, 2017-04-01 01:00:00, None, 2.335
None, None, None, None, 92.4, 2017-04-01 02:00:00, None, 1.838
None, None, None, None, 91.8, 2017-04-01 03:00:00, None, 1.861
None, None, None, None, 91.9, 2017-04-01 04:00:00, None, 1.727
None, None, None, None, 91.5, 2017-04-01 05:00:00, None, 1.741
None, None, None, None, 92.7, 2017-04-01 06:00:00, None, 1.171
None, None, None, None, 100.0, 2017-04-01 07:00:00, None, 0.902
None, None, None, None, None, 2017-04-01 08:00:00, None, 1.223
None, None, None, None, None, 2017-04-01 09:00:00, None, 1.81
None, None, None, None, 90.2, 2017-04-01 10:00:00, None, 3.569
None, None, None, None, 77.2, 2017-04-01 11:00:00, None, 6.558
None, None, None, None, 69.95, 2017-04-01 12:00:00, None, 7.01
None, None, None, None, 64.28, 2017-04-01 13:00:00, None, 7.68
None, None, None, None, 58.89, 2017-04-01 14:00:00, None, 8.11
None, None, None, None, 71.9, 2017-04-01 15:00:00, None, 5.506
None, None, None, None, 72.0, 2017-04-01 16:00:00, None, 6.045
None, None, None, None, 72.5, 2017-04-01 17:00:00, None, 6.013
None, None, None, None, 82.0, 2017-04-01 18:00:00, None, 4.318
None, None, None, None, 89.5, 2017-04-01 19:00:00, None, 2.997
None, None, None, None, 91.5, 2017-04-01 20:00:00, None, 1.553
None, None, None, None, 90.6, 2017-04-01 21:00:00, None, 1.449
None, None, None, None, 84.5, 2017-04-01 22:00:00, None, 1.758
None, None, None, None, 89.5, 2017-04-01 23:00:00, None, 1.1
None, None, None, None, 88.2, 2017-04-02 00:00:00, None, 1.061
None, None, None, None, 85.7, 2017-04-02 01:00:00, None, 0.847998
None, None, None, None, 87.6, 2017-04-02 02:00:00, None, 0.342999
None, None, None, None, 89.0, 2017-04-02 03:00:00, None, -0.206
None, None, None, None, 86.0, 2017-04-02 04:00:00, None, -0.921998
None, None, None, None, 81.9, 2017-04-02 05:00:00, None, -1.493
None, None, None, None, 83.9, 2017-04-02 06:00:00, None, -2.05
None, None, None, None, 79.4, 2017-04-02 07:00:00, None, -1.272
None, None, None, None, 70.5, 2017-04-02 08:00:00, None, 0.194
None, None, None, None, 77.1, 2017-04-02 09:00:00, None, -0.337
None, None, None, None, 73.1, 2017-04-02 10:00:00, None, 0.391999
None, None, None, None, 63.79, 2017-04-02 11:00:00, None, 1.373
None, None, None, None, 54.19, 2017-04-02 12:00:00, None, 2.576
None, None, None, None, 64.22, 2017-04-02 13:00:00, None, 1.032
None, None, None, None, 48.5, 2017-04-02 14:00:00, None, 3.433
None, None, None, None, 44.21, 2017-04-02 15:00:00, None, 3.937
None, None, None, None, 68.13, 2017-04-02 16:00:00, None, 1.441
None, None, None, None, 66.73, 2017-04-02 17:00:00, None, 1.924
None, None, None, None, 71.1, 2017-04-02 18:00:00, None, 1.217
None, None, None, None, 68.75, 2017-04-02 19:00:00, None, 0.691999
None, None, None, None, 71.0, 2017-04-02 20:00:00, None, -0.148
None, None, None, None, 79.7, 2017-04-02 21:00:00, None, -1.808
None, None, None, None, 81.8, 2017-04-02 22:00:00, None, -2.544
None, None, None, None, 74.8, 2017-04-02 23:00:00, None, -2.096
None, None, None, None, 74.5, 2017-04-03 00:00:00, None, -2.583
None, None, None, None, 74.0, 2017-04-03 01:00:00, None, -2.941
None, None, None, None, 71.3, 2017-04-03 02:00:00, None, -2.946
None, None, None, None, 68.82, 2017-04-03 03:00:00, None, -2.32
None, None, None, None, 69.36, 2017-04-03 04:00:00, None, -1.917
None, None, None, None, 64.73, 2017-04-03 05:00:00, None, -1.421
None, None, None, None, 66.59, 2017-04-03 06:00:00, None, -1.776
None, None, None, None, 68.42, 2017-04-03 07:00:00, None, -1.696
None, None, None, None, 57.86, 2017-04-03 08:00:00, None, -0.020998
None, None, None, None, 52.71, 2017-04-03 09:00:00, None, 1.155
None, None, None, None, 48.54, 2017-04-03 10:00:00, None, 2.35
None, None, None, None, 45.09, 2017-04-03 11:00:00, None, 2.696
None, None, None, None, 40.18, 2017-04-03 12:00:00, None, 3.553
None, None, None, None, 35.24, 2017-04-03 13:00:00, None, 4.765
None, None, None, None, 33.41, 2017-04-03 14:00:00, None, 5.618
None, None, None, None, 31.39, 2017-04-03 15:00:00, None, 6.217
None, None, None, None, 28.6, 2017-04-03 16:00:00, None, 6.849
None, None, None, None, 26.6, 2017-04-03 17:00:00, None, 6.756
None, None, None, None, 26.81, 2017-04-03 18:00:00, None, 6.516
None, None, None, None, 32.05, 2017-04-03 19:00:00, None, 4.416
None, None, None, None, 38.64, 2017-04-03 20:00:00, None, 2.184
None, None, None, None, 44.42, 2017-04-03 21:00:00, None, 0.982999
None, None, None, None, 47.64, 2017-04-03 22:00:00, None, 0.344998
None, None, None, None, 51.06, 2017-04-03 23:00:00, None, -0.156
None, None, None, None, 55.07, 2017-04-04 00:00:00, None, -0.875998
None, None, None, None, 57.14, 2017-04-04 01:00:00, None, -1.027
None, None, None, None, 59.34, 2017-04-04 02:00:00, None, -1.447
None, None, None, None, 61.39, 2017-04-04 03:00:00, None, -1.981
None, None, None, None, 62.05, 2017-04-04 04:00:00, None, -2.303
None, None, None, None, 64.54, 2017-04-04 05:00:00, None, -2.711
None, None, None, None, 67.28, 2017-04-04 06:00:00, None, -3.172
None, None, None, None, 65.01, 2017-04-04 07:00:00, None, -2.345
None, None, None, None, 59.92, 2017-04-04 08:00:00, None, -0.640999
None, None, None, None, 48.97, 2017-04-04 09:00:00, None, 2.389
None, None, None, None, 43.59, 2017-04-04 10:00:00, None, 3.399
None, None, None, None, 38.06, 2017-04-04 11:00:00, None, 4.77
None, None, None, None, 34.62, 2017-04-04 12:00:00, None, 5.846
None, None, None, None, 33.3, 2017-04-04 13:00:00, None, 7.29
None, None, None, None, 35.74, 2017-04-04 14:00:00, None, 7.88
None, None, None, None, 42.49, 2017-04-04 15:00:00, None, 7.28
None, None, None, None, 47.68, 2017-04-04 16:00:00, None, 6.396
None, None, None, None, 57.45, 2017-04-04 17:00:00, None, 5.067
None, None, None, None, 81.3, 2017-04-04 18:00:00, None, 2.597
None, None, None, None, 87.3, 2017-04-04 19:00:00, None, 1.907
None, None, None, None, 87.9, 2017-04-04 20:00:00, None, 1.786
None, None, None, None, 88.6, 2017-04-04 21:00:00, None, 1.641
None, None, None, None, 89.9, 2017-04-04 22:00:00, None, 1.45
None, None, None, None, 89.6, 2017-04-04 23:00:00, None, 1.526
None, None, None, None, 88.5, 2017-04-05 00:00:00, None, 1.681
None, None, None, None, 85.7, 2017-04-05 01:00:00, None, 2.016
None, None, None, None, 86.8, 2017-04-05 02:00:00, None, 1.872
None, None, None, None, 87.2, 2017-04-05 03:00:00, None, 1.694
None, None, None, None, 88.3, 2017-04-05 04:00:00, None, 1.55
None, None, None, None, 84.2, 2017-04-05 05:00:00, None, 2.332
None, None, None, None, 81.9, 2017-04-05 06:00:00, None, 2.537
None, None, None, None, 76.9, 2017-04-05 07:00:00, None, 3.302
None, None, None, None, 75.9, 2017-04-05 08:00:00, None, 3.603
None, None, None, None, 74.8, 2017-04-05 09:00:00, None, 4.36
None, None, None, None, 70.6, 2017-04-05 10:00:00, None, 5.967
None, None, None, None, 65.33, 2017-04-05 11:00:00, None, 7.42
None, None, None, None, 61.32, 2017-04-05 12:00:00, None, 8.18
None, None, None, None, 55.96, 2017-04-05 13:00:00, None, 9.33
None, None, None, None, 49.43, 2017-04-05 14:00:00, None, 10.62
None, None, None, None, 49.07, 2017-04-05 15:00:00, None, 10.57
None, None, None, None, 50.81, 2017-04-05 16:00:00, None, 10.29
None, None, None, None, 52.14, 2017-04-05 17:00:00, None, 9.81
None, None, None, None, 53.74, 2017-04-05 18:00:00, None, 9.24
None, None, None, None, 56.67, 2017-04-05 19:00:00, None, 8.48
None, None, None, None, 63.97, 2017-04-05 20:00:00, None, 6.955
None, None, None, None, 70.4, 2017-04-05 21:00:00, None, 5.622
None, None, None, None, 67.29, 2017-04-05 22:00:00, None, 6.078
None, None, None, None, 69.37, 2017-04-05 23:00:00, None, 5.679
None, None, None, None, 70.1, 2017-04-06 00:00:00, None, 5.126
None, None, None, None, 76.8, 2017-04-06 01:00:00, None, 3.886
None, None, None, None, 80.7, 2017-04-06 02:00:00, None, 3.061
None, None, None, None, 79.6, 2017-04-06 03:00:00, None, 3.123
None, None, None, None, 80.0, 2017-04-06 04:00:00, None, 3.051
None, None, None, None, 82.0, 2017-04-06 05:00:00, None, 2.671
None, None, None, None, 82.0, 2017-04-06 06:00:00, None, 2.766
None, None, None, None, 81.5, 2017-04-06 07:00:00, None, 2.996
None, None, None, None, 85.7, 2017-04-06 08:00:00, None, 3.228
None, None, None, None, 82.6, 2017-04-06 09:00:00, None, 4.48
None, None, None, None, 73.2, 2017-04-06 10:00:00, None, 5.77
None, None, None, None, 66.07, 2017-04-06 11:00:00, None, 6.449
None, None, None, None, 66.08, 2017-04-06 12:00:00, None, 6.512
None, None, None, None, 64.44, 2017-04-06 13:00:00, None, 6.93
None, None, None, None, 66.71, 2017-04-06 14:00:00, None, 6.827
None, None, None, None, 77.6, 2017-04-06 15:00:00, None, 5.958
None, None, None, None, 69.08, 2017-04-06 16:00:00, None, 7.6
None, None, None, None, 60.93, 2017-04-06 17:00:00, None, 8.37
None, None, None, None, 58.78, 2017-04-06 18:00:00, None, 7.8
None, None, None, None, 61.66, 2017-04-06 19:00:00, None, 6.382
None, None, None, None, 65.33, 2017-04-06 20:00:00, None, 4.648
None, None, None, None, 67.69, 2017-04-06 21:00:00, None, 3.066
None, None, None, None, 61.82, 2017-04-06 22:00:00, None, 3.626
None, None, None, None, 72.6, 2017-04-06 23:00:00, None, 2.088
